month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation,occupant_count,indoor_dry_bulb_temperature_cooling_set_point,indoor_dry_bulb_temperature_heating_set_point,hvac_mode
1,1,1,0,22.156988,4.1393394,0.77901095,0.0,0.0,17.555761,0.0,2.0,22.222221,22.222221,3
1,2,1,0,22.218025,4.102346,0.7459323,0.0,0.0,17.989254,0.0,2.0,22.222221,22.222221,3
1,3,1,0,22.221937,4.035027,0.7384292,0.0,0.0,18.658476,0.0,2.0,22.222221,22.222221,3
1,4,1,0,22.222204,3.963631,0.7755892,0.0,0.0,17.377964,0.0,2.0,22.222221,22.222221,3
1,5,1,0,22.22222,3.967078,0.72927594,0.0,0.0,16.834385,0.0,3.0,22.222221,22.222221,3
1,6,1,0,22.222221,3.9522207,0.7331899,0.0,0.0,17.512455,0.0,3.0,22.222221,22.222221,3
1,7,1,0,22.222221,3.912412,1.000823,0.0,0.0,17.973452,0.0,3.0,22.222221,22.222221,3
1,8,1,0,22.222221,3.8284311,0.76551926,0.0,0.0,18.030607,0.0,1.0,22.222221,22.222221,3
1,9,1,0,21.699858,3.9139616,0.7628009,0.0,0.0,16.29318,0.0,1.0,21.666666,21.666666,3
1,10,1,0,21.666859,3.88958,1.1234819,0.0,0.0,14.521322,0.0,1.0,21.666666,21.666666,3
1,11,1,0,21.666668,3.8681455,1.1165658,0.0,0.0,13.299511,0.0,1.0,21.666666,21.666666,3
1,12,1,0,20.091015,4.220055,1.1146913,0.0,0.0,7.9648175,0.0,1.0,20.087719,20.087719,3
1,13,1,0,20.145815,4.2162375,1.1168308,1.9907706,0.0,7.4721675,0.0,1.0,20.146198,20.146198,3
1,14,1,0,20.202673,4.2778745,1.187204,0.9954003,0.0,7.732628,0.0,1.0,20.204678,20.204678,3
1,15,1,0,20.259382,4.411697,1.2866502,0.0,0.0,8.033899,0.0,1.0,20.263159,20.263159,3
1,16,1,0,20.3193,4.5038333,1.1644541,3.9538393,0.0,8.065406,0.0,1.0,20.321638,20.321638,3
1,17,1,0,20.379574,4.8300943,1.8012271,5.90899,0.0,7.152536,0.0,2.0,20.380117,20.380117,3
1,18,1,0,20.438108,4.782732,2.0778897,0.4801066,0.0,10.648821,0.0,2.0,20.438597,20.438597,3
1,19,1,0,20.49642,4.726039,1.5466375,0.0,0.0,12.044638,0.0,1.0,20.497076,20.497076,3
1,20,1,0,20.554474,4.739141,1.5775756,0.0,0.0,12.775226,0.0,1.0,20.555555,20.555555,3
1,21,1,0,20.55552,4.7118526,1.9192725,0.80619913,0.0,13.160548,0.0,2.0,20.555555,20.555555,3
