Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW)
1,1,1,0,22.983834180348744,,5.864565618466505,0.5385549956508663,0.0,0.0,12.690865026938363,0.0
1,2,1,0,14.243610704874468,,10.212125108665626,0.4648063298787263,0.0,9.410250013786095,0.0,0.0
1,3,1,0,14.270518196481971,,10.081318871132222,0.4265807759764058,0.0,1.0943497772662254,0.5254800491788142,0.0
1,4,1,0,14.30753049608013,,10.017603630000908,0.4520103524428851,0.0,0.0,2.71384001019696,0.0
1,5,1,0,14.642523900136029,,9.833592745383315,0.3999476703842987,0.754481287950203,0.0,4.372538762908036,0.0
1,6,1,0,20.060767958305828,,7.009861553752675,0.484149229255696,0.0,0.0194162593565551,16.04798738260681,0.0
1,7,1,0,20.11921015833021,,7.062021891884708,0.6591994514339418,4.793527181266078,0.0,15.2809625238109,0.0
1,8,1,0,17.85686524933306,,8.058825854030257,0.6381550138032879,0.0,0.0017310251289,8.07647222313448,0.0
1,9,1,0,20.546596797778385,,6.714311324796249,0.6499264795431945,0.0,0.0,12.61271115993566,21.5478
1,10,1,0,19.678531542201164,,7.116085318433722,0.5261096558499582,4.55371483679374,0.0,9.52292931452967,135.22400000000002
1,11,1,0,17.007110555912742,,8.483637916869592,0.6458092347613709,2.910989015189241,0.9725762117690336,3.633689775723873,266.909
1,12,1,0,17.770944628693545,,8.103544819882986,0.6472114720859686,0.0,0.0,6.350021327528134,329.86
1,13,1,0,19.13675478841711,,7.413592177767567,0.6514928335719697,0.0,0.0,9.602416704509878,354.923
1,14,1,0,19.1824029855291,,7.337509414728809,0.5279684454775951,0.0,0.0,10.189901169424871,291.59000000000003
1,15,1,0,19.21112794155649,,7.310639901226702,0.6795872600122269,0.5048515343675813,0.0,8.496338688211157,191.279
1,16,1,0,19.253897085402507,,7.260831731718795,0.8188726077904431,0.5042534602047549,0.0,7.910946192135687,87.28410000000001
1,17,1,0,20.293426241432243,,6.875846416447826,0.9069189969409632,11.538145146534552,0.0,8.832381151288546,1.1633399999999998
1,18,1,0,20.30159259177004,,6.8489289308571575,1.0466198167902667,0.0,0.0,10.599485027878012,0.0
1,19,1,0,20.30418271247719,,6.83648328061164,1.1226798011686996,0.5060740242833301,0.0,10.306169650978532,0.0
1,20,1,0,22.812997918374965,,6.03857960865045,6.735883629584156,3.808972244729866,0.0,15.543150926671832,0.0
1,21,1,0,22.848793274877416,,6.018187339786096,0.950157787394145,1.5064041078131527,0.0,15.142908685676083,0.0
1,22,1,0,22.86556941933329,,6.025519661452615,0.8485527659346737,1.4560299185022425,0.0,13.649810209701496,0.0
1,23,1,0,22.832469258283474,,6.022455661976108,0.5321537434997763,0.0,0.0,13.665822194404292,0.0
1,24,1,0,22.81067526923817,,6.065906598624424,0.4102232265968519,2.4233875384911885,0.0,12.431500197458224,0.0
1,1,2,0,22.7929320555466,,6.078866705420479,0.4061086029719264,0.0,0.0,13.07583681270632,0.0
1,2,2,0,22.77785375257604,,6.061053146213497,0.4041783106616834,0.0,0.0,13.156640948332845,0.0
1,3,2,0,22.76117651999739,,6.035129275567147,0.403184160343447,0.0,0.0,14.264872251806365,0.0
1,4,2,0,22.7474633435727,,6.004419993018688,0.4318813035411185,0.0,0.0,13.215193660628412,0.0
1,5,2,0,22.735570837733533,,5.991904547078219,0.3999476703842987,0.0,0.0,13.384010099609672,0.0
1,6,2,0,22.72365706967636,,6.041341892053723,0.4008838123763055,2.4663657817578386,0.0,12.58747518355294,0.0
1,7,2,0,22.712459424010504,,6.024841006774176,0.5744851157317814,1.5350660845943738,0.0,13.277700642987597,0.0
1,8,2,0,22.702253753842378,,5.945243666444102,0.6381550138032879,0.0,0.0,13.677927831729257,0.0
1,9,2,0,22.69272671920841,,6.070384071530008,0.8679412943580072,0.0,0.0,12.374115465072553,20.0589
1,10,2,0,22.68475437199062,,6.031176486097429,0.6504213630311251,0.0,0.0,11.311666543915877,130.81599999999997
1,11,2,0,22.677171475160712,,6.020432739894196,0.6458092347613709,0.5058478585989663,0.0,10.485861589916002,258.34000000000003
1,12,2,0,22.669631374426707,,6.016901976278953,0.9266961082163216,0.0,0.0,10.591718451365402,299.251
1,13,2,0,22.662864198202094,,6.0261226728461486,0.9309774697023228,0.3592839420167384,0.0,9.63286988227282,201.987
1,14,2,0,22.655483395013,,6.009702179734107,0.5279684454775951,0.0,0.0,10.309128456892427,181.724
1,15,2,0,22.649139381824973,,6.053183180628506,0.6795872600122269,1.1929734960115057,0.0,9.175410785521636,139.457
1,16,2,0,22.64327267199927,,6.093072737273831,0.6807838634085659,0.0,0.0,8.996353939996094,60.3048
1,17,2,0,22.63704402308469,,6.3261453437740975,6.714025176758542,1.6879685094987782,0.0,8.810538014745639,1.41917
1,18,2,0,22.63188419923664,,6.517401471844099,2.655105512845152,0.5130013546468405,0.0,8.697326369361363,0.0
1,19,2,0,22.62708473908682,,6.564000268676418,0.8895289323656913,2.5469682927606017,0.0,7.888295236426933,0.0
1,20,2,0,22.621883729448506,,6.7430373185968495,1.0670656299457788,1.5629971895153432,0.0,8.272042061500827,0.0
1,21,2,0,22.61738779837031,,6.893575744423687,0.950157787394145,0.0,0.0,8.044463637866976,0.0
1,22,2,0,22.61283392943198,,7.047719226292237,0.7060761364466966,0.0,0.0,8.095429655623368,0.0
1,23,2,0,22.60840342824076,,7.228999751674105,0.6482933834719716,1.2721876469408375,0.0,7.912723161721857,0.0
1,24,2,0,22.604550233411626,,7.25413798963792,0.4761428568660861,0.0,0.0,8.19346554590942,0.0
1,1,3,0,22.60045379686197,,7.30115449966797,0.4502574005315731,0.0,0.0,8.20754399540092,0.0
1,2,3,0,22.59633902772221,,7.391704142602744,0.4344923202702049,0.0,0.0,8.36941302598136,0.0
1,3,3,0,22.59229403930902,,7.4979313169820925,0.403184160343447,0.0,0.0,8.921162222038562,0.0
1,4,3,0,22.589396841080493,,7.527127253795109,0.4318813035411185,0.0,0.0,8.291271218521022,0.0
1,5,3,0,22.58585800125719,,7.578335258607879,0.3999476703842987,0.0,0.0,8.292313042198549,0.0
1,6,3,0,22.582276896656744,,7.665520552776788,0.4008838123763055,1.0126718182172407,0.0,8.438272848207527,0.0
1,7,3,0,22.579283816454467,,7.681982962175264,0.4897707800296209,0.0,0.0,8.655127308783497,0.0
1,8,3,0,22.57598452698304,,7.698174166437733,0.5232239740449484,0.3099453961241407,0.0,8.70680529355583,0.0
1,9,3,0,22.57267598653981,,7.698438320728316,0.5275784744246719,0.2843309432078501,0.0,8.338699688898362,18.698
1,10,3,0,22.569850207352133,,7.703991038947558,0.5261096558499582,2.531855414098913,0.0,7.920823126677453,122.345
1,11,3,0,22.5669116480163,,7.700590152550831,0.5234625402212973,0.5065269411417156,0.0,8.203704806044883,215.31300000000002
1,12,3,0,22.5646731783882,,7.713317367038551,0.6472114720859686,0.0,0.0,7.341108424082962,270.72
1,13,3,0,22.56206764818139,,7.7378903051125585,0.9309774697023228,1.5187835859508856,0.0,7.233304702557239,327.523
1,14,3,0,22.55930358458584,,7.7412450706297475,0.9310691914451712,0.3521756832010426,0.0,7.656798888465972,291.596
1,15,3,0,22.55706143817049,,7.721685378203522,0.8750580704892372,1.6731017376998,0.0,6.9275089492778,174.921
1,16,3,0,22.554918068257987,,7.759638113980776,2.414657428642495,3.786688239450101,0.0,6.237316188332247,75.37580000000001
1,17,3,0,22.553051179002207,,7.740192744062647,0.854973073053476,1.0129328351593865,0.0,6.767052085897012,2.00623
1,18,3,0,22.55115490483544,,7.742436519880253,0.8371193514656821,3.038102693061744,0.0,6.605737125239475,0.0
1,19,3,0,22.54927969311173,,7.78832337637928,1.1226798011686996,3.4759903747238488,0.0,6.085250858059677,0.0
1,20,3,0,22.5473417157331,,7.85275356253334,1.0670656299457788,1.0129194391990433,0.0,6.650695367520626,0.0
1,21,3,0,22.54550894219166,,7.850592365442602,0.950157787394145,0.0,0.0,7.02666862057253,0.0
1,22,3,0,22.543906958525152,,7.855362619908233,0.7060761364466966,1.012588106552276,0.0,7.123409707983934,0.0
1,23,3,0,22.54223670516761,,7.8761414914751295,0.5321537434997763,0.0,0.0,7.243937523268372,0.0
1,24,3,0,22.54061885601658,,7.9169066713420095,0.4761428568660861,0.0,0.0,7.36849995622148,0.0
1,1,4,0,22.539094458728616,,7.925452168092383,0.4061086029719264,0.0,0.0,7.661277895851679,0.0
1,2,4,0,22.53757064766957,,7.942104829006032,0.4041783106616834,0.0,0.0,8.012537746236216,0.0
1,3,4,0,22.53581367930947,,7.952926497401316,0.403184160343447,0.0,0.0,9.435012074698257,0.0
1,4,4,0,22.534703859975327,,7.975480137291296,0.4318813035411185,0.0,0.0,8.47666269889762,0.0
1,5,4,0,22.53333735211245,,8.039872092346698,0.3999476703842987,0.0,0.0,8.500679227618384,0.0
1,6,4,0,22.53209373093338,,8.11748537450162,0.4425165208160008,0.0,0.0,8.58059496689665,0.0
1,7,4,0,22.53102257531784,,8.125717729859193,0.5744851157317814,0.0,0.0,8.426685605624684,0.0
1,8,4,0,22.52988427025721,,8.15716978324699,0.7530860535616273,0.6329105649417366,0.0,8.18916104462673,0.0
1,9,4,0,22.5288028984268,,8.159385333157893,0.6499264795431945,0.0,0.0,8.368201915638394,10.6684
1,10,4,0,22.52779584258897,,8.151741226974202,0.6504213630311251,0.0,0.0,8.10123220776691,50.9963
1,11,4,0,22.526722385570583,,8.144453512435224,0.5234625402212973,0.0,0.0,8.234275129624935,89.69879999999999
1,12,4,0,22.52571483268224,,8.167844842440873,0.5243196825489307,0.5077817599361465,0.0,8.188645851175412,150.10399999999998
1,13,4,0,22.524725917635543,,8.189188681380841,0.6514928335719697,0.506827497020903,0.0,8.317097808469793,103.772
1,14,4,0,22.523596683649338,,8.213237023601863,0.5279684454775951,0.0,0.0,9.133951919046996,86.8811
1,15,4,0,22.52270324831208,,8.285447643615655,0.4352918184789556,2.0575339673791,0.0,8.258959812493027,87.9834
1,16,4,0,22.52187902928681,,8.34190421930685,0.8221797551570418,0.0,0.0,8.568842823263628,41.7973
1,17,4,0,22.521052779022448,,8.407821236879654,1.020688353062396,0.318293920815658,0.0,8.509652953896643,1.2835100000000002
1,18,4,0,22.520253254530065,,8.690097007538645,1.2981753723458196,0.4084052926321292,0.0,7.823862889077717,0.0
1,19,4,0,22.51953604610189,,8.735656698654678,1.1226798011686996,13.10732970084334,0.0,6.596494057400098,0.0
1,20,4,0,22.51876090012417,,8.822190045145678,1.1173767410568891,0.0,0.0,8.144204099141962,0.0
1,21,4,0,22.517985634723644,,9.180714660658868,0.774352232412869,3.058656161657344,0.0,8.40573856913644,0.0
1,22,4,0,22.51730154785135,,9.060862763279172,0.7060761364466966,0.0,0.0,8.89396833444992,0.0
1,23,4,0,22.51668090847948,,9.069649528164714,0.6482933834719716,0.0,0.0,8.974777740909412,0.0
1,24,4,0,22.51597848976224,,9.067008231383388,0.4761428568660861,0.0,0.0,9.531616416984749,0.0
1,1,5,0,22.515357511368663,,9.049999089065256,0.4061086029719264,0.0,0.0,9.520625886515123,0.0
1,2,5,0,22.51472224035927,,9.032201914765286,0.4041783106616834,3.0498266422614786,0.0,9.687845066510311,0.0
1,3,5,0,22.51411057500257,,8.99872974197936,0.403184160343447,0.0,0.0,10.34875695831473,0.0
1,4,5,0,22.513580588747683,,8.983219935722552,0.4318813035411185,0.0,0.0,10.117800467715016,0.0
1,5,5,0,22.513028965061903,,8.960807929144213,0.3999476703842987,0.0,0.0,10.343572357749236,0.0
1,6,5,0,22.512506601019226,,8.975470374853028,0.4511949234874161,0.0,0.0,10.486910133183216,0.0
1,7,5,0,22.511986212979146,,9.11960087076773,0.7413263355851739,0.0,0.0,10.34699961411889,0.0
1,8,5,0,22.51150095553205,,9.197752580606585,0.4082929342866088,0.0,0.0,11.053435692821852,0.0
1,9,5,0,22.511027595979776,,9.085932351441922,0.5275784744246719,0.0,0.0,11.249605682756671,20.055799999999998
1,10,5,0,22.510522225816967,,9.10173524578289,0.901976918586678,0.0,0.0,10.74733762929456,121.187
1,11,5,0,22.51011078237312,,9.0119115615968,0.6458092347613709,0.0,0.0,11.04432573961825,216.06
1,12,5,0,22.509717697944176,,8.918931045194444,0.5243196825489307,0.0,0.0,11.430134116368794,291.937
1,13,5,0,22.50934902367324,,8.829797370298573,0.5272984899448331,0.0,0.0,10.930471394824464,269.08500000000004
1,14,5,0,22.50892322975368,,8.66792773340164,0.5279684454775951,0.5082748618782811,0.0,11.80376442029296,233.598
1,15,5,0,22.508616916259435,,8.604634917297918,0.5574395392455912,0.5082997604032141,0.0,11.141560057752883,158.236
1,16,5,0,22.508252291472168,,8.502085077581857,0.5426951190266887,0.0,0.0,11.389324180282252,76.5154
1,17,5,0,22.507925400854944,,8.324517777064887,0.6257995480342335,0.5083141915073983,0.0,11.44695048405265,2.99874
1,18,5,0,22.50759898611473,,8.15035234770075,0.6276188861410974,0.0,0.0,12.110447143692356,0.0
1,19,5,0,22.50731366233492,,8.161153389810043,0.8895289323656913,2.6346416442206806,0.0,11.13489030076799,0.0
1,20,5,0,22.507036798414187,,8.179448889554077,1.0670656299457788,2.1048521635955693,0.0,10.923657912118289,0.0
1,21,5,0,22.50674657508941,,8.116269774496603,0.774352232412869,0.0,0.0,11.905152586330804,0.0
1,22,5,0,22.506486466423024,,8.031156725844358,0.5635995069587196,2.541450873789881,0.0,11.960027938735614,0.0
1,23,5,0,22.506254340772653,,7.9295656764858755,0.416014103527581,0.0,0.0,12.110568495326834,0.0
1,24,5,0,22.50602047835904,,7.899800922870875,0.4102232265968519,0.0,0.0,12.652787872853,0.0
1,1,6,0,22.505760538094613,,7.768937351590987,0.4061086029719264,0.0,0.0,13.263727289033667,0.0
1,2,6,0,22.50551682174255,,7.612214711626838,0.4041783106616834,0.0,0.0,13.700661534653175,0.0
1,3,6,0,22.50528865487204,,7.562562585575266,0.403184160343447,0.0,0.0,14.531424459347974,0.0
1,4,6,0,22.50510250709532,,7.496776872848726,0.4318813035411185,0.0,0.0,13.27654140663583,0.0
1,5,6,0,22.50490342206411,,7.450944684139829,0.3999476703842987,0.0,0.0,13.66049403768211,0.0
1,6,6,0,22.504707961863712,,7.333264945149532,0.4008838123763055,0.0,0.0,13.701114983874117,0.0
1,7,6,0,22.504520575020383,,7.208257934773725,0.4897707800296209,0.0,0.0,13.863585836103862,0.0
1,8,6,0,22.504352669153725,,7.086258619387912,0.5232239740449484,0.0,0.0,13.496736711645305,0.0
1,9,6,0,22.50417832357608,,7.047868577007346,0.5275784744246719,0.6357313110389624,0.0,14.060433558584132,19.035300000000003
1,10,6,0,22.50401617665465,,6.910549648690921,0.5261096558499582,0.3173891522353396,0.0,13.521419807162802,95.13090000000001
1,11,6,0,22.50386412168793,,6.876806268567243,0.6458092347613709,0.0,0.0,13.090243575587746,209.79700000000003
1,12,6,0,22.50372516314219,,6.879466573841517,0.6472114720859686,2.9606701702184486,0.0,12.109269815050109,288.454
1,13,6,0,22.50358767723202,,6.816858321723922,0.5272984899448331,0.0,0.0,12.735380268730792,313.17400000000004
1,14,6,0,22.50344506251139,,6.758398693877773,0.5279684454775951,0.0,0.0,13.042461019417663,226.767
1,15,6,0,22.5033322035265,,6.6781070062595385,0.4352918184789556,0.5092609624380208,0.0,11.92858168665668,134.952
1,16,6,0,22.50322074159248,,6.5978063506548095,0.6807838634085659,0.0,0.0,11.549331609066565,45.9056
1,17,6,0,22.503108642733693,,6.594773102203824,0.7412037169320431,1.5185470991338883,0.0,11.558960296565212,1.3962
1,18,6,0,22.5029969562431,,6.530398626728312,0.8371193514656821,0.5097669357701843,0.0,12.073701013188067,0.0
1,19,6,0,22.502884483412355,,6.419011732232027,0.8895289323656913,0.0,0.0,12.396459366444654,0.0
1,20,6,0,22.502782289399384,,6.39706618746561,1.0670656299457788,2.508706138801597,0.0,11.319352871410564,0.0
1,21,6,0,22.50268957337162,,6.383288804021289,0.950157787394145,0.0,0.0,12.231956087222624,0.0
1,22,6,0,22.502588589477355,,6.320984803180599,0.8485527659346737,0.5092319032469855,0.0,12.401852694583557,0.0
1,23,6,0,22.50249404741248,,6.299674693528192,0.7644330234441671,0.0,0.0,12.856402481708193,0.0
1,24,6,0,22.502396028870475,,6.260387598954134,0.4102232265968519,0.0,0.0,13.830746104121998,0.0
1,1,7,0,22.502304678510328,,6.215954890623811,0.4061086029719264,0.0,0.0,14.367380045289035,0.0
1,2,7,0,22.502220715294435,,6.159428815818181,0.4041783106616834,0.0,0.0,14.261325912751875,0.0
1,3,7,0,22.502135201077227,,6.124009582670381,0.403184160343447,0.0,0.0,15.417064174684668,0.0
1,4,7,0,22.50206323810721,,6.06775152206454,0.4318813035411185,0.0,0.0,14.654150285435412,0.0
1,5,7,0,22.501990644582225,,5.997660115706222,0.3999476703842987,0.0,0.0,14.668968938973409,0.0
1,6,7,0,22.50192449267421,,5.976500665247679,0.4008838123763055,0.0,0.0,15.011562146118726,0.0
1,7,7,0,22.50185323939953,,5.898939397139433,0.4050564443274604,0.0,0.0,15.12560092811994,0.0
1,8,7,0,22.50178830886665,,5.814997375342303,0.6381550138032879,0.0,0.0,14.853114594974947,0.0
1,9,7,0,22.50173223926634,,5.780176730399291,0.5275784744246719,0.0,0.0,13.307616926944112,25.841
1,10,7,0,22.50168496132316,,5.830547551801881,0.5261096558499582,2.443418641350038,0.0,11.01257141721888,156.391
1,11,7,0,22.50163371166864,,5.790197600710692,0.5234625402212973,0.0,0.0,11.892627498291548,283.169
1,12,7,0,22.501586908541466,,5.763523425113567,0.5243196825489307,1.529703993513727,0.0,11.740275845571311,327.669
1,13,7,0,22.501541688281463,,5.73269188584217,0.6514928335719697,0.0,0.0,11.22106219232862,284.28999999999996
1,14,7,0,22.501489982666328,,5.7146226664064725,0.7752006651520412,0.0,0.0,11.335690822168552,270.78400000000005
1,15,7,0,22.501454626149403,,5.705856008532386,0.8017349807788626,0.0,0.0,9.840779562539527,218.474
1,16,7,0,22.501412507951503,,5.714004755998412,0.8188726077904431,2.5508781215419774,0.0,9.391969892189678,104.397
1,17,7,0,22.50137471918402,,5.696740986295067,0.9069189969409632,0.0,0.0,9.731906331697882,4.8092
