Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW)
1,1,1,0,18.02496574918077,,4.72876082369323,0.3519574975879822,0.0,0.0,10.064593529915529,0.0
1,2,1,0,18.12683539065111,,4.649966559748535,0.2652795513808493,0.0,0.0,10.782994218081818,0.0
1,3,1,0,18.078240409294807,,4.597517109695406,0.2781929034660923,0.0,0.0,10.425621303447867,0.0
1,4,1,0,18.043343109137773,,4.472452679015964,0.260954178269924,0.0,0.0,10.580735163655762,0.0
1,5,1,0,18.00833120766044,,4.460793034816112,0.2584196506273749,0.4823249126253062,0.0,10.338930219565013,0.0
1,6,1,0,17.978175714461585,,4.410587778162286,0.2588658599318788,0.0,0.0,10.887299957516456,0.0
1,7,1,0,17.9523647241052,,4.367277463260909,0.2640836516518119,0.9493853554847334,0.0,10.836032352510916,0.0
1,8,1,0,17.933086935068957,,4.497229646797567,0.4539764590229062,1.9943945578427549,0.0,10.164117529127914,0.0
1,9,1,0,17.91510865475231,,4.414215584661316,0.4631547142109397,0.0,0.0,10.80288090398224,21.5478
1,10,1,0,17.901015287683286,,4.54756388925636,0.4617607867466409,1.585323499045845,0.0,8.703952113388231,135.22400000000002
1,11,1,0,17.88819073142619,,4.528348668756411,0.4578351920401949,0.0,0.0,8.61213330079531,266.909
1,12,1,0,17.87775320596929,,4.505370477280431,0.4618921504171726,0.0,0.0,7.453545513510773,329.86
1,13,1,0,17.867705190639604,,4.512526359051453,0.4703125116940292,0.0,0.0,7.104599959461178,354.923
1,14,1,0,17.858634538760157,,4.534087647523199,0.4709687308764825,0.0,0.0,6.985929207831588,291.59000000000003
1,15,1,0,17.851105810276955,,4.537310210403111,0.4671886468450088,0.0,0.0,7.037837947250407,191.279
1,16,1,0,17.844153758311446,,4.538159702629079,0.4892176540110457,0.0,0.0,7.004579933630408,87.28410000000001
1,17,1,0,17.837521487947615,,4.519017507119681,0.534384355280293,0.0,0.0,8.100772473607632,1.1633399999999998
1,18,1,0,17.832034254505952,,5.158052853621735,0.8865664916887103,0.4810190827451757,0.0,7.476400144775318,0.0
1,19,1,0,17.826990160570947,,5.069089463721944,0.6444751983084058,0.0,0.0,8.523886837670352,0.0
1,20,1,0,18.38963666715188,,4.851634594020084,0.6120775360942975,0.0,0.0,9.637213283771889,0.0
1,21,1,0,15.617845075591228,,5.747969195148322,0.5589426506514078,1.446876315454834,0.0,6.695387618841698,0.0
1,22,1,0,15.627904553097444,,5.676793728392976,0.5132984987731505,0.0,0.0,7.252605572337747,0.0
1,23,1,0,15.549413309566235,,5.584268360728352,0.4612646776359052,0.4819391826044082,0.0,7.869579198037333,0.0
1,24,1,0,15.549807549941884,,5.630856247880001,3.2286030805008603,0.0,0.0,8.521808942521092,0.0
1,1,2,0,16.52591515489216,,5.223818425231847,0.2678140790233986,0.0,0.0,9.493106826564228,0.0
1,2,2,0,17.47721420973894,,4.793015085038626,0.2652795513808493,0.0,0.0,11.274341679507858,0.0
1,3,2,0,17.258691066303562,,4.804572508737443,0.2781929034660923,0.0,0.0,10.835421286953585,0.0
1,4,2,0,17.23964295635551,,4.71882323378593,0.260954178269924,0.0,0.0,10.588439352099932,0.0
1,5,2,0,17.26201957988775,,4.596937984114982,0.2584196506273749,0.0,0.0,10.85024755855662,0.0
1,6,2,0,18.04946622487629,,4.261669810886324,0.2588658599318788,0.0,0.0,11.881618441404278,0.0
1,7,2,0,18.3694935739099,,4.064635034377597,0.2640836516518119,0.0,0.0,12.668780376402887,0.0
1,8,2,0,18.39398627819305,,3.8760403872850464,0.2688552340672411,0.0,0.0,12.330121599268184,0.0
1,9,2,0,18.39571548410218,,3.861972251429643,0.4631547142109397,0.0,0.0,11.541413235392978,20.0589
1,10,2,0,18.38460734079772,,3.873176037535446,0.4617607867466409,0.0,0.0,10.06679995915033,130.81599999999997
1,11,2,0,18.379032717143424,,3.941811509995288,0.4578351920401949,0.0,0.0,8.774411546651761,258.34000000000003
1,12,2,0,18.372964615017192,,4.009430271556454,0.4618921504171726,0.0,0.0,8.778987263379571,299.251
1,13,2,0,18.36894333640109,,4.030778378797639,0.2696109327421346,0.0,0.0,7.74745586165577,201.987
1,14,2,0,18.3649878868025,,4.064609479324607,0.2702058784814732,0.0,0.0,7.623695197675119,181.724
1,15,2,0,18.361416418287234,,4.264142958051882,0.4671886468450088,0.0,0.0,8.012421852283923,139.457
1,16,2,0,18.358958916024307,,4.396707819035456,0.4892176540110457,0.0,0.0,7.278035300478106,60.3048
1,17,2,0,18.356121154310166,,4.756241513662516,0.534384355280293,0.0,0.0,8.04369161344301,1.41917
1,18,2,0,18.35416505703795,,5.192627867442748,0.6379371480593662,0.0,0.0,7.251502907574117,0.0
1,19,2,0,19.991938183258164,,4.930448202529905,0.6444751983084058,0.965157501657243,0.0,8.93089483147229,0.0
1,20,2,0,18.36151710899045,,5.679998141825728,0.2885365094682964,0.0,0.0,6.820719259212287,0.0
1,21,2,0,18.407427347308,,5.882886071765798,0.2870431368695896,0.0,0.0,6.262529995151699,0.0
1,22,2,0,18.33782296030146,,6.469851655192699,0.5132984987731505,0.0,0.0,6.271698539313879,0.0
1,23,2,0,15.571653103707794,,7.994900079498014,0.2789933446374381,0.0,0.0625391833024259,3.480410343662164,0.0
1,24,2,0,15.608526898258509,,8.09480456690138,0.2763337479535485,0.0,0.0,3.960576455414921,0.0
1,1,3,0,20.392304783091063,,6.157543989033639,0.2678140790233986,0.0,0.0,8.527205085559514,0.0
1,2,3,0,11.893015725382217,,10.923110025313784,0.2652795513808493,0.0,2.4431734037097885,0.0,0.0
1,3,3,0,11.147472412227536,,11.612630038536722,0.2781929034660923,0.0,0.0,0.0,0.0
1,4,3,0,9.919706718664427,,12.778092822572368,0.260954178269924,0.0,0.0,0.1565386862741752,0.0
1,5,3,0,9.841479743061788,,13.107693516671487,0.2584196506273749,0.0,0.0,1.1433044777138075,0.0
1,6,3,0,10.014208821053892,,13.283039257332153,0.2588658599318788,0.0,0.0,2.00446395318957,0.0
1,7,3,0,20.901029847659903,,6.791436349230315,0.2640836516518119,0.0,0.1345822031682182,12.155786964355627,0.0
1,8,3,0,20.71371630805245,,6.799671913977121,0.2688552340672411,0.0,0.0,13.408238232119327,0.0
1,9,3,0,21.617729058513085,,6.465597820498772,0.2690099787524359,0.0,0.0,11.980590738030724,18.698
1,10,3,0,21.311604808383454,,6.624676616449182,0.2673738779692547,0.0,0.0,10.240278509627256,122.345
1,11,3,0,21.33358192890735,,6.694451419327308,0.4578351920401949,0.0,0.0,9.513759216875522,215.31300000000002
1,12,3,0,21.28537765287567,,6.750830031317288,0.4618921504171726,0.0,0.0,7.694564713345759,270.72
1,13,3,0,21.26471213902236,,6.771803515845294,0.4703125116940292,0.0,0.0,7.41801341966586,327.523
1,14,3,0,20.17216728264344,,7.323759485912985,1.0032217647629074,0.0,0.0,5.589393732825145,291.596
1,15,3,0,18.413577428286303,,8.133892944458745,0.4671886468450088,1.461547748673734,0.0,4.209481528749183,174.921
1,16,3,0,18.550944525225457,,8.000016582342402,0.4892176540110457,0.8584903304449301,0.0,4.3107307452376205,75.37580000000001
1,17,3,0,19.48389938284784,,7.51377264461137,0.534384355280293,0.8615323955429215,0.0,6.192555808994597,2.00623
1,18,3,0,20.077466798145124,,7.205142290620874,0.6379371480593662,0.0,0.0,6.331767655424209,0.0
1,19,3,0,20.07359258691316,,7.191434739086567,0.6444751983084058,0.0,0.0,6.109430510164922,0.0
1,20,3,0,20.073434692763623,,7.158647014950011,0.6120775360942975,0.0,0.0,6.188105746438267,0.0
1,21,3,0,20.06471135233966,,7.1596415172507095,0.5589426506514078,0.0,0.0,6.407390771643599,0.0
1,22,3,0,16.679481779479335,,8.840809893700268,0.2846573456618751,0.0,0.2841484860748559,2.9762584912322017,0.0
1,23,3,0,15.627265308273534,,9.4488951071487,0.2789933446374381,0.4835305343927827,0.0,2.5094448571877392,0.0
1,24,3,0,15.61557564261132,,9.42909661977476,0.2763337479535485,0.0,0.0,3.105248140179198,0.0
1,1,4,0,15.508441288175115,,9.454392215993211,0.2678140790233986,0.0,0.0,3.754812012792209,0.0
1,2,4,0,15.546982666447896,,9.357655359482642,0.2652795513808493,0.0,0.0,4.569263603422757,0.0
1,3,4,0,15.538802237744717,,9.331267635499978,0.2781929034660923,0.0,0.0,5.248968510128547,0.0
1,4,4,0,15.547387334130349,,9.385518393170916,0.260954178269924,0.0,0.0,5.195826017556805,0.0
1,5,4,0,15.54784172757861,,9.51715257538439,0.2584196506273749,0.0,0.0,5.307364885895385,0.0
1,6,4,0,15.55010048617879,,9.67269193593689,0.2588658599318788,0.0,0.0,5.435249081021596,0.0
1,7,4,0,15.551553522418974,,9.680379939158811,0.2640836516518119,0.0,0.0,5.358630234572292,0.0
1,8,4,0,15.55274676615258,,9.725703041394803,0.4539764590229062,0.0,0.0,5.300379573898345,0.0
1,9,4,0,15.553667134653304,,9.805189058802265,0.4631547142109397,0.0,0.0,5.194526192114783,10.6684
1,10,4,0,15.554401656107208,,9.770711982043412,0.2673738779692547,0.0,0.0,5.123285113427368,50.9963
1,11,4,0,15.555022917153796,,9.816666318675871,0.2654342960660441,0.0,0.0,5.2840273528685895,89.69879999999999
1,12,4,0,15.55548283644122,,10.04442560450713,0.4618921504171726,0.0,0.0,5.128139139602121,150.10399999999998
1,13,4,0,16.51464993667843,,9.61648961617013,0.4703125116940292,1.4548859335049371,0.0,6.357609009466708,103.772
1,14,4,0,20.03455887787471,,7.837633947441621,0.4709687308764825,0.0,0.0,10.54092103634362,86.8811
1,15,4,0,20.10098909218183,,7.985002130593151,0.4671886468450088,0.0,0.0,10.06762540131816,87.9834
1,16,4,0,20.114454102022155,,8.199371177584998,0.7905890881149268,0.2357057734260457,0.0,9.209463263145416,41.7973
1,17,4,0,20.086941466159665,,8.609924946563808,3.172993252025423,0.2568724551344701,0.0,10.02340539633693,1.2835100000000002
1,18,4,0,20.07440777905869,,9.05022863361417,2.045195226323436,0.5148964044738692,0.0,8.397086337593874,0.0
1,19,4,0,20.06576931652265,,9.13129643017735,0.6444751983084058,0.0,0.0,8.306371917219314,0.0
1,20,4,0,20.056789653522348,,9.310003014032423,0.6120775360942975,0.0,0.0,8.214184301406279,0.0
1,21,4,0,20.04913194736968,,9.845235762377936,0.5589426506514078,0.0,0.0,8.383081451877421,0.0
1,22,4,0,20.04336725982724,,9.8539781665309,0.2846573456618751,0.0,0.0,8.87454145738712,0.0
1,23,4,0,20.0386152729256,,9.817006968296887,0.2789933446374381,0.0,0.0,8.926407734741995,0.0
1,24,4,0,20.033995863852283,,9.669517247023158,0.2763337479535485,0.0,0.0,9.393782948201451,0.0
1,1,5,0,19.860196994397736,,9.592351989678786,0.2678140790233986,0.0,0.0,8.948026396363636,0.0
1,2,5,0,18.726666867001946,,9.859791331521636,0.2652795513808493,0.0,0.0,8.082354156805144,0.0
1,3,5,0,16.661127245584076,,11.045122043232205,0.2781929034660923,0.0,0.0,5.489935541486359,0.0
1,4,5,0,16.62715862276185,,10.87716951667327,0.260954178269924,0.0,0.0,6.351201018452635,0.0
1,5,5,0,16.637058738197283,,10.448779051668788,0.2584196506273749,0.0,0.0,7.249235717638871,0.0
1,6,5,0,16.637187346701573,,10.047324229389623,0.2588658599318788,0.0,0.0,7.744691223609173,0.0
1,7,5,0,16.64634669114709,,9.857706514467232,0.2640836516518119,0.0,0.0,8.299551244253395,0.0
1,8,5,0,19.4796443444714,,8.042283140447342,0.2688552340672411,0.0,0.0,11.827208926359416,0.0
1,9,5,0,20.00354217539721,,7.566934594784399,0.2690099787524359,0.0,0.0,13.046263400214128,20.055799999999998
1,10,5,0,20.07517502930883,,7.176133283522466,0.2673738779692547,0.0,0.0,12.606360533434104,121.187
1,11,5,0,20.06560734745805,,6.990703074527678,0.2654342960660441,0.0,0.0,11.693044746448493,216.06
1,12,5,0,20.05436351146334,,6.559451671364319,0.2655830325008788,0.0,0.0,11.40789709248618,291.937
1,13,5,0,20.04652876196746,,6.4910924857118095,0.8018639666285595,0.0,0.0,10.19601392637596,269.08500000000004
1,14,5,0,20.0399463205556,,6.379287658815544,0.4709687308764825,1.2651202772679535,0.0,10.333261429504452,233.598
1,15,5,0,20.03429594469467,,6.051416642186142,0.4671886468450088,1.473904232516341,0.0,10.640439760262478,158.236
1,16,5,0,20.02978059464921,,5.904504322872046,0.4892176540110457,0.0,0.0,11.144650381638275,76.5154
1,17,5,0,20.02600807849824,,5.557132350094669,0.534384355280293,0.4856544549085774,0.0,11.66035882662047,2.99874
1,18,5,0,18.55593757826257,,5.945039745797044,0.6379371480593662,0.0,0.0,9.903430614217102,0.0
1,19,5,0,16.647593603025406,,6.567103307794124,0.6444751983084058,0.4861150613822355,0.0,7.729013716247671,0.0
1,20,5,0,16.77265549216482,,6.417397077869682,0.6120775360942975,0.0,0.0,8.014614397879894,0.0
1,21,5,0,19.639256663927306,,5.254512384136581,0.5589426506514078,0.0,0.0,12.18839069805623,0.0
1,22,5,0,20.002982152513823,,5.100213150577895,1.0455515326595757,0.0,0.0,12.959149726108365,0.0
1,23,5,0,20.72723203901453,,4.76557481347889,0.4612646776359052,0.2819022566261955,0.0,13.158704250862035,0.0
1,24,5,0,21.78666325167711,,4.352907681609079,0.3892882351362174,0.0,0.0,14.845671977662851,0.0
