month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation,occupant_count,indoor_dry_bulb_temperature_cooling_set_point,indoor_dry_bulb_temperature_heating_set_point,hvac_mode
1,1,1,0,21.473839,3.788517,0.24710993,0.0,0.0,12.594984,0.0,1.0,21.555555,21.555555,3
1,2,1,0,21.54708,3.7354527,0.21611243,0.0,0.0,16.340342,0.0,1.0,21.555555,21.555555,3
1,3,1,0,21.554653,3.645316,0.21511829,0.0,0.0,16.675259,0.0,1.0,21.555555,21.555555,3
1,4,1,0,21.555489,3.6040199,0.21412414,0.0,0.0,16.765882,0.0,1.0,21.555555,21.555555,3
1,5,1,0,21.555544,3.577326,0.21313,0.0,0.0,15.978042,0.0,1.0,21.555555,21.555555,3
1,6,1,0,21.555555,3.566818,0.21313,0.0,0.0,13.802208,0.0,1.0,21.555555,21.555555,3
1,7,1,0,21.555555,3.8248394,1.4630209,0.0,0.0,14.030939,0.0,1.0,21.555555,21.555555,3
1,8,1,0,21.555555,4.044422,0.4002155,1.2835635,0.0,13.220204,0.0,1.0,21.555555,21.555555,3
1,9,1,0,21.555555,3.9783814,0.41013074,0.0,0.0,12.87318,0.0,1.0,21.555555,21.555555,3
1,10,1,0,21.555555,3.9205062,0.21810074,0.0,0.0,10.93748,0.0,0.0,21.555555,21.555555,3
1,11,1,0,21.555555,3.8744962,0.2171066,0.0,0.0,9.930403,0.0,0.0,21.555555,21.555555,3
1,12,1,0,21.555555,3.835111,0.2171066,0.0,0.0,9.409789,0.0,0.0,21.555555,21.555555,3
1,13,1,0,21.555555,3.8117285,0.21909489,0.47664228,0.0,9.555721,0.0,0.0,21.555555,21.555555,3
1,14,1,0,21.555555,3.8332777,0.41782022,0.0,0.0,9.158639,0.0,1.0,21.555555,21.555555,3
1,15,1,0,21.555555,3.8437748,0.41357535,0.0,0.0,8.671968,0.0,1.0,21.555555,21.555555,3
1,16,1,0,21.555555,3.8400013,0.4362592,0.0,0.0,9.01693,0.0,1.0,21.555555,21.555555,3
1,17,1,0,21.555555,3.8405595,0.5065211,0.0,0.0,9.002129,0.0,1.0,21.555555,21.555555,3
1,18,1,0,21.555555,3.841086,0.54271483,0.0,0.0,10.056756,0.0,1.0,21.555555,21.555555,3
1,19,1,0,21.555555,3.8538222,0.5750378,0.47664228,0.0,10.743187,0.0,1.0,21.555555,21.555555,3
1,20,1,0,21.555555,3.8911457,0.54452235,2.3832114,0.0,11.31396,0.0,1.0,21.555555,21.555555,3
1,21,1,0,21.555555,3.874441,0.49267426,0.0,0.0,11.845467,0.0,1.0,21.555555,21.555555,3
1,22,1,0,21.555555,3.8637073,0.44913223,0.0,0.0,12.287193,0.0,1.0,21.555555,21.555555,3
1,23,1,0,21.504734,3.851392,0.40119234,0.0,0.0,12.4896,0.0,1.0,21.5,21.5,3
1,24,1,0,19.837826,4.2495217,0.21810074,0.0,0.0,11.315916,0.0,1.0,19.777779,19.777779,3
1,1,2,0,19.777811,4.2425914,0.24710993,0.0,0.0,10.812576,0.0,1.0,19.777779,19.777779,3
1,2,2,0,19.777782,4.2291846,0.21611243,0.0,0.0,11.447424,0.0,1.0,19.777779,19.777779,3
1,3,2,0,19.777779,4.188697,0.21511829,0.0,0.0,12.103951,0.0,1.0,19.777779,19.777779,3
1,4,2,0,19.777779,4.1445475,0.21412414,0.0,0.0,12.218453,0.0,1.0,19.777779,19.777779,3
1,5,2,0,19.777779,4.125693,0.21313,0.0,0.0,12.470905,0.0,1.0,19.777779,19.777779,3
1,6,2,0,19.777779,4.0886045,0.21313,0.0,0.0,12.5544,0.0,1.0,19.777779,19.777779,3
1,7,2,0,19.777779,4.056937,0.21511829,0.0,0.0,12.971594,0.0,1.0,19.777779,19.777779,3
1,8,2,0,19.777779,4.0082846,0.2171066,0.0,0.0,13.045589,0.0,1.0,19.777779,19.777779,3
1,9,2,0,19.777779,3.995515,0.7302625,0.0,0.0,11.76721,0.0,1.0,19.777779,19.777779,3
1,10,2,0,19.777779,4.004166,0.55974466,0.4789792,0.0,10.015162,0.0,1.0,19.777779,19.777779,3
1,11,2,0,19.777779,4.4131923,0.98802555,0.4500867,0.0,9.205703,0.0,1.0,19.777779,19.777779,3
1,12,2,0,19.449358,4.804842,0.8758436,0.34685585,0.0,9.036635,0.0,1.0,19.444445,19.444445,3
1,13,2,0,18.346844,5.168497,0.41775382,0.5478041,0.0,6.882722,0.0,1.0,18.333334,18.333334,3
1,14,2,0,18.334007,5.206958,0.41782022,0.0,0.0,6.97851,0.0,1.0,18.333334,18.333334,3
1,15,2,0,17.820908,5.5274305,0.66315585,0.0,0.0,6.829915,0.0,1.0,17.777779,17.777779,3
1,16,2,0,17.268927,5.9607787,0.4362592,0.0,0.0,6.714447,0.0,1.0,17.222221,17.222221,3
1,17,2,0,17.226044,6.1510386,0.5065211,0.0,0.0,6.7916365,0.0,1.0,17.222221,17.222221,3
1,18,2,0,17.222372,6.3706117,0.6828246,0.26788792,0.0,7.1595078,0.0,1.0,17.222221,17.222221,3
1,19,2,0,17.222246,6.682934,0.80855405,0.0,0.0,7.2843738,0.0,1.0,17.222221,17.222221,3
1,20,2,0,17.222223,6.791453,0.54452235,0.0,0.0,7.3809986,0.0,1.0,17.222221,17.222221,3
1,21,2,0,17.222223,7.160945,0.49267426,0.0,0.0,7.069164,0.0,1.0,17.222221,17.222221,3
1,22,2,0,17.222221,7.52922,0.44913223,0.47760707,0.0,7.138793,0.0,1.0,17.222221,17.222221,3
1,23,2,0,17.222221,7.8689933,0.40119234,0.47760707,0.0,7.2602654,0.0,1.0,17.222221,17.222221,3
1,24,2,0,17.222221,7.938345,0.3299301,0.0,0.0,7.8999114,0.0,1.0,17.222221,17.222221,3
1,1,3,0,17.222221,8.047151,0.33062583,0.0,0.0,7.272304,0.0,1.0,17.222221,17.222221,3
1,2,3,0,17.222221,8.221299,0.21611243,0.0,0.0,7.488539,0.0,1.0,17.222221,17.222221,3
1,3,3,0,17.222221,8.407383,0.21511829,0.0,0.0,7.4335704,0.0,1.0,17.222221,17.222221,3
1,4,3,0,17.222221,8.451372,0.21412414,0.0,0.0,7.4561014,0.0,1.0,17.222221,17.222221,3
1,5,3,0,17.222221,8.532353,0.21313,0.0,0.0,7.4909453,0.0,1.0,17.222221,17.222221,3
1,6,3,0,17.222221,8.65594,0.21313,0.0,0.0,7.7279844,0.0,1.0,17.222221,17.222221,3
1,7,3,0,17.222221,9.295348,0.21511829,5.8817697,0.0,4.3317122,0.0,1.0,17.222221,17.222221,3
1,8,3,0,17.222221,9.650957,0.2171066,0.0,0.0,8.169953,0.0,0.0,17.222221,17.222221,3
1,9,3,0,17.222221,9.762676,0.41013074,0.0,0.0,7.240004,0.0,1.0,17.222221,17.222221,3
1,10,3,0,17.222221,9.763446,0.41034982,0.0,0.0,6.335504,0.0,1.0,17.222221,17.222221,3
1,11,3,0,17.222221,9.776303,0.40741467,0.0,0.0,6.288093,0.0,1.0,17.222221,17.222221,3
1,12,3,0,17.222221,9.80111,0.41135487,0.0,0.0,5.604185,0.0,1.0,17.222221,17.222221,3
1,13,3,0,17.222221,9.803283,0.41775382,0.0,0.0,5.761944,0.0,1.0,17.222221,17.222221,3
1,14,3,0,17.222221,9.800613,0.41782022,0.0,0.0,5.3443236,0.0,1.0,17.222221,17.222221,3
1,15,3,0,17.222221,10.119406,1.4118974,0.0,0.0,4.7988715,0.0,1.0,17.222221,17.222221,3
1,16,3,0,17.222221,10.247449,0.4362592,0.0,0.0,5.0030537,0.0,1.0,17.222221,17.222221,3
1,17,3,0,17.222221,10.544058,1.5880368,0.0,0.0,4.888426,0.0,1.0,17.222221,17.222221,3
1,18,3,0,17.222221,10.461899,0.54271483,0.0,0.0,5.3680296,0.0,1.0,17.222221,17.222221,3
1,19,3,0,17.222221,10.677678,0.5750378,2.369574,0.0,4.1551824,0.0,1.0,17.222221,17.222221,3
