month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation,occupant_count,indoor_dry_bulb_temperature_cooling_set_point,indoor_dry_bulb_temperature_heating_set_point,hvac_mode
1,1,1,0,17.222221,7.189022,0.2609753,0.0,0.0,4.90529,0.0,1.0,17.222221,17.222221,3
1,2,1,0,17.222221,7.2316604,0.25998113,0.0,0.0,5.0497255,0.0,1.0,17.222221,17.222221,3
1,3,1,0,17.222221,7.2406125,0.25898698,0.0,0.0,5.2400293,0.0,1.0,17.222221,17.222221,3
1,4,1,0,17.222221,7.2720127,0.25799283,0.0,0.0,5.4014277,0.0,1.0,17.222221,17.222221,3
1,5,1,0,17.222221,7.3011355,0.2569987,0.0,0.0,5.4355474,0.0,1.0,17.222221,17.222221,3
1,6,1,0,17.222221,7.3104596,0.2569987,0.0,0.0,5.6458564,0.0,1.0,17.222221,17.222221,3
1,7,1,0,17.222221,7.330595,0.25898698,0.0,0.0,5.831391,0.0,1.0,17.222221,17.222221,3
1,8,1,0,17.222221,7.5813675,0.2609753,2.0923324,0.0,4.5763173,0.0,1.0,17.222221,17.222221,3
1,9,1,0,17.222221,7.5625577,1.0839918,1.9319651,0.0,5.121374,0.0,1.0,17.222221,17.222221,3
1,10,1,0,17.222221,8.203834,13.022794,1.6991562,0.0,5.2863936,0.0,1.0,17.222221,17.222221,3
1,11,1,0,17.222221,8.202512,0.7441507,0.0,0.0,3.9140263,0.0,1.0,17.222221,17.222221,3
1,12,1,0,17.222221,8.179215,0.2609753,0.5134096,0.0,3.8804615,0.0,0.0,17.222221,17.222221,3
1,13,1,0,17.222221,8.073926,0.2629636,0.0,0.0,5.3533735,0.0,0.0,17.222221,17.222221,3
1,14,1,0,17.222221,8.070551,0.29296693,0.513406,0.0,3.547609,0.0,0.0,17.222221,17.222221,3
1,15,1,0,17.222221,8.050861,0.2629636,0.0,0.0,3.2497377,0.0,0.0,17.222221,17.222221,3
1,16,1,0,17.222221,8.017292,0.26196945,0.0,0.0,3.041131,0.0,0.0,17.222221,17.222221,3
1,17,1,0,17.222221,7.976711,0.26495188,0.0,0.0,3.400796,0.0,0.0,17.222221,17.222221,3
1,18,1,0,17.222221,7.937138,0.2689285,0.0,0.0,3.7896922,0.0,0.0,17.222221,17.222221,3
1,19,1,0,17.222221,7.9016647,0.2709168,0.0,0.0,4.126561,0.0,0.0,17.222221,17.222221,3
1,20,1,0,17.222221,7.924164,1.1997697,0.0,0.0,3.9775925,0.0,1.0,17.222221,17.222221,3
1,21,1,0,17.222221,7.937075,1.0143567,0.0,0.0,4.172081,0.0,1.0,17.222221,17.222221,3
1,22,1,0,17.222221,7.945792,0.2669402,0.0,0.0,4.7048364,0.0,1.0,17.222221,17.222221,3
1,23,1,0,17.222221,7.8779182,0.26495188,0.0,0.0,6.829651,0.0,1.0,17.222221,17.222221,3
1,24,1,0,17.222221,7.8510504,0.2919728,0.0,0.0,5.1004863,0.0,1.0,17.222221,17.222221,3
1,1,2,0,17.222221,7.8566785,0.2609753,0.0,0.0,5.2085586,0.0,1.0,17.222221,17.222221,3
1,2,2,0,17.222221,7.868409,0.25998113,0.0,0.0,5.348816,0.0,1.0,17.222221,17.222221,3
1,3,2,0,17.222221,7.8819985,0.25898698,0.0,0.0,5.489528,0.0,1.0,17.222221,17.222221,3
1,4,2,0,17.222221,7.8998523,0.25799283,0.0,0.0,5.539615,0.0,1.0,17.222221,17.222221,3
1,5,2,0,17.222221,7.898401,0.2569987,0.0,0.0,5.637119,0.0,1.0,17.222221,17.222221,3
1,6,2,0,17.222221,7.9000382,0.2569987,0.0,0.0,5.691857,0.0,1.0,17.222221,17.222221,3
1,7,2,0,17.222221,7.9061885,0.60196537,0.0,0.0,5.6588435,0.0,1.0,17.222221,17.222221,3
1,8,2,0,17.222221,7.8549643,0.2609753,0.0,0.0,5.862006,0.0,0.0,17.222221,17.222221,3
1,9,2,0,17.222221,7.81595,0.26196945,0.0,0.0,5.567109,0.0,0.0,17.222221,17.222221,3
1,10,2,0,17.222221,7.7807617,0.26196945,0.0,0.0,5.0042076,0.0,0.0,17.222221,17.222221,3
