month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation,occupant_count,indoor_dry_bulb_temperature_cooling_set_point,indoor_dry_bulb_temperature_heating_set_point,hvac_mode
1,1,1,0,17.222221,5.397079,0.1340676,0.0,0.0,4.2702317,0.0,0.0,17.222221,17.222221,3
1,2,1,0,17.222221,5.3538833,0.13307345,0.0,0.0,4.3361697,0.0,0.0,17.222221,17.222221,3
1,3,1,0,17.222221,5.2447104,0.13207929,0.0,0.0,4.484163,0.0,0.0,17.222221,17.222221,3
1,4,1,0,17.222221,5.200585,0.13108514,0.0,0.0,4.618169,0.0,0.0,17.222221,17.222221,3
1,5,1,0,17.222221,5.215168,0.130091,0.0,0.0,4.4934196,0.0,1.0,17.222221,17.222221,3
1,6,1,0,17.222221,5.2081866,0.130091,0.0,0.0,4.741459,0.0,1.0,17.222221,17.222221,3
1,7,1,0,17.222221,5.186067,0.13207929,0.0,0.0,4.9561524,0.0,1.0,17.222221,17.222221,3
1,8,1,0,17.222221,5.1561446,0.1340676,0.0,0.0,4.9303546,0.0,1.0,17.222221,17.222221,3
1,9,1,0,17.222221,5.3588257,0.2869867,1.5901828,0.0,2.8080976,0.0,1.0,17.222221,17.222221,3
1,10,1,0,17.222221,5.3542747,0.2898122,0.0,0.0,3.7582827,0.0,1.0,17.222221,17.222221,3
1,11,1,0,17.222221,5.3674235,0.28599066,0.0,0.0,3.248445,0.0,1.0,17.222221,17.222221,3
1,12,1,0,17.222221,5.3967166,0.28544697,0.0,0.0,2.8068607,0.0,1.0,17.222221,17.222221,3
1,13,1,0,17.222221,5.416715,0.28798142,0.0,0.0,2.6801982,0.0,1.0,17.222221,17.222221,3
1,14,1,0,17.222221,5.439605,0.28714943,0.0,0.0,2.6400292,0.0,1.0,17.222221,17.222221,3
1,15,1,0,17.222221,5.6522527,0.28636464,1.5074784,0.0,1.0311136,0.0,1.0,17.222221,17.222221,3
1,16,1,0,17.222221,5.631557,0.30565143,0.0,0.0,2.7054741,0.0,1.0,17.222221,17.222221,3
1,17,1,0,17.222221,5.612947,0.34572867,0.0,0.0,4.1653557,0.0,1.0,17.222221,17.222221,3
1,18,1,0,17.222221,5.6257596,0.43739748,0.15181445,0.0,3.2267618,0.0,1.0,17.222221,17.222221,3
1,19,1,0,17.222221,5.6325884,0.44208416,0.0,0.0,3.4644222,0.0,1.0,17.222221,17.222221,3
1,20,1,0,17.222221,5.635715,0.41776115,0.0,0.0,3.6539936,0.0,1.0,17.222221,17.222221,3
1,21,1,0,17.222221,5.6009526,0.14102665,0.0,0.0,5.228727,0.0,1.0,17.222221,17.222221,3
1,22,1,0,17.222221,5.606223,0.17003584,0.15181437,0.0,4.0553327,0.0,1.0,17.222221,17.222221,3
1,23,1,0,17.222221,5.6015577,0.1380442,0.0,0.0,4.1518407,0.0,1.0,17.222221,17.222221,3
1,24,1,0,17.222221,5.5987196,0.13506174,0.0,0.0,4.1374006,0.0,1.0,17.222221,17.222221,3
1,1,2,0,17.222221,5.5905795,0.1340676,0.0,0.0,4.220144,0.0,1.0,17.222221,17.222221,3
1,2,2,0,17.222221,5.5821896,0.13307345,0.0,0.0,4.3588476,0.0,1.0,17.222221,17.222221,3
1,3,2,0,17.222221,5.556185,0.13207929,0.0,0.0,4.5100117,0.0,1.0,17.222221,17.222221,3
1,4,2,0,17.222221,5.52808,0.13108514,0.0,0.0,4.512835,0.0,1.0,17.222221,17.222221,3
1,5,2,0,17.222221,5.5144067,0.130091,0.0,0.0,4.6353765,0.0,1.0,17.222221,17.222221,3
1,6,2,0,17.222221,5.487814,0.130091,0.0,0.0,4.680983,0.0,1.0,17.222221,17.222221,3
1,7,2,0,17.222221,5.465888,0.13207929,0.0,0.0,4.8763285,0.0,1.0,17.222221,17.222221,3
1,8,2,0,17.222221,5.4297605,0.1340676,0.0,0.0,4.863819,0.0,1.0,17.222221,17.222221,3
1,9,2,0,17.222221,5.4212966,0.2869867,0.0,0.0,4.468928,0.0,1.0,17.222221,17.222221,3
1,10,2,0,17.222221,5.4302397,0.2898122,0.0,0.0,3.7020578,0.0,1.0,17.222221,17.222221,3
1,11,2,0,17.222221,5.4657326,0.28599066,0.0,0.0,3.0842137,0.0,1.0,17.222221,17.222221,3
1,12,2,0,17.222221,5.5150127,0.28544697,0.45636505,0.0,3.1284935,0.0,1.0,17.222221,17.222221,3
1,13,2,0,17.222221,5.5531716,0.28798142,0.0,0.0,2.814282,0.0,1.0,17.222221,17.222221,3
1,14,2,0,17.222221,5.5913706,0.28714943,0.0,0.0,2.7705188,0.0,1.0,17.222221,17.222221,3
1,15,2,0,17.222221,5.6868315,0.28636464,0.0,0.0,2.9695837,0.0,1.0,17.222221,17.222221,3
1,16,2,0,17.222221,5.9644074,0.30565143,1.013298,0.0,1.6399139,0.0,1.0,17.222221,17.222221,3
1,17,2,0,17.222221,6.0101094,0.34572867,0.0,0.0,3.8179681,0.0,1.0,17.222221,17.222221,3
1,18,2,0,17.222221,6.044236,0.17202415,0.0,0.0,2.9958334,0.0,0.0,17.222221,17.222221,3
1,19,2,0,17.222221,6.1550837,0.1440091,0.15212172,0.0,2.962044,0.0,0.0,17.222221,17.222221,3
1,20,2,0,17.222221,6.457193,0.14202079,1.9767498,0.0,1.1141882,0.0,0.0,17.222221,17.222221,3
1,21,2,0,17.222221,6.9872603,0.3645577,0.0,0.0,3.4184244,0.0,1.0,17.222221,17.222221,3
1,22,2,0,17.222221,7.3446264,0.3482671,0.0,0.0,2.59438,0.0,1.0,17.222221,17.222221,3
1,23,2,0,17.222221,7.6154156,0.1380442,0.0,0.0,2.7081752,0.0,1.0,17.222221,17.222221,3
1,24,2,0,17.222221,7.6533327,0.13506174,0.0,0.0,2.6993372,0.0,1.0,17.222221,17.222221,3
1,1,3,0,17.222221,7.739691,0.1340676,0.0,0.0,2.7002337,0.0,1.0,17.222221,17.222221,3
1,2,3,0,17.222221,7.8997107,0.13307345,0.0,0.0,2.7996922,0.0,1.0,17.222221,17.222221,3
1,3,3,0,17.222221,8.081244,0.13207929,0.0,0.0,2.717519,0.0,1.0,17.222221,17.222221,3
1,4,3,0,17.222221,8.124445,0.13108514,0.0,0.0,2.7168047,0.0,1.0,17.222221,17.222221,3
1,5,3,0,17.222221,8.146666,0.130091,0.0,0.0,2.7693818,0.0,0.0,17.222221,17.222221,3
1,6,3,0,17.222221,8.183435,0.130091,0.0,0.0,2.8871582,0.0,0.0,17.222221,17.222221,3
1,7,3,0,17.222221,8.200392,0.13207929,0.0,0.0,2.9644887,0.0,0.0,17.222221,17.222221,3
1,8,3,0,17.222221,8.282885,0.27664858,0.0,0.0,2.9220798,0.0,1.0,17.222221,17.222221,3
1,9,3,0,17.222221,8.390439,0.2869867,0.0,0.0,2.7602568,0.0,1.0,17.222221,17.222221,3
1,10,3,0,17.222221,8.43645,0.2898122,0.0,0.0,2.4811265,0.0,1.0,17.222221,17.222221,3
1,11,3,0,17.222221,8.49654,0.1340676,0.0,0.0,2.5588322,0.0,0.0,17.222221,17.222221,3
1,12,3,0,17.222221,8.554876,0.28544697,0.0,0.0,1.9157678,0.0,1.0,17.222221,17.222221,3
1,13,3,0,17.222221,8.597032,0.28798142,0.0,0.0,1.8279061,0.0,1.0,17.222221,17.222221,3
1,14,3,0,17.222221,8.633714,0.28714943,0.0,0.0,1.7167253,0.0,1.0,17.222221,17.222221,3
1,15,3,0,17.222221,8.676271,0.28636464,0.0,0.0,1.8369894,0.0,1.0,17.222221,17.222221,3
1,16,3,0,17.222221,8.722585,0.13506174,0.0,0.0,1.843392,0.0,1.0,17.222221,17.222221,3
1,17,3,0,17.222221,9.240377,0.54526776,0.0,0.0,2.3383994,0.0,1.0,17.222221,17.222221,3
1,18,3,0,17.222221,9.191653,0.43739748,0.0,0.0,1.8227842,0.0,1.0,17.222221,17.222221,3
1,19,3,0,17.222221,9.210256,0.44208416,0.0,0.0,1.8314602,0.0,1.0,17.222221,17.222221,3
1,20,3,0,17.222221,9.242601,0.41776115,0.0,0.0,1.955107,0.0,1.0,17.222221,17.222221,3
1,21,3,0,17.222221,9.236047,0.3645577,0.1524238,0.0,2.9650867,0.0,1.0,17.222221,17.222221,3
1,22,3,0,17.222221,9.257898,0.3482671,0.15242378,0.0,2.1436381,0.0,1.0,17.222221,17.222221,3
1,23,3,0,17.222221,9.296291,0.28502023,0.0,0.0,2.16663,0.0,1.0,17.222221,17.222221,3
1,24,3,0,17.222221,9.324268,0.13506174,0.0,0.0,2.2650156,0.0,1.0,17.222221,17.222221,3
1,1,4,0,17.222221,9.3237915,0.1340676,0.0,0.0,2.3799067,0.0,1.0,17.222221,17.222221,3
1,2,4,0,17.222221,9.3328,0.13307345,0.0,0.0,2.5362952,0.0,1.0,17.222221,17.222221,3
1,3,4,0,17.222221,9.349193,0.13207929,0.0,0.0,2.8270664,0.0,1.0,17.222221,17.222221,3
1,4,4,0,17.222221,9.374877,0.13108514,0.0,0.0,2.726729,0.0,1.0,17.222221,17.222221,3
1,5,4,0,17.222221,9.450871,0.130091,0.0,0.0,2.7284298,0.0,1.0,17.222221,17.222221,3
1,6,4,0,17.222221,9.543052,0.130091,0.0,0.0,2.7639155,0.0,1.0,17.222221,17.222221,3
1,7,4,0,17.222221,9.551,0.13207929,0.0,0.0,2.7143445,0.0,1.0,17.222221,17.222221,3
