Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW)
1,1,1,0,19.227589315614104,,6.438392906544539,0.3242706950724573,3.014141604860374,0.0,2.712826553736752,0.0
1,2,1,0,19.42859164291673,,6.340476885651062,0.3086153625567991,0.0,0.0,4.815011729239735,0.0
1,3,1,0,19.457837213172365,,6.357768266844005,0.2683395669717997,0.0,0.0,5.279063413367079,0.0
1,4,1,0,19.50948458413305,,6.383580557810938,0.4400573107359402,0.0,0.0,5.4765697969735685,0.0
1,5,1,0,19.53085048829762,,6.340081610791262,0.2659307012437257,0.0,0.0,5.484781911373946,0.0
1,6,1,0,21.02841337885,,5.729687982001694,0.2662461250624268,0.0,0.0,9.18668240054217,0.0
1,7,1,0,22.43677096445238,,5.274327214464353,0.2989737554557786,1.7513933924758334,0.0,8.659889263070927,0.0
1,8,1,0,21.522582729720952,,5.510414213908214,0.3918567054268138,0.0,0.0,8.45073189034289,0.0
1,9,1,0,19.193792889226465,,6.34215707823614,0.3977608854916873,0.0,0.2426170023532306,3.4465032872014727,21.5478
1,10,1,0,19.301297411503672,,6.280991894787911,0.3971256920592189,0.0,0.0,3.216089202310356,135.22400000000002
1,11,1,0,19.32890079949688,,6.269631350650411,0.3948352602353825,0.4898687035982986,0.0,2.8377823079387023,266.909
1,12,1,0,19.378595929093148,,6.2459245151986265,0.3972396107816202,0.0,0.0,2.576854554272394,329.86
1,13,1,0,19.40921548534733,,6.23297848007017,0.4018202618450756,0.0,0.0,2.5398009821749605,354.923
1,14,1,0,19.424064805422663,,6.227528763567921,0.4021541973946652,0.0,0.0,2.557977409843223,291.59000000000003
1,15,1,0,20.899926946748643,,5.683607302192342,0.3998222530282425,0.0,0.0,4.289525532875649,191.279
1,16,1,0,22.074049170089488,,5.274119432836797,0.4146995545283591,0.0,0.0,5.89303841663725,87.28410000000001
1,17,1,0,21.67919888778598,,5.4586271229412455,0.4435684728691473,1.888647782352768,0.0,5.57063190588343,1.1633399999999998
1,18,1,0,21.715969502629136,,5.390057070127761,0.490626226278812,0.0,0.0,7.523338432615809,0.0
1,19,1,0,21.571448158679747,,5.5213380714832505,0.7755370409646825,2.0947047889536687,0.0,5.11021806260551,0.0
1,20,1,0,21.87784021903263,,5.649674108142106,0.7061533472623316,4.146034508666383,0.0,4.104791470992296,0.0
1,21,1,0,22.796048440354927,,5.309582489941021,0.4585779616672858,0.4902663619177289,0.0,7.141552476012806,0.0
1,22,1,0,22.87117518062917,,5.270312099140983,0.4283406082998416,0.0,0.0,7.0447286949611,0.0
1,23,1,0,22.905792314602017,,5.247421310884937,0.2766175768850256,0.0,0.0,6.850862423098653,0.0
1,24,1,0,19.134164912337024,,6.642468904281817,0.336362337314528,0.3720048767965337,0.6767364660369845,2.242760827138648,0.0
1,1,2,0,22.137410128825888,,5.526674303510468,0.2706432914269735,0.0,0.0,6.694901968167071,0.0
1,2,2,0,22.62596652906881,,5.369011874600936,0.2693337172900361,0.4909578576988334,0.0,7.693841867500065,0.0
1,3,2,0,22.77529061523055,,5.316976103038473,0.2683395669717997,0.0,0.0,7.423080901409369,0.0
1,4,2,0,22.82774893325848,,5.30092698713502,0.2672402753806631,0.0,0.0,7.101836807400102,0.0
1,5,2,0,22.845446715320698,,5.508021394629198,1.5081573516605602,0.0,0.0,6.794228551816559,0.0
1,6,2,0,22.844566346029183,,5.598378622254194,0.3140185736300325,0.0,0.0,8.565457107565637,0.0
1,7,2,0,22.85950133757015,,5.7433488569643085,0.3872067867874869,3.578298416549798,0.0,5.596693056439351,0.0
