Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW)
1,1,1,0,19.69043692603395,,5.423662588688774,0.5420856748249325,4.624889316041874,0.0,9.974172079522148,0.0
1,2,1,0,19.661912445248213,,5.386583173731032,0.536829723301284,0.0,0.0,11.137924735994067,0.0
1,3,1,0,19.413365809386622,,5.513317959418726,0.4772052789841471,2.132479524781317,0.0,11.483646070234505,0.0
1,4,1,0,19.32865826526259,,5.543322547428605,0.4648671776057472,0.0,0.0,13.232260375886412,0.0
1,5,1,0,19.23545123306704,,5.5388258784926165,0.4443091128456874,0.0,0.0,13.479233550639073,0.0
1,6,1,0,19.157140315779973,,5.498276386845106,0.4483853595161996,0.5137966079039628,0.0,14.488325555291455,0.0
1,7,1,0,19.94792464811568,,5.391189287749973,0.7002583307281424,0.0,0.0,17.009953614813018,0.0
1,8,1,0,20.7171025674617,,5.051717558390487,0.5795250201842667,0.0,0.0,19.776736318783485,0.0
1,9,1,0,20.702021184166327,,5.022370901132195,0.5848764714785561,2.9453731506781256,0.0,17.580426372526528,21.5478
1,10,1,0,18.990815544189303,,5.542738552817347,0.684351837697551,0.0,0.0,11.848129164792695,135.22400000000002
1,11,1,0,20.4267106125428,,5.061045933254673,0.7823746980624312,0.0,0.0,14.107757661314196,266.909
1,12,1,0,20.591018301840563,,4.991747549936796,1.1383364317260116,0.0,0.0,14.035167363000468,329.86
1,13,1,0,20.580308942548022,,5.086377425998279,6.250991090160108,0.0,0.0,13.120960067326545,354.923
1,14,1,0,20.52197141524709,,5.149785150105533,3.732143244953516,1.0290054850255372,0.0,12.43825505405182,291.59000000000003
1,15,1,0,20.48645112681461,,5.143957910203745,0.6870174583860618,0.5150436932799669,0.0,12.56492648034808,191.279
1,16,1,0,20.447662024692697,,5.151554085820679,0.826895747780151,0.0,0.0,12.566122374278024,87.28410000000001
1,17,1,0,20.41459811349052,,5.147119647032357,0.7822822414230457,0.0,0.0,13.189134948591008,1.1633399999999998
1,18,1,0,20.383030420942365,,5.143464840519018,1.0503066138772832,0.0,0.0,13.8657055856616,0.0
1,19,1,0,20.354815909538853,,5.140096092538694,1.1232642419810228,0.0,0.0,14.673863238548568,0.0
1,20,1,0,21.865564314081617,,4.671606675973735,1.0912430906923525,0.0,0.0,19.221346341696208,0.0
1,21,1,0,21.83851167361092,,4.702794375272895,1.1512455157013377,1.4606250499483873,0.0,18.9929287801766,0.0
