month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation,occupant_count,indoor_dry_bulb_temperature_cooling_set_point,indoor_dry_bulb_temperature_heating_set_point,hvac_mode
1,1,1,0,21.000004,3.8808787,0.32172745,0.0,0.0,14.158229,0.0,2.0,21.0,21.0,3
1,2,1,0,21.0,3.8722537,0.32081118,0.0,0.0,14.433602,0.0,2.0,21.0,21.0,3
1,3,1,0,21.0,3.8414667,0.3198949,0.0,0.0,14.918697,0.0,2.0,21.0,21.0,3
1,4,1,0,21.0,3.8008344,0.34863237,0.0,0.0,15.381862,0.0,2.0,21.0,21.0,3
1,5,1,0,21.0,3.7905703,0.3180624,0.0,0.0,15.189185,0.0,2.0,21.0,21.0,3
1,6,1,0,21.0,3.7711415,0.3180624,0.0,0.0,15.979855,0.0,2.0,21.0,21.0,3
1,7,1,0,21.0,3.7160072,0.3198949,0.0,0.0,16.644125,0.0,2.0,21.0,21.0,3
1,8,1,0,21.0,3.6898558,0.32172745,0.0,0.0,16.605894,0.0,2.0,21.0,21.0,3
1,9,1,0,21.0,3.648293,0.32264373,0.0,0.0,15.828903,0.0,1.0,21.0,21.0,3
1,10,1,0,21.0,3.6233225,0.32264373,0.0,0.0,13.745023,0.0,1.0,21.0,21.0,3
1,11,1,0,21.0,3.5859666,0.32172745,0.0,0.0,12.203484,0.0,0.0,21.0,21.0,3
1,12,1,0,21.0,3.5187397,0.32172745,0.0,0.0,10.630432,0.0,0.0,21.0,21.0,3
1,13,1,0,21.0,3.4997709,0.32356,0.0,0.0,10.1691475,0.0,0.0,21.0,21.0,3
1,14,1,0,21.0,3.539571,0.6347258,2.4227982,0.0,9.718062,0.0,1.0,21.0,21.0,3
1,15,1,0,21.0,3.5383835,0.6372339,0.0,0.0,10.602555,0.0,1.0,21.0,21.0,3
1,16,1,0,21.0,3.5136838,0.35264707,0.0,0.0,10.35481,0.0,0.0,21.0,21.0,3
1,17,1,0,21.0,3.5069308,0.3253925,0.0,0.0,11.318763,0.0,1.0,21.0,21.0,3
1,18,1,0,21.0,3.6696148,2.030938,0.48455933,0.0,12.394402,0.0,1.0,21.0,21.0,3
1,19,1,0,21.0,3.8080487,1.0270213,0.0,0.0,12.788365,0.0,1.0,21.0,21.0,3
1,20,1,0,21.0,3.8001149,1.5704496,0.0,0.0,13.061988,0.0,2.0,21.0,21.0,3
1,21,1,0,21.635088,3.6625566,1.3216325,1.4536662,0.0,14.7159,0.0,2.0,21.657408,21.657408,3
1,22,1,0,21.355469,3.8002205,1.0994632,2.6980877,0.0,13.483955,0.0,2.0,21.337963,21.337963,3
1,23,1,0,21.022179,3.9140425,0.650006,0.0,0.0,14.053168,0.0,1.0,21.0,21.0,3
1,24,1,0,21.000286,3.918413,0.6528067,0.0,0.0,14.131634,0.0,2.0,21.0,21.0,3
1,1,2,0,21.000053,4.026474,0.50104934,2.826661,0.0,13.129529,0.0,2.0,21.0,21.0,3
1,2,2,0,21.000006,3.990361,0.3734787,0.0,0.0,15.084671,0.0,2.0,21.0,21.0,3
1,3,2,0,21.0,3.945173,0.35419846,0.0,0.0,15.57269,0.0,2.0,21.0,21.0,3
1,4,2,0,21.0,3.894596,0.31897867,0.0,0.0,15.641729,0.0,2.0,21.0,21.0,3
1,5,2,0,21.0,3.8712995,0.3180624,0.0,0.0,16.047766,0.0,2.0,21.0,21.0,3
1,6,2,0,21.0,3.851875,0.3180624,0.57748985,0.0,15.906173,0.0,2.0,21.0,21.0,3
1,7,2,0,21.0,3.8165224,0.54763776,0.48554045,0.0,16.661089,0.0,2.0,21.0,21.0,3
1,8,2,0,21.0,3.7935836,0.32172745,1.3657129,0.0,16.094767,0.0,1.0,21.0,21.0,3
1,9,2,0,21.0,3.9055927,1.7634174,0.0,0.0,15.520293,0.0,1.0,21.0,21.0,3
1,10,2,0,21.0,3.8731081,0.6515891,0.0,0.0,13.545634,0.0,1.0,21.0,21.0,3
1,11,2,0,21.0,3.8853924,0.64333016,0.0,0.0,11.615764,0.0,1.0,21.0,21.0,3
1,12,2,0,21.0,4.0853257,1.7559655,1.9421433,0.0,10.992099,0.0,1.0,21.0,21.0,3
1,13,2,0,21.0,4.0863094,0.6365586,0.0,0.0,10.34054,0.0,1.0,21.0,21.0,3
1,14,2,0,21.0,4.116257,0.6347258,0.9710811,0.0,10.226791,0.0,1.0,21.0,21.0,3
1,15,2,0,21.0,4.198046,0.32356,0.0,0.0,11.338209,0.0,1.0,21.0,21.0,3
1,16,2,0,21.0,4.3252544,0.35264707,1.9421623,0.0,10.331627,0.0,1.0,21.0,21.0,3
1,17,2,0,21.0,4.358228,0.3253925,0.97107685,0.0,10.8925085,0.0,0.0,21.0,21.0,3
1,18,2,0,21.0,4.4750957,0.9126569,0.0,0.0,10.967955,0.0,1.0,21.0,21.0,3
1,19,2,0,21.0,4.661952,0.3608935,0.0,0.0,10.551572,0.0,0.0,21.0,21.0,3
1,20,2,0,21.0,4.7747216,0.9497536,0.0,0.0,10.102723,0.0,1.0,21.0,21.0,3
1,21,2,0,21.0,5.0973377,0.8248869,0.0,0.0,9.513514,0.0,1.0,21.0,21.0,3
1,22,2,0,21.0,5.411286,0.32722506,0.0,0.0,9.69975,0.0,1.0,21.0,21.0,3
1,23,2,0,21.0,5.7151747,0.3253925,0.0,0.0,9.771651,0.0,2.0,21.0,21.0,3
1,24,2,0,21.0,5.7759466,0.32264373,0.0,0.0,9.648823,0.0,2.0,21.0,21.0,3
1,1,3,0,21.0,5.8879814,0.32172745,0.0,0.0,9.632856,0.0,2.0,21.0,21.0,3
1,2,3,0,21.0,6.0692625,0.32081118,0.0,0.0,9.829297,0.0,2.0,21.0,21.0,3
1,3,3,0,21.0,6.2644477,0.3198949,0.0,0.0,9.701202,0.0,2.0,21.0,21.0,3
1,4,3,0,21.0,6.3094378,0.31897867,0.0,0.0,9.747527,0.0,2.0,21.0,21.0,3
1,5,3,0,21.0,6.393609,0.3180624,0.0,0.0,9.762038,0.0,2.0,21.0,21.0,3
1,6,3,0,21.0,6.522757,0.41344568,0.0,0.0,9.975454,0.0,2.0,21.0,21.0,3
1,7,3,0,21.0,6.5468516,0.3198949,0.0,0.0,10.308939,0.0,1.0,21.0,21.0,3
1,8,3,0,21.0,6.587375,0.62511706,0.0,0.0,10.339281,0.0,1.0,21.0,21.0,3
1,9,3,0,21.0,6.633639,0.64513624,0.0,0.0,9.977654,0.0,1.0,21.0,21.0,3
1,10,3,0,21.0,6.656082,0.6515891,0.0,0.0,9.2661,0.0,1.0,21.0,21.0,3
1,11,3,0,21.0,6.709827,0.64333016,0.0,0.0,8.959997,0.0,1.0,21.0,21.0,3
1,12,3,0,21.0,6.7745204,0.63768435,1.2113171,0.0,7.1241984,0.0,1.0,21.0,21.0,3
1,13,3,0,21.0,6.8559613,0.6365586,1.6401904,0.0,6.404496,0.0,1.0,21.0,21.0,3
1,14,3,0,21.0,6.8255687,0.32356,0.0,0.0,7.055419,0.0,0.0,21.0,21.0,3
1,15,3,0,21.0,6.7808084,0.6372339,0.48650306,0.0,7.55404,0.0,1.0,21.0,21.0,3
1,16,3,0,21.0,6.7593694,0.71110266,0.9730095,0.0,6.9375825,0.0,1.0,21.0,21.0,3
1,17,3,0,21.0,6.764401,1.2213118,0.0,0.0,7.27871,0.0,2.0,21.0,21.0,3
1,18,3,0,21.0,6.919177,2.6145372,0.0,0.0,7.3872123,0.0,2.0,21.0,21.0,3
1,19,3,0,21.0,6.897057,1.6931492,0.0,0.0,6.9813137,0.0,2.0,21.0,21.0,3
1,20,3,0,21.0,6.9075594,1.5704496,0.0,0.0,7.32284,0.0,2.0,21.0,21.0,3
1,21,3,0,21.0,6.9143085,0.8248869,0.0,0.0,8.105291,0.0,2.0,21.0,21.0,3
1,22,3,0,21.0,6.9157033,0.32722506,0.0,0.0,8.48248,0.0,2.0,21.0,21.0,3
1,23,3,0,21.0,6.922341,0.3253925,0.0,0.0,8.597164,0.0,2.0,21.0,21.0,3
