timestamp,Net Electricity Consumption-kWh,Non-shiftable Load-kWh,Non-shiftable Load Electricity Consumption-kWh,Energy Production from PV-kWh
2025-06-25T19:15:00,1.7291171550750732,2.7799999713897705,2.7799999713897705,-1.0508828163146973
2025-06-25T19:30:00,2.235706329345703,2.9549999237060547,2.9549999237060547,-0.7192935943603516
2025-06-25T19:45:00,2.990318775177002,3.4774999618530273,3.4774999618530273,-0.4871811270713806
2025-06-25T20:00:00,3.766249656677246,4.03249979019165,4.03249979019165,-0.26625001430511475
2025-06-25T20:15:00,3.7387499809265137,3.9774999618530273,3.9774999618530273,-0.23874999582767487
2025-06-25T20:30:00,4.178750038146973,4.357500076293945,4.357500076293945,-0.17874999344348907
2025-06-25T20:45:00,2.6412501335144043,2.7825000286102295,2.7825000286102295,-0.14124999940395355
2025-06-25T21:00:00,2.798750162124634,2.8475000858306885,2.8475000858306885,-0.04874999821186066
2025-06-25T21:15:00,2.257500171661377,2.265000104904175,2.265000104904175,-0.007499999832361937
2025-06-25T21:30:00,2.5,2.5,2.5,-0.0
2025-06-25T21:45:00,2.25,2.25,2.25,-0.0
2025-06-25T22:00:00,2.5,2.5,2.5,-0.0
2025-06-25T22:15:00,2.25,2.25,2.25,-0.0
2025-06-25T22:30:00,2.25,2.25,2.25,-0.0
2025-06-25T22:45:00,2.25,2.25,2.25,-0.0
2025-06-25T23:00:00,2.25,2.25,2.25,-0.0
2025-06-25T23:15:00,2.25,2.25,2.25,-0.0
2025-06-25T23:30:00,2.25,2.25,2.25,-0.0
2025-06-25T23:45:00,2.25,2.25,2.25,-0.0
2025-06-26T00:00:00,2.25,2.25,2.25,-0.0
2025-06-26T00:15:00,2.25,2.25,2.25,-0.0
2025-06-26T00:30:00,2.25,2.25,2.25,-0.0
2025-06-26T00:45:00,2.0,2.0,2.0,-0.0
2025-06-26T01:00:00,2.25,2.25,2.25,-0.0
2025-06-26T01:15:00,2.25,2.25,2.25,-0.0
2025-06-26T01:30:00,2.25,2.25,2.25,-0.0
2025-06-26T01:45:00,2.25,2.25,2.25,-0.0
2025-06-26T02:00:00,2.25,2.25,2.25,-0.0
2025-06-26T02:15:00,2.25,2.25,2.25,-0.0
2025-06-26T02:30:00,2.75,2.75,2.75,-0.0
2025-06-26T02:45:00,2.0,2.0,2.0,-0.0
2025-06-26T03:00:00,2.25,2.25,2.25,-0.0
2025-06-26T03:15:00,2.25,2.25,2.25,-0.0
2025-06-26T03:30:00,2.0,2.0,2.0,-0.0
2025-06-26T03:45:00,2.25,2.25,2.25,-0.0
2025-06-26T04:00:00,2.0,2.0,2.0,-0.0
2025-06-26T04:15:00,2.0,2.0,2.0,-0.0
2025-06-26T04:30:00,2.0,2.0,2.0,-0.0
2025-06-26T04:45:00,2.0,2.0,2.0,-0.0
2025-06-26T05:00:00,2.0,2.0,2.0,-0.0
2025-06-26T05:15:00,1.75,1.75,1.75,-0.0
2025-06-26T05:30:00,2.0,2.0,2.0,-0.0
2025-06-26T05:45:00,2.25,2.25,2.25,-0.0
2025-06-26T06:00:00,2.0,2.0,2.0,-0.0
2025-06-26T06:15:00,1.749961018562317,1.752500057220459,1.752500057220459,-0.0025390612427145243
2025-06-26T06:30:00,1.749062418937683,1.809999942779541,1.809999942779541,-0.06093746796250343
2025-06-26T06:45:00,1.747617244720459,1.902500033378601,1.902500033378601,-0.15488272905349731
2025-06-26T07:00:00,1.5007009506225586,1.7200000286102295,1.7200000286102295,-0.21929913759231567
2025-06-26T07:15:00,2.0009875297546387,2.309999942779541,2.309999942779541,-0.30901241302490234
2025-06-26T07:30:00,2.2514734268188477,2.7125000953674316,2.7125000953674316,-0.4610266089439392
2025-06-26T07:45:00,2.2522459030151367,2.9549999237060547,2.9549999237060547,-0.7027540802955627
2025-06-26T08:00:00,1.9980372190475464,3.077500104904175,3.077500104904175,-1.0794628858566284
2025-06-26T08:15:00,2.997267246246338,4.5,4.5,-1.5027326345443726
2025-06-26T08:30:00,1.7463792562484741,3.737499952316284,3.737499952316284,-1.99112069606781
2025-06-26T08:45:00,2.9955050945281982,5.46750020980835,5.46750020980835,-2.4719951152801514
2025-06-26T09:00:00,1.0078074932098389,3.9774999618530273,3.9774999618530273,-2.9696924686431885
2025-06-26T09:15:00,0.5090727806091309,3.9600000381469727,3.9600000381469727,-3.450927257537842
2025-06-26T09:30:00,0.0,3.680000066757202,3.680000066757202,-3.919694662094116
2025-06-26T09:45:00,0.0,3.875,3.875,-4.363527774810791
2025-06-26T10:00:00,0.11330318450927734,4.797500133514404,4.797500133514404,-4.684196949005127
2025-06-26T10:15:00,0.0,4.462500095367432,4.462500095367432,-5.089395999908447
2025-06-26T10:30:00,0.13213729858398438,5.59499979019165,5.59499979019165,-5.462862491607666
2025-06-26T10:45:00,0.8904628753662109,6.697500228881836,6.697500228881836,-5.807037353515625
2025-06-26T11:00:00,0.0,6.019999980926514,6.019999980926514,-6.166031360626221
2025-06-26T11:15:00,0.0,4.809999942779541,4.809999942779541,-6.4512224197387695
2025-06-26T11:30:00,0.0,4.34499979019165,4.34499979019165,-6.731496810913086
2025-06-26T11:45:00,0.0,5.570000171661377,5.570000171661377,-6.952765464782715
2025-06-26T12:00:00,0.0,4.022500038146973,4.022500038146973,-7.030524730682373
2025-06-26T12:15:00,0.0,4.96999979019165,4.96999979019165,-7.2214531898498535
2025-06-26T12:30:00,0.0,3.625,3.625,-7.371295928955078
2025-06-26T12:45:00,0.0,4.212500095367432,4.212500095367432,-7.4558844566345215
2025-06-26T13:00:00,0.0,4.775000095367432,4.775000095367432,-7.252630233764648
2025-06-26T13:15:00,0.0,5.047500133514404,5.047500133514404,-7.273618698120117
2025-06-26T13:30:00,0.0,5.059999942779541,5.059999942779541,-7.285278797149658
2025-06-26T13:45:00,0.0,5.552499771118164,5.552499771118164,-7.278282642364502
2025-06-26T14:00:00,0.0,4.789999961853027,4.789999961853027,-7.2747063636779785
2025-06-26T14:15:00,0.0,4.019999980926514,4.019999980926514,-7.2560296058654785
2025-06-26T14:30:00,0.0,4.177499771118164,4.177499771118164,-7.169648170471191
2025-06-26T14:45:00,0.0,4.300000190734863,4.300000190734863,-7.050581932067871
2025-06-26T15:00:00,0.0,4.647500038146973,4.647500038146973,-6.912829875946045
2025-06-26T15:15:00,0.0,4.210000038146973,4.210000038146973,-6.782557010650635
2025-06-26T15:30:00,0.0,5.744999885559082,5.744999885559082,-6.580303192138672
2025-06-26T15:45:00,0.0,4.494999885559082,4.494999885559082,-6.3451247215271
2025-06-26T16:00:00,-2.630537986755371,3.75,3.75,-6.380537986755371
2025-06-26T16:15:00,-0.636052131652832,5.449999809265137,5.449999809265137,-6.086051940917969
2025-06-26T16:30:00,-0.392392635345459,5.355000019073486,5.355000019073486,-5.747392654418945
2025-06-26T16:45:00,0.0,6.005000114440918,6.005000114440918,-5.403824806213379
2025-06-26T17:00:00,0.0,5.347499847412109,5.347499847412109,-5.177931785583496
2025-06-26T17:15:00,0.0,5.179999828338623,5.179999828338623,-4.753843784332275
2025-06-26T17:30:00,0.0,4.489999771118164,4.489999771118164,-4.306901454925537
2025-06-26T17:45:00,0.0,3.2899999618530273,3.2899999618530273,-3.8498010635375977
2025-06-26T18:00:00,0.0,3.805000066757202,3.805000066757202,-3.6111176013946533
2025-06-26T18:15:00,0.0,2.8299999237060547,2.8299999237060547,-3.0921218395233154
2025-06-26T18:30:00,0.0,3.3350000381469727,3.3350000381469727,-2.551273822784424
2025-06-26T18:45:00,0.0,3.1050000190734863,3.1050000190734863,-2.0268149375915527
2025-06-26T19:00:00,0.0,2.380000114440918,2.380000114440918,-1.4987084865570068
2025-06-26T19:15:00,0.0,3.4574999809265137,3.4574999809265137,-1.0398647785186768
2025-06-26T19:30:00,-5.960464477539063e-08,3.1024999618530273,3.1024999618530273,-0.6543274521827698
2025-06-26T19:45:00,5.960464477539063e-08,3.7674999237060547,3.7674999237060547,-0.5620157122612
2025-06-26T20:00:00,2.9802322387695312e-08,3.4600000381469727,3.4600000381469727,-0.35499998927116394
2025-06-26T20:15:00,-4.470348358154297e-08,4.454999923706055,4.454999923706055,-0.22750000655651093
2025-06-26T20:30:00,1.9371509552001953e-07,4.349999904632568,4.349999904632568,-0.17499999701976776
2025-06-26T20:45:00,-7.450580596923828e-08,3.1600000858306885,3.1600000858306885,-0.07999999821186066
2025-06-26T21:00:00,8.568167686462402e-08,2.819999933242798,2.819999933242798,-0.03500000014901161
2025-06-26T21:15:00,-6.658956408500671e-08,2.265000104904175,2.265000104904175,-0.007499999832361937
2025-06-26T21:30:00,0.0,2.5,2.5,-0.0
2025-06-26T21:45:00,0.0,2.25,2.25,-0.0
2025-06-26T22:00:00,0.0,2.25,2.25,-0.0
2025-06-26T22:15:00,0.0,2.25,2.25,-0.0
2025-06-26T22:30:00,2.25,2.25,2.25,-0.0
2025-06-26T22:45:00,2.25,2.25,2.25,-0.0
2025-06-26T23:00:00,2.25,2.25,2.25,-0.0
2025-06-26T23:15:00,2.25,2.25,2.25,-0.0
2025-06-26T23:30:00,2.5,2.5,2.5,-0.0
2025-06-26T23:45:00,2.25,2.25,2.25,-0.0
2025-06-27T00:00:00,2.25,2.25,2.25,-0.0
2025-06-27T00:15:00,2.25,2.25,2.25,-0.0
2025-06-27T00:30:00,2.25,2.25,2.25,-0.0
2025-06-27T00:45:00,2.0,2.0,2.0,-0.0
2025-06-27T01:00:00,2.25,2.25,2.25,-0.0
2025-06-27T01:15:00,2.25,2.25,2.25,-0.0
2025-06-27T01:30:00,2.5,2.5,2.5,-0.0
2025-06-27T01:45:00,2.25,2.25,2.25,-0.0
2025-06-27T02:00:00,2.5,2.5,2.5,-0.0
2025-06-27T02:15:00,2.25,2.25,2.25,-0.0
2025-06-27T02:30:00,2.0,2.0,2.0,-0.0
2025-06-27T02:45:00,2.25,2.25,2.25,-0.0
2025-06-27T03:00:00,2.25,2.25,2.25,-0.0
2025-06-27T03:15:00,2.0,2.0,2.0,-0.0
2025-06-27T03:30:00,2.75,2.75,2.75,-0.0
2025-06-27T03:45:00,2.0,2.0,2.0,-0.0
2025-06-27T04:00:00,2.25,2.25,2.25,-0.0
2025-06-27T04:15:00,2.0,2.0,2.0,-0.0
2025-06-27T04:30:00,2.0,2.0,2.0,-0.0
2025-06-27T04:45:00,2.0,2.0,2.0,-0.0
2025-06-27T05:00:00,2.25,2.25,2.25,-0.0
2025-06-27T05:15:00,2.0,2.0,2.0,-0.0
2025-06-27T05:30:00,2.0,2.0,2.0,-0.0
2025-06-27T05:45:00,2.25,2.25,2.25,-0.0
2025-06-27T06:00:00,2.0,2.0,2.0,-0.0
2025-06-27T06:15:00,2.25,2.25,2.25,-0.0
2025-06-27T06:30:00,1.9754775762557983,2.0250000953674316,2.0250000953674316,-0.049522463232278824
2025-06-27T06:45:00,1.3455084562301636,1.6575000286102295,1.6575000286102295,-0.31199154257774353
2025-06-27T07:00:00,1.4910997152328491,1.7799999713897705,1.7799999713897705,-0.288900226354599
2025-06-27T07:15:00,1.4851398468017578,1.9674999713897705,1.9674999713897705,-0.48236018419265747
2025-06-27T07:30:00,2.978543996810913,3.674999952316284,3.674999952316284,-0.6964558959007263
2025-06-27T07:45:00,1.9709153175354004,2.9149999618530273,2.9149999618530273,-0.944084644317627
2025-06-27T08:00:00,1.7313416004180908,2.697499990463257,2.697499990463257,-0.9661584496498108
2025-06-27T08:15:00,2.4751386642456055,3.762500047683716,3.762500047683716,-1.2873615026474
2025-06-27T08:30:00,2.2211999893188477,3.7125000953674316,3.7125000953674316,-1.4912999868392944
2025-06-27T08:45:00,1.9527876377105713,4.397500038146973,4.397500038146973,-2.4447124004364014
2025-06-27T09:00:00,3.8935546875,6.682499885559082,6.682499885559082,-2.788945198059082
2025-06-27T09:15:00,1.4193775653839111,4.710000038146973,4.710000038146973,-3.2906224727630615
2025-06-27T09:30:00,0.19226288795471191,3.927500009536743,3.927500009536743,-3.7352371215820312
2025-06-27T09:45:00,0.7151484489440918,4.894999980926514,4.894999980926514,-4.179851531982422
2025-06-27T10:00:00,1.303391456604004,5.8125,5.8125,-4.509108543395996
2025-06-27T10:15:00,1.2958264350891113,5.692500114440918,5.692500114440918,-4.396673679351807
2025-06-27T10:30:00,1.7734465599060059,5.837500095367432,5.837500095367432,-4.064053535461426
2025-06-27T10:45:00,0.8079624176025391,5.385000228881836,5.385000228881836,-4.577037811279297
2025-06-27T11:00:00,1.0670995712280273,5.675000190734863,5.675000190734863,-4.607900619506836
2025-06-27T11:15:00,0.616032600402832,5.934999942779541,5.934999942779541,-5.318967342376709
2025-06-27T11:30:00,0.0,5.072500228881836,5.072500228881836,-5.915421485900879
2025-06-27T11:45:00,0.0,6.010000228881836,6.010000228881836,-6.3247528076171875
2025-06-27T12:00:00,0.0,5.607500076293945,5.607500076293945,-6.255255699157715
2025-06-27T12:15:00,0.0,4.875,4.875,-6.035150051116943
2025-06-27T12:30:00,0.0,4.079999923706055,4.079999923706055,-6.702566623687744
2025-06-27T12:45:00,0.0,4.519999980926514,4.519999980926514,-7.355782985687256
2025-06-27T13:00:00,0.0,4.567500114440918,4.567500114440918,-7.34616231918335
2025-06-27T13:15:00,0.0,4.639999866485596,4.639999866485596,-7.179364204406738
2025-06-27T13:30:00,0.0,5.659999847412109,5.659999847412109,-7.198158264160156
2025-06-27T13:45:00,0.0,5.105000019073486,5.105000019073486,-7.146474361419678
2025-06-27T14:00:00,0.0,3.865000009536743,3.865000009536743,-6.723588943481445
2025-06-27T14:15:00,0.0,3.990000009536743,3.990000009536743,-7.0779595375061035
2025-06-27T14:30:00,0.0,5.309999942779541,5.309999942779541,-7.3803558349609375
2025-06-27T14:45:00,0.0,4.739999771118164,4.739999771118164,-7.314206600189209
2025-06-27T15:00:00,0.0,5.079999923706055,5.079999923706055,-7.457242488861084
2025-06-27T15:15:00,0.0,4.889999866485596,4.889999866485596,-7.27031946182251
2025-06-27T15:30:00,0.0,4.664999961853027,4.664999961853027,-7.04896354675293
2025-06-27T15:45:00,0.0,4.90749979019165,4.90749979019165,-6.795633792877197
2025-06-27T16:00:00,0.0,4.852499961853027,4.852499961853027,-6.577516555786133
2025-06-27T16:15:00,0.0,5.545000076293945,5.545000076293945,-6.271179676055908
2025-06-27T16:30:00,0.0,5.96750020980835,5.96750020980835,-5.944919109344482
2025-06-27T16:45:00,0.0,5.054999828338623,5.054999828338623,-5.533979892730713
2025-06-27T17:00:00,0.0,4.400000095367432,4.400000095367432,-5.150000095367432
2025-06-27T17:15:00,0.0,4.987500190734863,4.987500190734863,-4.737500190734863
2025-06-27T17:30:00,0.0,3.555000066757202,3.555000066757202,-4.304999828338623
2025-06-27T17:45:00,0.0,3.3524999618530273,3.3524999618530273,-3.8524999618530273
2025-06-27T18:00:00,0.0,2.869999885559082,2.869999885559082,-3.323431968688965
2025-06-27T18:15:00,0.0,3.130000114440918,3.130000114440918,-2.840202808380127
2025-06-27T18:30:00,0.0,3.365000009536743,3.365000009536743,-2.332319498062134
2025-06-27T18:45:00,0.0,4.114999771118164,4.114999771118164,-1.839228630065918
2025-06-27T19:00:00,0.0,3.634999990463257,3.634999990463257,-1.4082036018371582
2025-06-27T19:15:00,0.0,3.2074999809265137,3.2074999809265137,-0.9735414981842041
2025-06-27T19:30:00,5.960464477539063e-08,3.372499942779541,3.372499942779541,-0.6329290270805359
2025-06-27T19:45:00,2.9802322387695312e-08,3.4149999618530273,3.4149999618530273,-0.4219526946544647
2025-06-27T20:00:00,0.0,3.5625,3.5625,-0.15625
2025-06-27T20:15:00,1.1920928955078125e-07,3.759999990463257,3.759999990463257,-0.12999999523162842
2025-06-27T20:30:00,-7.450580596923828e-09,3.9574999809265137,3.9574999809265137,-0.10374999791383743
2025-06-27T20:45:00,2.2351741790771484e-08,3.8975000381469727,3.8975000381469727,-0.07374999672174454
2025-06-27T21:00:00,-6.705522537231445e-08,3.077500104904175,3.077500104904175,-0.038750000298023224
2025-06-27T21:15:00,-6.658956408500671e-08,2.015000104904175,2.015000104904175,-0.007499999832361937
2025-06-27T21:30:00,0.0,1.75,1.75,-0.0
2025-06-27T21:45:00,0.0,2.0,2.0,-0.0
2025-06-27T22:00:00,2.5,2.5,2.5,-0.0
2025-06-27T22:15:00,2.25,2.25,2.25,-0.0
2025-06-27T22:30:00,2.25,2.25,2.25,-0.0
2025-06-27T22:45:00,2.25,2.25,2.25,-0.0
2025-06-27T23:00:00,2.0,2.0,2.0,-0.0
2025-06-27T23:15:00,2.5,2.5,2.5,-0.0
2025-06-27T23:30:00,2.0,2.0,2.0,-0.0
2025-06-27T23:45:00,2.0,2.0,2.0,-0.0
2025-06-28T00:00:00,2.25,2.25,2.25,-0.0
2025-06-28T00:15:00,2.0,2.0,2.0,-0.0
2025-06-28T00:30:00,2.0,2.0,2.0,-0.0
2025-06-28T00:45:00,2.25,2.25,2.25,-0.0
2025-06-28T01:00:00,2.0,2.0,2.0,-0.0
2025-06-28T01:15:00,2.25,2.25,2.25,-0.0
2025-06-28T01:30:00,2.0,2.0,2.0,-0.0
2025-06-28T01:45:00,2.5,2.5,2.5,-0.0
2025-06-28T02:00:00,2.25,2.25,2.25,-0.0
2025-06-28T02:15:00,2.5,2.5,2.5,-0.0
2025-06-28T02:30:00,2.0,2.0,2.0,-0.0
2025-06-28T02:45:00,2.25,2.25,2.25,-0.0
2025-06-28T03:00:00,2.0,2.0,2.0,-0.0
2025-06-28T03:15:00,2.0,2.0,2.0,-0.0
2025-06-28T03:30:00,2.0,2.0,2.0,-0.0
2025-06-28T03:45:00,2.0,2.0,2.0,-0.0
2025-06-28T04:00:00,2.0,2.0,2.0,-0.0
2025-06-28T04:15:00,2.0,2.0,2.0,-0.0
2025-06-28T04:30:00,2.0,2.0,2.0,-0.0
2025-06-28T04:45:00,2.0,2.0,2.0,-0.0
2025-06-28T05:00:00,2.0,2.0,2.0,-0.0
2025-06-28T05:15:00,2.0,2.0,2.0,-0.0
2025-06-28T05:30:00,1.75,1.75,1.75,-0.0
2025-06-28T05:45:00,2.0,2.0,2.0,-0.0
2025-06-28T06:00:00,1.75,1.75,1.75,-0.0
2025-06-28T06:15:00,1.7490627765655518,1.7549999952316284,1.7549999952316284,-0.005937233101576567
2025-06-28T06:30:00,1.736878752708435,1.8200000524520874,1.8200000524520874,-0.08312126249074936
2025-06-28T06:45:00,1.469539999961853,1.662500023841858,1.662500023841858,-0.19296006858348846
2025-06-28T07:00:00,1.4868972301483154,1.75,1.75,-0.26310282945632935
2025-06-28T07:15:00,1.2310009002685547,1.6124999523162842,1.6124999523162842,-0.38149911165237427
2025-06-28T07:30:00,1.9709117412567139,2.555000066757202,2.555000066757202,-0.5840883255004883
2025-06-28T07:45:00,2.720911741256714,3.305000066757202,3.305000066757202,-0.5840883255004883
2025-06-28T08:00:00,2.4983301162719727,3.1549999713897705,3.1549999713897705,-0.6566697359085083
2025-06-28T08:15:00,1.9965713024139404,3.3450000286102295,3.3450000286102295,-1.348428726196289
2025-06-28T08:30:00,1.4951437711715698,3.4049999713897705,3.4049999713897705,-1.9098562002182007
2025-06-28T08:45:00,0.7441174983978271,3.057499885559082,3.057499885559082,-2.313382387161255
2025-06-28T09:00:00,0.507763147354126,3.3575000762939453,3.3575000762939453,-2.8497369289398193
2025-06-28T09:15:00,0.2590672969818115,3.5875000953674316,3.5875000953674316,-3.32843279838562
2025-06-28T09:30:00,2.260242223739624,6.019999980926514,6.019999980926514,-3.7597577571868896
2025-06-28T09:45:00,0.011471271514892578,4.222499847412109,4.222499847412109,-4.211028575897217
2025-06-28T10:00:00,0.3573899269104004,4.882500171661377,4.882500171661377,-4.525110244750977
2025-06-28T10:15:00,0.0,4.25,4.25,-4.884090900421143
2025-06-28T10:30:00,0.0,4.587500095367432,4.587500095367432,-5.213767051696777
2025-06-28T10:45:00,0.0,4.402500152587891,4.402500152587891,-5.521464824676514
2025-06-28T11:00:00,0.0,6.202499866485596,6.202499866485596,-5.952499866485596
2025-06-28T11:15:00,0.0,3.7049999237060547,3.7049999237060547,-6.204999923706055
2025-06-28T11:30:00,0.0,4.239999771118164,4.239999771118164,-6.489999771118164
2025-06-28T11:45:00,0.0,4.232500076293945,4.232500076293945,-6.732500076293945
2025-06-28T12:00:00,0.0,4.46999979019165,4.46999979019165,-6.96999979019165
2025-06-28T12:15:00,0.0,3.934999942779541,3.934999942779541,-7.184999942779541
2025-06-28T12:30:00,0.0,3.622499942779541,3.622499942779541,-7.372499942779541
2025-06-28T12:45:00,0.0,3.757499933242798,3.757499933242798,-7.507500171661377
2025-06-28T13:00:00,0.0,3.609999895095825,3.609999895095825,-7.607178211212158
2025-06-28T13:15:00,0.0,3.947499990463257,3.947499990463257,-7.694645404815674
2025-06-28T13:30:00,0.0,3.7249999046325684,3.7249999046325684,-7.722135543823242
2025-06-28T13:45:00,0.0,4.010000228881836,4.010000228881836,-7.75712251663208
2025-06-28T14:00:00,0.0,3.759999990463257,3.759999990463257,-7.491443634033203
2025-06-28T14:15:00,0.0,4.315000057220459,4.315000057220459,-7.546307563781738
2025-06-28T14:30:00,-3.2314252853393555,4.267499923706055,4.267499923706055,-7.49892520904541
2025-06-28T14:45:00,-3.731733798980713,3.6424999237060547,3.6424999237060547,-7.374233722686768
2025-06-28T15:00:00,-2.372864246368408,4.6875,4.6875,-7.060364246368408
2025-06-28T15:15:00,-3.1276841163635254,3.6649999618530273,3.6649999618530273,-6.792684078216553
2025-06-28T15:30:00,-3.129408836364746,3.567500114440918,3.567500114440918,-6.696908950805664
2025-06-28T15:45:00,-3.1336097717285156,3.3299999237060547,3.3299999237060547,-6.46360969543457
2025-06-28T16:00:00,-2.3338546752929688,3.7925000190734863,3.7925000190734863,-6.126354694366455
2025-06-28T16:15:00,-1.0920395851135254,4.732500076293945,4.732500076293945,-5.824539661407471
2025-06-28T16:30:00,-2.1016111373901367,3.369999885559082,3.369999885559082,-5.471611022949219
2025-06-28T16:45:00,-1.109004020690918,4.090000152587891,4.090000152587891,-5.199004173278809
2025-06-28T17:00:00,0.0,3.422499895095825,3.422499895095825,-4.943270683288574
2025-06-28T17:15:00,-0.2690091133117676,4.255000114440918,4.255000114440918,-4.5240092277526855
2025-06-28T17:30:00,-0.5172579288482666,3.5899999141693115,3.5899999141693115,-4.107257843017578
2025-06-28T17:45:00,-0.7653484344482422,2.887500047683716,2.887500047683716,-3.652848482131958
2025-06-28T18:00:00,-0.49922943115234375,3.2225000858306885,3.2225000858306885,-3.7217295169830322
2025-06-28T18:15:00,0.0,3.25,3.25,-3.176029682159424
2025-06-28T18:30:00,0.0,3.0450000762939453,3.0450000762939453,-2.650541305541992
2025-06-28T18:45:00,0.0,3.1075000762939453,3.1075000762939453,-2.145263671875
2025-06-28T19:00:00,0.0,2.690000057220459,2.690000057220459,-2.8306288719177246
2025-06-28T19:15:00,0.0,2.8450000286102295,2.8450000286102295,-2.1524574756622314
2025-06-28T19:30:00,0.0,2.547499895095825,2.547499895095825,-1.5676573514938354
2025-06-28T19:45:00,0.0,3.115000009536743,3.115000009536743,-1.2089143991470337
2025-06-28T20:00:00,8.940696716308594e-08,3.237499952316284,3.237499952316284,-0.24375000596046448
2025-06-28T20:15:00,1.1920928955078125e-07,3.884999990463257,3.884999990463257,-0.19249999523162842
2025-06-28T20:30:00,1.9371509552001953e-07,4.287499904632568,4.287499904632568,-0.14374999701976776
2025-06-28T20:45:00,9.685754776000977e-08,3.674999952316284,3.674999952316284,-0.08749999850988388
2025-06-28T21:00:00,-9.685754776000977e-08,3.075000047683716,3.075000047683716,-0.03750000149011612
2025-06-28T21:15:00,1.1455267667770386e-07,2.509999990463257,2.509999990463257,-0.004999999888241291
2025-06-28T21:30:00,0.0,2.0,2.0,-0.0
2025-06-28T21:45:00,0.0,2.25,2.25,-0.0
2025-06-28T22:00:00,0.0,2.25,2.25,-0.0
2025-06-28T22:15:00,0.0,2.25,2.25,-0.0
2025-06-28T22:30:00,0.0,2.25,2.25,-0.0
2025-06-28T22:45:00,0.0,2.25,2.25,-0.0
2025-06-28T23:00:00,0.0,2.0,2.0,-0.0
2025-06-28T23:15:00,0.0,2.25,2.25,-0.0
2025-06-28T23:30:00,2.25,2.25,2.25,-0.0
2025-06-28T23:45:00,2.25,2.25,2.25,-0.0
2025-06-29T00:00:00,2.25,2.25,2.25,-0.0
2025-06-29T00:15:00,2.0,2.0,2.0,-0.0
2025-06-29T00:30:00,2.75,2.75,2.75,-0.0
2025-06-29T00:45:00,2.25,2.25,2.25,-0.0
2025-06-29T01:00:00,2.25,2.25,2.25,-0.0
2025-06-29T01:15:00,2.25,2.25,2.25,-0.0
2025-06-29T01:30:00,2.25,2.25,2.25,-0.0
2025-06-29T01:45:00,2.0,2.0,2.0,-0.0
2025-06-29T02:00:00,2.25,2.25,2.25,-0.0
2025-06-29T02:15:00,2.25,2.25,2.25,-0.0
2025-06-29T02:30:00,2.0,2.0,2.0,-0.0
2025-06-29T02:45:00,2.0,2.0,2.0,-0.0
2025-06-29T03:00:00,2.25,2.25,2.25,-0.0
2025-06-29T03:15:00,2.0,2.0,2.0,-0.0
2025-06-29T03:30:00,2.0,2.0,2.0,-0.0
2025-06-29T03:45:00,2.0,2.0,2.0,-0.0
2025-06-29T04:00:00,1.75,1.75,1.75,-0.0
2025-06-29T04:15:00,2.0,2.0,2.0,-0.0
2025-06-29T04:30:00,2.0,2.0,2.0,-0.0
2025-06-29T04:45:00,2.0,2.0,2.0,-0.0
2025-06-29T05:00:00,2.25,2.25,2.25,-0.0
2025-06-29T05:15:00,1.75,1.75,1.75,-0.0
2025-06-29T05:30:00,2.0,2.0,2.0,-0.0
2025-06-29T05:45:00,2.0,2.0,2.0,-0.0
2025-06-29T06:00:00,2.0,2.0,2.0,-0.0
2025-06-29T06:15:00,2.0,2.0,2.0,-0.0
2025-06-29T06:30:00,1.4343769550323486,1.5399999618530273,1.5399999618530273,-0.10562306642532349
2025-06-29T06:45:00,1.2867250442504883,1.6299999952316284,1.6299999952316284,-0.34327495098114014
2025-06-29T07:00:00,1.402868628501892,1.7100000381469727,1.7100000381469727,-0.3071313798427582
2025-06-29T07:15:00,1.113553524017334,1.5449999570846558,1.5449999570846558,-0.43144646286964417
2025-06-29T07:30:00,1.50023353099823,2.2899999618530273,2.2899999618530273,-0.7897664308547974
2025-06-29T07:45:00,3.4192910194396973,4.465000152587891,4.465000152587891,-1.045709252357483
2025-06-29T08:00:00,2.495058059692383,3.4375,3.4375,-0.942441999912262
2025-06-29T08:15:00,2.743647813796997,3.9549999237060547,3.9549999237060547,-1.2113521099090576
2025-06-29T08:30:00,1.7421455383300781,3.240000009536743,3.240000009536743,-1.497854471206665
2025-06-29T08:45:00,1.9915393590927124,3.6050000190734863,3.6050000190734863,-1.613460659980774
2025-06-29T09:00:00,0.2598583698272705,2.8399999141693115,2.8399999141693115,-2.580141544342041
2025-06-29T09:15:00,0.0,3.1600000858306885,3.1600000858306885,-3.397020101547241
2025-06-29T09:30:00,0.0,3.509999990463257,3.509999990463257,-4.2437849044799805
2025-06-29T09:45:00,0.7617142200469971,3.827500104904175,3.827500104904175,-3.0657858848571777
2025-06-29T10:00:00,4.017904281616211,5.889999866485596,5.889999866485596,-1.8720957040786743
2025-06-29T10:15:00,0.797081470489502,5.71999979019165,5.71999979019165,-4.922918319702148
2025-06-29T10:30:00,0.0,4.800000190734863,4.800000190734863,-5.249792098999023
2025-06-29T10:45:00,0.0,4.362500190734863,4.362500190734863,-5.559331893920898
2025-06-29T11:00:00,0.0,5.807499885559082,5.807499885559082,-5.910645008087158
2025-06-29T11:15:00,0.0,5.045000076293945,5.045000076293945,-4.259037971496582
2025-06-29T11:30:00,0.0,4.375,4.375,-6.2081685066223145
2025-06-29T11:45:00,0.0,4.704999923706055,4.704999923706055,-6.048864364624023
