month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation,occupant_count,indoor_dry_bulb_temperature_cooling_set_point,indoor_dry_bulb_temperature_heating_set_point,hvac_mode
1,1,1,0,19.205103,7.200198,0.26022962,0.0,0.0,4.5694675,0.0,1.0,19.24074,19.24074,3
1,2,1,0,19.239119,7.062672,0.25923544,0.0,0.0,6.106843,0.0,1.0,19.24074,19.24074,3
1,3,1,0,19.240683,6.9235516,0.28824463,0.0,0.0,4.6029806,0.0,1.0,19.24074,19.24074,3
1,4,1,0,19.24074,6.894805,0.25724715,0.0,0.0,4.6381783,0.0,1.0,19.24074,19.24074,3
1,5,1,0,19.24074,6.8682346,0.256253,0.0,0.0,4.536303,0.0,1.0,19.24074,19.24074,3
1,6,1,0,19.24074,6.8337617,0.256253,0.0,0.0,4.518244,0.0,1.0,19.24074,19.24074,3
1,7,1,0,19.24074,7.0604024,0.60087264,3.5152707,0.0,3.9709997,0.0,1.0,19.24074,19.24074,3
1,8,1,0,19.24074,7.1467156,0.7468002,0.0,0.0,4.647327,0.0,1.0,19.24074,19.24074,3
1,9,1,0,19.24074,7.0371714,0.26122376,0.0,0.0,4.538288,0.0,0.0,19.24074,19.24074,3
1,10,1,0,19.24074,6.951961,0.26122376,0.0,0.0,4.363201,0.0,0.0,19.24074,19.24074,3
1,11,1,0,19.24074,6.8753347,0.26022962,0.0,0.0,4.032143,0.0,0.0,19.24074,19.24074,3
1,12,1,0,19.24074,6.8054867,0.26022962,0.0,0.0,3.5025146,0.0,0.0,19.24074,19.24074,3
1,13,1,0,19.24074,6.7419543,0.2622179,0.0,0.0,3.2189333,0.0,0.0,19.24074,19.24074,3
1,14,1,0,19.24074,6.687554,0.2622179,0.0,0.0,3.145142,0.0,0.0,19.24074,19.24074,3
1,15,1,0,19.24074,6.837667,0.2622179,2.1378322,0.0,1.8841376,0.0,0.0,19.24074,19.24074,3
1,16,1,0,19.24074,8.0460005,4.958163,0.0,0.0,1.9339246,0.0,1.0,19.24074,19.24074,3
1,17,1,0,19.24074,7.911623,0.9365562,0.0,0.0,2.848284,0.0,1.0,19.24074,19.24074,3
1,18,1,0,19.24074,7.869145,1.1434623,0.0,0.0,3.0482461,0.0,1.0,19.24074,19.24074,3
1,19,1,0,19.24074,7.845418,1.2685033,0.7280113,0.0,3.1597235,0.0,1.0,19.24074,19.24074,3
1,20,1,0,19.24074,7.8059473,1.1983956,0.0,0.0,3.1649883,0.0,1.0,19.24074,19.24074,3
1,21,1,0,18.341644,8.219088,0.26718867,0.36400756,0.0,2.8927753,0.0,1.0,18.333334,18.333334,3
1,22,1,0,18.333572,8.199167,0.26619452,0.7280155,0.0,3.194379,0.0,1.0,18.333334,18.333334,3
1,23,1,0,18.33334,8.120963,0.2642062,0.0,0.0,3.5344944,0.0,1.0,18.333334,18.333334,3
1,24,1,0,18.333334,8.031543,0.26122376,0.0,0.0,3.6022246,0.0,1.0,18.333334,18.333334,3
1,1,2,0,18.941616,7.704248,0.26022962,0.0,0.0,4.270939,0.0,1.0,18.981482,18.981482,3
1,2,2,0,19.403645,7.339124,0.25923544,0.0,0.0,6.264685,0.0,1.0,19.444445,19.444445,3
1,3,2,0,19.44196,7.1728187,0.28824463,0.0,0.0,4.6205077,0.0,1.0,19.444445,19.444445,3
1,4,2,0,19.444384,7.0600977,0.25724715,0.0,0.0,4.4732027,0.0,1.0,19.444445,19.444445,3
1,5,2,0,19.44444,7.039315,0.256253,0.0,0.0,4.4996424,0.0,1.0,19.444445,19.444445,3
1,6,2,0,20.59028,6.5108576,0.256253,0.0,0.0,5.6449285,0.0,1.0,20.62963,20.62963,3
1,7,2,0,21.065434,6.323774,0.60087264,1.0669892,0.0,6.8751407,0.0,1.0,21.11111,21.11111,3
1,8,2,0,21.449392,6.1203446,0.7468002,0.0,0.0,5.7390842,0.0,1.0,21.481482,21.481482,3
1,9,2,0,22.181604,5.7811785,0.26122376,0.0,0.0,6.2627926,0.0,0.0,22.222221,22.222221,3
1,10,2,0,22.221863,5.7054224,0.26122376,0.0,0.0,5.429044,0.0,0.0,22.222221,22.222221,3
1,11,2,0,22.222221,5.704793,0.26022962,1.8237128,0.0,4.608009,0.0,0.0,22.222221,22.222221,3
1,12,2,0,21.784908,5.8268085,0.26022962,0.7294863,0.0,4.021158,0.0,0.0,21.782408,21.782408,3
1,13,2,0,21.114162,6.0321755,0.2622179,0.0,0.0,3.0636117,0.0,0.0,21.11111,21.11111,3
1,14,2,0,21.11117,6.000562,0.2622179,0.0,0.0,3.1987407,0.0,0.0,21.11111,21.11111,3
1,15,2,0,21.11111,5.9635887,0.2622179,0.0,0.0,3.4942865,0.0,0.0,21.11111,21.11111,3
1,16,2,0,21.11111,5.933158,0.26122376,0.0,0.0,3.331051,0.0,0.0,21.11111,21.11111,3
1,17,2,0,21.11111,5.9298806,0.2642062,0.0,0.0,3.530135,0.0,0.0,21.11111,21.11111,3
1,18,2,0,21.11111,5.9427924,0.2681828,0.0,0.0,3.4671867,0.0,0.0,21.11111,21.11111,3
1,19,2,0,20.45643,6.262899,1.2685033,0.0,0.0,2.3255608,0.0,1.0,20.444445,20.444445,3
1,20,2,0,20.144007,6.4618936,1.1983956,0.0,0.0,2.1517148,0.0,1.0,20.133333,20.133333,3
1,21,2,0,19.831732,6.7941265,1.012989,0.0,0.0,1.9019885,0.0,1.0,19.822222,19.822222,3
1,22,2,0,19.521791,7.135505,0.26619452,0.0,0.0,2.128789,0.0,1.0,19.51111,19.51111,3
1,23,2,0,19.223396,7.4665694,0.2642062,0.0,0.0,2.135614,0.0,1.0,19.2,19.2,3
1,24,2,0,18.899086,7.6508784,0.26122376,0.0,0.0,2.046355,0.0,1.0,18.88889,18.88889,3
1,1,3,0,18.888987,7.721371,0.26022962,0.0,0.0,2.33708,0.0,1.0,18.88889,18.88889,3
1,2,3,0,18.888899,7.853727,0.25923544,0.0,0.0,3.3821554,0.0,1.0,18.88889,18.88889,3
1,3,3,0,18.88889,7.9960723,0.28824463,0.0,0.0,2.4783654,0.0,1.0,18.88889,18.88889,3
1,4,3,0,18.88889,8.468768,0.25724715,3.9281397,0.0,0.09058104,0.0,1.0,18.88889,18.88889,3
1,5,3,0,19.283024,8.781047,0.3142451,0.0,0.0,2.857832,0.0,1.0,19.300926,19.300926,3
1,6,3,0,19.97686,8.375572,0.40114868,0.0,0.0,3.6509686,0.0,1.0,20.0,20.0,3
1,7,3,0,19.998579,8.337473,0.60087264,0.0,0.0,4.6156707,0.0,1.0,20.0,20.0,3
1,8,3,0,19.99997,8.307463,0.29023296,0.0,0.0,3.7361264,0.0,0.0,20.0,20.0,3
1,9,3,0,19.999996,8.280331,0.26122376,0.7305474,0.0,3.6894538,0.0,0.0,20.0,20.0,3
1,10,3,0,20.0,8.265103,0.26122376,0.36546826,0.0,3.6639643,0.0,0.0,20.0,20.0,3
1,11,3,0,20.0,8.238424,0.26022962,0.0,0.0,3.694721,0.0,0.0,20.0,20.0,3
1,12,3,0,20.0,8.220872,0.26022962,0.0,0.0,2.999805,0.0,0.0,20.0,20.0,3
1,13,3,0,20.0,8.188419,0.2622179,0.0,0.0,2.8514032,0.0,0.0,20.0,20.0,3
1,14,3,0,20.0,8.15479,0.2622179,0.0,0.0,2.732257,0.0,0.0,20.0,20.0,3
1,15,3,0,20.0,8.083233,0.2622179,0.0,0.0,2.8335423,0.0,0.0,20.0,20.0,3
1,16,3,0,20.0,7.9957056,0.26122376,0.0,0.0,2.6892004,0.0,0.0,20.0,20.0,3
1,17,3,0,20.0,7.948449,0.2642062,0.0,0.0,2.8570206,0.0,0.0,20.0,20.0,3
1,18,3,0,20.0,7.896617,0.2681828,0.0,0.0,2.7058232,0.0,0.0,20.0,20.0,3
1,19,3,0,20.0,7.859362,0.2701711,0.0,0.0,2.7020018,0.0,0.0,20.0,20.0,3
1,20,3,0,20.0,7.7795467,0.2681828,0.0,0.0,2.8159819,0.0,0.0,20.0,20.0,3
1,21,3,0,20.0,8.008301,0.26718867,2.550223,0.0,1.3979728,0.0,0.0,20.0,20.0,3
1,22,3,0,20.0,7.979206,0.84736943,3.1386464,0.0,2.2554927,0.0,1.0,20.0,20.0,3
1,23,3,0,20.0,7.9940214,0.7521017,0.0,0.0,2.5844579,0.0,1.0,20.0,20.0,3
