month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation,occupant_count,indoor_dry_bulb_temperature_cooling_set_point,indoor_dry_bulb_temperature_heating_set_point,hvac_mode
1,1,1,0,18.334354,4.7511797,0.34828752,0.0,0.0,8.960297,0.0,1.0,18.333334,18.333334,3
1,2,1,0,18.387964,4.6860223,0.26188484,0.0,0.0,9.698168,0.0,1.0,18.391813,18.391813,3
1,3,1,0,18.447418,4.5995493,0.27479818,0.0,0.0,10.043256,0.0,1.0,18.450293,18.450293,3
1,4,1,0,18.505846,4.4473014,0.2576512,0.0,0.0,10.532856,0.0,1.0,18.508772,18.508772,3
1,5,1,0,18.560314,4.4066343,0.25539193,0.48186645,0.0,10.495222,0.0,1.0,18.567251,18.567251,3
1,6,1,0,18.622463,4.3294187,0.25556287,0.0,0.0,11.190954,0.0,1.0,18.62573,18.62573,3
1,7,1,0,18.681131,4.257754,0.26013842,0.9490598,0.0,11.247387,0.0,1.0,18.68421,18.68421,3
1,8,1,0,18.735786,4.348347,0.44966424,1.9937764,0.0,10.654025,0.0,1.0,18.74269,18.74269,3
1,9,1,0,18.796356,4.2494187,0.46003523,0.0,0.0,11.351988,0.0,1.0,18.80117,18.80117,3
1,10,1,0,18.85907,4.3472443,0.45965055,1.5843037,0.0,9.283924,0.0,1.0,18.85965,18.85965,3
1,11,1,0,18.91784,4.305351,0.45563322,0.0,0.0,9.220887,0.0,1.0,18.918129,18.918129,3
1,12,1,0,18.97635,4.2569036,0.45959842,0.0,0.0,8.077732,0.0,1.0,18.976608,18.976608,3
1,13,1,0,19.034443,4.2420144,0.46811053,0.0,0.0,7.7582498,0.0,1.0,19.035088,19.035088,3
1,14,1,0,19.09031,4.241393,0.46839976,0.0,0.0,7.6730413,0.0,1.0,19.093567,19.093567,3
1,15,1,0,19.146273,4.2249713,0.4643444,0.0,0.0,7.7615447,0.0,1.0,19.152046,19.152046,3
1,16,1,0,19.20689,4.20491,0.48628166,0.0,0.0,7.7666574,0.0,1.0,19.210526,19.210526,3
1,17,1,0,19.26783,4.1664753,0.5308061,0.0,0.0,8.92598,0.0,1.0,19.269007,19.269007,3
1,18,1,0,19.326632,4.7181625,0.8817038,0.48186594,0.0,8.328748,0.0,1.0,19.327486,19.327486,3
1,19,1,0,19.384783,4.618183,0.638695,0.0,0.0,9.428809,0.0,1.0,19.385965,19.385965,3
1,20,1,0,19.442402,4.5602927,0.6059303,0.0,0.0,9.960466,0.0,1.0,19.444445,19.444445,3
1,21,1,0,19.444347,4.529821,0.5524284,1.4455987,0.0,10.295902,0.0,1.0,19.444445,19.444445,3
1,22,1,0,19.444437,4.473836,0.5069678,0.0,0.0,10.527447,0.0,1.0,19.444445,19.444445,3
1,23,1,0,19.431553,4.3767333,0.45585147,0.481864,0.0,10.636004,0.0,1.0,19.430555,19.430555,3
1,24,1,0,18.401491,4.7005825,3.2240157,0.0,0.0,9.668891,0.0,1.0,18.333334,18.333334,3
1,1,2,0,18.334276,4.6990376,0.2641441,0.0,0.0,9.681307,0.0,1.0,18.333334,18.333334,3
1,2,2,0,18.33344,4.6298447,0.26188484,0.0,0.0,10.358876,0.0,1.0,18.333334,18.333334,3
1,3,2,0,18.333345,4.497985,0.27479818,0.0,0.0,10.596653,0.0,1.0,18.333334,18.333334,3
1,4,2,0,18.333334,4.373269,0.2576512,0.0,0.0,10.7004175,0.0,1.0,18.333334,18.333334,3
1,5,2,0,18.333334,4.204368,0.25539193,0.0,0.0,11.114215,0.0,0.0,18.333334,18.333334,3
1,6,2,0,18.333334,4.0109897,0.25556287,0.0,0.0,11.2704115,0.0,0.0,18.333334,18.333334,3
1,7,2,0,18.333334,3.931898,0.26013842,0.0,0.0,11.757023,0.0,0.0,18.333334,18.333334,3
1,8,2,0,18.344126,3.7996469,0.26454303,0.0,0.0,11.737851,0.0,0.0,18.347221,18.347221,3
1,9,2,0,19.353912,3.5530164,0.46003523,0.0,0.0,12.532189,0.0,1.0,19.444445,19.444445,3
1,10,2,0,19.4433,3.5452707,0.45965055,0.0,0.0,11.039455,0.0,1.0,19.444445,19.444445,3
1,11,2,0,19.444437,3.61182,0.45563322,0.0,0.0,9.4860525,0.0,1.0,19.444445,19.444445,3
1,12,2,0,19.444445,3.677088,0.45959842,0.0,0.0,9.398339,0.0,1.0,19.444445,19.444445,3
1,13,2,0,19.444445,3.699833,0.26740894,0.0,0.0,8.303077,0.0,0.0,19.444445,19.444445,3
1,14,2,0,19.444445,3.7329988,0.2676369,0.0,0.0,8.151021,0.0,0.0,19.444445,19.444445,3
1,15,2,0,19.444445,3.9101734,0.4643444,0.0,0.0,8.534018,0.0,1.0,19.444445,19.444445,3
1,16,2,0,19.444445,4.033749,0.48628166,0.0,0.0,7.7758203,0.0,1.0,19.444445,19.444445,3
1,17,2,0,19.444445,4.3507986,0.5308061,0.0,0.0,8.55326,0.0,1.0,19.444445,19.444445,3
1,18,2,0,19.444445,4.7280273,0.63307446,0.0,0.0,7.7376747,0.0,1.0,19.444445,19.444445,3
1,19,2,0,19.444445,5.175822,0.638695,0.9656827,0.0,7.5404115,0.0,1.0,19.444445,19.444445,3
1,20,2,0,19.240927,5.3609276,0.2823893,0.0,0.0,7.403391,0.0,0.0,19.222221,19.222221,3
1,21,2,0,19.018475,5.899133,0.28052893,0.0,0.0,6.622616,0.0,0.0,19.0,19.0,3
1,22,2,0,18.795345,6.470579,0.5069678,0.0,0.0,6.2972956,0.0,1.0,18.777779,18.777779,3
1,23,2,0,18.58876,7.012015,0.27358013,0.0,0.0,6.299946,0.0,1.0,18.555555,18.555555,3
1,24,2,0,18.351326,7.187763,0.27174628,0.0,0.0,6.0972614,0.0,1.0,18.333334,18.333334,3
1,1,3,0,18.333923,7.3260813,0.2641441,0.0,0.0,6.2279677,0.0,1.0,18.333334,18.333334,3
1,2,3,0,18.333422,7.5591574,0.26188484,0.0,0.0,6.6724596,0.0,1.0,18.333334,18.333334,3
1,3,3,0,18.333345,7.804071,0.27479818,0.0,0.0,6.3806677,0.0,1.0,18.333334,18.333334,3
1,4,3,0,18.333334,7.848121,0.2576512,0.0,0.0,6.4201117,0.0,1.0,18.333334,18.333334,3
1,5,3,0,18.333334,7.932341,0.25539193,0.0,0.0,6.4628105,0.0,1.0,18.333334,18.333334,3
