month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation,occupant_count,indoor_dry_bulb_temperature_cooling_set_point,indoor_dry_bulb_temperature_heating_set_point,hvac_mode
1,1,1,0,20.003958,3.8945906,0.346042,0.0,0.0,18.59831,0.0,2.0,20.0,20.0,3
1,2,1,0,20.048279,3.885317,0.28410718,0.0,0.0,19.515656,0.0,2.0,20.052631,20.052631,3
1,3,1,0,20.099974,3.862215,0.283113,0.0,0.0,20.513386,0.0,2.0,20.105263,20.105263,3
1,4,1,0,20.15242,3.8250158,0.28203338,0.0,0.0,21.041388,0.0,2.0,20.157894,20.157894,3
1,5,1,0,20.201843,3.8021846,0.2807828,0.0,0.0,21.204807,0.0,2.0,20.210526,20.210526,3
1,6,1,0,20.25721,3.7775085,0.31104258,0.0,0.0,21.659275,0.0,2.0,20.263159,20.263159,3
1,7,1,0,20.309902,3.7227378,0.39533478,0.0,0.0,22.597061,0.0,2.0,20.31579,20.31579,3
1,8,1,0,20.359304,3.6875305,0.43732798,0.0,0.0,22.27469,0.0,2.0,20.368422,20.368422,3
1,9,1,0,20.417057,3.63131,0.44549304,0.0,0.0,20.950237,0.0,1.0,20.421053,20.421053,3
1,10,1,0,20.473154,3.6046429,0.44589984,0.49182323,0.0,16.98336,0.0,1.0,20.473684,20.473684,3
1,11,1,0,20.526056,3.5857117,0.44267166,0.0,0.0,13.594795,0.0,1.0,20.526316,20.526316,3
1,12,1,0,20.578726,3.5986273,0.6038192,0.0,0.0,11.262222,0.0,2.0,20.578947,20.578947,3
1,13,1,0,20.630865,3.6800175,0.60957724,0.94161713,0.0,10.30911,0.0,2.0,20.631578,20.631578,3
1,14,1,0,20.67908,3.8557827,0.5746395,0.0,0.0,10.316964,0.0,1.0,20.68421,20.68421,3
1,15,1,0,20.733042,3.8473957,0.60565525,0.49182323,0.0,11.05535,0.0,2.0,20.736841,20.736841,3
1,16,1,0,20.785532,3.8795853,0.6458407,0.0,0.0,12.456263,0.0,2.0,20.789474,20.789474,3
1,17,1,0,20.840807,3.880236,0.75042576,0.49182284,0.0,14.001852,0.0,2.0,20.842106,20.842106,3
1,18,1,0,20.893656,3.8762658,0.839391,0.0,0.0,15.892228,0.0,2.0,20.894737,20.894737,3
1,19,1,0,20.945965,3.8409069,0.6002287,0.0,0.0,17.275232,0.0,1.0,20.947369,20.947369,3
1,20,1,0,20.997578,3.804895,0.5752075,0.0,0.0,18.427406,0.0,1.0,21.0,21.0,3
1,21,1,0,20.99985,3.7705865,0.5256464,0.0,0.0,19.023247,0.0,1.0,21.0,21.0,3
1,22,1,0,20.999987,3.746739,0.48245338,0.49182165,0.0,19.68276,0.0,1.0,21.0,21.0,3
1,23,1,0,20.497578,3.8049085,0.44413608,0.0,0.0,19.096355,0.0,1.0,20.449074,20.449074,3
1,24,1,0,20.067543,3.8929982,0.2872067,0.0,0.0,18.373343,0.0,1.0,20.0,20.0,3
1,1,2,0,20.006052,3.918144,0.346042,0.98563665,0.0,18.666416,0.0,2.0,20.0,20.0,3
1,2,2,0,20.000845,3.965084,0.3266405,0.95315355,0.0,19.233353,0.0,2.0,20.0,20.0,3
1,3,2,0,20.000078,3.9380968,0.31671646,0.0,0.0,20.561144,0.0,2.0,20.0,20.0,3
1,4,2,0,20.000002,3.8957078,0.28203338,0.0,0.0,20.598932,0.0,2.0,20.0,20.0,3
1,5,2,0,20.039257,3.8619478,0.2807828,0.0,0.0,21.705524,0.0,2.0,20.046297,20.046297,3
1,6,2,0,20.90003,3.6072485,0.31104258,0.0,0.0,22.945978,0.0,1.0,21.0,21.0,3
1,7,2,0,20.989645,3.47247,0.2836259,0.0,0.0,23.366404,0.0,1.0,21.0,21.0,3
1,8,2,0,20.942785,3.370596,0.2859561,0.0,0.0,22.876339,0.0,1.0,20.921297,20.921297,3
1,9,2,0,20.451807,3.4510555,0.28583902,0.0,0.0,20.285576,0.0,1.0,20.402779,20.402779,3
1,10,2,0,20.499407,3.4390497,0.44589984,0.0,0.0,16.999046,0.0,1.0,20.5,20.5,3
1,11,2,0,20.499996,3.4810197,0.44267166,0.0,0.0,13.813584,0.0,1.0,20.5,20.5,3
1,12,2,0,20.5,3.521369,0.44394737,0.0,0.0,13.610249,0.0,1.0,20.5,20.5,3
1,13,2,0,20.5,3.569306,0.4477778,0.0,0.0,12.504733,0.0,1.0,20.5,20.5,3
1,14,2,0,20.5,3.614331,0.44779694,0.0,0.0,12.56916,0.0,1.0,20.5,20.5,3
1,15,2,0,20.5,3.7765071,0.446116,2.4640942,0.0,13.461635,0.0,1.0,20.5,20.5,3
1,16,2,0,20.5,3.9755456,0.46575436,0.49281812,0.0,13.85463,0.0,1.0,20.5,20.5,3
1,17,2,0,20.739511,3.9907174,0.534839,0.0,0.0,15.166349,0.0,1.0,20.773148,20.773148,3
1,18,2,0,20.94706,4.120252,0.56690663,0.98563766,0.0,15.698374,0.0,1.0,21.0,21.0,3
1,19,2,0,20.993586,4.2509913,0.29726532,0.9856327,0.0,15.703615,0.0,0.0,21.0,21.0,3
1,20,2,0,20.822144,4.6617475,0.5752075,0.49281573,0.0,14.881659,0.0,1.0,20.8,20.8,3
1,21,2,0,20.622837,5.5230856,0.7974519,0.0,0.0,13.120569,0.0,1.0,20.6,20.6,3
1,22,2,0,20.422487,6.6494203,0.6817774,0.9856374,0.0,12.794549,0.0,2.0,20.4,20.4,3
1,23,2,0,20.240458,7.3730297,0.2909585,0.0,0.0,13.274809,0.0,2.0,20.2,20.2,3
1,24,2,0,20.024328,7.409067,0.2872067,0.98563236,0.0,13.019396,0.0,2.0,20.0,20.0,3
1,1,3,0,20.001402,7.3924046,0.28535774,0.0,0.0,13.334015,0.0,2.0,20.0,20.0,3
1,2,3,0,20.000278,7.500547,0.28410718,0.0,0.0,13.8644,0.0,2.0,20.0,20.0,3
1,3,3,0,20.000055,7.658475,0.283113,0.0,0.0,13.808112,0.0,2.0,20.0,20.0,3
1,4,3,0,20.000006,7.703336,0.28203338,0.0,0.0,13.901278,0.0,2.0,20.0,20.0,3
1,5,3,0,20.033146,7.761584,0.2807828,0.0,0.0,14.515294,0.0,2.0,20.041666,20.041666,3
1,6,3,0,20.926426,7.457028,0.31104258,1.0245059,0.0,15.752288,0.0,2.0,21.0,21.0,3
1,7,3,0,20.990974,7.428448,0.2836259,0.0,0.0,16.362865,0.0,1.0,21.0,21.0,3
1,8,3,0,20.945297,7.4490623,0.2859561,0.0,0.0,16.128136,0.0,1.0,20.930555,20.930555,3
1,9,3,0,19.553377,8.112382,0.28583902,0.0,0.0,12.3152275,0.0,1.0,19.5,19.5,3
1,10,3,0,19.501999,8.130888,0.28489873,0.62964886,0.0,10.95349,0.0,1.0,19.5,19.5,3
1,11,3,0,19.500069,8.158339,0.7614623,0.0,0.0,10.025658,0.0,1.0,19.5,19.5,3
1,12,3,0,19.5,8.180992,0.613969,0.0,0.0,7.927234,0.0,1.0,19.5,19.5,3
1,13,3,0,19.5,8.162229,0.4477778,0.0,0.0,7.3850913,0.0,1.0,19.5,19.5,3
1,14,3,0,19.5,8.142101,0.44779694,0.0,0.0,6.5789237,0.0,1.0,19.5,19.5,3
1,15,3,0,19.5,8.082062,0.446116,0.0,0.0,7.3193173,0.0,1.0,19.5,19.5,3
1,16,3,0,19.5,8.002326,0.46575436,0.0,0.0,8.06499,0.0,1.0,19.5,19.5,3
1,17,3,0,20.28071,7.5838785,0.534839,0.0,0.0,10.382142,0.0,1.0,20.314816,20.314816,3
1,18,3,0,20.968636,7.1897926,0.56690663,0.49379644,0.0,12.22297,0.0,1.0,21.0,21.0,3
1,19,3,0,20.99808,7.1524363,0.6002287,0.2008611,0.0,12.218281,0.0,1.0,21.0,21.0,3
1,20,3,0,20.999882,7.120541,0.89399815,0.40610912,0.0,12.3834305,0.0,1.0,21.0,21.0,3
1,21,3,0,20.999994,7.134838,0.844437,0.9001823,0.0,12.74659,0.0,1.0,21.0,21.0,3
1,22,3,0,21.0,7.1118937,0.48245338,0.8688392,0.0,12.944133,0.0,1.0,21.0,21.0,3
1,23,3,0,20.505812,7.2834024,0.44413608,0.0,0.0,11.95511,0.0,1.0,20.453703,20.453703,3
1,24,3,0,20.046265,7.4616547,0.3760585,0.0,0.0,11.340525,0.0,2.0,20.0,20.0,3
1,1,4,0,20.001339,7.4810805,0.28535774,0.9895111,0.0,11.8199,0.0,2.0,20.0,20.0,3
1,2,4,0,20.000042,7.4685726,0.28410718,0.0,0.0,12.780991,0.0,2.0,20.0,20.0,3
1,3,4,0,20.000002,7.480397,0.283113,0.0,0.0,14.258293,0.0,2.0,20.0,20.0,3
1,4,4,0,20.0,7.5264087,0.28203338,0.49475616,0.0,13.782284,0.0,2.0,20.0,20.0,3
1,5,4,0,20.038822,7.6084824,0.2807828,0.0,0.0,14.4356785,0.0,2.0,20.041666,20.041666,3
1,6,4,0,20.925114,7.300922,0.31104258,0.0,0.0,16.03702,0.0,2.0,21.0,21.0,3
1,7,4,0,20.991226,7.281767,0.2836259,0.0,0.0,15.430324,0.0,2.0,21.0,21.0,3
1,8,4,0,20.94455,7.309561,0.2859561,0.0,0.0,14.799773,0.0,1.0,20.930555,20.930555,3
1,9,4,0,19.550259,8.002332,0.92491275,0.9571991,0.0,11.47113,0.0,1.0,19.5,19.5,3
1,10,4,0,19.501068,8.03288,0.6905819,0.6462623,0.0,11.418281,0.0,1.0,19.5,19.5,3
1,11,4,0,19.50002,8.208936,4.112903,0.0,0.0,12.114706,0.0,1.0,19.5,19.5,3
1,12,4,0,19.5,8.391517,2.4014041,0.0,0.0,11.495123,0.0,1.0,19.5,19.5,3
1,13,4,0,19.5,8.433743,0.4477778,0.0,0.0,12.239945,0.0,1.0,19.5,19.5,3
1,14,4,0,19.5,8.518095,0.44779694,0.0,0.0,12.624807,0.0,1.0,19.5,19.5,3
1,15,4,0,19.5,8.590355,0.446116,0.9895167,0.0,13.3224535,0.0,1.0,19.5,19.5,3
1,16,4,0,19.5,8.698554,0.28566808,0.49475896,0.0,14.035046,0.0,1.0,19.5,19.5,3
1,17,4,0,20.254246,8.375342,0.534839,0.9895179,0.0,15.401386,0.0,1.0,20.314816,20.314816,3
1,18,4,0,20.946404,8.404522,0.56690663,4.2213874,0.0,15.1806555,0.0,1.0,21.0,21.0,3
1,19,4,0,20.993668,8.501227,0.6002287,0.910512,0.0,15.77,0.0,1.0,21.0,21.0,3
1,20,4,0,20.999544,8.620981,0.29561895,0.0,0.0,15.936794,0.0,0.0,21.0,21.0,3
1,21,4,0,20.9999,8.992564,0.2949667,0.0,0.0,16.04156,0.0,0.0,21.0,21.0,3
1,22,4,0,20.999977,8.880762,0.2938016,0.0,0.0,16.426218,0.0,0.0,21.0,21.0,3
1,23,4,0,20.516943,9.161116,0.44413608,0.49475893,0.0,15.440891,0.0,1.0,20.453703,20.453703,3
1,24,4,0,20.01459,9.350409,0.2872067,0.0,0.0,15.830507,0.0,1.0,20.0,20.0,3
1,1,5,0,20.000765,9.234119,0.28535774,0.0,0.0,16.247217,0.0,1.0,20.0,20.0,3
1,2,5,0,20.000042,8.997411,0.28410718,0.0,0.0,17.163536,0.0,2.0,20.0,20.0,3
1,3,5,0,20.000004,8.922741,0.283113,0.0,0.0,16.889225,0.0,2.0,20.0,20.0,3
1,4,5,0,20.0,8.821716,0.28203338,0.0,0.0,17.879536,0.0,2.0,20.0,20.0,3
1,5,5,0,20.038082,8.683585,0.2807828,0.0,0.0,18.911089,0.0,2.0,20.041666,20.041666,3
