month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation,occupant_count,indoor_dry_bulb_temperature_cooling_set_point,indoor_dry_bulb_temperature_heating_set_point,hvac_mode
1,1,1,0,21.0,4.9039493,0.5150297,0.0,0.0,6.8627076,0.0,2.0,21.0,21.0,3
1,2,1,0,21.0,4.910845,0.51386464,0.0,0.0,6.9391017,0.0,2.0,21.0,21.0,3
1,3,1,0,21.0,4.911844,0.5128705,0.0,0.0,7.1333323,0.0,2.0,21.0,21.0,3
1,4,1,0,21.0,4.9157324,0.51181936,0.0,0.0,7.3365054,0.0,2.0,21.0,21.0,3
1,5,1,0,21.0,4.915902,0.5106543,0.0,0.0,7.2845488,0.0,2.0,21.0,21.0,3
1,6,1,0,21.0,4.9194856,0.5108252,0.0,0.0,7.632753,0.0,2.0,21.0,21.0,3
1,7,1,0,21.0,5.2075014,0.51321244,6.440566,0.0,6.1719565,0.0,2.0,21.0,21.0,3
1,8,1,0,21.0,5.476913,0.7308723,0.0,0.0,7.82361,0.0,2.0,21.0,21.0,3
1,9,1,0,21.0,5.419436,0.7430409,0.0,0.0,7.595647,0.0,1.0,21.0,21.0,3
1,10,1,0,21.0,5.3947873,0.5150551,0.0,0.0,6.995157,0.0,1.0,21.0,21.0,3
1,11,1,0,21.0,5.361118,0.51411796,0.0,0.0,7.630597,0.0,1.0,21.0,21.0,3
1,12,1,0,21.0,5.3612113,1.0105089,1.9409962,0.0,5.566095,0.0,2.0,21.0,21.0,3
1,13,1,0,21.0,5.32518,0.51610625,0.0,0.0,5.806362,0.0,0.0,21.0,21.0,3
1,14,1,0,21.0,5.311468,0.75655305,0.0,0.0,6.673139,0.0,1.0,21.0,21.0,3
1,15,1,0,21.0,5.277427,0.5465085,1.940993,0.0,5.682974,0.0,0.0,21.0,21.0,3
1,16,1,0,21.0,5.254992,0.515568,0.9705029,0.0,5.665156,0.0,0.0,21.0,21.0,3
1,17,1,0,21.0,5.2232676,0.5189494,0.97049403,0.0,5.810754,0.0,0.0,21.0,21.0,3
1,18,1,0,21.0,5.219726,0.8897272,0.9704992,0.0,5.8528867,0.0,1.0,21.0,21.0,3
1,19,1,0,21.0,5.203677,0.92154205,0.0,0.0,6.182358,0.0,1.0,21.0,21.0,3
1,20,1,0,21.0,5.188845,0.8846198,0.0,0.0,6.408038,0.0,1.0,21.0,21.0,3
1,21,1,0,21.0,5.169816,0.8291529,0.0,0.0,6.6472273,0.0,1.0,21.0,21.0,3
1,22,1,0,21.0,5.177544,1.0459439,0.0,0.0,6.5993805,0.0,2.0,21.0,21.0,3
1,23,1,0,21.0,5.1828566,0.9309951,0.0,0.0,6.7156954,0.0,2.0,21.0,21.0,3
1,24,1,0,21.0,5.1933765,0.51659375,0.0,0.0,6.8859105,0.0,2.0,21.0,21.0,3
1,1,2,0,21.0,5.196976,0.5150297,0.0,0.0,7.0388093,0.0,2.0,21.0,21.0,3
1,2,2,0,21.0,5.1956367,0.51386464,0.0,0.0,7.2159524,0.0,2.0,21.0,21.0,3
1,3,2,0,21.0,5.1853194,0.5128705,0.0,0.0,7.4019036,0.0,2.0,21.0,21.0,3
1,4,2,0,21.0,5.175086,0.51181936,0.0,0.0,7.4175043,0.0,2.0,21.0,21.0,3
1,5,2,0,21.0,5.159199,0.5106543,0.0,0.0,7.6002398,0.0,2.0,21.0,21.0,3
1,6,2,0,21.0,5.140901,0.5108252,0.0,0.0,7.677042,0.0,2.0,21.0,21.0,3
1,7,2,0,21.0,5.133314,0.6693483,0.0,0.0,7.8663297,0.0,2.0,21.0,21.0,3
1,8,2,0,21.0,5.1098533,0.7308723,0.0,0.0,7.809714,0.0,2.0,21.0,21.0,3
1,9,2,0,21.0,5.339653,2.241133,0.0,0.0,7.282223,0.0,1.0,21.0,21.0,3
1,10,2,0,21.0,5.3098845,0.7432745,0.0,0.0,6.755654,0.0,1.0,21.0,21.0,3
1,11,2,0,21.0,5.3210073,0.74057794,1.944923,0.0,7.071763,0.0,1.0,21.0,21.0,3
1,12,2,0,21.0,5.318184,0.77734363,0.0,0.0,6.1785493,0.0,1.0,21.0,21.0,3
1,13,2,0,21.0,5.349549,0.9969141,0.0,0.0,5.42214,0.0,2.0,21.0,21.0,3
1,14,2,0,21.0,5.3692083,0.99677193,0.0,0.0,6.253128,0.0,2.0,21.0,21.0,3
1,15,2,0,21.0,5.3986907,0.7795122,0.0,0.0,5.6906195,0.0,1.0,21.0,21.0,3
1,16,2,0,21.0,5.441269,0.7758681,0.0,0.0,5.2898855,0.0,1.0,21.0,21.0,3
1,17,2,0,21.0,5.460031,0.8180812,0.0,0.0,5.3673773,0.0,1.0,21.0,21.0,3
1,18,2,0,21.0,5.5823817,1.7391938,0.34280714,0.0,4.891018,0.0,1.0,21.0,21.0,3
1,19,2,0,21.0,5.8342996,0.92154205,5.2522264,0.0,3.8183556,0.0,1.0,21.0,21.0,3
1,20,2,0,21.0,6.1701546,0.8846198,0.0,0.0,4.994888,0.0,1.0,21.0,21.0,3
1,21,2,0,21.0,6.331235,0.8291529,0.9724674,0.0,4.67881,0.0,1.0,21.0,21.0,3
1,22,2,0,21.0,6.7656684,2.5097466,0.0,0.0,4.3155074,0.0,2.0,21.0,21.0,3
