month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation,occupant_count,indoor_dry_bulb_temperature_cooling_set_point,indoor_dry_bulb_temperature_heating_set_point,hvac_mode
1,1,1,0,18.855238,7.3985095,0.391112,0.0,0.0,6.889532,0.0,3.0,18.88889,18.88889,3
1,2,1,0,18.888033,7.4342866,0.4183999,0.0,0.0,5.557705,0.0,3.0,18.88889,18.88889,3
1,3,1,0,18.888868,7.5344496,0.38568112,0.0,0.0,5.25962,0.0,3.0,18.88889,18.88889,3
1,4,1,0,18.88889,7.6314826,0.38296568,0.0,0.0,5.2526836,0.0,3.0,18.88889,18.88889,3
1,5,1,0,18.88889,7.652065,0.38025025,0.0,0.0,5.203944,0.0,3.0,18.88889,18.88889,3
1,6,1,0,18.88889,7.695033,0.38025025,0.0,0.0,5.3616567,0.0,3.0,18.88889,18.88889,3
1,7,1,0,18.88889,7.753914,0.38568112,0.0,0.0,5.5591893,0.0,2.0,18.88889,18.88889,3
1,8,1,0,18.88889,7.8600006,1.0582325,0.5376039,0.0,5.3711576,0.0,2.0,18.88889,18.88889,3
1,9,1,0,18.88889,7.8579445,0.5146462,0.31591347,0.0,5.467875,0.0,2.0,18.88889,18.88889,3
1,10,1,0,18.88889,7.888757,0.5157232,1.3111014,0.0,5.4826717,0.0,2.0,18.88889,18.88889,3
1,11,1,0,18.88889,7.915048,0.63149583,0.0,0.0,4.911526,0.0,2.0,18.88889,18.88889,3
1,12,1,0,18.88889,8.059215,0.7158539,0.0,0.0,4.277871,0.0,2.0,18.88889,18.88889,3
1,13,1,0,18.88889,8.101578,0.6424203,1.3110968,0.0,3.8787284,0.0,2.0,18.88889,18.88889,3
1,14,1,0,18.88889,8.137444,0.64188117,0.8740284,0.0,3.591302,0.0,2.0,18.88889,18.88889,3
1,15,1,0,18.88889,8.153704,0.51753676,0.0,0.0,3.570817,0.0,1.0,18.88889,18.88889,3
1,16,1,0,18.88889,8.120401,0.39382744,0.43702433,0.0,3.5705967,0.0,0.0,18.88889,18.88889,3
1,17,1,0,18.88889,8.142003,0.7276362,0.0,0.0,3.5436053,0.0,2.0,18.88889,18.88889,3
1,18,1,0,18.88889,8.107707,0.6180751,1.3110965,0.0,5.3896375,0.0,1.0,18.88889,18.88889,3
1,19,1,0,18.88889,8.096885,0.6759384,0.0,0.0,4.423019,0.0,1.0,18.88889,18.88889,3
1,20,1,0,18.88889,8.120099,0.8325298,0.0,0.0,4.194536,0.0,2.0,18.88889,18.88889,3
1,21,1,0,18.88889,8.155796,0.75684196,1.3110784,0.0,4.3364396,0.0,2.0,18.88889,18.88889,3
1,22,1,0,18.643717,8.294067,0.54959345,0.0,0.0,4.268622,0.0,2.0,18.63889,18.63889,3
1,23,1,0,17.223244,9.133131,0.5171467,0.8740589,0.0,2.281025,0.0,3.0,17.222221,17.222221,3
1,24,1,0,17.222221,9.230521,0.3987714,0.0,0.0,3.1380715,0.0,3.0,17.222221,17.222221,3
1,1,2,0,17.222221,9.273209,0.391112,0.0,0.0,5.1450047,0.0,3.0,17.222221,17.222221,3
1,2,2,0,17.222221,9.303693,0.4183999,0.0,0.0,3.9368684,0.0,3.0,17.222221,17.222221,3
1,3,2,0,17.222221,9.387727,0.38568112,0.0,0.0,4.238451,0.0,3.0,17.222221,17.222221,3
1,4,2,0,17.222221,9.488276,0.38296568,0.0,0.0,4.4143863,0.0,3.0,17.222221,17.222221,3
1,5,2,0,17.222221,9.505211,0.38025025,0.0,0.0,4.618498,0.0,3.0,17.222221,17.222221,3
1,6,2,0,17.222221,9.545802,0.42320564,0.0,0.0,4.72685,0.0,3.0,17.222221,17.222221,3
1,7,2,0,18.856112,8.65066,0.5542678,0.0,0.0,7.4760423,0.0,3.0,18.88889,18.88889,3
1,8,2,0,18.327007,9.321242,0.86645633,0.0,0.0,5.590812,0.0,3.0,18.305555,18.305555,3
1,9,2,0,17.79563,10.075478,0.63546485,0.8346668,0.0,4.465758,0.0,2.0,17.777779,17.777779,3
1,10,2,0,17.223063,10.519857,0.6376191,1.275006,0.0,3.2834127,0.0,2.0,17.222221,17.222221,3
1,11,2,0,17.222223,10.601893,0.63149583,0.88050723,0.0,3.4000266,0.0,2.0,17.222221,17.222221,3
1,12,2,0,18.326765,10.0878,0.63368684,3.0471022,0.0,4.493709,0.0,2.0,18.333334,18.333334,3
1,13,2,0,18.884916,9.783653,1.1866021,0.25542045,0.0,5.793567,0.0,1.0,18.88889,18.88889,3
1,14,2,0,18.88883,9.911712,0.7240482,0.0,0.0,4.9710655,0.0,2.0,18.88889,18.88889,3
1,15,2,0,18.88889,10.011033,0.6385307,0.0,0.0,4.7202764,0.0,2.0,18.88889,18.88889,3
1,16,2,0,18.347164,10.357789,0.6667725,0.43791825,0.0,3.3956635,0.0,2.0,18.333334,18.333334,3
1,17,2,0,17.224352,11.146985,0.7276362,0.43791783,0.0,1.8466461,0.0,2.0,17.222221,17.222221,3
1,18,2,0,17.222221,11.21058,0.82331467,1.7510872,0.0,3.4135308,0.0,2.0,17.222221,17.222221,3
1,19,2,0,17.222221,11.440642,0.9857742,0.0,0.0,2.299163,0.0,2.0,17.222221,17.222221,3
1,20,2,0,17.222221,11.459145,0.8325298,0.43791914,0.0,2.6548843,0.0,2.0,17.222221,17.222221,3
1,21,2,0,17.222221,11.597979,0.75684196,0.0,0.0,2.7350261,0.0,2.0,17.222221,17.222221,3
1,22,2,0,17.222221,11.724111,0.69178236,0.0,0.0,2.8480394,0.0,2.0,17.222221,17.222221,3
1,23,2,0,17.222221,11.866991,0.5171467,1.313739,0.0,2.9327946,0.0,2.0,17.222221,17.222221,3
1,24,2,0,17.222221,11.890063,0.4660642,0.0,0.0,3.0611463,0.0,2.0,17.222221,17.222221,3
1,1,3,0,17.222221,11.94991,0.4376653,0.0,0.0,4.0687366,0.0,3.0,17.222221,17.222221,3
1,2,3,0,17.222221,12.07241,0.4512429,0.0,0.0,3.132468,0.0,3.0,17.222221,17.222221,3
1,3,3,0,17.222221,12.222433,0.38568112,0.0,0.0,3.1298394,0.0,3.0,17.222221,17.222221,3
1,4,3,0,17.222221,12.272509,0.38296568,0.0,0.0,3.1589622,0.0,3.0,17.222221,17.222221,3
1,5,3,0,17.443325,12.188241,0.38025025,0.0,0.0,3.5685391,0.0,3.0,17.458334,17.458334,3
1,6,3,0,18.86569,11.210803,0.38025025,0.0,0.0,5.794865,0.0,3.0,18.88889,18.88889,3
1,7,3,0,18.887938,11.251736,0.38568112,0.0,0.0,5.4792075,0.0,3.0,18.88889,18.88889,3
1,8,3,0,18.35413,11.769216,0.391112,0.0,0.0,4.0737324,0.0,3.0,18.337963,18.337963,3
1,9,3,0,19.421751,11.01723,0.39382744,0.0,0.0,5.9024634,0.0,2.0,19.444445,19.444445,3
1,10,3,0,19.44383,11.015267,0.5157232,0.0,0.0,6.083411,0.0,2.0,19.444445,19.444445,3
1,11,3,0,19.444435,11.044968,0.5113039,0.0,0.0,4.940328,0.0,2.0,19.444445,19.444445,3
1,12,3,0,18.890604,11.473564,0.51239944,0.0,0.0,3.4079468,0.0,2.0,18.88889,18.88889,3
1,13,3,0,18.334173,12.26731,0.76598275,0.0,0.0,1.8720505,0.0,2.0,18.333334,18.333334,3
1,14,3,0,17.77926,12.717787,0.64188117,0.0,0.0,1.4419289,0.0,3.0,17.777779,17.777779,3
1,15,3,0,17.226164,13.178349,0.6385307,0.0,0.0,1.0733397,0.0,3.0,17.222221,17.222221,3
1,16,3,0,17.222229,13.264929,0.6667725,0.8772944,0.0,1.2560657,0.0,3.0,17.222221,17.222221,3
1,17,3,0,17.222221,13.392138,0.8098033,0.0,0.0,1.4904288,0.0,2.0,17.222221,17.222221,3
1,18,3,0,17.222221,13.342673,0.82331467,0.43878815,0.0,2.814619,0.0,2.0,17.222221,17.222221,3
1,19,3,0,17.222221,13.379715,0.9036072,0.43878695,0.0,1.9482484,0.0,2.0,17.222221,17.222221,3
1,20,3,0,18.869898,12.125444,1.042377,0.87756705,0.0,4.2620163,0.0,3.0,18.88889,18.88889,3
1,21,3,0,18.888609,12.1417055,0.75684196,0.0,0.0,4.8051767,0.0,3.0,18.88889,18.88889,3
1,22,3,0,20.524086,11.049305,0.69178236,0.8822385,0.0,6.7993417,0.0,3.0,20.555555,20.555555,3
1,23,3,0,18.351398,12.723441,0.40197372,0.9470298,0.0,2.7989395,0.0,3.0,18.333334,18.333334,3
1,24,3,0,17.781128,13.23527,0.3987714,0.0,0.0,1.8148476,0.0,3.0,17.777779,17.777779,3
1,1,4,0,17.224861,13.693774,0.391112,0.0,0.0,2.8484042,0.0,3.0,17.222221,17.222221,3
