month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation,occupant_count,indoor_dry_bulb_temperature_cooling_set_point,indoor_dry_bulb_temperature_heating_set_point,hvac_mode
1,1,1,0,19.905344,5.8614974,0.5159869,0.0,0.0,11.943434,0.0,2.0,20.0,20.0,3
1,2,1,0,19.990852,5.7345695,0.49582648,0.0,0.0,12.414642,0.0,2.0,20.0,20.0,3
1,3,1,0,19.999107,5.511852,0.42886326,0.0,0.0,12.28607,0.0,2.0,20.0,20.0,3
1,4,1,0,19.99991,5.2972755,0.4278691,0.0,0.0,12.443174,0.0,2.0,20.0,20.0,3
1,5,1,0,19.999987,5.2705393,0.42687497,0.9616668,0.0,12.176261,0.0,2.0,20.0,20.0,3
1,6,1,0,19.999998,5.1766334,0.42687497,0.0,0.0,12.547144,0.0,2.0,20.0,20.0,3
1,7,1,0,20.0,5.4210014,0.5462541,4.404786,0.0,12.58275,0.0,2.0,20.0,20.0,3
1,8,1,0,20.0,5.833632,0.9978566,0.0,0.0,12.565148,0.0,2.0,20.0,20.0,3
1,9,1,0,20.0,6.1805925,0.8145268,3.291657,0.0,11.615308,0.0,1.0,20.0,20.0,3
1,10,1,0,20.0,5.938747,0.6032131,0.0,0.0,11.738051,0.0,1.0,20.0,20.0,3
1,11,1,0,20.0,5.7896075,0.6313493,0.0,0.0,9.894381,0.0,1.0,20.0,20.0,3
1,12,1,0,20.0,6.2393837,0.6077642,4.8476973,0.0,7.297257,0.0,1.0,20.0,20.0,3
1,13,1,0,20.0,6.667259,0.61636305,5.1472397,0.0,6.933814,0.0,1.0,20.0,20.0,3
1,14,1,0,20.0,6.390196,0.43283987,0.9616717,0.0,8.661209,0.0,0.0,20.0,20.0,3
1,15,1,0,20.0,6.2772913,0.60992366,0.0,0.0,8.944195,0.0,1.0,20.0,20.0,3
1,16,1,0,20.0,6.001545,0.6289486,0.0,0.0,9.065456,0.0,1.0,20.0,20.0,3
1,17,1,0,20.0,5.874367,0.6582078,0.0,0.0,9.458061,0.0,1.0,20.0,20.0,3
1,18,1,0,20.0,5.762946,0.7091223,14.22941,0.0,8.468686,0.0,1.0,20.0,20.0,3
1,19,1,0,20.0,5.633402,0.7296461,0.0,0.0,10.580078,0.0,1.0,20.0,20.0,3
1,20,1,0,20.0,6.233275,1.3898396,1.9103347,0.0,10.307814,0.0,1.0,20.0,20.0,3
1,21,1,0,18.948591,6.5411086,1.3998339,0.0,0.0,9.702856,0.0,2.0,18.88889,18.88889,3
1,22,1,0,17.279408,7.1184535,0.6333086,0.0,0.0,8.604015,0.0,2.0,17.222221,17.222221,3
1,23,1,0,17.226606,7.026941,0.58722115,0.0,0.0,9.121785,0.0,2.0,17.222221,17.222221,3
1,24,1,0,17.222307,7.0115366,0.5768549,0.0,0.0,9.498759,0.0,2.0,17.222221,17.222221,3
1,1,2,0,17.222242,6.889807,0.43085155,0.0,0.0,10.053352,0.0,2.0,17.222221,17.222221,3
1,2,2,0,17.395296,6.6995206,0.4298574,0.0,0.0,10.6247635,0.0,2.0,17.421297,17.421297,3
1,3,2,0,17.23638,6.637229,0.42886326,0.0,0.0,10.789782,0.0,2.0,17.222221,17.222221,3
1,4,2,0,17.22254,6.446638,0.4278691,0.0,0.0,10.896561,0.0,2.0,17.222221,17.222221,3
1,5,2,0,17.222265,6.3481603,0.4834373,0.0,0.0,11.204911,0.0,2.0,17.222221,17.222221,3
1,6,2,0,17.882992,6.507433,0.7095907,0.0,0.0,11.693249,0.0,2.0,17.99074,17.99074,3
1,7,2,0,18.262695,6.541822,0.5462541,0.0,0.0,13.612429,0.0,2.0,18.333334,18.333334,3
1,8,2,0,18.326002,6.351333,0.623709,0.0,0.0,12.561277,0.0,2.0,18.333334,18.333334,3
1,9,2,0,18.332668,6.219985,0.60323334,0.0,0.0,11.965118,0.0,2.0,18.333334,18.333334,3
1,10,2,0,18.333324,6.0770082,0.6032131,0.9636193,0.0,11.272367,0.0,1.0,18.333334,18.333334,3
1,11,2,0,18.333334,6.024214,0.6313493,0.0,0.0,9.258249,0.0,1.0,18.333334,18.333334,3
1,12,2,0,18.333334,5.9660454,0.6077642,0.0,0.0,9.248566,0.0,1.0,18.333334,18.333334,3
1,13,2,0,18.333334,5.9487095,0.61636305,0.0,0.0,8.16672,0.0,1.0,18.333334,18.333334,3
1,14,2,0,18.333334,5.9499507,0.61643696,0.0,0.0,8.200033,0.0,1.0,18.333334,18.333334,3
1,15,2,0,18.333334,6.203339,0.6662686,0.0,0.0,8.763818,0.0,1.0,18.333334,18.333334,3
1,16,2,0,18.333334,6.412037,0.6289486,0.0,0.0,8.207348,0.0,1.0,18.333334,18.333334,3
1,17,2,0,18.333334,6.8726883,0.88158745,2.8962424,0.0,7.5120792,0.0,2.0,18.333334,18.333334,3
1,18,2,0,18.333334,7.3501487,1.220916,0.47299862,0.0,7.963602,0.0,1.0,18.333334,18.333334,3
1,19,2,0,19.851189,6.9070296,1.0026027,0.9636159,0.0,9.45833,0.0,1.0,19.916666,19.916666,3
1,20,2,0,19.959785,7.572269,0.9121655,0.0,0.0,8.896416,0.0,1.0,19.973766,19.973766,3
