Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
1,1,7,0,21.70000000001991,2.69999999998009,26.18783017943284,0.32180977660653354,0.3555364075562749,4.547473508864641e-16
1,2,7,0,21.700000000000948,2.6999999999990507,27.470256934723942,0.2932044631303972,0.1804631764975478,0.0
1,3,7,0,21.70000000000005,2.6999999999999496,28.1331805123829,0.2789018063923291,0.08493690563860769,0.0
1,4,7,0,21.7,2.6999999999999993,28.612247988848754,0.271750478023295,0.05909309116597274,0.0
1,5,7,0,21.699999999999996,2.700000000000003,28.58706443450997,0.271750478023295,0.06573976276717027,4.547473508864641e-16
1,6,7,0,21.700000000000003,2.6999999999999957,28.1331467340777,0.30750711986846535,0.13848162611405682,0.0
1,7,7,0,21.700000000000003,2.6999999999999957,27.710570570817726,0.3861717319278403,0.46878937694259726,2.2737367544323206e-16
1,8,7,0,21.7,2.6999999999999993,27.414271187297924,0.46483634398721513,1.084758954384552,6.821210263296962e-16
1,9,7,0,21.699999999999996,2.700000000000003,27.12276020043216,0.4719876723562492,1.2441379200334561,0.0
1,10,7,0,21.7,2.6999999999999993,26.946810224067686,0.4791390007252833,1.178521831463847,0.0
1,11,7,0,22.15484628305807,2.2451537169419282,26.71930214423942,0.49344165746335145,1.0401187041683266,0.0
1,12,7,0,22.796852774246965,1.603147225753034,25.789494256058983,0.5005929858323855,0.887301535382314,0.0
1,13,7,0,23.272180234775917,1.127819765224082,24.93725008747684,0.49344165746335145,0.7525717339139569,0.0
1,14,7,0,23.676140803053393,0.7238591969466057,24.366707080405167,0.4719876723562492,0.641038084312303,0.0
1,15,7,0,23.861669974352566,0.5383300256474328,24.13388765883243,0.46483634398721513,0.5853153838016023,0.0
1,16,7,0,23.82816273521828,0.5718372647817169,24.203228548670094,0.4862903290943174,0.5172700860084907,0.0
1,17,7,0,23.336409557377742,1.0635904426222567,24.230110343123528,0.5721062695227264,0.5272283788531522,0.0
1,18,7,0,22.841593493275155,1.5584065067248432,24.36444227225434,0.7151328369034079,0.5859577263044256,0.0
1,19,7,0,22.268132338953542,2.1318676610464564,25.293273386688913,0.7151328369034079,0.7559923327638317,0.0
1,20,7,0,21.761273420792513,2.6387265792074857,26.525716819259415,0.6650735383201694,0.8816108704224939,0.0
1,21,7,0,21.700000877981495,2.699999122018504,26.675246752475974,0.6364682248440331,0.8747506176066835,0.0
1,22,7,0,21.700000015675716,2.6999999843242826,26.23370091375839,0.6078629113678967,0.7741453276565673,0.0
1,23,7,0,21.70000000048799,2.699999999512009,25.878340061788712,0.5077443142014195,0.6914637658277674,0.0
1,24,7,0,21.70000000002205,2.6999999999779476,25.38951635696285,0.4147770454039766,0.5169635547544983,0.0
1,1,1,0,21.700000000001047,2.6999999999989512,24.958823653328835,0.32180977660653354,0.3568011608197167,0.0
1,2,1,0,21.700000000000053,2.699999999999946,24.68248464583864,0.2932044631303972,0.1811051399830179,0.0
1,3,1,0,21.700000000000006,2.699999999999992,24.282100063641575,0.2789018063923291,0.0852390525532695,2.2737367544323206e-16
1,4,1,0,21.7,2.6999999999999993,24.20022730071815,0.271750478023295,0.05930330361766715,4.547473508864641e-16
1,5,1,0,21.699999999999996,2.700000000000003,24.02252243673864,0.271750478023295,0.06597361949106852,0.0
1,6,1,0,21.7,2.6999999999999993,23.858861075361272,0.30750711986846535,0.13897424820516222,4.547473508864641e-16
1,7,1,0,21.7,2.6999999999999993,23.688775777648207,0.3861717319278403,0.47045700614105324,0.0
1,8,1,0,21.7,2.6999999999999993,23.59725064933289,0.46483634398721513,1.0886177783993285,4.547473508864641e-16
1,9,1,0,21.7,2.6999999999999993,23.544571705696516,0.4719876723562492,1.2485637044569118,0.0
1,10,1,0,21.699999999999996,2.700000000000003,23.147352975650477,0.4791390007252833,1.18271419911088,0.0
1,11,1,0,21.7,2.6999999999999993,22.658880097093743,0.49344165746335145,1.0438187289688965,0.0
1,12,1,0,22.33458715434331,2.065412845656688,21.867786899930945,0.5005929858323855,0.8904579421206423,0.0
1,13,1,0,23.065206318323437,1.3347936816765618,21.03156138589424,0.49344165746335145,0.7552488649649901,0.0
1,14,1,0,23.190275745536617,1.2097242544633815,21.358647631362555,0.4719876723562492,0.6433184555820051,0.0
1,15,1,0,23.417002147602073,0.9829978523979257,21.432093889699296,0.46483634398721513,0.5873975321444229,0.0
1,16,1,0,23.538594715603335,0.861405284396664,21.43069592243001,0.4862903290943174,0.5191101761243152,0.0
1,17,1,0,23.41321136193131,0.9867886380686883,21.67609350169176,0.5721062695227264,0.5291038937049696,0.0
1,18,1,0,22.694149421383603,1.7058505786163956,22.688427506422038,0.7151328369034079,0.5880421596587371,0.0
1,19,1,0,22.09965995874457,2.300340041255428,23.83259820302638,0.7151328369034079,0.7586816319457972,0.0
1,20,1,0,21.70058842381537,2.6994115761846302,24.40905496054411,0.6650735383201694,0.884747033700726,0.0
1,21,1,0,21.70000035554661,2.6999996444533885,24.618976354513336,0.6364682248440331,0.8778623768380938,1.1368683772161603e-16
1,22,1,0,21.70000001185419,2.6999999881458088,24.663016837115386,0.6078629113678967,0.7768992026711167,0.0
1,23,1,0,21.700000000521516,2.6999999994784822,24.683211836877344,0.5077443142014195,0.6939235168850314,2.2737367544323206e-16
1,24,1,0,21.700000000026247,2.699999999973752,24.632739012034243,0.4147770454039766,0.5188025544435884,4.547473508864641e-16
1,1,2,0,21.700000000001396,2.699999999998603,24.648187571452798,0.32180977660653354,0.35801973085876143,0.0
1,2,2,0,21.700000000000077,2.699999999999921,24.68114763400383,0.2932044631303972,0.1817236617865717,4.547473508864641e-16
1,3,2,0,21.700000000000003,2.6999999999999957,24.615702856254654,0.2789018063923291,0.08553016639202311,0.0
