Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
1,1,7,0,21.100000000002467,2.7999999999975316,26.649721774239442,0.4048952414727528,0.414759790948926,0.0
1,2,7,0,21.100000000000282,2.7999999999997165,28.4022944992129,0.3689045533418414,0.21052312175522386,1.8189894035458565e-15
1,3,7,0,21.100000000000037,2.7999999999999616,28.582922187795802,0.35090920927638575,0.09908358759534563,0.0
1,4,7,0,21.100000000000005,2.7999999999999936,28.97589454312254,0.3419115372436579,0.06893563985857462,0.0
1,5,7,0,21.1,2.799999999999997,28.62328469791407,0.3419115372436579,0.07669120437062654,1.8189894035458565e-15
1,6,7,0,21.099999999999998,2.8000000000000007,27.755419676028886,0.3868998974072971,0.16155741013635558,1.8189894035458565e-15
1,7,7,0,21.099999999999998,2.8000000000000007,27.215361133025677,0.4858742897673033,0.5469179412811788,1.8189894035458565e-15
1,8,7,0,21.099999999999998,2.8000000000000007,27.025989256696036,0.5848486821273094,1.265549630639372,1.8189894035458565e-15
1,9,7,0,21.099999999999998,2.8000000000000007,27.08179131222035,0.5938463541600374,1.4514597163961354,1.8189894035458565e-15
1,10,7,0,21.1,2.799999999999997,27.38967595462787,0.6028440261927652,1.3748749756948693,9.094947017729283e-16
1,11,7,0,21.099999999999998,2.8000000000000007,28.455060644236983,0.6208393702582209,1.2133915355069802,2.2737367544323206e-16
1,12,7,0,21.196381329801763,2.703618670198235,28.664582111903634,0.6298370422909487,1.0351094159536378,0.0
1,13,7,0,22.09175466794114,1.8082453320588598,26.641392338789213,0.6208393702582209,0.8779302556960983,0.0
1,14,7,0,23.21704766166195,0.6829523383380476,24.879870173440917,0.5938463541600374,0.7478088369447666,0.0
1,15,7,0,23.745044408635586,0.15495559136441273,24.02107337528821,0.5848486821273094,0.6828006869739361,0.04835326213373628
1,16,7,0,23.654879287308773,0.24512071269122515,24.123387723243273,0.6118416982254932,0.6034228038515496,0.0
1,17,7,0,22.990568837336838,0.9094311626631608,23.535971908594934,0.7198137626182272,0.6150420064017471,0.0
1,18,7,0,21.79563239049601,2.1043676095039885,25.253044151239152,0.8997672032727839,0.6835552437164766,0.0
1,19,7,0,21.133485451573833,2.7665145484261657,26.04344104271003,0.8997672032727839,0.8819151196784482,3.789561257387201e-17
1,20,7,0,21.100000466609526,2.799999533390473,26.57479756924174,0.8367834990436891,1.028448793661805,4.547473508864641e-16
1,21,7,0,21.100000026396913,2.799999973603086,26.432956133164737,0.8007928109127777,1.0204399400063917,0.0
1,22,7,0,21.100000002049253,2.7999999979507457,25.589880538856175,0.7648021227818664,0.9030849775835762,9.094947017729283e-16
1,23,7,0,21.100000000201202,2.7999999997987963,25.27832111485498,0.6388347143236767,0.8066392436441252,9.094947017729283e-16
1,24,7,0,21.100000000021705,2.7999999999782936,24.643212752045418,0.5218649778982146,0.6030734433174845,0.0
1,1,1,0,21.100000000002467,2.7999999999975316,24.248265933337855,0.4048952414727528,0.41623522015391967,0.0
1,2,1,0,21.100000000000286,2.799999999999713,24.104746793341704,0.3689045533418414,0.21127201778840357,0.0
1,3,1,0,21.100000000000037,2.7999999999999616,23.614892583052516,0.35090920927638575,0.0994360586450085,0.0
1,4,1,0,21.1,2.799999999999997,23.77635083185603,0.3419115372436579,0.06918086530841769,0.0
1,5,1,0,21.099999999999998,2.8000000000000007,23.590051641565736,0.3419115372436579,0.07696401876865601,3.637978807091713e-15
1,6,1,0,21.1,2.799999999999997,23.391780939453223,0.3868998974072971,0.16213211994767307,1.8189894035458565e-15
1,7,1,0,21.1,2.799999999999997,23.215312144800855,0.4858742897673033,0.5488634980128357,1.8189894035458565e-15
1,8,1,0,21.1,2.799999999999997,23.22976842776951,0.5848486821273094,1.270051583157822,5.4569682106375695e-15
1,9,1,0,21.1,2.799999999999997,23.512111287882817,0.5938463541600374,1.4566230087455294,1.8189894035458565e-15
1,10,1,0,21.099999999999998,2.8000000000000007,23.187719067132434,0.6028440261927652,1.3797658323705229,1.8189894035458565e-15
1,11,1,0,21.099999999999998,2.8000000000000007,22.80858267302547,0.6208393702582209,1.2177079455053632,1.8189894035458565e-15
1,12,1,0,21.1,2.799999999999997,22.923491745487084,0.6298370422909487,1.038791621162508,0.0
1,13,1,0,21.1,2.799999999999997,23.42744003350015,0.6208393702582209,0.8810533258862875,1.1368683772161603e-16
1,14,1,0,21.675453581156113,2.224546418843886,23.46252023633194,0.5938463541600374,0.7504690248941731,0.0
1,15,1,0,22.318662837866043,1.5813371621339556,22.586742990775257,0.5848486821273094,0.6852296207730545,0.0
1,16,1,0,22.657837000493213,1.2421629995067853,22.138758575939285,0.6118416982254932,0.6055693659031044,0.0
1,17,1,0,22.521641157575665,1.3783588424243334,22.401708255339976,0.7198137626182272,0.617229901560212,0.0
1,18,1,0,21.38226936330517,2.5177306366948287,23.828451022490402,0.8997672032727839,0.6859868617079372,0.0
