Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
1,1,7,0,21.100000000025364,2.7999999999746343,27.65166895083765,0.3649886380035638,0.3555364075562749,4.547473508864641e-16
1,2,7,0,21.100000000001966,2.7999999999980325,29.39886147067195,0.33254520351435807,0.1804631764975478,4.547473508864641e-16
1,3,7,0,21.100000000000165,2.7999999999998337,29.45904223989382,0.31632348626975526,0.08493690563860769,0.0
1,4,7,0,21.100000000000012,2.7999999999999865,29.860243144474,0.3082126276474539,0.05909309116597274,4.547473508864641e-16
1,5,7,0,21.100000000000005,2.7999999999999936,29.455997678532153,0.3082126276474539,0.06573976276717027,4.547473508864641e-16
1,6,7,0,21.099999999999998,2.8000000000000007,28.532565375039354,0.348766920758961,0.13848162611405682,9.094947017729283e-16
1,7,7,0,21.099999999999998,2.8000000000000007,28.00528889108549,0.4379863656042766,0.46878937694259726,0.0
1,8,7,0,21.1,2.799999999999997,27.78205549887743,0.5272058104495921,1.084758954384552,9.094947017729283e-16
1,9,7,0,21.1,2.799999999999997,27.61524719283678,0.5353166690718936,1.2441379200334561,9.094947017729283e-16
1,10,7,0,21.099999999999998,2.8000000000000007,27.729572194852377,0.543427527694195,1.178521831463847,2.2737367544323206e-16
1,11,7,0,21.100000000000005,2.7999999999999936,28.810155303550246,0.5596492449387978,1.0401187041683266,0.0
1,12,7,0,21.83357105982281,2.0664289401771896,27.559779079701745,0.5677601035610992,0.887301535382314,0.0
1,13,7,0,22.592261524388768,1.307738475611231,25.994195782000503,0.5596492449387978,0.7525717339139569,0.0
1,14,7,0,23.25667926721664,0.6433207327833586,24.950615792493394,0.5353166690718936,0.641038084312303,0.0
1,15,7,0,23.500054399319044,0.3999456006809545,24.589256266986055,0.5272058104495921,0.5853153838016023,0.0
1,16,7,0,23.32767045964216,0.5723295403578383,24.855162525745737,0.5515383863164963,0.5172700860084907,0.0
1,17,7,0,22.91865131652553,0.9813486834744687,23.817887224850487,0.6488686897841135,0.5272283788531522,0.0
