Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW)
1,1,1,0,21.2571790468004,,50.48065577109884,0.6917731333889199,0.0,0.0,3.5678277924070643,0.0
1,2,1,0,21.173406509438127,,50.70875401696321,0.6571212735626442,0.0,0.0,3.6011862401809007,0.0
1,3,1,0,21.10569731159508,,50.90105236229319,0.6529189638874489,0.0,0.0,3.602176667606696,0.0
1,4,1,0,21.052082882759265,,50.96943060938008,0.6485679177774192,0.0,0.0,3.7488079434182384,0.0
1,5,1,0,21.008260212575053,,50.92931519388722,0.6439193987977202,0.0,0.0,3.8394762853467927,0.0
1,6,1,0,20.97454408298177,,50.7560894839205,0.6443656081022242,0.0,0.0,3.9205733577712416,0.0
1,7,1,0,20.954573221243585,,51.745679616367646,0.725381399862628,7.8126518905978894,0.0,1.6120623460859205,0.0
1,8,1,0,20.924125283511017,,51.69791305149782,0.8621583802593416,14.808164563060268,0.0,1.2199408277480888,0.0
1,9,1,0,20.90984464739008,,51.80106306637555,0.770768197036053,0.0,0.0,3.479058203696555,36.5188
1,10,1,0,20.00302339042624,,54.88067171649806,0.8759472801774287,0.0,0.0,1.7629237490990488,136.43800000000002
1,11,1,0,19.745196900225768,,55.77344250047044,1.2025510570588116,0.0508439205094315,0.0,0.7643581189027818,239.601
1,12,1,0,19.71248766136522,,55.90224981264796,0.8790018919568087,1.841569759606188,0.0,0.3668070911253744,317.212
1,13,1,0,18.698190413192645,,59.67652018194499,1.1556429911075696,0.1096259238517818,1.0989954806814928,0.0,330.609
1,14,1,0,18.587598829284776,,60.266464460330646,1.1259028354120646,0.8123329320427665,1.3361882322891745,0.0,313.063
1,15,1,0,18.571893858268574,,60.415788024504906,0.6688357839792214,2.327401217122401,1.1187750698019918,0.0,255.509
1,16,1,0,18.56729077000372,,60.53033530514672,0.7848421363633459,0.0,0.8209467930036899,0.0,154.892
1,17,1,0,19.66030871315497,,56.53735386781696,0.678430294808289,0.7762649987918018,0.0732500282269913,0.4734956960026351,43.073
1,18,1,0,19.66610245638697,,56.5358390418771,0.8576094962311677,0.7753318419847729,0.0,0.3487535611948696,0.0
1,19,1,0,19.715128472930186,,56.46695529749198,0.8808252355889439,3.8795905111658,0.0,0.6677091349831762,0.0
1,20,1,0,19.69226816811901,,56.54232160483617,1.0233170422910869,0.0,0.0,1.304042486532338,0.0
1,21,1,0,20.14331265128457,,55.04470936341325,1.1216049036660185,0.0,0.0,1.9534929790406903,0.0
1,22,1,0,20.80710455382644,,52.79699423299724,1.0616656162275089,0.7754675634199564,0.0,3.1190599489083097,0.0
