month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation,occupant_count,indoor_dry_bulb_temperature_cooling_set_point,indoor_dry_bulb_temperature_heating_set_point,hvac_mode
1,1,1,0,20.004639,57.386475,0.30857298,0.0,0.0,0.9088325,0.0,4.0,20.0,20.0,3
1,2,1,0,20.000008,57.52085,0.30747345,0.0,0.0,1.3130955,0.0,4.0,20.0,20.0,3
1,3,1,0,20.0,57.638763,0.30637392,0.0,0.0,1.40021,0.0,4.0,20.0,20.0,3
1,4,1,0,20.0,57.65036,0.3052744,0.0,0.0,1.5795519,0.0,4.0,20.0,20.0,3
1,5,1,0,20.0,57.71411,0.3041749,0.0,0.0,1.6367865,0.0,4.0,20.0,20.0,3
1,6,1,0,20.0,57.746765,0.3041749,0.030418903,0.0,1.6665341,0.0,4.0,20.0,20.0,3
1,7,1,0,20.0,57.82376,0.35797673,0.28242534,0.0,1.521082,0.0,4.0,20.0,20.0,3
1,8,1,0,20.0,58.146122,0.57840544,0.8116431,0.0,1.0184959,0.0,4.0,20.0,20.0,3
1,9,1,0,20.0,58.277798,0.5325218,0.26106945,0.0,1.1036302,0.0,4.0,20.0,20.0,3
1,10,1,0,20.0,58.72508,0.5337304,4.126102,0.7625621,0.0,0.0,4.0,20.0,20.0,3
1,11,1,0,20.0,58.921707,0.6039696,2.1955912,0.15028763,0.0,0.0,4.0,20.0,20.0,3
1,12,1,0,20.0,58.958782,0.5340898,0.0,0.0,0.28999254,0.0,3.0,20.0,20.0,3
1,13,1,0,20.0,59.002865,0.541016,0.0,0.0,0.088767186,0.0,3.0,20.0,20.0,3
1,14,1,0,20.0,59.04998,2.3367658,0.21211712,0.0,0.030656688,0.0,3.0,20.0,20.0,3
1,15,1,0,20.0,59.112274,0.534477,0.015972381,0.23147753,0.0,0.0,3.0,20.0,20.0,3
1,16,1,0,20.0,59.23525,1.0717828,0.7884083,0.37243938,0.0,0.0,4.0,20.0,20.0,3
1,17,1,0,20.0,59.42396,0.71368986,1.2573249,1.2065967,0.0,0.0,4.0,20.0,20.0,3
1,18,1,0,20.0,59.53413,0.662531,1.6650106,0.88950926,0.0,0.0,3.0,20.0,20.0,3
1,19,1,0,20.0,59.64078,0.58208203,1.1085768,0.7153927,0.0,0.0,2.0,20.0,20.0,3
1,20,1,0,20.184958,58.87733,0.5740353,0.0,0.0,0.45040554,0.0,3.0,20.185184,20.185184,3
1,21,1,0,21.107094,55.574005,2.815977,1.1590475,0.0,1.3152479,0.0,3.0,21.11111,21.11111,3
1,22,1,0,19.703358,60.568745,2.7471278,0.38635394,0.37582004,0.0,0.0,3.0,19.685184,19.685184,3
1,23,1,0,20.551624,57.46101,0.3872733,0.0,0.0,0.7287281,0.0,4.0,20.555555,20.555555,3
1,24,1,0,20.555496,57.4996,0.3521247,0.0,0.0,1.2922047,0.0,4.0,20.555555,20.555555,3
1,1,2,0,20.001965,59.529415,0.33980477,0.0,0.0,0.85023654,0.0,4.0,20.0,20.0,3
1,2,2,0,20.000029,59.49065,0.33030725,0.0,0.0,1.2317038,0.0,4.0,20.0,20.0,3
1,3,2,0,19.446606,61.57364,0.30637392,0.0,0.0,0.8974695,0.0,4.0,19.444445,19.444445,3
1,4,2,0,18.891825,63.714428,0.3052744,0.0,0.0,0.6904548,0.0,4.0,18.88889,18.88889,3
1,5,2,0,18.888891,63.824276,0.32306677,1.3810439,0.0,0.49197826,0.0,4.0,18.88889,18.88889,3
1,6,2,0,17.80657,68.68573,0.53137887,0.0,0.4253141,0.0,0.0,4.0,17.777779,17.777779,3
1,7,2,0,17.777779,69.021736,0.40957955,0.0,0.0,0.4828458,0.0,3.0,17.777779,17.777779,3
1,8,2,0,19.17118,63.24947,0.4495504,0.0,0.0,1.6850785,0.0,3.0,19.185184,19.185184,3
1,9,2,0,20.524124,58.174496,0.4582387,0.0,0.0,3.1804812,0.0,3.0,20.541666,20.541666,3
1,10,2,0,20.555508,58.410355,0.6583882,0.0,0.0,1.6311772,0.0,3.0,20.555555,20.555555,3
1,11,2,0,20.555555,58.409637,0.53012043,0.0,0.0,1.1939868,0.0,3.0,20.555555,20.555555,3
1,12,2,0,20.555555,58.534664,0.5340898,1.3770025,0.0,0.23740897,0.0,4.0,20.555555,20.555555,3
1,13,2,0,20.003775,60.65375,0.464268,0.7734395,0.13700734,0.0,0.0,4.0,20.0,20.0,3
1,14,2,0,19.74341,61.65071,0.40072393,1.1601639,0.14432321,0.0,0.0,3.0,19.74074,19.74074,3
1,15,2,0,19.99706,60.706802,0.534477,0.0,0.0,0.3292549,0.0,3.0,20.0,20.0,3
1,16,2,0,19.999989,60.81492,1.0717828,0.45978,0.0,0.51677096,0.0,4.0,20.0,20.0,3
1,17,2,0,20.0,60.90004,0.71368986,0.0,0.0,0.24706379,0.0,4.0,20.0,20.0,3
1,18,2,0,20.0,61.060688,0.77758497,0.0,0.0,0.2229043,0.0,4.0,20.0,20.0,3
1,19,2,0,20.0,61.360565,1.2805665,1.5687317,0.45937273,0.0,0.0,4.0,20.0,20.0,3
1,20,2,0,20.0,61.304054,0.7023684,1.7311325,0.0,0.59914064,0.0,3.0,20.0,20.0,3
1,21,2,0,20.0,61.277576,0.6833166,0.0,0.0,0.38394633,0.0,3.0,20.0,20.0,3
1,22,2,0,20.0,61.548336,0.68906844,2.0837035,0.43002063,0.0,0.0,4.0,20.0,20.0,3
1,23,2,0,20.0,61.80315,0.5358778,0.0,0.0,0.5901244,0.0,4.0,20.0,20.0,3
1,24,2,0,18.55955,67.60144,0.3521247,1.1601521,0.8740056,0.0,0.0,4.0,18.518518,18.518518,3
1,1,3,0,19.437134,64.03885,0.30857298,0.0,0.0,0.6777895,0.0,4.0,19.444445,19.444445,3
1,2,3,0,18.891218,66.30822,0.30747345,0.0,0.0,0.5271777,0.0,4.0,18.88889,18.88889,3
1,3,3,0,18.888897,66.2947,0.30637392,0.0,0.0,0.78155947,0.0,4.0,18.88889,18.88889,3
1,4,3,0,18.33373,68.69512,0.3052744,0.0,0.0,0.42976326,0.0,4.0,18.333334,18.333334,3
1,5,3,0,18.333334,68.86723,0.3041749,0.0,0.0,0.713944,0.0,4.0,18.333334,18.333334,3
1,6,3,0,19.430761,64.30808,0.3041749,0.0,0.0,1.9637799,0.0,4.0,19.444445,19.444445,3
1,7,3,0,19.444242,64.44482,0.30637392,1.0940658,0.0,1.2918797,0.0,4.0,19.444445,19.444445,3
1,8,3,0,19.708149,63.895275,0.56511587,0.0,0.0,1.5096115,0.0,4.0,19.712963,19.712963,3
1,9,3,0,19.996979,62.95334,0.65758246,0.0,0.0,1.4403404,0.0,4.0,20.0,20.0,3
1,10,3,0,19.99999,63.016243,3.2022014,0.43480575,0.0,1.5124545,0.0,4.0,20.0,20.0,3
1,11,3,0,20.0,63.02041,2.848978,0.7512457,0.0,1.0637807,0.0,4.0,20.0,20.0,3
