month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation,occupant_count,indoor_dry_bulb_temperature_cooling_set_point,indoor_dry_bulb_temperature_heating_set_point,hvac_mode
1,1,1,0,21.11112,48.00008,0.46590325,0.0,0.0,1.7629871,0.0,3.0,21.11111,21.11111,3
1,2,1,0,21.11111,48.04476,0.49384636,0.0,0.0,2.0126421,0.0,3.0,21.11111,21.11111,3
1,3,1,0,21.11111,48.095913,0.46344775,0.0,0.0,2.2551942,0.0,3.0,21.11111,21.11111,3
1,4,1,0,21.11111,48.090294,0.49156183,0.0,0.0,2.4832127,0.0,3.0,21.11111,21.11111,3
1,5,1,0,21.11111,48.127922,0.59568256,0.0,0.0,2.6135995,0.0,3.0,21.11111,21.11111,3
1,6,1,0,21.11111,48.11094,0.71313536,0.0,0.0,2.72405,0.0,3.0,21.11111,21.11111,3
1,7,1,0,21.11111,48.143097,0.6573346,0.0,0.0,2.5885987,0.0,3.0,21.11111,21.11111,3
1,8,1,0,21.11111,48.065884,0.58188164,0.0,0.0,3.265112,0.0,3.0,21.11111,21.11111,3
1,9,1,0,21.11111,48.141315,0.58839595,0.0,0.0,2.4865158,0.0,2.0,21.11111,21.11111,3
1,10,1,0,21.11111,48.421726,0.79389393,0.0,0.0,1.6980959,0.0,2.0,21.11111,21.11111,3
1,11,1,0,21.11111,48.436092,0.6544176,0.0,0.0,1.5431284,0.0,2.0,21.11111,21.11111,3
1,12,1,0,21.11111,48.484367,0.6504761,0.0,0.0,0.7926271,0.0,2.0,21.11111,21.11111,3
1,13,1,0,21.11111,48.511486,0.6556048,0.37782884,0.0,0.0508048,0.0,2.0,21.11111,21.11111,3
1,14,1,0,21.11111,48.544094,0.6553383,0.0,0.3068335,0.0,0.0,2.0,21.11111,21.11111,3
1,15,1,0,21.11111,48.58718,0.7088833,0.0,0.21891768,0.0,0.0,2.0,21.11111,21.11111,3
1,16,1,0,21.11111,48.65814,0.9589194,0.0,0.6324844,0.0,0.0,2.0,21.11111,21.11111,3
1,17,1,0,21.11111,48.853794,1.370205,4.1746182,1.7589952,0.0,0.0,2.0,21.11111,21.11111,3
1,18,1,0,21.11111,48.849358,1.2403237,0.3778287,0.0,0.7355312,0.0,1.0,21.11111,21.11111,3
1,19,1,0,22.199648,45.733738,1.210759,0.0,0.0,1.6728206,0.0,2.0,22.203703,22.203703,3
1,20,1,0,22.222176,45.714985,1.3575706,0.755654,0.0,1.7768499,0.0,3.0,22.222221,22.222221,3
