Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW)
1,1,1,0,20.19354815014536,,47.58962143779208,0.5785192507846332,0.0,0.0,3.4978609127938545,0.0
1,2,1,0,20.048092691265385,,48.00713478953031,0.5505246401736563,0.0,0.0,3.754033284818928,0.0
1,3,1,0,20.948128344802303,,45.44080607474391,0.5444634681899865,0.0,0.0,5.905900230684551,0.0
1,4,1,0,19.701124683078515,,49.03595647824617,0.5382694306899117,0.0,0.0,3.742284107010653,0.0
1,5,1,0,18.655896672090773,,52.28620899209635,0.5381434392388189,0.0,0.0,2.3131355941153817,0.0
1,6,1,0,18.69573553495757,,52.10515530355008,0.5410755466207505,0.0,0.0,2.9046514761501747,0.0
1,7,1,0,18.574498554760897,,52.52616277078699,0.5541279492029249,0.0,0.0,3.156541727326883,0.0
1,8,1,0,19.77660705438956,,48.54255307864681,0.791215693976562,0.0,0.0,6.612423509857297,0.0
1,9,1,0,20.76581192547736,,45.76251618745447,0.8031180253438697,0.0,0.0,8.00001204525296,36.5188
1,10,1,0,20.52157540133017,,46.52356719159559,0.5920569631742612,0.0,0.0,6.01274063148083,136.43800000000002
1,11,1,0,15.47415367656428,,64.16185479370475,0.799900775022029,0.0,5.711698810326874,0.0,239.601
1,12,1,0,15.630738804060018,,63.48123516702351,1.395641494742667,0.7352730461077502,3.1809987404401205,0.0,317.212
1,13,1,0,16.872046959130078,,58.69581679866931,0.8439137452782111,0.0,1.2679625554423823,0.3882478643581213,330.609
1,14,1,0,19.548538861318765,,49.72582184469155,0.8141621337695091,0.0,0.3965418429147734,2.3885353969929555,313.063
1,15,1,0,19.62853490182852,,49.48659599694312,0.8062796734705069,0.7367148994256206,0.0,0.590714971084463,255.509
1,16,1,0,18.55749987381636,,52.98863578375573,0.8299595006811755,0.0,1.3671403601474066,0.0,154.892
1,17,1,0,16.857285104730735,,59.05220723145524,0.5836297419575318,0.0,3.9804570522448577,0.0,43.073
1,18,1,0,20.5493755366684,,46.966602782939226,0.6046675254564472,0.0,0.3433982375438451,5.145565229342478,0.0
1,19,1,0,20.62307589469567,,46.74537670901512,0.6193852800041948,1.4723209746075434,0.0,3.5944841595856563,0.0
1,20,1,0,20.67713860361449,,46.61209290288315,0.6305959955969258,0.0,0.0,3.72422578280076,0.0
1,21,1,0,20.65452451629537,,46.70388855328001,0.9800924023387896,0.0,0.0,3.877035246681024,0.0
1,22,1,0,20.64800552183716,,46.711877873656086,1.2237148930014186,0.0,0.0,4.4998734247160295,0.0
1,23,1,0,20.52578945530568,,46.95566043619452,0.8530023645636376,0.0,0.0,5.211217523169445,0.0
1,24,1,0,20.096245958734475,,48.2528194549423,0.6074439200104448,0.0,0.0,4.321991363406705,0.0
1,1,2,0,19.73150877789063,,49.34360672924504,0.5785192507846332,0.0,0.0,4.087407485023516,0.0
1,2,2,0,19.613021427893507,,49.63505491480372,0.5505246401736563,1.474207897570835,0.0,4.418348542075012,0.0
1,3,2,0,20.59143397118789,,46.66107323751829,0.5444634681899865,0.0,0.0,7.069281779306917,0.0
1,4,2,0,19.409737589092217,,49.99639249863613,0.5382694306899117,0.0,0.0,4.752936457450237,0.0
1,5,2,0,18.38069260003781,,53.03265297528284,0.6064017790248157,0.0,0.0,3.151453354136542,0.0
1,6,2,0,18.36724333814772,,52.874271738482925,0.5410755466207505,0.0,0.0,3.802801492483196,0.0
1,7,2,0,18.32963364628573,,53.092175384233954,0.5541279492029249,3.36550320632669,0.0,2.7182413730199406,0.0
1,8,2,0,19.57380492442653,,49.13271953202055,0.791215693976562,0.0,0.0,6.569547252853353,0.0
1,9,2,0,20.589629438868208,,46.25075931355828,9.215396532172052,0.517225448857265,0.0,8.42674843729931,35.8227
1,10,2,0,20.34987170483076,,46.9425488165506,0.8315738361054837,0.0,0.0,6.057170305851125,117.63
1,11,2,0,15.3399377764693,,64.56918201251922,0.799900775022029,0.0,5.324957768311345,0.0,141.58599999999998
1,12,2,0,15.433478218819683,,63.946189846491926,0.5625919584586164,0.0,1.983160047495282,0.0,119.9
1,13,2,0,16.744953319300386,,58.87283254078002,0.8439137452782111,0.0,0.2454488986997268,0.7871831506976873,107.149
1,14,2,0,19.01951685770096,,51.0392658213564,0.8141621337695091,0.0,0.1754358757135833,3.585902134679085,96.1124
1,15,2,0,19.08397680271341,,50.78626590459294,1.048448650163853,0.0,0.0,3.2351795966379724,57.497
1,16,2,0,18.253160509841702,,53.65894901014532,0.8299595006811755,0.0,0.037203181513405,1.32465877624516,34.8821
1,17,2,0,16.54499593196484,,59.89862549091738,1.1814038549332444,0.0,1.2417062047329892,0.1017477662300531,9.26777
