month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation,occupant_count,indoor_dry_bulb_temperature_cooling_set_point,indoor_dry_bulb_temperature_heating_set_point,hvac_mode
1,1,1,0,20.0,50.01646,2.2704144,3.117571,0.12506934,0.0,0.0,1.0,20.0,20.0,3
1,2,1,0,20.0,50.300426,0.39827612,0.0,0.0,1.4074506,0.0,1.0,20.0,20.0,3
1,3,1,0,20.0,50.40071,0.3954553,0.0,0.0,1.7346401,0.0,1.0,20.0,20.0,3
1,4,1,0,20.0,50.372456,0.39257753,0.0,0.0,1.9675336,0.0,1.0,20.0,20.0,3
1,5,1,0,20.0,50.388363,0.38958576,0.70299155,0.0,2.095074,0.0,0.0,20.0,20.0,3
1,6,1,0,20.0,50.320225,0.3897567,0.0,0.0,2.2590492,0.0,0.0,20.0,20.0,3
1,7,1,0,20.0,50.318485,0.39579722,0.0,0.0,2.1933558,0.0,0.0,20.0,20.0,3
1,8,1,0,20.0,50.242767,0.4016668,0.0,0.0,2.665889,0.0,0.0,20.0,20.0,3
1,9,1,0,20.0,50.291874,0.40374675,0.0,0.0,2.163247,0.0,0.0,20.0,20.0,3
1,10,1,0,20.0,50.302517,0.4031199,0.0,0.0,1.9372383,0.0,0.0,20.0,20.0,3
1,11,1,0,20.0,50.2982,0.40035608,0.0,0.0,1.6184672,0.0,0.0,20.0,20.0,3
1,12,1,0,20.0,50.290413,0.40041307,0.0,0.0,1.1844006,0.0,0.0,20.0,20.0,3
1,13,1,0,20.0,50.2872,0.4059977,0.0,0.0,0.56820244,0.0,0.0,20.0,20.0,3
1,14,1,0,20.0,50.289772,0.40622565,0.0,0.0,0.15960747,0.0,0.0,20.0,20.0,3
1,15,1,0,20.0,50.29828,0.4063966,0.0,0.021321366,0.0,0.0,0.0,20.0,20.0,3
1,16,1,0,20.0,50.31244,0.4036328,0.0,0.08359877,0.0,0.0,0.0,20.0,20.0,3
1,17,1,0,20.0,50.313812,0.41249412,0.0,0.0,0.067303605,0.0,0.0,20.0,20.0,3
1,18,1,0,20.0,50.315983,0.42457515,0.0,0.0,0.35165682,0.0,0.0,20.0,20.0,3
1,19,1,0,20.0,50.31815,0.43078664,0.0,0.0,0.50731516,0.0,0.0,20.0,20.0,3
1,20,1,0,20.0,50.313892,0.425373,0.0,0.0,0.67290074,0.0,0.0,20.0,20.0,3
1,21,1,0,20.0,50.32756,0.42278013,0.0,0.0,0.7738983,0.0,1.0,20.0,20.0,3
1,22,1,0,20.0,50.298485,0.41984534,0.0,0.0,1.582578,0.0,1.0,20.0,20.0,3
1,23,1,0,20.0,50.223866,0.4436372,0.0,0.0,1.9824201,0.0,1.0,20.0,20.0,3
1,24,1,0,20.0,50.24164,0.4396059,0.0,0.0,1.4499596,0.0,1.0,20.0,20.0,3
1,1,2,0,19.444569,51.99975,0.4012679,0.0,0.0,0.6927316,0.0,1.0,19.444445,19.444445,3
1,2,2,0,19.990488,50.20716,0.39827612,0.0,0.0,1.8088518,0.0,1.0,20.0,20.0,3
1,3,2,0,19.445965,51.916534,0.3954553,0.0,0.0,1.2552688,0.0,1.0,19.444445,19.444445,3
1,4,2,0,19.988905,50.16641,0.39257753,0.0,0.0,2.4048007,0.0,1.0,20.0,20.0,3
1,5,2,0,19.999975,50.078865,0.38958576,0.0,0.0,2.4565592,0.0,1.0,20.0,20.0,3
1,6,2,0,18.903948,53.600403,0.3897567,0.0,0.0,0.71874356,0.0,1.0,18.88889,18.88889,3
1,7,2,0,17.811089,57.369713,0.39579722,0.0,0.644073,0.0,0.0,1.0,17.777779,17.777779,3
1,8,2,0,17.256313,59.422947,0.4016668,0.0,0.6574851,0.0,0.0,1.0,17.222221,17.222221,3
1,9,2,0,17.776344,57.498833,0.40374675,0.0,0.0,0.6658167,0.0,1.0,17.777779,17.777779,3
1,10,2,0,17.777777,57.50551,0.4031199,0.0,0.0,0.43477854,0.0,1.0,17.777779,17.777779,3
1,11,2,0,17.777779,57.51533,0.40035608,0.0,0.0,0.44176337,0.0,1.0,17.777779,17.777779,3
1,12,2,0,17.777779,57.476387,0.40041307,0.0,0.0,0.3823691,0.0,1.0,17.777779,17.777779,3
1,13,2,0,17.777779,57.47808,0.4059977,0.0,0.0,0.33904985,0.0,0.0,17.777779,17.777779,3
1,14,2,0,17.777779,57.41801,0.40622565,0.0,0.0,0.3506753,0.0,0.0,17.777779,17.777779,3
1,15,2,0,17.777779,57.35773,0.4063966,0.0,0.0,0.3591845,0.0,0.0,17.777779,17.777779,3
1,16,2,0,17.777779,57.47413,0.4036328,0.0,0.0,0.45616186,0.0,0.0,17.777779,17.777779,3
1,17,2,0,17.338594,59.0929,0.41249412,0.0,0.22938424,0.0,0.0,0.0,17.333334,17.333334,3
1,18,2,0,17.222696,59.525867,0.42457515,0.0,0.0,0.08860558,0.0,0.0,17.222221,17.222221,3
1,19,2,0,17.222225,59.542633,1.4099234,0.0,0.19026019,0.0,0.0,1.0,17.222221,17.222221,3
1,20,2,0,17.774555,57.502827,1.4277037,0.19784243,0.0,0.31484205,0.0,1.0,17.777779,17.777779,3
1,21,2,0,17.777777,57.46852,0.42278013,0.0,0.0,0.6397037,0.0,0.0,17.777779,17.777779,3
1,22,2,0,17.777779,57.464386,0.41984534,0.0,0.0,1.2401166,0.0,0.0,17.777779,17.777779,3
1,23,2,0,17.777779,57.456676,0.4436372,0.70363945,0.0,1.1945001,0.0,1.0,17.777779,17.777779,3
1,24,2,0,17.228424,59.45082,0.4396059,0.35182896,0.0,0.3217712,0.0,1.0,17.222221,17.222221,3
1,1,3,0,18.323433,55.494045,0.4012679,0.0,0.0,1.6016287,0.0,1.0,18.333334,18.333334,3
1,2,3,0,18.876484,53.61759,0.39827612,0.0,0.0,3.1380398,0.0,1.0,18.88889,18.88889,3
1,3,3,0,18.334406,55.42114,0.3954553,0.0,0.0,1.6436219,0.0,1.0,18.333334,18.333334,3
1,4,3,0,17.778847,57.40718,0.39257753,0.0,0.0,0.69488174,0.0,1.0,17.777779,17.777779,3
1,5,3,0,18.881308,53.743565,0.46732625,2.054827,0.0,1.1250911,0.0,1.0,18.88889,18.88889,3
1,6,3,0,17.808376,57.719856,0.55250186,2.0087085,1.0482877,0.0,0.0,1.0,17.777779,17.777779,3
1,7,3,0,17.778152,57.925636,0.7573755,1.2186232,0.22388709,0.0,0.0,1.0,17.777779,17.777779,3
1,8,3,0,17.228104,60.09872,0.8862645,0.0,0.0,0.35331064,0.0,1.0,17.222221,17.222221,3
1,9,3,0,17.77526,58.100994,0.91714424,2.678226,0.95462465,0.0,0.0,1.0,17.777779,17.777779,3
1,10,3,0,17.777773,58.15858,0.9244374,0.0,0.0,1.1681119,0.0,1.0,17.777779,17.777779,3
1,11,3,0,17.777779,58.118946,0.9115449,0.0,0.0,0.9451363,0.0,1.0,17.777779,17.777779,3
1,12,3,0,17.777779,58.08964,0.9072932,0.0,0.0,0.8955917,0.0,1.0,17.777779,17.777779,3
1,13,3,0,17.777779,58.101295,0.4059977,0.0,0.0,1.1618453,0.0,0.0,17.777779,17.777779,3
1,14,3,0,17.777779,58.08344,0.40622565,0.3521545,0.0,1.1401612,0.0,0.0,17.777779,17.777779,3
1,15,3,0,17.777779,58.126793,0.4063966,0.0,0.0,1.1221997,0.0,0.0,17.777779,17.777779,3
1,16,3,0,17.777779,58.20583,0.4036328,1.0564643,0.0,1.0791553,0.0,0.0,17.777779,17.777779,3
1,17,3,0,17.777779,58.197365,0.41249412,0.0,0.0,1.1404741,0.0,0.0,17.777779,17.777779,3
1,18,3,0,17.777779,58.22065,0.42457515,0.0,0.0,1.1852928,0.0,0.0,17.777779,17.777779,3
1,19,3,0,17.777779,58.267002,0.43078664,0.0,0.0,1.2488005,0.0,0.0,17.777779,17.777779,3
1,20,3,0,17.777779,58.277138,0.425373,0.0,0.0,1.1741596,0.0,0.0,17.777779,17.777779,3
1,21,3,0,17.777779,58.300575,0.42278013,0.0,0.0,1.2352736,0.0,0.0,17.777779,17.777779,3
1,22,3,0,17.777779,58.46764,0.41984534,0.0,0.0,1.5190294,0.0,0.0,17.777779,17.777779,3
1,23,3,0,17.777779,58.549133,0.4436372,0.0,0.0,1.508239,0.0,0.0,17.777779,17.777779,3
1,24,3,0,17.595264,59.32055,0.4396059,0.0,0.0,0.8976487,0.0,1.0,17.592592,17.592592,3
1,1,4,0,18.325193,56.70022,0.4012679,0.0,0.0,2.187053,0.0,1.0,18.333334,18.333334,3
1,2,4,0,19.429358,53.018826,0.39827612,0.0,0.0,4.3701096,0.0,1.0,19.444445,19.444445,3
1,3,4,0,19.982796,51.323776,0.3954553,0.0,0.0,4.824032,0.0,1.0,20.0,20.0,3
1,4,4,0,19.451801,53.09804,0.39257753,0.0,0.0,2.719528,0.0,1.0,19.444445,19.444445,3
1,5,4,0,17.821028,58.837727,0.38958576,0.0,1.2141409,0.0,0.0,1.0,17.777779,17.777779,3
1,6,4,0,18.329077,57.06333,0.3897567,0.0,0.0,0.98053265,0.0,1.0,18.333334,18.333334,3
1,7,4,0,18.879597,55.198475,0.39579722,0.0,0.0,2.1082852,0.0,1.0,18.88889,18.88889,3
1,8,4,0,17.274843,61.15185,0.4016668,0.0,1.3629671,0.0,0.0,1.0,17.222221,17.222221,3
1,9,4,0,17.776371,59.336014,0.40374675,0.0,0.0,0.64142686,0.0,1.0,17.777779,17.777779,3
1,10,4,0,17.777777,59.36831,0.4031199,0.0,0.0,0.6532931,0.0,1.0,17.777779,17.777779,3
1,11,4,0,17.777779,59.408764,0.9115449,0.0,0.0,0.33557388,0.0,1.0,17.777779,17.777779,3
1,12,4,0,17.777779,59.589764,1.335271,1.9919275,1.3564329,0.0,0.0,1.0,17.777779,17.777779,3
1,13,4,0,17.777779,60.47528,3.0993996,2.5988255,1.5282606,0.0,0.0,1.0,17.777779,17.777779,3
1,14,4,0,19.430014,54.43303,0.40622565,0.0,0.0,1.9868393,0.0,0.0,19.444445,19.444445,3
1,15,4,0,17.826748,60.21055,0.4063966,0.0,1.6815562,0.0,0.0,0.0,17.777779,17.777779,3
1,16,4,0,19.981264,52.67387,0.4036328,1.0573997,0.0,2.9553387,0.0,0.0,20.0,20.0,3
1,17,4,0,20.0,52.685734,0.41249412,1.0574129,0.0,1.4216192,0.0,0.0,20.0,20.0,3
1,18,4,0,20.0,52.76551,0.42457515,0.0,0.0,1.9362235,0.0,0.0,20.0,20.0,3
1,19,4,0,19.446383,54.65247,0.43078664,0.0,0.0,0.7656175,0.0,0.0,19.444445,19.444445,3
1,20,4,0,19.444448,54.68889,0.425373,0.0,0.0,0.8103291,0.0,0.0,19.444445,19.444445,3
1,21,4,0,19.444445,54.71922,0.42278013,0.0,0.0,1.0116785,0.0,0.0,19.444445,19.444445,3
1,22,4,0,19.444445,54.846867,0.41984534,0.0,0.0,1.4165299,0.0,0.0,19.444445,19.444445,3
1,23,4,0,19.993744,53.16644,0.4436372,0.0,0.0,2.3651295,0.0,0.0,20.0,20.0,3
1,24,4,0,19.44705,55.02195,0.4396059,0.0,0.0,1.0531547,0.0,0.0,19.444445,19.444445,3
1,1,5,0,19.444466,55.14606,0.4012679,0.0,0.0,1.1161128,0.0,0.0,19.444445,19.444445,3
1,2,5,0,20.542253,51.549263,0.39827612,0.0,0.0,3.2093163,0.0,0.0,20.555555,20.555555,3
1,3,5,0,20.555302,51.53705,0.3954553,0.0,0.0,2.9741912,0.0,0.0,20.555555,20.555555,3
1,4,5,0,20.555555,51.62216,0.39257753,0.0,0.0,2.6036491,0.0,1.0,20.555555,20.555555,3
1,5,5,0,20.002167,53.533527,0.46732625,1.36343,0.0,0.34264252,0.0,1.0,20.0,20.0,3
