month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation,occupant_count,indoor_dry_bulb_temperature_cooling_set_point,indoor_dry_bulb_temperature_heating_set_point,hvac_mode
1,1,1,0,20.285322,47.22858,0.6303087,0.0,0.0,3.9690642,0.0,2.0,20.277779,20.277779,3
1,2,1,0,20.278011,47.228573,0.62739813,0.0,0.0,4.388796,0.0,2.0,20.277779,20.277779,3
1,3,1,0,20.27778,47.232502,0.624744,0.0,0.0,4.7690263,0.0,2.0,20.277779,20.277779,3
1,4,1,0,20.277779,47.17108,0.6220044,0.0,0.0,5.3823204,0.0,2.0,20.277779,20.277779,3
1,5,1,0,20.277779,47.07697,0.61909384,0.0,0.0,5.6678286,0.0,2.0,20.277779,20.277779,3
1,6,1,0,20.277779,46.881252,0.6193503,0.0,0.0,5.9683714,0.0,1.0,20.277779,20.277779,3
1,7,1,0,20.277779,46.779655,0.8387732,0.0,0.0,5.5632477,0.0,1.0,20.277779,20.277779,3
1,8,1,0,20.277779,46.475796,0.63090706,0.0,0.0,7.020756,0.0,0.0,20.277779,20.277779,3
1,9,1,0,20.277779,46.584236,0.6324499,0.0,0.0,5.361769,0.0,0.0,20.277779,20.277779,3
1,10,1,0,20.277779,46.70612,0.6315096,0.0,0.0,4.5645795,0.0,0.0,20.277779,20.277779,3
1,11,1,0,20.277779,46.729847,0.6589443,0.0,0.0,3.413398,0.0,0.0,20.277779,20.277779,3
1,12,1,0,20.277779,46.757072,0.6290265,0.0,0.0,2.723789,0.0,0.0,20.277779,20.277779,3
1,13,1,0,20.277779,46.781963,0.6342492,0.0,0.0,1.9778328,0.0,0.0,20.277779,20.277779,3
1,14,1,0,20.277779,46.834175,0.6345911,0.0,0.0,1.4284528,0.0,0.0,20.277779,20.277779,3
1,15,1,0,20.277779,46.93476,0.9431449,0.0,0.0,0.8832978,0.0,1.0,20.277779,20.277779,3
1,16,1,0,20.277779,47.025505,0.9690645,0.0,0.0,0.5564113,0.0,1.0,20.277779,20.277779,3
1,17,1,0,20.277779,47.092304,1.0245578,0.0,0.0,0.76728475,0.0,1.0,20.277779,20.277779,3
1,18,1,0,20.277779,47.161583,1.1306337,0.0,0.0,1.0174185,0.0,1.0,20.277779,20.277779,3
1,19,1,0,20.277779,47.24098,1.2080699,0.0,0.0,1.9303615,0.0,1.0,20.277779,20.277779,3
1,20,1,0,20.277779,47.2919,0.6838529,1.5365994,0.0,2.5006316,0.0,1.0,20.277779,20.277779,3
1,21,1,0,20.277779,47.385323,0.65153736,0.0,0.0,3.212081,0.0,1.0,20.277779,20.277779,3
1,22,1,0,20.296177,47.32523,0.6487123,0.0,0.0,4.366893,0.0,1.0,20.296297,20.296297,3
1,23,1,0,21.370522,44.161938,0.6425493,2.3049564,0.0,7.3495827,0.0,1.0,21.38889,21.38889,3
1,24,1,0,21.388031,44.127872,0.6387616,0.0,0.0,7.201848,0.0,1.0,21.38889,21.38889,3
1,1,2,0,21.388866,44.086967,0.6303087,0.0,0.0,7.079459,0.0,1.0,21.38889,21.38889,3
1,2,2,0,21.388887,43.97008,0.62739813,0.0,0.0,7.285607,0.0,1.0,21.38889,21.38889,3
1,3,2,0,21.38889,43.86763,0.624744,0.0,0.0,7.6449933,0.0,1.0,21.38889,21.38889,3
1,4,2,0,21.38889,43.71964,0.6220044,0.0,0.0,7.794887,0.0,2.0,21.38889,21.38889,3
