month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation,occupant_count,indoor_dry_bulb_temperature_cooling_set_point,indoor_dry_bulb_temperature_heating_set_point,hvac_mode
1,1,1,0,20.555336,48.452972,1.1506084,0.0,0.0,1.4068209,0.0,1.0,20.555555,20.555555,3
1,2,1,0,20.555555,48.575024,1.1447144,0.63367444,0.0,1.6977774,0.0,1.0,20.555555,20.555555,3
1,3,1,0,20.555555,48.517914,0.53939724,0.75214124,0.0,1.833036,0.0,1.0,20.555555,20.555555,3
1,4,1,0,20.555555,48.394165,0.5199854,0.0,0.0,2.0757656,0.0,1.0,20.555555,20.555555,3
1,5,1,0,20.555555,48.21803,0.42751825,0.0,0.0,2.192261,0.0,1.0,20.555555,20.555555,3
1,6,1,0,20.555555,48.165123,0.42954892,3.0789049,0.0,1.1067977,0.0,1.0,20.555555,20.555555,3
1,7,1,0,20.555555,48.20795,0.6962297,0.0,0.0,1.9034543,0.0,1.0,20.555555,20.555555,3
1,8,1,0,20.555555,47.85434,0.4481002,0.0,0.0,2.8114011,0.0,0.0,20.555555,20.555555,3
1,9,1,0,20.555555,47.91761,0.44835353,0.0,0.0,1.9191779,0.0,0.0,20.555555,20.555555,3
1,10,1,0,20.555555,47.97724,0.44679683,0.0,0.0,1.5979396,0.0,0.0,20.555555,20.555555,3
1,11,1,0,20.555555,47.97716,0.44678953,0.7521414,0.0,1.2264479,0.0,0.0,20.555555,20.555555,3
1,12,1,0,20.555555,47.966293,0.44684651,0.0,0.0,1.0607011,0.0,0.0,20.555555,20.555555,3
1,13,1,0,20.555555,47.950916,0.44784796,0.0,0.0,1.0471604,0.0,0.0,20.555555,20.555555,3
1,14,1,0,20.555555,47.97039,0.47807926,0.0,0.0,0.64126515,0.0,0.0,20.555555,20.555555,3
1,15,1,0,20.555555,48.01685,0.44824687,0.0,0.0,0.5406928,0.0,0.0,20.555555,20.555555,3
1,16,1,0,20.555555,48.09243,0.44823956,0.0,0.0,0.46763083,0.0,0.0,20.555555,20.555555,3
1,17,1,0,20.555555,48.102127,0.46277922,0.0,0.0,0.7370575,0.0,0.0,20.555555,20.555555,3
1,18,1,0,19.54017,51.28004,1.0513533,0.0,0.40008256,0.0,0.0,1.0,19.527779,19.527779,3
1,19,1,0,21.102196,46.610203,1.1289817,0.0,0.0,1.473953,0.0,1.0,21.11111,21.11111,3
1,20,1,0,21.111084,46.601734,1.1105765,0.0,0.0,1.5142146,0.0,1.0,21.11111,21.11111,3
1,21,1,0,21.11111,46.921146,2.270165,2.2238483,0.0,0.530675,0.0,1.0,21.11111,21.11111,3
1,22,1,0,21.11111,47.150417,0.96069556,0.12530568,0.0,1.5990994,0.0,1.0,21.11111,21.11111,3
1,23,1,0,19.385843,52.167347,0.8500747,0.44921213,0.0,0.7811159,0.0,1.0,19.36111,19.36111,3
1,24,1,0,20.542276,48.569515,0.7262252,0.3143682,0.0,1.5133566,0.0,1.0,20.555555,20.555555,3
1,1,2,0,20.555382,48.472137,0.6273726,0.0,0.0,1.8583851,0.0,1.0,20.555555,20.555555,3
1,2,2,0,20.008226,49.995102,0.43723762,0.0,0.0,1.433897,0.0,1.0,20.0,20.0,3
1,3,2,0,19.447626,51.64353,0.43252406,0.0,0.0,1.1598212,0.0,1.0,19.444445,19.444445,3
1,4,2,0,17.816103,56.974945,0.42775348,0.0,0.0,0.40742213,0.0,1.0,17.777779,17.777779,3
1,5,2,0,17.777779,56.77155,0.42751825,0.0,0.0,0.8788236,0.0,1.0,17.777779,17.777779,3
1,6,2,0,17.822823,56.31264,0.42954892,0.0,0.0,0.7171541,0.0,1.0,17.824074,17.824074,3
1,7,2,0,19.97762,49.15184,0.6962297,0.0,0.0,2.4998984,0.0,1.0,20.0,20.0,3
1,8,2,0,20.0,49.011337,0.4481002,0.0,0.0,2.3268359,0.0,0.0,20.0,20.0,3
1,9,2,0,19.954088,49.058037,0.44835353,0.0,0.0,2.0307395,0.0,0.0,19.953703,19.953703,3
1,10,2,0,19.445133,50.60828,0.44679683,0.0,0.0,0.87017924,0.0,0.0,19.444445,19.444445,3
1,11,2,0,21.098719,45.717182,0.44678953,3.0114124,0.0,2.3208203,0.0,0.0,21.11111,21.11111,3
1,12,2,0,21.111057,45.638977,0.44684651,0.0,0.0,2.236037,0.0,0.0,21.11111,21.11111,3
1,13,2,0,21.11111,45.675903,0.44784796,0.0,0.0,1.836367,0.0,0.0,21.11111,21.11111,3
1,14,2,0,20.557802,47.209118,0.47807926,0.0,0.0,0.91372806,0.0,0.0,20.555555,20.555555,3
1,15,2,0,20.555555,47.165417,0.44824687,0.0,0.0,1.07628,0.0,0.0,20.555555,20.555555,3
1,16,2,0,19.420362,50.73453,0.44823956,0.0,0.0,0.26390916,0.0,0.0,19.402779,19.402779,3
1,17,2,0,19.686739,49.925625,0.46277922,0.0,0.0,0.612965,0.0,0.0,19.6875,19.6875,3
1,18,2,0,19.970898,49.082108,0.4787119,0.0,0.0,1.097779,0.0,0.0,19.972221,19.972221,3
1,19,2,0,20.25512,48.23157,1.1289817,0.0,0.0,1.1629895,0.0,1.0,20.256945,20.256945,3
1,20,2,0,20.530321,47.31229,1.1105765,0.0,0.0,1.4621328,0.0,1.0,20.541666,20.541666,3
