month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation,occupant_count,indoor_dry_bulb_temperature_cooling_set_point,indoor_dry_bulb_temperature_heating_set_point,hvac_mode
1,1,1,0,21.110874,45.0536,0.24758361,0.0,0.0,2.6134758,0.0,1.0,21.11111,21.11111,3
1,2,1,0,21.111101,45.08003,0.24568601,0.0,0.0,2.7779124,0.0,1.0,21.11111,21.11111,3
1,3,1,0,21.11111,45.09926,0.24395937,0.0,0.0,2.8664987,0.0,1.0,21.11111,21.11111,3
1,4,1,0,21.11111,45.083496,0.24217574,0.0,0.0,3.0484684,0.0,1.0,21.11111,21.11111,3
1,5,1,0,21.11111,45.045647,0.24027815,0.0,0.0,3.156891,0.0,1.0,21.11111,21.11111,3
1,6,1,0,21.11111,44.866776,0.24044912,0.0,0.0,3.7241194,0.0,1.0,21.11111,21.11111,3
1,7,1,0,21.11111,44.80458,0.41598928,0.0,0.0,3.0890207,0.0,1.0,21.11111,21.11111,3
1,8,1,0,21.11111,44.581825,0.24798252,0.0,0.0,3.6871703,0.0,0.0,21.11111,21.11111,3
1,9,1,0,21.11111,44.663784,0.24896832,0.0,0.0,3.0248582,0.0,0.0,21.11111,21.11111,3
1,10,1,0,21.11111,44.73476,0.24834147,0.0,0.0,2.324814,0.0,0.0,21.11111,21.11111,3
1,11,1,0,21.11111,44.74691,0.24667181,0.0,0.0,1.4196438,0.0,0.0,21.11111,21.11111,3
1,12,1,0,21.11111,44.761345,0.24672881,0.0,0.0,0.6860647,0.0,0.0,21.11111,21.11111,3
1,13,1,0,21.11111,44.77479,0.25012508,0.0,0.01164711,0.0,0.0,0.0,21.11111,21.11111,3
1,14,1,0,21.11111,44.808437,0.25035304,0.0,0.35353205,0.0,0.0,0.0,21.11111,21.11111,3
1,15,1,0,21.11111,44.86129,0.250524,0.0,0.642035,0.0,0.0,0.0,21.11111,21.11111,3
1,16,1,0,21.11111,44.9049,0.24885435,0.0,0.82944506,0.0,0.0,0.0,21.11111,21.11111,3
1,17,1,0,21.11111,44.961834,0.25443318,0.0,0.19687012,0.0,0.0,0.0,21.11111,21.11111,3
1,18,1,0,20.560192,46.543343,0.29214087,0.0,0.4417072,0.0,0.0,0.0,20.555555,20.555555,3
1,19,1,0,20.971601,45.458878,0.6309892,0.0,0.0,0.3335327,0.0,1.0,20.972221,20.972221,3
1,20,1,0,21.11072,45.123207,0.62080485,0.0,0.0,0.77494127,0.0,1.0,21.11111,21.11111,3
1,21,1,0,21.111109,45.173298,0.57332623,0.0,0.0,1.2604703,0.0,1.0,21.11111,21.11111,3
1,22,1,0,21.046665,45.405422,0.51688975,0.0,0.0,1.8332491,0.0,1.0,21.046297,21.046297,3
1,23,1,0,20.807613,45.98308,0.25557292,0.38300657,0.0,2.2481816,0.0,1.0,20.805555,20.805555,3
1,24,1,0,21.104055,45.207783,0.24988012,0.7660164,0.0,2.6489372,0.0,1.0,21.11111,21.11111,3
1,1,2,0,21.11094,45.226906,0.24758361,0.0,0.0,2.9894168,0.0,1.0,21.11111,21.11111,3
1,2,2,0,21.111103,45.14738,0.24568601,0.38336983,0.0,3.1642652,0.0,1.0,21.11111,21.11111,3
1,3,2,0,21.11111,45.092144,0.24395937,0.0,0.0,3.4056346,0.0,1.0,21.11111,21.11111,3
1,4,2,0,21.11111,44.939564,0.24217574,0.0,0.0,3.55335,0.0,1.0,21.11111,21.11111,3
