month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation,occupant_count,indoor_dry_bulb_temperature_cooling_set_point,indoor_dry_bulb_temperature_heating_set_point,hvac_mode
1,1,1,0,21.688786,51.344654,0.7385416,0.0,0.0,2.9883235,0.0,4.0,21.666666,21.666666,3
1,2,1,0,21.66698,51.424805,0.6775348,0.0,0.0,3.2693908,0.0,3.0,21.666666,21.666666,3
1,3,1,0,21.666697,51.53617,0.70846343,0.0,0.0,3.1980982,0.0,5.0,21.666666,21.666666,3
1,4,1,0,21.666668,51.579384,0.70203227,0.0,0.0,3.3337727,0.0,5.0,21.666666,21.666666,3
1,5,1,0,21.666666,51.687252,0.6718196,0.0,0.0,3.4420292,0.0,5.0,21.666666,21.666666,3
1,6,1,0,21.666666,51.984306,0.6718196,3.827541,0.0,3.1639338,0.0,5.0,21.666666,21.666666,3
1,7,1,0,21.666666,52.123833,5.8433447,0.21532726,0.0,3.4203076,0.0,5.0,21.666666,21.666666,3
1,8,1,0,21.666666,51.981808,5.0563254,0.42105627,0.0,3.6702576,0.0,4.0,21.666666,21.666666,3
1,9,1,0,21.666666,51.895485,0.8364661,0.0,0.0,3.8133845,0.0,1.0,21.666666,21.666666,3
1,10,1,0,21.666666,51.75255,0.86833483,0.0,0.0,2.9104264,0.0,1.0,21.666666,21.666666,3
1,11,1,0,21.666666,51.74688,0.8341864,0.76313764,0.0,2.0697124,0.0,1.0,21.666666,21.666666,3
1,12,1,0,21.666666,51.734707,0.8355573,0.7631372,0.0,1.0460975,0.0,1.0,21.666666,21.666666,3
1,13,1,0,21.666666,51.69493,0.8415415,0.0,0.0,0.31364375,0.0,1.0,21.666666,21.666666,3
1,14,1,0,21.666666,51.69108,0.84102064,0.0,0.092609406,0.0,0.0,1.0,21.666666,21.666666,3
1,15,1,0,21.666666,51.72587,0.8373558,0.76314247,0.25773433,0.0,0.0,1.0,21.666666,21.666666,3
1,16,1,0,21.666666,52.265793,2.654175,0.0,0.6751314,0.0,0.0,1.0,21.666666,21.666666,3
1,17,1,0,21.666666,52.208637,0.8795162,0.0,0.13162047,0.0,0.0,1.0,21.666666,21.666666,3
1,18,1,0,21.666666,52.681377,1.1774639,4.1506443,0.9387331,0.0,0.0,2.0,21.666666,21.666666,3
1,19,1,0,21.574184,53.53114,1.5402606,0.76313424,0.0,0.53669924,0.0,3.0,21.574074,21.574074,3
1,20,1,0,22.218702,51.89388,6.8866844,4.0318117,0.0,0.76596725,0.0,4.0,22.222221,22.222221,3
1,21,1,0,22.222185,51.96575,1.907436,0.95743465,0.0,1.6774584,0.0,5.0,22.222221,22.222221,3
1,22,1,0,21.670069,53.816887,1.2854816,1.1297352,0.0,1.8532878,0.0,5.0,21.666666,21.666666,3
1,23,1,0,22.211765,52.061005,1.164761,0.9789861,0.0,3.0240996,0.0,5.0,22.222221,22.222221,3
1,24,1,0,22.222221,52.093075,0.85710466,0.17659733,0.0,3.235173,0.0,5.0,22.222221,22.222221,3
1,1,2,0,21.68835,53.86926,0.7385416,0.46125102,0.0,2.9187107,0.0,5.0,21.666666,21.666666,3
1,2,2,0,20.56436,57.69478,0.7190872,0.2275216,0.0,2.069615,0.0,5.0,20.555555,20.555555,3
1,3,2,0,20.555876,57.73743,0.70846343,0.0,0.0,2.5845072,0.0,5.0,20.555555,20.555555,3
1,4,2,0,20.017424,59.686897,0.70203227,0.0,0.0,2.4235432,0.0,5.0,20.0,20.0,3
1,5,2,0,19.46053,61.758717,0.6718196,0.7638672,0.0,2.1578164,0.0,5.0,19.444445,19.444445,3
1,6,2,0,19.444569,61.92374,0.7264524,2.6939068,0.0,2.3117785,0.0,5.0,19.444445,19.444445,3
1,7,2,0,18.899002,64.37505,0.9208942,2.7457955,0.0,1.4848102,0.0,5.0,18.88889,18.88889,3
1,8,2,0,18.888945,64.69118,0.97205687,1.5277344,0.0,2.1522968,0.0,4.0,18.88889,18.88889,3
1,9,2,0,19.975763,60.1832,0.99158716,0.0,0.0,3.6848695,0.0,3.0,20.0,20.0,3
1,10,2,0,19.99988,60.09723,0.86833483,0.0,0.0,2.6219969,0.0,2.0,20.0,20.0,3
1,11,2,0,20.055307,59.869,0.98893285,0.0,0.0,1.8728976,0.0,2.0,20.055555,20.055555,3
1,12,2,0,21.642403,54.2702,0.99167466,0.76385117,0.0,2.6937213,0.0,2.0,21.666666,21.666666,3
1,13,2,0,21.666481,54.234913,0.999833,0.0,0.0,1.9255067,0.0,2.0,21.666666,21.666666,3
1,14,2,0,21.666666,54.20261,0.9987912,0.0,0.0,1.5356716,0.0,2.0,21.666666,21.666666,3
1,15,2,0,21.666666,54.550056,2.3149295,0.7638326,0.0,1.0387644,0.0,2.0,21.666666,21.666666,3
1,16,2,0,21.666666,54.595863,1.0175471,0.0,0.0,1.4581006,0.0,2.0,21.666666,21.666666,3
1,17,2,0,21.337324,55.67404,0.8795162,0.0,0.0,1.4685585,0.0,1.0,21.333334,21.333334,3
1,18,2,0,21.002335,56.82293,0.9360721,1.5277344,0.0,1.3861514,0.0,1.0,21.0,21.0,3
1,19,2,0,20.670238,57.974464,1.2596706,0.0,0.0,1.3658645,0.0,2.0,20.666666,20.666666,3
1,20,2,0,20.338692,59.142853,1.530657,0.7638667,0.0,1.1716729,0.0,3.0,20.333334,20.333334,3
1,21,2,0,21.64893,54.609837,1.6645038,0.0,0.0,2.3525798,0.0,4.0,21.666666,21.666666,3
1,22,2,0,21.666027,54.622257,1.2854816,0.0,0.0,2.5260403,0.0,4.0,21.666666,21.666666,3
1,23,2,0,20.832924,57.56696,1.3239945,0.0,0.0,1.5855906,0.0,5.0,20.824074,20.824074,3
1,24,2,0,21.64363,54.90817,0.85710466,0.0,0.0,2.9025156,0.0,5.0,21.666666,21.666666,3
1,1,3,0,21.129591,56.712135,0.6794399,0.0,0.0,2.6317341,0.0,5.0,21.11111,21.11111,3
1,2,3,0,20.572527,58.887726,0.6775348,0.0,0.0,2.2316213,0.0,5.0,20.555555,20.555555,3
1,3,3,0,20.555908,58.96249,0.67562973,0.7645665,0.0,2.5541704,0.0,5.0,20.555555,20.555555,3
1,4,3,0,20.016659,61.03534,0.70203227,0.0,0.0,2.326476,0.0,5.0,20.0,20.0,3
1,5,3,0,19.459564,63.46574,0.70544964,0.0,0.0,2.0462177,0.0,5.0,19.444445,19.444445,3
1,6,3,0,19.444586,63.377846,0.6718196,0.0,0.0,3.0165944,0.0,4.0,19.444445,19.444445,3
1,7,3,0,18.901083,65.91124,1.6301011,0.0,0.0,1.7675185,0.0,5.0,18.88889,18.88889,3
1,8,3,0,18.888966,66.24169,1.1183653,0.76457185,0.0,2.1695821,0.0,4.0,18.88889,18.88889,3
1,9,3,0,20.445225,60.07877,6.22428,2.567692,0.0,3.7117617,0.0,4.0,20.472221,20.472221,3
1,10,3,0,21.63341,55.881065,1.0253214,0.6516913,0.0,4.6498938,0.0,2.0,21.666666,21.666666,3
1,11,3,0,21.666233,55.807007,0.98893285,4.6702204,0.0,3.3495617,0.0,2.0,21.666666,21.666666,3
1,12,3,0,21.66666,55.784058,0.8355573,3.069091,0.0,2.9142072,0.0,1.0,21.666666,21.666666,3
1,13,3,0,21.666666,55.750973,0.8415415,0.52877575,0.0,2.8188534,0.0,1.0,21.666666,21.666666,3
1,14,3,0,21.666666,55.679756,0.84102064,1.3546396,0.0,2.5648167,0.0,1.0,21.666666,21.666666,3
1,15,3,0,21.666666,55.693092,0.8373558,1.3559918,0.0,2.4342723,0.0,1.0,21.666666,21.666666,3
1,16,3,0,21.666666,55.724655,0.84944606,0.19817959,0.0,2.4810255,0.0,1.0,21.666666,21.666666,3
1,17,3,0,21.666666,55.684372,0.8795162,0.05034489,0.0,2.433129,0.0,1.0,21.666666,21.666666,3
1,18,3,0,21.666666,55.837597,1.6602473,1.0238609,0.0,2.0239022,0.0,4.0,21.666666,21.666666,3
1,19,3,0,21.584917,56.823143,2.141837,3.7028353,0.0,1.335662,0.0,3.0,21.583334,21.583334,3
1,20,3,0,20.013865,62.644688,1.530657,0.7645673,0.0,0.74194944,0.0,3.0,20.0,20.0,3
1,21,3,0,20.000252,62.716118,1.4215717,0.0,0.0,1.2150604,0.0,3.0,20.0,20.0,3
1,22,3,0,20.000004,63.165897,1.0872778,2.2149937,0.0,1.294092,0.0,3.0,20.0,20.0,3
1,23,3,0,20.857868,60.03062,1.0055274,0.76456964,0.0,2.6640115,0.0,4.0,20.87963,20.87963,3
1,24,3,0,21.64267,57.5706,0.7716968,0.0,0.0,3.442302,0.0,5.0,21.666666,21.666666,3
1,1,4,0,21.665646,57.62638,0.7385416,0.0,0.0,3.100505,0.0,5.0,21.666666,21.666666,3
1,2,4,0,20.557747,62.27104,0.7190872,3.0654955,0.0,1.0045273,0.0,5.0,20.555555,20.555555,3
1,3,4,0,20.555555,62.85338,0.67562973,0.0,0.0,2.1110444,0.0,5.0,20.555555,20.555555,3
1,4,4,0,20.011694,64.984116,0.6737247,0.0,0.0,1.641897,0.0,5.0,20.0,20.0,3
