Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW)
1,1,1,0,22.01456643391414,,45.05454986989033,0.5714218487187285,0.0,0.0,3.65127884563326,0.0
1,2,1,0,21.8914641841654,,45.38990123517674,0.5452786160087956,0.0,0.0,3.330842108709472,0.0
1,3,1,0,21.787281002166484,,45.75423070454156,0.5319854337306492,3.0399198334879745,0.0,3.096298361757752,0.0
1,4,1,0,21.71472080007299,,45.927453408241526,0.5225498643445498,0.0,0.0,3.366934237120842,0.0
1,5,1,0,21.655110217195485,,46.09303497927395,0.4696509232462763,0.0,0.0,3.437263434364273,0.0
1,6,1,0,21.602822150239188,,46.79955673145169,0.9093767021126145,2.280164058654759,0.0,2.611131298874661,0.0
1,7,1,0,21.565320729582417,,47.0055439866184,0.6242238744673886,1.8962542823827973,0.0,2.4664565950430952,0.0
1,8,1,0,21.519099823859936,,47.070631581285895,0.8920038835515953,1.7582509920902565,0.0,3.0848393903990603,0.0
1,9,1,0,17.8636871509735,,59.1858391741533,0.4743899730276836,0.0,1.5311773710818195,0.132114251398705,36.5188
1,10,1,0,17.537240507667253,,60.3417650536904,0.4726551420248277,0.0,0.6741194165895552,0.0303030895101385,136.43800000000002
1,11,1,0,17.436944293965023,,60.71849057840269,0.4718965863597669,0.7609355307016921,0.4180597328424938,0.0,239.601
1,12,1,0,17.42141970958265,,60.758511195324026,0.4720542982691175,0.0,0.3523412172098822,0.0,317.212
1,13,1,0,17.404877287811185,,60.805432853618,0.4737291215085896,0.0,0.4740827689639686,0.0,330.609
1,14,1,0,17.389581791250066,,60.84764632510049,0.4743599691459917,0.0,0.4151772463863077,0.0,313.063
1,15,1,0,17.385758228125553,,60.87813786969591,0.50483644572062,0.0,0.693397045474394,0.0,255.509
1,16,1,0,17.37247268274681,,60.95598948320742,0.4740745492089825,0.0,0.7183538596394102,0.0,154.892
1,17,1,0,17.364132530424957,,60.98322426577808,0.4779273352976704,0.0,0.5098840268387449,0.0,43.073
1,18,1,0,20.66092594668149,,49.77686767180175,0.8230924139188749,0.0,0.211362532887457,2.702597331788173,0.0
1,19,1,0,18.475565642028613,,56.99736681398512,1.2477057746665223,0.0,0.814767445778197,0.1393377715745904,0.0
1,20,1,0,17.55744730525858,,60.4301684765024,1.2179509727571252,0.0,0.7075850183542237,0.0549761309008837,0.0
1,21,1,0,17.408362669656906,,61.069377283806006,0.8053368224130885,0.0,0.0545696263766689,0.0,0.0
1,22,1,0,18.807894184742945,,55.94586735183361,0.7535159044440415,0.0,0.0,1.6417148736218252,0.0
1,23,1,0,21.770143727434167,,46.47594706209966,0.6929646924141147,0.0,0.0,6.611728591531411,0.0
1,24,1,0,21.83039994693923,,46.28541565478827,0.5069167044238689,0.0,0.0,5.7158946898957,0.0
1,1,2,0,21.43415450225146,,47.43402607196328,0.4744199769093755,0.7598217988853792,0.0,4.142493815120182,0.0
1,2,2,0,21.342955518075826,,47.64101646655523,0.4730305736069126,0.0,0.0,3.9162599264815343,0.0
1,3,2,0,21.323922022365995,,47.653468751543336,0.4721143060325011,0.0,0.0,4.0120582094310135,0.0
1,4,2,0,21.30713569147068,,47.58471278750815,0.4710403265487393,0.0,0.0,4.0519350030599455,0.0
1,5,2,0,21.286748447524523,,47.791073512780684,0.5304196765304126,3.562050842558597,0.0,2.811790725575316,0.0
1,6,2,0,21.27189409288324,,47.8650559169146,0.4701240589743279,0.0,0.0,4.095912983493341,0.0
1,7,2,0,21.259626028118696,,47.78327524425359,0.4730605774886044,0.0,0.0,4.092835377079893,0.0
1,8,2,0,21.24813397382181,,47.669912307213394,0.4755239602748293,0.0,0.0,4.0473054685994025,0.0
1,9,2,0,17.630175688377342,,59.76800981729347,0.4743899730276836,3.0429092522657286,1.4164506286844247,0.1528771800412611,35.8227
1,10,2,0,17.32842668568579,,60.80195613441283,0.4726551420248277,0.0,0.3110872947272059,0.0256848987018278,117.63
1,11,2,0,17.249828365714297,,61.07112029217001,0.4718965863597669,0.0,0.0,0.0719077824637376,141.58599999999998
1,12,2,0,17.25333997703591,,60.98668347037419,0.4720542982691175,0.0,0.0,0.1796644286629034,119.9
1,13,2,0,17.24691676319536,,61.01410083666636,0.4737291215085896,0.0,0.0,0.2109875225608024,107.149
1,14,2,0,17.246371744030295,,60.913609096263016,0.4743599691459917,0.0,0.0,0.456200367933361,96.1124
1,15,2,0,17.24924590643417,,60.80464143486489,0.50483644572062,0.0,0.0,0.3481940058983473,57.497
1,16,2,0,17.248757922360465,,60.93191626485952,0.4740745492089825,0.0,0.0,0.5008185868725449,34.8821
1,17,2,0,17.248877107229696,,60.93153913853781,0.4779273352976704,0.0,0.0,0.6326968990302002,9.26777
1,18,2,0,20.587180753065848,,49.61771142154027,1.1623844555115264,0.0,0.0676002688604145,3.730820662729218,-0.0
1,19,2,0,18.356556900449213,,56.9475811523986,0.8674579006175371,0.0,0.3892013307253728,0.9853220716231544,0.0
1,20,2,0,17.372637793389803,,60.569954041467525,0.8519796559071281,0.0,0.3050733861118587,0.2185742031881946,0.0
1,21,2,0,17.365549128320925,,60.782579024462976,0.8053368224130885,1.7498399298149896,0.3961549895354637,0.0,0.0
1,22,2,0,18.99365461653201,,55.0138200394431,0.7535159044440415,3.0431832497062667,0.0,1.995559260681238,0.0
1,23,2,0,21.72559536981354,,46.45031548894761,0.4810815734846812,0.0,0.0,6.742750173583026,0.0
