month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation,occupant_count,indoor_dry_bulb_temperature_cooling_set_point,indoor_dry_bulb_temperature_heating_set_point,hvac_mode
1,1,1,0,18.894068,51.274067,0.2892653,0.0,0.0,1.0107353,0.0,1.0,18.88889,18.88889,3
1,2,1,0,18.888899,51.32081,0.2880147,0.0,0.0,1.3259594,0.0,1.0,18.88889,18.88889,3
1,3,1,0,18.88889,51.3445,0.28702056,0.0,0.0,1.4356908,0.0,1.0,18.88889,18.88889,3
1,4,1,0,18.88889,51.373974,0.29123667,0.0,0.0,1.5925316,0.0,1.0,18.88889,18.88889,3
1,5,1,0,18.88889,51.416817,0.31116903,0.0,0.0,1.6673943,0.0,1.0,18.88889,18.88889,3
1,6,1,0,18.88889,51.39411,0.4784971,0.0,0.0,1.6607443,0.0,1.0,18.88889,18.88889,3
1,7,1,0,18.88889,51.3747,0.40933546,0.0,0.0,1.6901277,0.0,0.0,18.88889,18.88889,3
1,8,1,0,18.88889,51.276844,0.506989,0.26533288,0.0,1.7822734,0.0,0.0,18.88889,18.88889,3
1,9,1,0,18.88889,51.38241,1.1251554,0.0,0.0,1.4005039,0.0,1.0,18.88889,18.88889,3
1,10,1,0,18.88889,51.48202,1.325796,1.2983654,0.0,0.8619142,0.0,1.0,18.88889,18.88889,3
1,11,1,0,18.88889,51.485767,0.9445694,0.0,0.0,0.6029785,0.0,0.0,18.88889,18.88889,3
1,12,1,0,18.88889,51.50166,0.9128804,0.0,0.0,0.4680549,0.0,0.0,18.88889,18.88889,3
1,13,1,0,18.88889,51.51756,0.93949085,0.43279222,0.3585198,0.0,0.0,0.0,18.88889,18.88889,3
1,14,1,0,18.88889,51.543404,0.75095725,0.43279168,0.60662115,0.0,0.0,0.0,18.88889,18.88889,3
1,15,1,0,18.88889,51.56867,0.67177755,0.0,0.7022071,0.0,0.0,0.0,18.88889,18.88889,3
1,16,1,0,18.88889,51.6091,0.59672856,0.0,0.77714413,0.0,0.0,0.0,18.88889,18.88889,3
1,17,1,0,18.88889,51.623093,0.4732116,0.0,0.58355916,0.0,0.0,0.0,18.88889,18.88889,3
1,18,1,0,19.041637,51.149754,0.40424457,0.0,0.17066462,0.0,0.0,0.0,19.041666,19.041666,3
1,19,1,0,18.34011,53.46376,0.35413027,0.0,0.34211233,0.0,0.0,0.0,18.333334,18.333334,3
1,20,1,0,18.333334,53.492355,0.3260052,0.0,0.0,0.16988453,0.0,0.0,18.333334,18.333334,3
1,21,1,0,18.333334,53.512726,0.30417,0.0,0.0,0.69291687,0.0,0.0,18.333334,18.333334,3
1,22,1,0,19.670862,49.218582,0.32771248,0.0,0.0,1.9071851,0.0,0.0,19.680555,19.680555,3
1,23,1,0,19.997742,48.16234,0.29486603,0.0,0.0,2.5971155,0.0,0.0,20.0,20.0,3
1,24,1,0,19.453094,49.820343,0.29111427,0.0,0.0,1.5930818,0.0,0.0,19.444445,19.444445,3
1,1,2,0,18.345852,53.40411,0.2892653,0.0,0.0,0.5554511,0.0,1.0,18.333334,18.333334,3
1,2,2,0,18.333471,53.392418,0.2880147,0.0,0.0,0.8659243,0.0,1.0,18.333334,18.333334,3
1,3,2,0,17.779312,55.272053,0.28702056,0.0,0.0,0.7328941,0.0,1.0,17.777779,17.777779,3
1,4,2,0,17.224524,57.19859,0.29123667,0.0,0.0,0.58647394,0.0,1.0,17.222221,17.222221,3
1,5,2,0,17.222225,57.134243,0.31116903,0.0,0.0,0.9268258,0.0,1.0,17.222221,17.222221,3
1,6,2,0,17.222223,57.29617,0.34849566,1.9707233,0.5677094,0.0,0.0,1.0,17.222221,17.222221,3
1,7,2,0,17.222221,57.712494,0.6961524,3.1830673,1.5941683,0.0,0.0,1.0,17.222221,17.222221,3
1,8,2,0,17.222221,57.92061,0.506989,0.0,0.0,1.1566372,0.0,0.0,17.222221,17.222221,3
1,9,2,0,17.222221,57.859844,0.71870154,0.0,0.0,1.0869039,0.0,0.0,17.222221,17.222221,3
1,10,2,0,17.222221,57.855354,0.9137036,0.0,0.0,0.6955782,0.0,0.0,17.222221,17.222221,3
1,11,2,0,17.222221,57.85641,0.9445694,0.43320304,0.0,0.40459788,0.0,0.0,17.222221,17.222221,3
1,12,2,0,17.222221,57.80672,0.9128804,0.0,0.0,0.46818984,0.0,0.0,17.222221,17.222221,3
1,13,2,0,17.222221,57.81793,0.93949085,0.0,0.0,0.15730837,0.0,0.0,17.222221,17.222221,3
1,14,2,0,17.222221,57.764202,0.75095725,0.0,0.0,0.15636499,0.0,0.0,17.222221,17.222221,3
1,15,2,0,17.222221,57.712666,0.67177755,0.0,0.0,0.16202614,0.0,0.0,17.222221,17.222221,3
1,16,2,0,17.222221,57.84024,0.59672856,0.0,0.0,0.24159873,0.0,0.0,17.222221,17.222221,3
1,17,2,0,17.222221,57.851864,0.4732116,0.0,0.0,0.30895382,0.0,0.0,17.222221,17.222221,3
1,18,2,0,17.775217,55.86921,0.40424457,0.0,0.0,0.87088424,0.0,0.0,17.777779,17.777779,3
1,19,2,0,17.777773,55.898342,1.1286792,0.0,0.0,0.553171,0.0,1.0,17.777779,17.777779,3
1,20,2,0,17.231062,57.845654,1.1182669,0.0,0.10179649,0.0,0.0,1.0,17.222221,17.222221,3
1,21,2,0,18.321835,53.914814,0.30417,0.0,0.0,1.3671602,0.0,0.0,18.333334,18.333334,3
1,22,2,0,19.514317,49.981007,0.32771248,0.0,0.0,2.844993,0.0,0.0,19.532408,19.532408,3
1,23,2,0,19.445017,50.166847,0.29486603,0.866402,0.0,2.163026,0.0,0.0,19.444445,19.444445,3
1,24,2,0,18.89008,51.89054,0.29111427,0.0,0.0,1.3183875,0.0,0.0,18.88889,18.88889,3
1,1,3,0,18.337414,53.711323,0.2892653,0.0,0.0,0.9004945,0.0,0.0,18.333334,18.333334,3
1,2,3,0,18.333385,53.723686,0.2880147,0.0,0.0,1.0845108,0.0,0.0,18.333334,18.333334,3
1,3,3,0,17.778572,55.568073,0.28702056,0.0,0.0,0.7906077,0.0,0.0,17.777779,17.777779,3
1,4,3,0,17.222725,57.561226,0.29123667,0.0,0.0,0.5166119,0.0,0.0,17.222221,17.222221,3
1,5,3,0,17.222227,57.664677,0.31116903,0.0,0.0,0.72574013,0.0,1.0,17.222221,17.222221,3
1,6,3,0,17.222221,57.71235,0.4784971,0.0,0.0,0.96974844,0.0,1.0,17.222221,17.222221,3
1,7,3,0,17.222221,57.80577,0.6961524,0.0,0.0,0.9378771,0.0,1.0,17.222221,17.222221,3
1,8,3,0,17.222221,57.88313,0.8913522,0.0,0.0,1.0307595,0.0,1.0,17.222221,17.222221,3
1,9,3,0,17.222221,57.771523,0.71870154,0.0,0.0,1.1530954,0.0,0.0,17.222221,17.222221,3
1,10,3,0,17.222221,57.845787,0.9137036,0.0,0.0,1.1514728,0.0,0.0,17.222221,17.222221,3
1,11,3,0,17.222221,57.802032,0.9445694,0.4336024,0.0,0.97827137,0.0,0.0,17.222221,17.222221,3
1,12,3,0,17.222221,57.860428,0.9128804,1.7344148,0.0,0.9934156,0.0,0.0,17.222221,17.222221,3
1,13,3,0,17.222221,57.89183,0.93949085,0.0,0.0,0.872052,0.0,0.0,17.222221,17.222221,3
1,14,3,0,17.222221,57.932224,0.75095725,0.0,0.0,0.8209156,0.0,0.0,17.222221,17.222221,3
