month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation,occupant_count,indoor_dry_bulb_temperature_cooling_set_point,indoor_dry_bulb_temperature_heating_set_point,hvac_mode
1,1,1,0,18.88889,53.663105,0.35135683,0.0,0.0,1.5822781,0.0,2.0,18.88889,18.88889,3
1,2,1,0,18.88889,53.653717,0.32774088,0.0,0.0,1.8784513,0.0,2.0,18.88889,18.88889,3
1,3,1,0,18.88889,53.66062,0.32163736,0.0,0.0,1.9942865,0.0,2.0,18.88889,18.88889,3
1,4,1,0,18.88889,53.574173,0.31553385,0.0,0.0,2.24637,0.0,2.0,18.88889,18.88889,3
1,5,1,0,18.88889,53.459614,0.31458104,0.0,0.0,2.6675165,0.0,2.0,18.88889,18.88889,3
1,6,1,0,18.88889,53.162544,0.34664467,0.0,0.0,2.4448178,0.0,2.0,18.88889,18.88889,3
1,7,1,0,18.88889,53.071354,0.32884836,0.0,0.0,2.2272913,0.0,2.0,18.88889,18.88889,3
1,8,1,0,18.88889,52.61009,0.34002528,3.0618649,0.0,2.825811,0.0,2.0,18.88889,18.88889,3
1,9,1,0,18.88889,52.880817,0.825553,0.75105035,0.0,1.2152362,0.0,2.0,18.88889,18.88889,3
1,10,1,0,18.88889,53.05358,0.80431885,0.0,0.0,0.7983115,0.0,2.0,18.88889,18.88889,3
1,11,1,0,18.88889,53.135273,0.7935602,0.0,0.0,0.024920214,0.0,2.0,18.88889,18.88889,3
1,12,1,0,18.88889,53.21921,0.787635,0.0,0.59880507,0.0,0.0,2.0,18.88889,18.88889,3
1,13,1,0,18.88889,53.30147,0.7884255,0.0,1.3174855,0.0,0.0,2.0,18.88889,18.88889,3
1,14,1,0,18.88889,53.54897,0.56425047,1.537029,2.3723981,0.0,0.0,1.0,18.88889,18.88889,3
1,15,1,0,18.88889,53.61143,0.5619532,0.0,1.2967603,0.0,0.0,1.0,18.88889,18.88889,3
1,16,1,0,18.88889,53.847527,0.5793834,1.1102469,1.7055045,0.0,0.0,1.0,18.88889,18.88889,3
1,17,1,0,18.88889,53.90236,0.63789845,0.36809048,0.6743104,0.0,0.0,1.0,18.88889,18.88889,3
1,18,1,0,18.88889,53.957695,0.7390869,0.0,0.36513132,0.0,0.0,1.0,18.88889,18.88889,3
1,19,1,0,18.88889,54.012615,0.8300777,0.0,0.03612905,0.0,0.0,1.0,18.88889,18.88889,3
1,20,1,0,18.88889,54.03635,0.8494353,0.36809045,0.0,0.06984737,0.0,1.0,18.88889,18.88889,3
1,21,1,0,18.88889,54.11358,1.1823796,0.3680904,0.0,0.17100926,0.0,2.0,18.88889,18.88889,3
1,22,1,0,18.88889,54.17443,0.7115656,0.7361762,0.0,0.8204537,0.0,2.0,18.88889,18.88889,3
1,23,1,0,18.88889,53.964542,0.64234036,0.0,0.0,1.5081167,0.0,2.0,18.88889,18.88889,3
1,24,1,0,18.88889,53.994137,0.37991676,0.0,0.0,1.5779443,0.0,2.0,18.88889,18.88889,3
1,1,2,0,18.88889,53.960804,0.35135683,0.0,0.0,1.9084363,0.0,2.0,18.88889,18.88889,3
1,2,2,0,18.88889,53.827236,0.32774088,0.0,0.0,2.2508826,0.0,2.0,18.88889,18.88889,3
