month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation,occupant_count,indoor_dry_bulb_temperature_cooling_set_point,indoor_dry_bulb_temperature_heating_set_point,hvac_mode
1,1,1,0,21.11111,62.77279,0.29211894,0.0,0.0,1.2106377,0.0,3.0,21.11111,21.11111,3
1,2,1,0,21.11111,62.5559,0.29021388,0.0,0.0,1.3467838,0.0,3.0,21.11111,21.11111,3
1,3,1,0,21.11111,62.32586,0.2883088,0.0,0.0,1.4285961,0.0,3.0,21.11111,21.11111,3
1,4,1,0,21.11111,62.192574,0.28640375,0.0,0.0,1.5406445,0.0,3.0,21.11111,21.11111,3
1,5,1,0,21.11111,62.113083,0.28449866,0.0,0.0,1.6079012,0.0,3.0,21.11111,21.11111,3
1,6,1,0,21.11111,62.4233,0.51898664,0.0,0.0,1.2067934,0.0,3.0,21.11111,21.11111,3
1,7,1,0,21.11111,63.460552,0.5720669,0.0,0.0,1.0448134,0.0,3.0,21.11111,21.11111,3
1,8,1,0,21.11111,63.567944,0.5943136,0.0,0.0,1.3494539,0.0,3.0,21.11111,21.11111,3
1,9,1,0,21.11111,64.22557,0.5995284,0.0,0.0,0.9068645,0.0,3.0,21.11111,21.11111,3
1,10,1,0,21.11111,64.846146,0.5995026,0.0,0.0,0.7456749,0.0,3.0,21.11111,21.11111,3
1,11,1,0,21.11111,65.44522,0.6674607,0.3799308,0.0,0.52466816,0.0,3.0,21.11111,21.11111,3
1,12,1,0,21.11111,65.9766,0.67137444,0.37993085,0.0,0.3930215,0.0,2.0,21.11111,21.11111,3
1,13,1,0,21.11111,66.13889,0.67934275,1.5197016,0.0,0.4389447,0.0,2.0,21.11111,21.11111,3
1,14,1,0,21.11111,66.62848,0.6349356,0.0,0.0,0.06696399,0.0,1.0,21.11111,21.11111,3
1,15,1,0,21.11111,67.05263,0.60254306,0.0,0.06798945,0.0,0.0,1.0,21.11111,21.11111,3
1,16,1,0,21.11111,67.10441,0.3730919,0.7598618,0.0,0.1616647,0.0,1.0,21.11111,21.11111,3
1,17,1,0,21.11111,66.5241,0.38887367,0.0,0.0,0.66815275,0.0,1.0,21.11111,21.11111,3
1,18,1,0,21.11111,66.42783,0.4623247,0.3799307,0.0,0.30491745,0.0,1.0,21.11111,21.11111,3
1,19,1,0,21.11111,66.29943,0.5553037,0.0,0.0,0.35154298,0.0,2.0,21.11111,21.11111,3
1,20,1,0,21.11111,66.20601,0.65876096,0.3799305,0.0,0.35340643,0.0,3.0,21.11111,21.11111,3
1,21,1,0,21.11111,66.12186,0.6143359,0.0,0.0,0.4653694,0.0,3.0,21.11111,21.11111,3
1,22,1,0,21.11111,65.994,0.90729254,1.0676038,0.0,0.15082495,0.0,3.0,21.11111,21.11111,3
1,23,1,0,21.11111,65.47176,0.787982,0.0,0.0,1.1444083,0.0,3.0,21.11111,21.11111,3
1,24,1,0,21.11111,65.29058,0.69169575,0.0,0.0,1.0267644,0.0,3.0,21.11111,21.11111,3
1,1,2,0,21.11111,64.873924,0.3249079,0.0,0.0,1.0880387,0.0,3.0,21.11111,21.11111,3
1,2,2,0,21.11111,64.68465,0.29021388,0.0,0.0,1.3148255,0.0,3.0,21.11111,21.11111,3
1,3,2,0,21.11111,64.47536,0.2883088,0.0,0.0,1.4679673,0.0,3.0,21.11111,21.11111,3
1,4,2,0,21.11111,64.02567,0.28640375,0.0,0.0,1.6035434,0.0,3.0,21.11111,21.11111,3
1,5,2,0,21.11111,63.466,0.28449866,0.0,0.0,1.6847975,0.0,3.0,21.11111,21.11111,3
1,6,2,0,21.11111,63.60501,0.31280425,1.5372884,0.0,0.9401975,0.0,3.0,21.11111,21.11111,3
1,7,2,0,21.11111,63.583054,0.3868491,0.0,0.0,1.5936959,0.0,3.0,21.11111,21.11111,3
1,8,2,0,21.11111,63.405975,0.49523914,0.0,0.0,1.5375782,0.0,3.0,21.11111,21.11111,3
1,9,2,0,21.11111,63.269753,0.50707316,0.0,0.0,1.4458131,0.0,3.0,21.11111,21.11111,3
1,10,2,0,21.11111,63.61233,0.5069959,4.347033,0.48451063,0.0,0.0,3.0,21.11111,21.11111,3
1,11,2,0,21.11111,63.433002,0.43297273,0.0,0.0,1.2426009,0.0,2.0,21.11111,21.11111,3
1,12,2,0,21.11111,63.266357,0.43688646,0.0,0.0,1.0800365,0.0,2.0,21.11111,21.11111,3
1,13,2,0,21.11111,62.896915,0.44485474,0.0,0.0,1.1938794,0.0,2.0,21.11111,21.11111,3
1,14,2,0,21.11111,62.793175,0.4749629,0.0,0.0,0.8561277,0.0,2.0,21.11111,21.11111,3
1,15,2,0,21.11111,62.678654,0.4401811,0.0,0.0,0.80080926,0.0,2.0,21.11111,21.11111,3
1,16,2,0,21.11111,62.717564,0.4521598,0.0,0.0,0.8499409,0.0,2.0,21.11111,21.11111,3
1,17,2,0,21.11111,62.36014,0.47800818,0.0,0.0,1.1817889,0.0,2.0,21.11111,21.11111,3
1,18,2,0,21.11111,62.30554,0.5560215,0.0,0.0,0.8350617,0.0,2.0,21.11111,21.11111,3
1,19,2,0,21.11111,62.19794,0.5553037,0.0,0.0,0.88641894,0.0,2.0,21.11111,21.11111,3
1,20,2,0,21.11111,61.917282,0.65876096,0.38029167,0.0,0.89178514,0.0,3.0,21.11111,21.11111,3
1,21,2,0,21.11111,61.861748,0.6143359,0.38029125,0.0,0.8335177,0.0,3.0,21.11111,21.11111,3
1,22,2,0,21.11111,61.828964,0.5662507,1.3032213,0.0,0.80197185,0.0,3.0,21.11111,21.11111,3
1,23,2,0,21.11111,62.049046,0.7328256,3.187851,0.45998988,0.0,0.0,3.0,21.11111,21.11111,3
1,24,2,0,21.11111,61.95728,0.59340715,0.6620781,0.0,1.0652014,0.0,3.0,21.11111,21.11111,3
1,1,3,0,21.11111,61.812,0.29211894,0.0,0.0,1.2528504,0.0,3.0,21.11111,21.11111,3
1,2,3,0,21.11111,61.7982,0.29021388,0.0,0.0,1.3142782,0.0,3.0,21.11111,21.11111,3
1,3,3,0,21.11111,61.687717,0.2883088,0.7612778,0.0,1.3917335,0.0,3.0,21.11111,21.11111,3
1,4,3,0,21.11111,61.645603,0.28640375,0.0,0.0,1.4943575,0.0,3.0,21.11111,21.11111,3
1,5,3,0,21.11111,61.64264,0.28449866,0.0,0.0,1.5039444,0.0,3.0,21.11111,21.11111,3
1,6,3,0,21.11111,61.507637,0.28449866,0.0,0.0,1.6643339,0.0,3.0,21.11111,21.11111,3
1,7,3,0,21.11111,62.042377,0.5720669,0.0,0.0,1.0940926,0.0,3.0,21.11111,21.11111,3
1,8,3,0,21.11111,62.512844,0.4275324,0.0,0.0,1.5775212,0.0,3.0,21.11111,21.11111,3
1,9,3,0,21.11111,62.22889,0.43605676,0.0,0.0,1.5275729,0.0,2.0,21.11111,21.11111,3
1,10,3,0,21.11111,62.176144,0.43600526,0.0,0.0,1.5621389,0.0,2.0,21.11111,21.11111,3
1,11,3,0,21.11111,61.90753,0.43297273,0.0,0.0,1.4176852,0.0,2.0,21.11111,21.11111,3
1,12,3,0,21.11111,62.46096,0.5989907,0.0,0.0,0.9934312,0.0,1.0,21.11111,21.11111,3
1,13,3,0,21.11111,62.100094,0.38602445,0.0,0.0,1.7411256,0.0,1.0,21.11111,21.11111,3
1,14,3,0,21.11111,62.61609,0.6193031,0.0,0.0,0.903549,0.0,2.0,21.11111,21.11111,3
1,15,3,0,21.11111,63.115486,0.4401811,0.0,0.0,1.1997743,0.0,2.0,21.11111,21.11111,3
