month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation,occupant_count,indoor_dry_bulb_temperature_cooling_set_point,indoor_dry_bulb_temperature_heating_set_point,hvac_mode
1,1,1,0,22.19529,43.275047,1.1694738,0.0,0.0,15.881051,0.0,5.0,22.222221,22.222221,3
1,2,1,0,22.221169,43.20787,1.1400896,0.0,0.0,15.465834,0.0,5.0,22.222221,22.222221,3
1,3,1,0,22.222212,43.224834,1.1245364,0.0,0.0,14.212945,0.0,5.0,22.222221,22.222221,3
1,4,1,0,22.222221,43.223763,1.1148827,0.0,0.0,13.465804,0.0,5.0,22.222221,22.222221,3
1,5,1,0,22.222221,43.261494,1.0660421,0.0,0.0,13.2578125,0.0,5.0,22.222221,22.222221,3
1,6,1,0,22.222221,43.23679,1.0662985,0.0,0.0,13.851051,0.0,5.0,22.222221,22.222221,3
1,7,1,0,22.222221,43.254692,1.447318,0.0,0.0,12.708475,0.0,4.0,22.222221,22.222221,3
1,8,1,0,22.222221,43.25115,1.7532325,4.880724,0.0,12.530249,0.0,3.0,22.222221,22.222221,3
1,9,1,0,22.222221,43.304802,1.5559561,0.0,0.0,12.0490885,0.0,2.0,22.222221,22.222221,3
1,10,1,0,22.222221,43.338745,1.803221,0.0,0.0,9.632431,0.0,3.0,22.222221,22.222221,3
1,11,1,0,22.222221,43.354027,1.5522768,1.5350543,0.0,6.5721297,0.0,2.0,22.222221,22.222221,3
1,12,1,0,22.222221,43.36759,1.5583392,0.767536,0.0,3.8005352,0.0,2.0,22.222221,22.222221,3
1,13,1,0,22.222221,43.38507,1.8172389,0.0,0.0,0.9493814,0.0,3.0,22.222221,22.222221,3
1,14,1,0,22.222221,43.4041,1.5694869,0.7675288,0.673925,0.0,0.0,2.0,22.222221,22.222221,3
1,15,1,0,22.222221,43.427788,1.5571034,0.7675374,1.3965961,0.0,0.0,2.0,22.222221,22.222221,3
1,16,1,0,22.222221,43.466682,1.5991267,0.0,1.671708,0.0,0.0,2.0,22.222221,22.222221,3
1,17,1,0,22.222221,43.49152,1.9773383,0.7675314,1.1299088,0.0,0.0,3.0,22.222221,22.222221,3
1,18,1,0,20.587202,48.132397,2.2078202,0.0,5.0778527,0.0,0.0,3.0,20.555555,20.555555,3
1,19,1,0,20.555716,48.291664,2.8412774,2.0787416,3.7539256,0.0,0.0,4.0,20.555555,20.555555,3
1,20,1,0,20.555555,48.367935,2.361155,3.3859968,1.3661054,0.0,0.0,4.0,20.555555,20.555555,3
