month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation,occupant_count,indoor_dry_bulb_temperature_cooling_set_point,indoor_dry_bulb_temperature_heating_set_point,hvac_mode
1,1,1,0,19.976957,56.763092,0.91694266,0.0,0.0,2.7591162,0.0,5.0,20.0,20.0,3
1,2,1,0,19.999203,56.658455,0.94134885,0.0,0.0,3.4192533,0.0,5.0,20.0,20.0,3
1,3,1,0,19.999994,56.647297,0.8672305,0.0,0.0,3.2117677,0.0,5.0,20.0,20.0,3
1,4,1,0,20.0,56.596264,0.90290236,0.0,0.0,3.152418,0.0,5.0,20.0,20.0,3
1,5,1,0,20.0,56.739445,1.0650601,2.1429,0.0,2.6119409,0.0,6.0,20.0,20.0,3
1,6,1,0,20.0,56.81431,1.2220742,0.0,0.0,3.1487756,0.0,6.0,20.0,20.0,3
1,7,1,0,20.0,56.813004,1.1788614,0.0,0.0,2.912993,0.0,6.0,20.0,20.0,3
1,8,1,0,20.0,56.560467,0.9642222,0.0,0.0,3.6703837,0.0,5.0,20.0,20.0,3
1,9,1,0,20.0,56.761703,1.4958006,1.9496951,0.0,2.078268,0.0,5.0,20.0,20.0,3
1,10,1,0,20.0,57.115513,1.082216,0.2496779,0.0,1.0680909,0.0,5.0,20.0,20.0,3
1,11,1,0,20.0,57.541733,1.0987278,4.524788,0.7761952,0.0,0.0,5.0,20.0,20.0,3
1,12,1,0,20.0,57.580914,1.2034187,0.0,0.43938345,0.0,0.0,5.0,20.0,20.0,3
1,13,1,0,20.0,57.65642,1.2194264,0.7816334,1.1220367,0.0,0.0,5.0,20.0,20.0,3
1,14,1,0,20.0,57.88952,1.1138604,2.2258277,1.5844557,0.0,0.0,4.0,20.0,20.0,3
1,15,1,0,20.0,57.93123,1.2778292,0.0,0.88525957,0.0,0.0,4.0,20.0,20.0,3
1,16,1,0,20.0,57.9497,1.3440167,0.78163487,0.49981776,0.0,0.0,2.0,20.0,20.0,3
1,17,1,0,20.0,57.928867,1.8756874,0.16306868,0.003972064,0.0,0.0,2.0,20.0,20.0,3
1,18,1,0,19.448725,59.982517,2.6350458,0.18899319,0.2369139,0.0,0.0,4.0,19.444445,19.444445,3
1,19,1,0,19.444445,60.04478,1.90316,0.31453684,0.0,0.08094143,0.0,4.0,19.444445,19.444445,3
1,20,1,0,18.892582,62.133606,1.7837315,2.3448818,0.0,0.23728755,0.0,4.0,18.88889,18.88889,3
1,21,1,0,18.888891,62.215015,1.7999752,0.0,0.0,0.26682422,0.0,5.0,18.88889,18.88889,3
1,22,1,0,18.33494,64.494736,1.3751055,0.0,0.0,0.5392474,0.0,6.0,18.333334,18.333334,3
1,23,1,0,18.33334,64.39288,1.0606751,0.0,0.0,1.1830128,0.0,6.0,18.333334,18.333334,3
1,24,1,0,17.781158,66.74445,0.92998785,0.78163534,0.0,0.74215525,0.0,6.0,17.777779,17.777779,3
