month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation,occupant_count,indoor_dry_bulb_temperature_cooling_set_point,indoor_dry_bulb_temperature_heating_set_point,hvac_mode
1,1,1,0,19.42655,53.460484,0.24959294,0.38370916,0.0,2.1350217,0.0,2.0,19.444445,19.444445,3
1,2,1,0,19.444445,53.3601,0.2485988,0.0,0.0,2.7114449,0.0,2.0,19.444445,19.444445,3
1,3,1,0,19.444445,53.37397,0.27760798,0.0,0.0,2.3712955,0.0,2.0,19.444445,19.444445,3
1,4,1,0,19.444445,53.379066,0.24661049,0.0,0.0,2.3603456,0.0,2.0,19.444445,19.444445,3
1,5,1,0,19.444445,53.42717,0.24561635,0.0,0.0,2.3931065,0.0,2.0,19.444445,19.444445,3
1,6,1,0,19.444445,53.578983,0.29207802,1.350075,0.0,1.6384116,0.0,2.0,19.444445,19.444445,3
1,7,1,0,19.444445,53.558456,0.24760464,0.0,0.0,2.408766,0.0,1.0,19.444445,19.444445,3
1,8,1,0,19.444445,53.391792,0.37044752,0.0,0.0,2.661256,0.0,1.0,19.444445,19.444445,3
1,9,1,0,19.444445,53.479042,0.3778064,0.0,0.0,2.1518366,0.0,1.0,19.444445,19.444445,3
1,10,1,0,19.444445,53.53952,0.77502555,0.42025834,0.0,1.42838,0.0,1.0,19.444445,19.444445,3
1,11,1,0,19.444445,53.68587,2.9673667,0.80193377,0.0,0.94093096,0.0,1.0,19.444445,19.444445,3
1,12,1,0,19.444445,53.658085,0.3775348,0.0,0.0,0.84148365,0.0,1.0,19.444445,19.444445,3
1,13,1,0,19.444445,53.68444,0.41162357,0.0,0.0,0.11674181,0.0,1.0,19.444445,19.444445,3
1,14,1,0,19.444445,53.673878,0.25158125,0.0,0.0169672,0.0,0.0,0.0,19.444445,19.444445,3
1,15,1,0,19.444445,53.685013,0.25158125,0.0,0.15007696,0.0,0.0,0.0,19.444445,19.444445,3
1,16,1,0,19.444445,53.70347,0.2505871,0.0,0.50515443,0.0,0.0,0.0,19.444445,19.444445,3
1,17,1,0,19.444445,53.74275,0.41181237,0.0,0.7533708,0.0,0.0,1.0,19.444445,19.444445,3
1,18,1,0,19.444445,53.841312,0.6536054,0.38370985,0.73104006,0.0,0.0,2.0,19.444445,19.444445,3
1,19,1,0,18.894016,55.80592,0.48821184,0.0,0.60689425,0.0,0.0,2.0,18.88889,18.88889,3
1,20,1,0,18.8889,55.889805,0.48345038,0.0,0.1333479,0.0,0.0,2.0,18.88889,18.88889,3
1,21,1,0,18.339708,58.028713,0.4542341,0.27348417,0.28938434,0.0,0.0,2.0,18.333334,18.333334,3
1,22,1,0,18.333342,58.18803,0.25555784,0.0,0.0,0.459396,0.0,2.0,18.333334,18.333334,3
