month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation,occupant_count,indoor_dry_bulb_temperature_cooling_set_point,indoor_dry_bulb_temperature_heating_set_point,hvac_mode
1,1,1,0,22.184544,44.03322,0.4055307,0.0,0.0,2.9088032,0.0,2.0,22.222221,22.222221,3
1,2,1,0,22.219963,43.90961,0.38078335,0.0,0.0,3.516534,0.0,2.0,22.222221,22.222221,3
1,3,1,0,22.222174,43.905807,0.37278557,0.0,0.0,3.2864773,0.0,2.0,22.222221,22.222221,3
1,4,1,0,22.22222,43.812733,0.36473078,0.0,0.0,3.401904,0.0,2.0,22.222221,22.222221,3
1,5,1,0,22.222221,43.68014,0.37643978,0.0,0.0,3.2635999,0.0,2.0,22.222221,22.222221,3
1,6,1,0,22.222221,43.479084,0.40367937,0.0,0.0,3.2853887,0.0,2.0,22.222221,22.222221,3
1,7,1,0,22.222221,43.375244,0.37995398,0.16988651,0.0,3.1620772,0.0,1.0,22.222221,22.222221,3
1,8,1,0,22.222221,43.144497,1.2459841,0.0,0.0,3.4423933,0.0,1.0,22.222221,22.222221,3
1,9,1,0,22.222221,43.19319,0.39855838,0.0,0.0,2.9060247,0.0,0.0,22.222221,22.222221,3
1,10,1,0,22.222221,43.32744,0.50026906,0.0,0.0,2.324396,0.0,1.0,22.222221,22.222221,3
1,11,1,0,22.222221,43.362164,0.49623036,0.0,0.0,1.7561814,0.0,1.0,22.222221,22.222221,3
1,12,1,0,22.222221,43.40075,0.49863157,0.0,0.0,1.3057278,0.0,1.0,22.222221,22.222221,3
1,13,1,0,22.222221,43.43829,0.508367,0.0,0.0,0.8914264,0.0,1.0,22.222221,22.222221,3
1,14,1,0,22.222221,43.53095,0.5086432,0.3792328,0.0,0.8562781,0.0,1.0,22.222221,22.222221,3
1,15,1,0,22.222221,43.610516,0.43151248,1.1376984,0.0,0.27716097,0.0,0.0,22.222221,22.222221,3
1,16,1,0,22.222221,43.76466,0.51249963,0.0,0.0,0.00020887979,0.0,1.0,22.222221,22.222221,3
1,17,1,0,22.222221,43.832405,0.55204576,0.37923202,0.0,0.004302419,0.0,1.0,22.222221,22.222221,3
1,18,1,0,21.669043,45.40212,0.6113471,0.0,0.0,0.11519353,0.0,1.0,21.666666,21.666666,3
1,19,1,0,21.66667,45.472748,0.64956665,0.0,0.0,0.50872993,0.0,1.0,21.666666,21.666666,3
1,20,1,0,21.11154,47.068115,0.6458501,0.0,0.0,0.63828045,0.0,1.0,21.11111,21.11111,3
1,21,1,0,21.111113,47.096054,0.6255603,0.3657662,0.0,0.9481089,0.0,1.0,21.11111,21.11111,3
1,22,1,0,19.663324,51.679146,1.6715306,0.0,0.0,0.38653925,0.0,2.0,19.648148,19.648148,3
1,23,1,0,19.99709,50.434444,0.55532885,0.0,0.0,1.293423,0.0,2.0,20.0,20.0,3
1,24,1,0,19.451393,52.242264,0.43377975,0.0,0.0,1.2434617,0.0,2.0,19.444445,19.444445,3
1,1,2,0,18.895226,54.130013,0.4055307,0.0,0.0,1.1511903,0.0,2.0,18.88889,18.88889,3
1,2,2,0,17.247952,59.921158,0.38078335,0.0,0.0,0.512127,0.0,2.0,17.222221,17.222221,3
1,3,2,0,17.22244,59.94392,0.37278557,0.0,0.0,0.834722,0.0,2.0,17.222221,17.222221,3
1,4,2,0,17.222227,59.69878,0.36473078,0.0,0.0,1.3070024,0.0,2.0,17.222221,17.222221,3
1,5,2,0,17.222223,59.265343,0.37643978,0.0,0.0,1.4935838,0.0,2.0,17.222221,17.222221,3
1,6,2,0,17.222221,59.0213,0.36355948,0.0,0.0,1.5991287,0.0,2.0,17.222221,17.222221,3
1,7,2,0,17.317635,58.54717,0.37995398,0.0,0.0,1.702238,0.0,2.0,17.324074,17.324074,3
1,8,2,0,19.964334,49.5946,0.4936441,0.0,0.0,3.7111435,0.0,1.0,20.0,20.0,3
1,9,2,0,19.999304,49.70391,0.9559103,0.2685833,0.0,3.0902488,0.0,1.0,20.0,20.0,3
1,10,2,0,19.999998,49.701534,0.50026906,0.37533548,0.0,2.1434577,0.0,1.0,20.0,20.0,3
1,11,2,0,20.0,49.639645,0.39389157,0.0,0.0,1.8123735,0.0,0.0,20.0,20.0,3
1,12,2,0,20.0,49.582508,0.39394855,0.0,0.0,1.4396064,0.0,0.0,20.0,20.0,3
1,13,2,0,20.0,49.64414,0.40111023,1.1387793,0.0,1.0701983,0.0,0.0,20.0,20.0,3
1,14,2,0,20.0,49.564045,0.4013382,0.0,0.0,1.315775,0.0,0.0,20.0,20.0,3
1,15,2,0,20.0,49.474895,0.43151248,0.0,0.0,1.0567911,0.0,0.0,20.0,20.0,3
1,16,2,0,20.0,49.60216,0.3984444,0.0,0.0,1.2206069,0.0,0.0,20.0,20.0,3
1,17,2,0,20.0,49.685257,0.55204576,0.0,0.0,1.2060841,0.0,1.0,20.0,20.0,3
1,18,2,0,20.0,49.729332,0.6113471,0.0,0.0,1.3208843,0.0,1.0,20.0,20.0,3
1,19,2,0,20.0,49.732983,0.64956665,0.0,0.0,1.4860156,0.0,1.0,20.0,20.0,3
1,20,2,0,20.0,49.654556,0.8206486,0.0,0.0,1.5139569,0.0,2.0,20.0,20.0,3
1,21,2,0,20.0,49.604134,0.7790618,0.0,0.0,1.4218305,0.0,2.0,20.0,20.0,3
1,22,2,0,19.894669,49.98011,0.7311056,0.0,0.0,1.5547127,0.0,2.0,19.893518,19.893518,3
1,23,2,0,19.448294,51.42008,0.55532885,0.0,0.0,1.3810097,0.0,2.0,19.444445,19.444445,3
1,24,2,0,19.444489,51.534878,0.43377975,0.0,0.0,1.6280786,0.0,2.0,19.444445,19.444445,3
1,1,3,0,18.901829,53.350956,0.4055307,0.0,0.0,1.422709,0.0,2.0,18.88889,18.88889,3
1,2,3,0,17.247625,59.324463,0.38078335,0.0,0.0,0.49881604,0.0,2.0,17.222221,17.222221,3
1,3,3,0,17.222357,59.427925,0.37278557,0.0,0.0,0.7499519,0.0,2.0,17.222221,17.222221,3
1,4,3,0,17.222223,59.53504,0.36473078,0.0,0.0,1.2462084,0.0,2.0,17.222221,17.222221,3
1,5,3,0,17.222221,59.696774,0.37643978,0.0,0.0,1.3175913,0.0,2.0,17.222221,17.222221,3
1,6,3,0,17.222221,59.79457,0.40367937,0.0,0.0,1.5986814,0.0,2.0,17.222221,17.222221,3
1,7,3,0,17.222221,59.83475,0.37995398,0.0,0.0,1.6127775,0.0,1.0,17.222221,17.222221,3
1,8,3,0,19.966549,50.31706,0.39520228,0.0,0.0,3.9593284,0.0,1.0,20.0,20.0,3
1,9,3,0,19.998856,50.173508,0.50180143,0.0,0.0,3.6672685,0.0,1.0,20.0,20.0,3
1,10,3,0,19.999987,50.238636,0.39695632,0.37994346,0.0,3.0867176,0.0,0.0,20.0,20.0,3
1,11,3,0,20.0,50.188484,0.39389157,0.0,0.0,2.5761595,0.0,0.0,20.0,20.0,3
1,12,3,0,20.0,50.192123,0.39394855,0.0,0.0,2.3097744,0.0,0.0,20.0,20.0,3
1,13,3,0,20.0,50.35941,0.508367,0.0,0.0,2.1321788,0.0,1.0,20.0,20.0,3
1,14,3,0,20.0,50.514736,0.5086432,0.0,0.0,2.245076,0.0,1.0,20.0,20.0,3
1,15,3,0,20.0,50.934784,0.43151248,0.0,0.0,1.92388,0.0,1.0,20.0,20.0,3
1,16,3,0,20.0,51.47048,0.3984444,0.0,0.0,2.0097847,0.0,1.0,20.0,20.0,3
1,17,3,0,20.0,51.430737,0.4228367,0.0,0.0,1.9281859,0.0,1.0,20.0,20.0,3
1,18,3,0,20.0,51.66323,0.4517248,0.37994027,0.0,1.9706517,0.0,1.0,20.0,20.0,3
1,19,3,0,20.0,52.101875,0.82986784,0.0,0.0,1.9410682,0.0,2.0,20.0,20.0,3
1,20,3,0,20.0,52.232403,0.8206486,0.0,0.0,1.7504007,0.0,2.0,20.0,20.0,3
1,21,3,0,20.0,52.54333,0.7790618,0.0,0.0,1.865359,0.0,2.0,20.0,20.0,3
1,22,3,0,19.910326,53.103405,0.7311056,0.0,0.0,1.812068,0.0,2.0,19.907408,19.907408,3
1,23,3,0,19.996904,53.43412,0.55532885,0.75988865,0.0,1.9699975,0.0,2.0,20.0,20.0,3
