month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation,occupant_count,indoor_dry_bulb_temperature_cooling_set_point,indoor_dry_bulb_temperature_heating_set_point,hvac_mode
1,1,1,0,17.222221,63.178432,0.71517587,0.84939355,0.0,1.5319586,0.0,3.0,17.222221,17.222221,3
1,2,1,0,17.222221,63.158726,0.6339521,0.0,0.0,2.1612005,0.0,3.0,17.222221,17.222221,3
1,3,1,0,17.222221,63.1302,0.66124,0.0,0.0,1.9140158,0.0,3.0,17.222221,17.222221,3
1,4,1,0,17.222221,63.077587,0.6285212,0.0,0.0,2.05957,0.0,3.0,17.222221,17.222221,3
1,5,1,0,17.222221,63.163445,0.6258058,2.0143847,0.0,1.4578636,0.0,3.0,17.222221,17.222221,3
1,6,1,0,17.222221,63.164642,0.6939089,0.8664277,0.0,1.8644147,0.0,3.0,17.222221,17.222221,3
1,7,1,0,17.222221,63.645798,1.1872195,0.0,0.0,1.2751069,0.0,3.0,17.222221,17.222221,3
1,8,1,0,17.222221,63.250053,0.6366675,0.0,0.0,2.6110146,0.0,1.0,17.222221,17.222221,3
1,9,1,0,17.222221,63.375973,0.63938296,3.0969522,0.0,1.7299058,0.0,1.0,17.222221,17.222221,3
1,10,1,0,17.222221,63.41301,0.63938296,0.7742359,0.0,1.5926274,0.0,1.0,17.222221,17.222221,3
1,11,1,0,17.222221,63.358536,0.6366675,0.0,0.0,1.3863218,0.0,1.0,17.222221,17.222221,3
1,12,1,0,17.222221,63.342453,0.8471322,0.0,0.0,0.516414,0.0,1.0,17.222221,17.222221,3
1,13,1,0,17.222221,63.809147,1.1437289,0.0,0.678359,0.0,0.0,1.0,17.222221,17.222221,3
1,14,1,0,17.222221,64.251564,1.1432561,0.0,0.8862092,0.0,0.0,1.0,17.222221,17.222221,3
1,15,1,0,17.222221,64.20553,0.8209825,0.0,0.5473891,0.0,0.0,1.0,17.222221,17.222221,3
1,16,1,0,17.222221,64.12805,0.8354726,0.0,0.5876107,0.0,0.0,1.0,17.222221,17.222221,3
1,17,1,0,17.222221,64.13589,0.8679758,0.0,0.33525053,0.0,0.0,1.0,17.222221,17.222221,3
1,18,1,0,17.222221,64.19599,1.1970301,1.5484633,0.30213025,0.0,0.0,2.0,17.222221,17.222221,3
1,19,1,0,17.222221,64.18953,0.96421325,0.0,0.0,0.18671085,0.0,1.0,17.222221,17.222221,3
1,20,1,0,17.222221,64.34861,1.2341657,1.9961294,0.32766604,0.0,0.0,2.0,17.222221,17.222221,3
