month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation,occupant_count,indoor_dry_bulb_temperature_cooling_set_point,indoor_dry_bulb_temperature_heating_set_point,hvac_mode
1,1,1,0,18.320364,53.248013,0.2981991,0.0,0.0,3.382422,0.0,1.0,18.333334,18.333334,3
1,2,1,0,18.33309,53.194195,0.2969485,0.0,0.0,3.1555724,0.0,1.0,18.333334,18.333334,3
1,3,1,0,18.333328,53.19368,0.29595435,0.0,0.0,2.844265,0.0,1.0,18.333334,18.333334,3
1,4,1,0,18.333334,53.16381,0.29487473,0.0,0.0,2.808549,0.0,1.0,18.333334,18.333334,3
1,5,1,0,18.333334,53.2751,0.36389726,1.8110267,0.0,1.5977521,0.0,1.0,18.333334,18.333334,3
1,6,1,0,18.333334,53.27847,0.4274844,0.0,0.0,2.7211237,0.0,1.0,18.333334,18.333334,3
1,7,1,0,18.333334,53.244175,0.5814282,0.0,0.0,2.3931162,0.0,1.0,18.333334,18.333334,3
1,8,1,0,18.333334,53.084663,0.29879746,0.0,0.0,3.2526004,0.0,0.0,18.333334,18.333334,3
1,9,1,0,18.333334,53.1596,0.29868037,0.0,0.0,2.281207,0.0,0.0,18.333334,18.333334,3
1,10,1,0,18.333334,53.209415,0.29774007,0.33306736,0.0,1.7364606,0.0,0.0,18.333334,18.333334,3
1,11,1,0,18.333334,53.21635,0.2968314,0.0,0.0,1.1596094,0.0,0.0,18.333334,18.333334,3
1,12,1,0,18.333334,53.22515,0.29691687,0.0,0.0,0.7590805,0.0,0.0,18.333334,18.333334,3
1,13,1,0,18.333334,53.233402,0.2988197,0.0,0.0,0.43504786,0.0,0.0,18.333334,18.333334,3
1,14,1,0,18.333334,53.254726,0.2991616,0.0,0.0,0.124381565,0.0,0.0,18.333334,18.333334,3
1,15,1,0,18.333334,53.28761,0.29941806,0.0,0.0,0.054107826,0.0,0.0,18.333334,18.333334,3
1,16,1,0,18.333334,53.334286,0.2985094,0.0,0.0,0.2252204,0.0,0.0,18.333334,18.333334,3
1,17,1,0,18.333334,53.500256,1.9071862,0.0,0.042678066,0.0,0.0,1.0,18.333334,18.333334,3
1,18,1,0,17.747469,55.54059,0.9458434,0.0,0.4299186,0.0,0.0,1.0,17.74074,17.74074,3
1,19,1,0,17.22754,57.437347,1.0720713,0.0,0.703694,0.0,0.0,1.0,17.222221,17.222221,3
1,20,1,0,17.222233,57.48236,1.0814213,0.0,0.10969569,0.0,0.0,1.0,17.222221,17.222221,3
1,21,1,0,17.222221,57.50898,0.9809619,0.0,0.0,0.23561507,0.0,1.0,17.222221,17.222221,3
1,22,1,0,17.222221,57.498886,0.8594373,0.0,0.0,0.6217075,0.0,1.0,17.222221,17.222221,3
1,23,1,0,17.222221,57.425274,0.7417566,0.0,0.0,1.1116471,0.0,1.0,17.222221,17.222221,3
1,24,1,0,17.222221,57.44473,0.30004805,0.0,0.0,1.113576,0.0,1.0,17.222221,17.222221,3
1,1,2,0,17.222221,57.449547,0.2981991,0.33338046,0.0,1.2752682,0.0,1.0,17.222221,17.222221,3
1,2,2,0,17.222221,57.361866,0.2969485,0.0,0.0,1.520746,0.0,1.0,17.222221,17.222221,3
1,3,2,0,17.222221,57.319214,0.29595435,0.0,0.0,1.762982,0.0,1.0,17.222221,17.222221,3
1,4,2,0,17.222221,57.238678,0.29487473,0.0,0.0,1.9021447,0.0,1.0,17.222221,17.222221,3
1,5,2,0,17.222221,57.098576,0.29362413,0.0,0.0,2.021779,0.0,1.0,17.222221,17.222221,3
1,6,2,0,17.222221,56.97658,0.4274844,0.0,0.0,1.9017602,0.0,1.0,17.222221,17.222221,3
1,7,2,0,17.222221,56.883526,0.5814282,0.0,0.0,1.720154,0.0,1.0,17.222221,17.222221,3
1,8,2,0,17.222221,56.92011,0.29879746,1.6095794,0.0,0.7942392,0.0,0.0,17.222221,17.222221,3
1,9,2,0,17.222221,56.874958,0.29868037,0.0,0.0,1.5860574,0.0,0.0,17.222221,17.222221,3
1,10,2,0,17.222221,56.893383,0.7091838,0.0,0.0,0.8271718,0.0,1.0,17.222221,17.222221,3
1,11,2,0,17.222221,56.88565,0.2968314,0.0,0.0,0.92542756,0.0,0.0,17.222221,17.222221,3
1,12,2,0,17.222221,56.840378,0.29691687,0.0,0.0,0.78480244,0.0,0.0,17.222221,17.222221,3
1,13,2,0,17.222221,56.857002,0.2988197,0.0,0.0,0.6044907,0.0,0.0,17.222221,17.222221,3
1,14,2,0,17.222221,56.808247,0.2991616,0.0,0.0,0.6223846,0.0,0.0,17.222221,17.222221,3
1,15,2,0,17.222221,56.78802,0.6961712,0.0,0.0,0.4099652,0.0,1.0,17.222221,17.222221,3
1,16,2,0,17.222221,56.951195,0.7298044,0.0,0.0,0.66767776,0.0,1.0,17.222221,17.222221,3
1,17,2,0,17.222221,56.98722,0.8322368,0.0,0.0,0.49637312,0.0,1.0,17.222221,17.222221,3
1,18,2,0,17.222221,57.014633,0.9458434,0.0,0.0,0.4973946,0.0,1.0,17.222221,17.222221,3
1,19,2,0,17.222221,57.07465,1.0720713,1.3782344,0.0,0.4751722,0.0,1.0,17.222221,17.222221,3
1,20,2,0,17.222221,57.122402,1.919578,0.34897602,0.0,0.36944482,0.0,1.0,17.222221,17.222221,3
1,21,2,0,17.222221,57.088886,0.9809619,0.0,0.0,0.5563223,0.0,1.0,17.222221,17.222221,3
1,22,2,0,17.222221,57.134247,0.8594373,0.0,0.0,0.811787,0.0,1.0,17.222221,17.222221,3
1,23,2,0,17.222221,57.119556,0.30379984,0.0,0.0,1.0913842,0.0,1.0,17.222221,17.222221,3
1,24,2,0,17.222221,57.094208,0.30004805,0.0,0.0,1.2464468,0.0,1.0,17.222221,17.222221,3
1,1,3,0,17.222221,57.103703,0.2981991,0.0,0.0,1.3342167,0.0,1.0,17.222221,17.222221,3
1,2,3,0,17.222221,57.146294,0.2969485,0.0,0.0,1.3811096,0.0,1.0,17.222221,17.222221,3
1,3,3,0,17.222221,57.096462,0.29595435,0.0,0.0,1.5789742,0.0,1.0,17.222221,17.222221,3
1,4,3,0,17.222221,57.37742,2.3104048,0.0,0.0,1.2050849,0.0,1.0,17.222221,17.222221,3
1,5,3,0,17.222221,57.55657,1.5029421,0.0,0.0,1.3355467,0.0,0.0,17.222221,17.222221,3
1,6,3,0,17.222221,57.678223,0.29388058,0.0,0.0,1.8530965,0.0,0.0,17.222221,17.222221,3
1,7,3,0,17.222221,57.67433,0.29646724,0.0,0.0,1.6933916,0.0,0.0,17.222221,17.222221,3
1,8,3,0,17.222221,57.651154,0.29879746,0.66737694,0.0,1.9181643,0.0,0.0,17.222221,17.222221,3
