Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
1,1,7,0,21.10000000009529,2.79999999990471,27.19223665784466,0.29748660584168635,0.3555364075562749,0.0
1,2,7,0,21.100000000009718,2.7999999999902805,28.929425097707888,0.271043351989092,0.1804631764975478,0.0
1,3,7,0,21.100000000001092,2.7999999999989065,28.948496654121286,0.2578217250627949,0.08493690563860769,9.094947017729283e-16
1,4,7,0,21.10000000000011,2.799999999999887,29.358904841858298,0.25121091159964626,0.05909309116597274,9.094947017729283e-16
1,5,7,0,21.100000000000012,2.7999999999999865,28.93066442051567,0.25121091159964626,0.06573976276717027,0.0
1,6,7,0,21.1,2.799999999999997,27.98629703867683,0.28426497891538915,0.13848162611405682,0.0
1,7,7,0,21.1,2.799999999999997,27.465880851182824,0.35698392701002357,0.46878937694259726,0.0
1,8,7,0,21.1,2.799999999999997,27.29047379493038,0.4297028751046581,1.084758954384552,9.094947017729283e-16
1,9,7,0,21.1,2.799999999999997,27.27927518392742,0.4363136885678067,1.2441379200334561,4.547473508864641e-16
1,10,7,0,21.1,2.799999999999997,27.54225965814584,0.4429245020309553,1.178521831463847,0.0
1,11,7,0,21.10000000000001,2.79999999999999,28.66815041286359,0.45614612895725243,1.0401187041683266,1.1368683772161603e-16
1,12,7,0,21.147816477469377,2.752183522530622,28.87098526627519,0.462756942420401,0.887301535382314,0.0
1,13,7,0,21.7192680802223,2.180731919777699,27.266934117039735,0.45614612895725243,0.7525717339139569,0.0
1,14,7,0,22.470819234510643,1.429180765489356,26.088768820277043,0.4363136885678067,0.641038084312303,0.0
1,15,7,0,22.770326419075445,1.1296735809245533,25.588483071972874,0.4297028751046581,0.5853153838016023,0.0
1,16,7,0,22.54696664364566,1.353033356354338,25.89624008916983,0.44953531549410386,0.5172700860084907,0.0
1,17,7,0,22.11200756417668,1.7879924358233197,24.76770121394522,0.5288650770518869,0.5272283788531522,0.0
1,18,7,0,21.284816316036114,2.6151836839638847,26.144167803091495,0.6610813463148586,0.5859577263044256,0.0
1,19,7,0,21.100673964009427,2.799326035990571,26.420780067528433,0.6610813463148586,0.7559923327638317,1.1368683772161603e-16
1,20,7,0,21.100024831514858,2.7999751684851404,26.995632880356276,0.6148056520728185,0.8816108704224939,2.2737367544323206e-16
1,21,7,0,21.100001191365,2.7999988086349994,26.727380355405007,0.5883623982202241,0.8747506176066835,0.0
1,22,7,0,21.100000083199316,2.799999916800683,25.799170022156236,0.5619191443676298,0.7741453276565673,4.547473508864641e-16
1,23,7,0,21.100000007333318,2.799999992666681,25.55853516911291,0.4693677558835495,0.6914637658277674,4.547473508864641e-16
1,24,7,0,21.1000000006935,2.7999999993065003,24.90422964809104,0.38342718086261796,0.5169635547544983,0.0
1,1,1,0,21.100000000070562,2.7999999999294367,24.528791775823198,0.29748660584168635,0.3568011608197167,0.0
1,2,1,0,21.100000000007313,2.7999999999926857,24.41128591175474,0.271043351989092,0.1811051399830179,0.0
1,3,1,0,21.10000000000078,2.799999999999219,23.886935228824747,0.2578217250627949,0.0852390525532695,0.0
1,4,1,0,21.100000000000087,2.799999999999912,24.110249443281155,0.25121091159964626,0.05930330361766715,9.094947017729283e-16
1,5,1,0,21.100000000000016,2.799999999999983,23.896028689016738,0.25121091159964626,0.06597361949106852,0.0
1,6,1,0,21.1,2.799999999999997,23.68906740682043,0.28426497891538915,0.13897424820516222,9.094947017729283e-16
1,7,1,0,21.099999999999998,2.8000000000000007,23.514992525146596,0.35698392701002357,0.47045700614105324,0.0
1,8,1,0,21.100000000000005,2.7999999999999936,23.526142576775772,0.4297028751046581,1.0886177783993285,9.094947017729283e-16
1,9,1,0,21.1,2.799999999999997,23.75080760632456,0.4363136885678067,1.2485637044569118,0.0
1,10,1,0,21.1,2.799999999999997,23.277196351324633,0.4429245020309553,1.18271419911088,0.0
1,11,1,0,21.1,2.799999999999997,22.854769256907225,0.45614612895725243,1.0438187289688965,4.547473508864641e-16
1,12,1,0,21.1,2.799999999999997,23.022370835278654,0.462756942420401,0.8904579421206423,4.547473508864641e-16
1,13,1,0,21.1,2.799999999999997,23.558562974567675,0.45614612895725243,0.7552488649649901,1.1368683772161603e-16
1,14,1,0,21.1,2.799999999999997,24.59751182865083,0.4363136885678067,0.6433184555820051,2.842170943040401e-17
1,15,1,0,21.333865812707074,2.566134187292924,24.376871100134764,0.4297028751046581,0.5873975321444229,0.0
1,16,1,0,21.56266871154786,2.3373312884521376,23.864631668395038,0.44953531549410386,0.5191101761243152,0.0
1,17,1,0,21.424822925178898,2.475177074821101,24.036635650477393,0.5288650770518869,0.5291038937049696,0.0
1,18,1,0,21.102145927032396,2.7978540729676027,24.368605793666177,0.6610813463148586,0.5880421596587371,1.1368683772161603e-16
1,19,1,0,21.100002893831054,2.799997106168945,24.42364518548842,0.6610813463148586,0.7586816319457972,4.547473508864641e-16
1,20,1,0,21.100000177018927,2.7999998229810714,24.377637104384654,0.6148056520728185,0.884747033700726,0.0
1,21,1,0,21.10000001590698,2.79999998409302,24.83647344919128,0.5883623982202241,0.8778623768380938,4.547473508864641e-16
1,22,1,0,21.100000001441796,2.799999998558203,24.661478973965362,0.5619191443676298,0.7768992026711167,4.547473508864641e-16
1,23,1,0,21.100000000151276,2.7999999998487226,24.52782013113878,0.4693677558835495,0.6939235168850314,0.0
1,24,1,0,21.10000000001747,2.7999999999825285,24.45208199673616,0.38342718086261796,0.5188025544435884,0.0
1,1,2,0,21.10000000000214,2.7999999999978584,24.46373297269912,0.29748660584168635,0.35801973085876143,9.094947017729283e-16
1,2,2,0,21.10000000000028,2.79999999999972,24.390517325118523,0.271043351989092,0.1817236617865717,0.0
1,3,2,0,21.10000000000004,2.799999999999958,24.06268082900494,0.2578217250627949,0.08553016639202311,0.0
1,4,2,0,21.1,2.799999999999997,24.139370501505223,0.25121091159964626,0.05950584003553877,9.094947017729283e-16
1,5,2,0,21.099999999999998,2.8000000000000007,24.325363983728657,0.25121091159964626,0.06619893679635548,0.0
1,6,2,0,21.099999999999998,2.8000000000000007,24.426925269021062,0.28426497891538915,0.13944888190498683,9.094947017729283e-16
1,7,2,0,21.099999999999994,2.8000000000000043,24.83070773005862,0.35698392701002357,0.47206374085857805,0.0
1,8,2,0,21.1,2.799999999999997,26.482638593389645,0.4297028751046581,1.0923356951395131,0.0
1,9,2,0,21.100000000000005,2.7999999999999936,28.56408500890933,0.4363136885678067,1.2528278787062181,9.094947017729283e-16
1,10,2,0,21.100000000000005,2.7999999999999936,30.910120402442487,0.4429245020309553,1.1867534799374286,9.094947017729283e-16
1,11,2,0,21.100000000000005,2.7999999999999936,36.89095488694497,0.45614612895725243,1.0473836451434768,9.094947017729283e-16
1,12,2,0,21.1,2.799999999999997,40.220479694840314,0.462756942420401,0.8934990907727511,0.0
