Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
1,1,7,0,21.100000000500046,2.7999999994999527,28.22223239342415,0.3473313828474902,0.3555364075562749,4.547473508864641e-16
1,2,7,0,21.10000000003321,2.79999999996679,29.974159050658628,0.31645748214993547,0.1804631764975478,4.547473508864641e-16
1,3,7,0,21.100000000002336,2.799999999997663,29.906998604557494,0.3010205318011581,0.08493690563860769,9.094947017729283e-16
1,4,7,0,21.100000000000147,2.7999999999998515,30.30882199277415,0.29330205662676945,0.05909309116597274,0.0
1,5,7,0,21.100000000000012,2.7999999999999865,29.84044394024567,0.29330205662676945,0.06573976276717027,4.547473508864641e-16
1,6,7,0,21.1,2.799999999999997,28.846309235150024,0.3318944324987128,0.13848162611405682,0.0
1,7,7,0,21.1,2.799999999999997,28.329738270282835,0.4167976594169882,0.46878937694259726,4.547473508864641e-16
1,8,7,0,21.1,2.799999999999997,28.10518988766828,0.5017008863352636,1.084758954384552,4.547473508864641e-16
1,9,7,0,21.1,2.799999999999997,27.82917574649154,0.5094193615096523,1.2441379200334561,0.0
1,10,7,0,21.1,2.799999999999997,27.86734919884904,0.517137836684041,1.178521831463847,1.1368683772161603e-16
1,11,7,0,21.1,2.799999999999997,28.970548828249846,0.5325747870328182,1.0401187041683266,0.0
1,12,7,0,21.658895654452497,2.2411043455475017,27.993678418290465,0.5402932622072069,0.887301535382314,0.0
1,13,7,0,22.18272688254193,1.7172731174580669,26.747444179460096,0.5325747870328182,0.7525717339139569,0.0
1,14,7,0,22.719139827097322,1.1808601729026762,25.848562935489518,0.5094193615096523,0.641038084312303,0.0
1,15,7,0,22.887073512975675,1.0129264870243233,25.597119168378775,0.5017008863352636,0.5853153838016023,0.0
1,16,7,0,22.74149505138413,1.1585049486158674,25.842897541645637,0.5248563118584296,0.5172700860084907,0.0
1,17,7,0,22.56279598417854,1.3372040158214595,24.43938256000589,0.6174780139510937,0.5272283788531522,0.0
1,18,7,0,22.15407541165615,1.745924588343847,25.253689383842563,0.7718475174388671,0.5859577263044256,0.0
1,19,7,0,21.758175749046007,2.1418242509539915,26.044286778981267,0.7718475174388671,0.7559923327638317,0.0
1,20,7,0,21.217017149066976,2.6829828509330227,27.802170202072872,0.7178181912181464,0.8816108704224939,0.0
1,21,7,0,21.100148635649223,2.7998513643507756,27.608476649276504,0.6869442905205917,0.8747506176066835,0.0
1,22,7,0,21.100003144044617,2.7999968559553814,26.574215420615083,0.656070389823037,0.7741453276565673,0.0
1,23,7,0,21.100000129826515,2.799999870173483,26.40188469636663,0.5480117373815956,0.6914637658277674,0.0
1,24,7,0,21.10000000744042,2.7999999925595773,25.76683812751124,0.44767156011454284,0.5169635547544983,0.0
1,1,1,0,21.10000000052091,2.7999999994790876,25.411209450769345,0.3473313828474902,0.3568011608197167,0.0
1,2,1,0,21.100000000034864,2.7999999999651344,25.313101644309512,0.31645748214993547,0.1811051399830179,0.0
1,3,1,0,21.100000000002332,2.7999999999976666,24.77678721414628,0.3010205318011581,0.0852390525532695,0.0
1,4,1,0,21.100000000000172,2.7999999999998266,25.0276073484912,0.29330205662676945,0.05930330361766715,4.547473508864641e-16
1,5,1,0,21.100000000000012,2.7999999999999865,24.80199790541603,0.29330205662676945,0.06597361949106852,4.547473508864641e-16
1,6,1,0,21.1,2.799999999999997,24.587175597622956,0.3318944324987128,0.13897424820516222,4.547473508864641e-16
1,7,1,0,21.1,2.799999999999997,24.41016336629371,0.4167976594169882,0.47045700614105324,4.547473508864641e-16
1,8,1,0,21.1,2.799999999999997,24.362494134144086,0.5017008863352636,1.0886177783993285,4.547473508864641e-16
1,9,1,0,21.1,2.799999999999997,24.33861547394142,0.5094193615096523,1.2485637044569118,4.547473508864641e-16
1,10,1,0,21.100000000000005,2.7999999999999936,23.59464310108059,0.517137836684041,1.18271419911088,2.2737367544323206e-16
1,11,1,0,21.100000000000005,2.7999999999999936,23.067053158940958,0.5325747870328182,1.0438187289688965,0.0
1,12,1,0,21.1,2.799999999999997,23.263237792369758,0.5402932622072069,0.8904579421206423,0.0
1,13,1,0,21.272109161560127,2.627890838439871,23.59733835840934,0.5325747870328182,0.7552488649649901,0.0
1,14,1,0,21.670504449260505,2.229495550739493,23.96056475487677,0.5094193615096523,0.6433184555820051,0.0
1,15,1,0,21.97725208327533,1.922747916724667,23.648040315200895,0.5017008863352636,0.5873975321444229,0.0
1,16,1,0,22.112902851378454,1.7870971486215446,23.322319091041045,0.5248563118584296,0.5191101761243152,0.0
1,17,1,0,22.0411858302646,1.8588141697353997,23.448344677048944,0.6174780139510937,0.5291038937049696,0.0
1,18,1,0,21.49410962306573,2.40589037693427,24.262983811192484,0.7718475174388671,0.5880421596587371,0.0
1,19,1,0,21.106969417949717,2.7930305820502817,25.21964254386178,0.7718475174388671,0.7586816319457972,3.552713678800501e-18
1,20,1,0,21.1000004850609,2.799999514939099,25.237638726068102,0.7178181912181464,0.884747033700726,0.0
