Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
1,1,7,0,21.700000003099106,2.6999999969008925,26.728762953273566,0.34970372234581143,0.3555364075562749,2.2737367544323206e-16
1,2,7,0,21.700000000106336,2.699999999893663,28.33803406782985,0.31861894702618376,0.1804631764975478,0.0
1,3,7,0,21.700000000003886,2.6999999999961126,28.946618740005185,0.30307655936636996,0.08493690563860769,0.0
1,4,7,0,21.70000000000013,2.699999999999868,29.353166833371304,0.2953053655364631,0.05909309116597274,1.1368683772161603e-16
1,5,7,0,21.700000000000003,2.6999999999999957,29.1716440702295,0.2953053655364631,0.06573976276717027,1.1368683772161603e-16
1,6,7,0,21.700000000000003,2.6999999999999957,28.513004890312676,0.3341613346859976,0.13848162611405682,0.0
1,7,7,0,21.699999999999996,2.700000000000003,27.968299401903273,0.41964446681497386,0.46878937694259726,0.0
1,8,7,0,21.7,2.6999999999999993,27.620417577473376,0.50512759894395,1.084758954384552,0.0
1,9,7,0,21.700000000000003,2.6999999999999957,27.2583485925262,0.5128987927738569,1.2441379200334561,0.0
1,10,7,0,21.7,2.6999999999999993,27.053055513707186,0.5206699866037638,1.178521831463847,0.0
1,11,7,0,22.064728596161707,2.3352714038382913,27.061017793640826,0.5362123742635776,1.0401187041683266,0.0
1,12,7,0,22.475737779918084,1.9242622200819142,26.779109159145783,0.5439835680934845,0.887301535382314,0.0
1,13,7,0,22.715614689028552,1.6843853109714466,26.258684704954888,0.5362123742635776,0.7525717339139569,0.0
1,14,7,0,22.961381911873342,1.4386180881266561,25.706812334654295,0.5128987927738569,0.641038084312303,0.0
1,15,7,0,23.110279156689366,1.2897208433106329,25.375459523959222,0.50512759894395,0.5853153838016023,0.0
1,16,7,0,23.08182588142801,1.3181741185719886,25.40139273536485,0.5284411804336707,0.5172700860084907,0.0
1,17,7,0,22.82831809441804,1.5716819055819577,24.900968751671268,0.6216955063925539,0.5272283788531522,0.0
1,18,7,0,22.60052505124313,1.7994749487568669,24.762356469858393,0.7771193829906922,0.5859577263044256,0.0
1,19,7,0,22.346214325174778,2.053785674825221,25.252547294749515,0.7771193829906922,0.7559923327638317,0.0
1,20,7,0,21.936638929345037,2.463361070654962,26.49562043902469,0.7227210261813437,0.8816108704224939,0.0
1,21,7,0,21.78021519870242,2.619784801297577,26.852460077321126,0.6916362508617161,0.8747506176066835,0.0
1,22,7,0,21.700350386488267,2.699649613511731,26.445738528547082,0.6605514755420884,0.7741453276565673,0.0
1,23,7,0,21.700005049048247,2.6999949509517513,26.06715319915283,0.5517547619233915,0.6914637658277674,5.684341886080802e-17
1,24,7,0,21.7000001092033,2.699999890796697,25.51529259190844,0.45072924213460147,0.5169635547544983,0.0
1,1,1,0,21.700000003298634,2.699999996701365,25.091419453578528,0.34970372234581143,0.3568011608197167,1.1368683772161603e-16
1,2,1,0,21.70000000011937,2.699999999880628,24.874560528361226,0.31861894702618376,0.1811051399830179,3.410605131648481e-16
1,3,1,0,21.700000000004266,2.6999999999957325,24.47238439299707,0.30307655936636996,0.0852390525532695,1.1368683772161603e-16
1,4,1,0,21.70000000000017,2.6999999999998288,24.477285842310014,0.2953053655364631,0.05930330361766715,0.0
1,5,1,0,21.700000000000006,2.699999999999992,24.330093259247317,0.2953053655364631,0.06597361949106852,0.0
1,6,1,0,21.7,2.6999999999999993,24.162938598558238,0.3341613346859976,0.13897424820516222,0.0
1,7,1,0,21.7,2.6999999999999993,23.98561759665298,0.41964446681497386,0.47045700614105324,2.2737367544323206e-16
1,8,1,0,21.699999999999996,2.700000000000003,23.88245495794303,0.50512759894395,1.0886177783993285,0.0
1,9,1,0,21.699999999999992,2.7000000000000064,23.769709036403942,0.5128987927738569,1.2485637044569118,0.0
1,10,1,0,21.700000000000003,2.6999999999999957,23.2145517830322,0.5206699866037638,1.18271419911088,0.0
1,11,1,0,21.7,2.6999999999999993,22.62987907889749,0.5362123742635776,1.0438187289688965,0.0
1,12,1,0,21.810014385923864,2.5899856140761344,22.349264186225348,0.5439835680934845,0.8904579421206423,0.0
1,13,1,0,22.25863932644381,2.141360673556189,22.057877170584646,0.5362123742635776,0.7552488649649901,0.0
1,14,1,0,22.395683755513513,2.0043162444864855,22.61514462727249,0.5128987927738569,0.6433184555820051,0.0
1,15,1,0,22.646458762844457,1.7535412371555417,22.67658044503426,0.50512759894395,0.5873975321444229,0.0
1,16,1,0,22.745419991567367,1.6545800084326316,22.62164790153161,0.5284411804336707,0.5191101761243152,0.0
1,17,1,0,22.684462488312406,1.715537511687593,22.72874297733514,0.6216955063925539,0.5291038937049696,0.0
1,18,1,0,22.31710718075572,2.082892819244279,23.293513473216592,0.7771193829906922,0.5880421596587371,0.0
1,19,1,0,21.954913727559283,2.445086272440715,24.17456561873619,0.7771193829906922,0.7586816319457972,0.0
1,20,1,0,21.700886161417504,2.6991138385824947,24.734375164411592,0.7227210261813437,0.884747033700726,0.0
1,21,1,0,21.700012300139967,2.6999876998600314,25.043789043589992,0.6916362508617161,0.8778623768380938,5.684341886080802e-17
