Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
1,1,7,0,21.100000000094706,2.7999999999052925,26.953542691337756,0.38823289077795853,0.414759790948926,1.8189894035458565e-15
1,2,7,0,21.100000000009484,2.799999999990515,28.727273132396274,0.3537233004865844,0.21052312175522386,1.8189894035458565e-15
1,3,7,0,21.10000000000102,2.7999999999989775,28.885283858044186,0.33646850534089734,0.09908358759534563,9.094947017729283e-16
1,4,7,0,21.100000000000097,2.7999999999999012,29.26920610068175,0.32784110776805386,0.06893563985857462,0.0
1,5,7,0,21.10000000000001,2.79999999999999,28.89740795118944,0.32784110776805386,0.07669120437062654,0.0
1,6,7,0,21.100000000000005,2.7999999999999936,28.00304514033009,0.37097809563227147,0.16155741013635558,2.7284841053187848e-15
1,7,7,0,21.1,2.799999999999997,27.4566307865747,0.46587946893355026,0.5469179412811788,9.094947017729283e-16
1,8,7,0,21.1,2.799999999999997,27.25809281558182,0.5607808422348289,1.265549630639372,0.0
1,9,7,0,21.10000000000001,2.79999999999999,27.251770645124683,0.5694082398076724,1.4514597163961354,9.094947017729283e-16
1,10,7,0,21.100000000000005,2.7999999999999936,27.501116346688388,0.578035637380516,1.3748749756948693,4.547473508864641e-16
1,11,7,0,21.1,2.799999999999997,28.548328995706683,0.595290432526203,1.2133915355069802,2.2737367544323206e-16
1,12,7,0,21.1,2.799999999999997,28.912686821456056,0.6039178300990464,1.0351094159536378,8.881784197001253e-19
1,13,7,0,21.614816852579587,2.285183147420412,27.463252452122564,0.595290432526203,0.8779302556960983,0.0
1,14,7,0,22.409111439164995,1.4908885608350033,26.186564876379347,0.5694082398076724,0.7478088369447666,0.0
1,15,7,0,22.748191841855395,1.151808158144604,25.59922135199606,0.5607808422348289,0.6828006869739361,0.0
1,16,7,0,22.6070352732337,1.2929647267663,25.781000891518985,0.5866630349533597,0.6034228038515496,0.0
1,17,7,0,22.145033959776395,1.7549660402236036,24.896507286923775,0.6901918058274819,0.6150420064017471,0.0
1,18,7,0,21.332353608439206,2.5676463915607926,26.129723586672814,0.8627397572843523,0.6835552437164766,0.0
1,19,7,0,21.100739235575748,2.7992607644242504,26.410036015866538,0.8627397572843523,0.8819151196784482,1.1368683772161603e-16
1,20,7,0,21.100027659204205,2.7999723407957937,26.902241455070108,0.8023479742744476,1.028448793661805,0.0
1,21,7,0,21.100001314936772,2.799998685063226,26.70227151992558,0.7678383839830736,1.0204399400063917,0.0
1,22,7,0,21.100000089778128,2.799999910221871,25.835001972452137,0.7333287936916993,0.9030849775835762,0.0
1,23,7,0,21.100000007913003,2.7999999920869953,25.53401565161898,0.6125452276718901,0.8066392436441252,0.0
1,24,7,0,21.1000000007386,2.7999999992613986,24.902012511835437,0.5003890592249243,0.6030734433174845,9.094947017729283e-16
1,1,1,0,21.100000000073926,2.7999999999260723,24.509632646315445,0.38823289077795853,0.41623522015391967,0.0
1,2,1,0,21.100000000007494,2.7999999999925045,24.370514437966346,0.3537233004865844,0.21127201778840357,0.0
