Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW)
1,1,1,0,25.8084626113534,,9.09143035881914,0.2916008743878477,0.0,0.0,7.171591147359943,0.0
1,2,1,0,25.74440934414657,,9.17840359490638,0.2744475272939838,0.0,0.0,7.494624983836973,0.0
1,3,1,0,25.69356226842505,,9.215601063522897,0.2725424624708207,0.0,0.0,7.154043252746335,0.0
1,4,1,0,25.65818506002892,,9.277270138089037,0.2705551936985202,0.0,0.0,7.10165719157785,0.0
1,5,1,0,25.63609074876088,,9.771788142104333,0.323798997484795,3.22321047460699,0.0,4.346261466474509,0.0
1,6,1,0,25.61837395976756,,10.774026844798914,0.6669423826138143,0.0,0.0,6.379945715518228,0.0
1,7,1,0,24.988483849602783,,10.850523621824353,0.273035686165646,0.0,0.0,6.271625573140788,0.0
1,8,1,0,24.51230319495397,,10.88453742657154,0.2771746316085222,0.0,0.0,5.954239535092954,0.0
1,9,1,0,24.475079828925047,,10.652767219324716,0.2780110450928971,1.0634790306618267,0.0,5.778642373746331,24.7099
1,10,1,0,24.445460743654404,,10.583223716266572,0.2771068016523841,0.0,0.0,5.781125681977312,94.90690000000001
1,11,1,0,24.46501801797452,,10.429456846252885,0.2752839407783587,0.0,0.0,5.655884087985973,196.616
1,12,1,0,25.854410716763766,,9.49287999290651,0.2753661447274962,0.0,0.0,6.134042517835609,309.833
1,13,1,0,27.4226901986264,,8.565930756640494,0.2790940704246847,0.0,0.0,8.06508052164961,273.77299999999997
1,14,1,0,27.707597377419187,,8.33533918893419,0.2794228862212348,0.0,0.0,9.239553194382172,246.175
1,15,1,0,25.518945981327207,,9.4044823382326,0.3096728389152242,0.0,0.0,5.6929300192401815,187.194
1,16,1,0,25.452604566469724,,9.34350082597587,0.277846637194622,0.0,0.0,4.953631731953482,143.369
1,17,1,0,26.07229396310219,,8.993359371989994,0.2841372593080739,0.0,0.0,5.416634523095135,118.47399999999999
1,18,1,0,26.114184000391468,,8.92917874787658,0.2929083738886515,0.0,0.0,6.114392441386302,12.3329
1,19,1,0,25.123139282773817,,9.487726841059606,0.7431845910548094,0.5912113291283233,0.0,5.33940795923478,0.0
1,20,1,0,24.44836367454936,,9.857787604864958,0.638152134597368,0.0,0.0,4.260403604701239,0.0
1,21,1,0,21.48294624282509,,11.792121560314843,0.6132229429553028,0.0,0.1325130403903603,2.246669642731341,0.0
1,22,1,0,21.41314061866119,,11.81620836004078,0.5671967696934054,0.0,0.0,2.3492640059102965,0.0
1,23,1,0,21.173378395134915,,11.977669360804,0.4727533473594874,0.0,0.0,2.597060229232514,0.0
1,24,1,0,25.135918824843174,,9.42855422607018,0.401731927238597,0.0,0.0,5.603364008325084,0.0
1,1,2,0,25.55709093508701,,9.149158484439251,0.2916008743878477,0.0,0.0,6.994962259267666,0.0
1,2,2,0,25.68232498739791,,9.026920236656382,0.2744475272939838,0.0,0.0,6.453214982271126,0.0
