month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation,occupant_count,indoor_dry_bulb_temperature_cooling_set_point,indoor_dry_bulb_temperature_heating_set_point,hvac_mode
1,1,1,0,17.222221,19.045746,0.64146125,0.0,0.0,2.7843497,0.0,2.0,17.222221,17.222221,3
1,2,1,0,17.222221,19.039083,0.63870883,0.0,0.0,3.464073,0.0,2.0,17.222221,17.222221,3
1,3,1,0,17.222221,19.039013,0.6669855,0.0,0.0,2.8918877,0.0,2.0,17.222221,17.222221,3
1,4,1,0,17.222221,19.019037,0.6349136,0.0,0.0,2.9934201,0.0,2.0,17.222221,17.222221,3
1,5,1,0,17.222221,18.979818,0.6321612,0.0,0.0,3.027446,0.0,2.0,17.222221,17.222221,3
1,6,1,0,17.222221,18.929972,0.633187,0.0,0.0,3.0631258,0.0,2.0,17.222221,17.222221,3
1,7,1,0,17.222221,19.132,0.63903373,2.3942251,0.0,2.012323,0.0,2.0,17.222221,17.222221,3
1,8,1,0,17.222221,19.044577,1.4148713,0.0,0.0,2.8693438,0.0,2.0,17.222221,17.222221,3
1,9,1,0,17.222221,18.844236,1.0485426,0.0,0.0,2.921962,0.0,1.0,17.222221,17.222221,3
1,10,1,0,17.222221,19.017603,1.0493617,2.1850107,0.0,2.0456417,0.0,1.0,17.222221,17.222221,3
1,11,1,0,17.222221,19.002419,1.0412809,1.6661538,0.0,2.3053827,0.0,1.0,17.222221,17.222221,3
1,12,1,0,17.222221,18.920246,1.0423207,0.0,0.0,1.9305469,0.0,1.0,17.222221,17.222221,3
1,13,1,0,17.222221,18.822691,0.63944376,0.0,0.0,2.1235876,0.0,0.0,17.222221,17.222221,3
1,14,1,0,17.222221,18.743254,0.64081144,0.0,0.0,2.1693134,0.0,0.0,17.222221,17.222221,3
1,15,1,0,17.222221,18.685898,1.0406008,0.0,0.0,2.2405398,0.0,1.0,17.222221,17.222221,3
1,16,1,0,17.222221,18.618187,1.0949016,0.0,0.0,1.7333905,0.0,1.0,17.222221,17.222221,3
1,17,1,0,17.222221,19.007307,3.0609224,0.0,0.0,1.0663025,0.0,2.0,17.222221,17.222221,3
1,18,1,0,17.222221,18.957647,1.8052886,0.0,0.0,1.42895,0.0,2.0,17.222221,17.222221,3
1,19,1,0,17.222221,18.963923,2.0438647,1.4335247,0.0,1.5776695,0.0,2.0,17.222221,17.222221,3
1,20,1,0,17.222221,18.943102,2.162629,0.71677977,0.0,1.3944662,0.0,2.0,17.222221,17.222221,3
1,21,1,0,17.222221,19.141008,2.100302,2.233505,0.0,0.78262055,0.0,2.0,17.222221,17.222221,3
1,22,1,0,17.222221,19.202332,1.8738796,1.3140267,0.0,1.1467394,0.0,2.0,17.222221,17.222221,3
