month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation,occupant_count,indoor_dry_bulb_temperature_cooling_set_point,indoor_dry_bulb_temperature_heating_set_point,hvac_mode
1,1,1,0,23.270573,9.925605,0.3689054,0.0,0.0,15.111443,0.0,1.0,23.333334,23.333334,3
1,2,1,0,23.327005,9.962203,0.36601898,0.0,0.0,16.651356,0.0,1.0,23.333334,23.333334,3
1,3,1,0,23.332987,10.009125,0.36330354,0.0,0.0,15.825562,0.0,1.0,23.333334,23.333334,3
1,4,1,0,23.333298,10.030834,0.36053112,0.0,0.0,16.310791,0.0,1.0,23.333334,23.333334,3
1,5,1,0,23.33333,10.051318,0.35764474,0.0,0.0,16.262033,0.0,1.0,23.333334,23.333334,3
1,6,1,0,23.333334,10.056833,0.35781568,0.0,0.0,16.278397,0.0,1.0,23.333334,23.333334,3
1,7,1,0,23.333334,10.018379,0.36364546,0.0,0.0,15.784843,0.0,1.0,23.333334,23.333334,3
1,8,1,0,23.333334,9.941543,0.66145706,0.0,0.0,16.5973,0.0,1.0,23.333334,23.333334,3
1,9,1,0,23.333334,9.936301,1.749116,0.0,0.0,16.085537,0.0,1.0,23.333334,23.333334,3
1,10,1,0,23.333334,9.890768,0.67477167,0.0,0.0,16.179136,0.0,1.0,23.333334,23.333334,3
1,11,1,0,23.333334,9.818284,0.66859454,0.0,0.0,15.968966,0.0,1.0,23.333334,23.333334,3
1,12,1,0,23.333334,9.765452,0.6731189,0.0,0.0,13.884214,0.0,1.0,23.333334,23.333334,3
1,13,1,0,23.333334,9.75383,0.7136646,0.0,0.0,12.801476,0.0,1.0,23.333334,23.333334,3
1,14,1,0,23.333334,9.763269,0.6843578,0.0,0.0,12.752486,0.0,1.0,23.333334,23.333334,3
1,15,1,0,23.333334,9.77126,0.67650235,0.0,0.0,12.01778,0.0,1.0,23.333334,23.333334,3
1,16,1,0,23.333334,9.780891,0.6962914,0.0,0.0,12.139798,0.0,1.0,23.333334,23.333334,3
1,17,1,0,23.333334,9.793867,0.40971348,0.0,0.0,11.888583,0.0,0.0,23.333334,23.333334,3
1,18,1,0,23.333334,9.796468,0.3913697,0.33990467,0.0,12.462647,0.0,0.0,23.333334,23.333334,3
1,19,1,0,23.333334,9.808041,0.90796,0.0,0.0,13.155351,0.0,1.0,23.333334,23.333334,3
1,20,1,0,23.333334,9.803933,0.9268777,1.0197126,0.0,12.392665,0.0,1.0,23.333334,23.333334,3
1,21,1,0,23.333334,9.789402,0.89657503,0.0,0.0,13.089361,0.0,1.0,23.333334,23.333334,3
1,22,1,0,23.333334,9.760077,0.82196563,0.0,0.0,12.961287,0.0,1.0,23.333334,23.333334,3
1,23,1,0,22.196056,10.430523,0.38084987,0.0,0.0,10.543026,0.0,1.0,22.166666,22.166666,3
1,24,1,0,21.135843,11.074835,0.37713468,0.0,0.0,9.094291,0.0,1.0,21.11111,21.11111,3
1,1,2,0,21.113037,11.05794,0.3689054,0.0,0.0,9.773286,0.0,1.0,21.11111,21.11111,3
1,2,2,0,21.111181,10.998086,0.36601898,0.0,0.0,10.419381,0.0,1.0,21.11111,21.11111,3
1,3,2,0,21.111122,10.923725,0.36330354,0.0,0.0,10.87765,0.0,1.0,21.11111,21.11111,3
1,4,2,0,21.111113,10.884247,0.36053112,0.0,0.0,11.146292,0.0,1.0,21.11111,21.11111,3
1,5,2,0,21.11111,10.879644,0.35764474,0.0,0.0,11.731052,0.0,1.0,21.11111,21.11111,3
1,6,2,0,22.723892,9.844357,0.35781568,0.0,0.0,15.407301,0.0,1.0,22.777779,22.777779,3
1,7,2,0,23.272564,9.527843,0.5789613,0.0,0.0,16.445383,0.0,1.0,23.333334,23.333334,3
1,8,2,0,23.330215,9.509386,0.66145706,0.0,0.0,15.510283,0.0,1.0,23.333334,23.333334,3
1,9,2,0,23.333218,9.5417595,0.6759413,0.0,0.0,14.36692,0.0,1.0,23.333334,23.333334,3
1,10,2,0,23.333328,9.581446,0.67477167,0.0,0.0,14.187921,0.0,1.0,23.333334,23.333334,3
1,11,2,0,23.333334,9.574045,0.66859454,0.6809552,0.0,13.188754,0.0,1.0,23.333334,23.333334,3
1,12,2,0,23.872765,9.287775,0.6731189,0.68095803,0.0,14.380973,0.0,1.0,23.88889,23.88889,3
1,13,2,0,23.888288,9.267578,0.7136646,0.0,0.0,14.058432,0.0,1.0,23.88889,23.88889,3
