Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW)
1,1,1,0,24.26452522138662,,10.559081801982767,0.2433860556032984,0.0,0.0754204262273098,8.365556032689401,0.0
1,2,1,0,20.43976988304686,,13.320636236769756,0.2399410429735599,0.0,1.0617917352926254,2.5288364440696185,0.0
1,3,1,0,19.799128699579523,,13.860640268853045,0.2672289490474747,0.0,0.0,2.4817657553551014,0.0
1,4,1,0,19.815152414016133,,13.854695423326062,0.2342669808092106,0.0,0.0,2.9852951524415148,0.0
1,5,1,0,19.741736963566566,,13.910531561903731,0.230821968179472,0.0,0.0,3.4937331599251573,0.0
1,6,1,0,19.89494717423192,,13.760754756051517,0.2315515460365488,0.0,0.0,3.843191964623444,0.0
1,7,1,0,20.08141254326039,,13.560422691078095,0.2386847639150517,0.0,0.0,3.960447339002524,0.0
1,8,1,0,26.905234081766864,,9.007530301271586,0.2450884039364778,0.0,0.0,12.34423150787098,0.0
1,9,1,0,27.09800950504932,,8.780236522025124,0.2446423346618065,0.0,0.0,10.645695708840082,24.7099
1,10,1,0,27.49377879770816,,8.689979610199373,1.4640865193999952,0.0,0.0,9.839125914210245,94.90690000000001
1,11,1,0,26.816803533810194,,8.970346296003445,0.4367579476240499,0.0,0.0,8.001705804120842,196.616
1,12,1,0,26.78257839545423,,8.9842531791804,0.6721774764407498,0.0,0.0,6.502052078532468,309.833
1,13,1,0,26.716016335279832,,9.16319592690056,1.6203770167023928,0.0,0.0,6.167554155650623,273.77299999999997
1,14,1,0,26.67892404862909,,9.143336671193897,0.4431934952347628,0.1702893446533364,0.0,6.909683025695113,246.175
1,15,1,0,26.666419025701696,,9.142025199420528,0.471234103601464,0.0,0.0,6.0051292850267295,187.194
1,16,1,0,26.646060367361702,,9.137096224875222,0.4503981136030112,0.0,0.0,5.939796620709862,143.369
1,17,1,0,28.237975928995724,,8.329450061853715,0.4834064070089261,0.5113946688693783,0.0,7.904227399346095,118.47399999999999
1,18,1,0,28.012206172118223,,8.39787146690836,0.2682710378319258,0.0,0.0,7.895687266653876,12.3329
1,19,1,0,21.31662652431786,,12.516107222618672,0.2761338335675055,0.0,1.906285014550334,0.3010501219753365,0.0
1,20,1,0,21.319453556606035,,12.415045961704529,0.2716757344982845,0.0,0.0,1.7115255071752018,0.0
1,21,1,0,21.936181343745407,,12.020523908099324,0.6446354615281743,2.2791563425953814,0.0,0.7289282177548266,0.0
1,22,1,0,22.05628963855621,,11.891412458666135,0.5830339918089762,0.0,0.0,3.395111741492846,0.0
1,23,1,0,21.916480139876896,,11.962578733477656,0.4615114743315877,0.0,0.0,3.4016459340921683,0.0
1,24,1,0,19.25621369313424,,14.08079290538121,0.3687865949960622,0.0,0.4663770392375809,1.3054123982314978,0.0
1,1,2,0,19.56657806346909,,13.77781914985568,0.2433860556032984,0.0,0.0,2.4636063320932027,0.0
1,2,2,0,20.88566443658627,,12.658179684892737,0.2399410429735599,0.0,0.0,4.416716807507895,0.0
1,3,2,0,20.20477547941352,,13.169961649260935,0.3047636660784181,0.0,0.0,3.035157554456666,0.0
1,4,2,0,19.96789723968188,,13.34097307859595,0.2342669808092106,0.0,0.0,3.057721654343197,0.0
1,5,2,0,19.964986036423568,,13.322901983165664,0.230821968179472,0.0,0.0,3.246299375773018,0.0
1,6,2,0,19.979899348392014,,13.278600272965685,0.2315515460365488,0.0,0.0,3.3720449410437907,0.0
1,7,2,0,20.04548157301813,,13.212527385085655,0.2386847639150517,0.8536058310394152,0.0,3.457877631353611,0.0
1,8,2,0,22.18890512194736,,11.579013441763529,0.2450884039364778,0.0,0.0,6.062830436191835,0.0
1,9,2,0,22.259150737382704,,11.528122881605167,0.4460347968980941,0.0,0.0,5.229435165227107,33.8073
1,10,2,0,21.76571612689409,,11.868249355501936,0.4425351492819112,0.0,0.0,4.018315595017697,74.4043
1,11,2,0,22.33279603755476,,11.448767111548284,0.4367579476240499,0.0,0.0,4.425440694969763,110.276
1,12,2,0,22.32517803978527,,11.438436355687031,0.4364348525673457,0.0,0.0,4.216480598965132,133.232
1,13,2,0,22.31873672479493,,11.430395855586298,0.4416638973353727,0.0,0.0,4.086803201397719,141.529
1,14,2,0,22.30126976705907,,11.455146599633562,0.4431934952347628,0.0,0.0,4.286663040436651,127.783
1,15,2,0,22.30177562464113,,11.45100869904298,0.276631532423968,0.0,0.0,3.860106874831807,83.76440000000001
1,16,2,0,22.28884264420615,,11.482803092102063,0.4503981136030112,0.0,0.0,4.098720137259023,86.20469999999999
1,17,2,0,20.707200440256443,,12.749814835082349,0.4834064070089261,0.0,0.0,2.13708529340578,56.2777
1,18,2,0,20.881086340977348,,12.7213435845143,0.2682710378319258,0.1710870924547687,0.0,2.970283591631492,12.5474
1,19,2,0,21.691127298373463,,12.181452318120538,0.2761338335675055,0.0,0.0,4.396902058996744,0.0
1,20,2,0,21.721841249495206,,12.339770844031404,0.2716757344982845,0.3415455651211855,0.0,4.379143740112396,0.0
