Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW)
1,1,1,0,20.47129206925356,,14.070549860338396,0.3907384361904973,0.0,0.0,3.783670373494455,0.0
1,2,1,0,20.4451091541537,,14.134394770582109,0.3952905961244368,0.0,0.0,3.6067010848899743,0.0
1,3,1,0,20.45090188376507,,14.151825437902344,0.3591317781995355,0.0,0.0,3.664805806622615,0.0
1,4,1,0,20.446432000408617,,14.187933625034674,0.3528185892118605,0.0,0.0,3.833417471889279,0.0
1,5,1,0,20.440968312241832,,14.217128776650387,0.3907845045059164,0.0,0.0,3.908703414387095,0.0
1,6,1,0,20.436057613019504,,14.207435379527894,0.3544135813537612,0.0,0.0,4.057352596194235,0.0
1,7,1,0,20.43036679145297,,14.457519870056665,1.6888203706616356,0.0,0.0,3.59771500592558,0.0
1,8,1,0,20.423060534569327,,14.54986179042001,0.5300130260854641,0.0,0.0,4.1192179923283545,0.0
1,9,1,0,20.41563681412251,,14.496913898661742,0.5361095899279857,0.0,0.0,4.055221959604652,24.7099
1,10,1,0,20.974476575071524,,13.93477125480588,0.3764974525922052,0.0,0.0,4.724120061357128,94.90690000000001
1,11,1,0,21.533393704272378,,13.375262523650823,0.3760357368662491,0.0,0.0,5.10413571034641,196.616
1,12,1,0,21.554392565379867,,13.29525534227899,0.3761934487755997,0.6980396488377144,0.0,3.868814517787105,309.833
1,13,1,0,21.545364907744265,,13.278859062324312,0.5380930616599201,0.0,0.0,3.501521216586752,273.77299999999997
1,14,1,0,21.530870207530644,,13.275843663165814,0.5389726768600288,0.0,0.0,3.359889619866512,246.175
1,15,1,0,21.522584215311127,,13.270344978292911,0.535293327488291,0.0,0.0,3.100038521989178,187.194
1,16,1,0,22.051805332592178,,12.854397557089952,0.6271007228199871,0.0,0.0,3.651960251624654,143.369
1,17,1,0,22.45197785263254,,12.52164963459387,0.5837165807564366,0.0,0.0,4.1018853368836,118.47399999999999
1,18,1,0,22.484294549368308,,12.453756437178932,0.6465286158583922,0.0,0.0,5.03244972102889,12.3329
1,19,1,0,21.866579941044908,,12.90356324722353,0.7286392178270182,0.6961625433403583,0.0,3.866654998093095,0.0
1,20,1,0,21.872064951307102,,12.861079000449593,0.7190466182289516,0.0,0.0,3.4381599016558084,0.0
1,21,1,0,21.822716794009843,,12.861035766399274,0.7091088834671466,0.0,0.0,3.728336129621712,0.0
1,22,1,0,21.838325674365286,,12.8421708052241,0.899431085813666,0.0,0.0,3.587211840235417,0.0
1,23,1,0,20.646238655583115,,13.859280568946104,0.5841028216350423,0.8414363788952384,0.0,1.996676770748094,0.0
1,24,1,0,20.31264095645448,,14.217821423645251,0.5087907061191874,0.9333521304384153,0.0,1.7226374646151617,0.0
1,1,2,0,20.10180403420205,,14.452704305269217,0.4563425271840767,0.0,0.0,3.1925635195539925,0.0
1,2,2,0,20.18947052899505,,14.337696759734632,0.3952905961244368,0.698550477771358,0.0,2.9277730444143635,0.0
1,3,2,0,20.208938444587407,,14.271084258974568,0.3591317781995355,0.0,0.0,3.1602151213576946,0.0
1,4,2,0,20.20951636620716,,14.2510391265965,0.3528185892118605,0.0,0.0,3.298221698594592,0.0
