month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation,occupant_count,indoor_dry_bulb_temperature_cooling_set_point,indoor_dry_bulb_temperature_heating_set_point,hvac_mode
1,1,1,0,21.054108,11.501915,0.3278702,0.0,0.0,7.0944996,0.0,1.0,21.11111,21.11111,3
1,2,1,0,21.108017,11.5499525,0.32578126,0.0,0.0,7.4963946,0.0,1.0,21.11111,21.11111,3
1,3,1,0,21.111086,11.621804,0.32369232,0.0,0.0,6.884379,0.0,1.0,21.11111,21.11111,3
1,4,1,0,21.111107,11.6968565,0.32160342,0.0,0.0,6.8319907,0.0,1.0,21.11111,21.11111,3
1,5,1,0,21.11111,11.7307205,0.31951448,0.0,0.0,6.7881284,0.0,1.0,21.11111,21.11111,3
1,6,1,0,21.11111,11.743329,0.31951448,0.0,0.0,6.781669,0.0,1.0,21.11111,21.11111,3
1,7,1,0,21.11111,11.710863,0.5518476,0.0,0.0,6.346729,0.0,1.0,21.11111,21.11111,3
1,8,1,0,21.11111,11.5563345,0.3278702,0.0,0.0,7.0035753,0.0,0.0,21.11111,21.11111,3
1,9,1,0,21.11111,11.355319,0.32995912,0.0,0.0,6.8539295,0.0,0.0,21.11111,21.11111,3
1,10,1,0,21.11111,11.310803,0.32995912,0.0,0.0,6.8089366,0.0,0.0,21.11111,21.11111,3
1,11,1,0,21.11111,11.258657,0.6423842,0.39997038,0.0,6.4102893,0.0,1.0,21.11111,21.11111,3
1,12,1,0,21.11111,11.223782,0.6450315,0.0,0.0,5.0895514,0.0,1.0,21.11111,21.11111,3
1,13,1,0,21.11111,11.229077,0.6526606,0.0,0.0,4.9724913,0.0,1.0,21.11111,21.11111,3
1,14,1,0,21.11111,11.254817,0.33204806,0.0,0.0,5.140096,0.0,1.0,21.11111,21.11111,3
1,15,1,0,21.11111,11.237802,0.33204806,0.0,0.0,4.831709,0.0,0.0,21.11111,21.11111,3
1,16,1,0,21.11111,11.217953,0.32995912,0.39997223,0.0,4.8057027,0.0,0.0,21.11111,21.11111,3
1,17,1,0,21.11111,11.241827,0.33622593,0.0,0.0,5.1111646,0.0,0.0,21.11111,21.11111,3
1,18,1,0,21.11111,11.534644,0.83167934,2.1849406,0.0,2.914986,0.0,1.0,21.11111,21.11111,3
1,19,1,0,21.11111,11.487701,0.3487595,0.0,0.0,5.966354,0.0,0.0,21.11111,21.11111,3
1,20,1,0,21.11111,11.442197,0.37458497,0.0,0.0,5.2882223,0.0,0.0,21.11111,21.11111,3
1,21,1,0,20.947975,11.508812,0.3424927,0.0,0.0,5.4749465,0.0,0.0,20.944445,20.944445,3
1,22,1,0,20.57103,11.736037,0.34040377,0.79985917,0.0,4.933495,0.0,0.0,20.555555,20.555555,3
1,23,1,0,18.898865,12.951943,0.33622593,0.0,0.0,3.4474058,0.0,0.0,18.88889,18.88889,3
1,24,1,0,18.889547,12.955354,0.33433825,0.0,0.0,3.7762568,0.0,1.0,18.88889,18.88889,3
1,1,2,0,18.888931,12.905378,0.3278702,0.0,0.0,4.1655116,0.0,1.0,18.88889,18.88889,3
1,2,2,0,21.068277,11.243637,0.32578126,0.0,0.0,6.262519,0.0,1.0,21.11111,21.11111,3
1,3,2,0,20.590752,11.546766,0.32369232,0.0,0.0,5.674629,0.0,1.0,20.555555,20.555555,3
1,4,2,0,18.899931,12.823087,0.32160342,0.0,0.0,3.7496786,0.0,1.0,18.88889,18.88889,3
1,5,2,0,21.616364,10.828368,0.31951448,0.0,0.0,6.319959,0.0,1.0,21.666666,21.666666,3
1,6,2,0,18.889332,12.79864,0.31951448,0.0,0.0,3.644311,0.0,1.0,18.88889,18.88889,3
1,7,2,0,18.88889,12.806656,0.32369232,0.0,0.0,4.4491343,0.0,1.0,18.88889,18.88889,3
1,8,2,0,18.88889,12.8339205,0.3278702,0.0,0.0,4.386752,0.0,1.0,18.88889,18.88889,3
1,9,2,0,19.475252,12.420779,0.32995912,0.0,0.0,4.850344,0.0,1.0,19.5,19.5,3
1,10,2,0,19.98423,11.998757,0.32995912,0.0,0.0,5.4742527,0.0,0.0,20.0,20.0,3
1,11,2,0,19.999775,11.941081,0.3278702,0.0,0.0,4.9502625,0.0,0.0,20.0,20.0,3
1,12,2,0,19.999996,11.929698,0.3278702,0.0,0.0,4.702159,0.0,0.0,20.0,20.0,3
1,13,2,0,20.0,11.888619,0.33204806,0.0,0.0,4.7270412,0.0,0.0,20.0,20.0,3
1,14,2,0,20.0,11.951764,0.33204806,0.0,0.0,4.298129,0.0,0.0,20.0,20.0,3
1,15,2,0,20.0,12.00323,0.33204806,0.0,0.0,4.2890906,0.0,0.0,20.0,20.0,3
1,16,2,0,20.0,12.0402775,0.32995912,0.0,0.0,4.9312243,0.0,0.0,20.0,20.0,3
1,17,2,0,20.0,12.268703,0.33622593,0.0,0.0,5.209181,0.0,0.0,20.0,20.0,3
1,18,2,0,20.0,12.632342,0.37458497,0.0,0.0,4.8972025,0.0,0.0,20.0,20.0,3
1,19,2,0,20.0,12.933729,0.3487595,0.0,0.0,5.4514565,0.0,0.0,20.0,20.0,3
1,20,2,0,19.837656,13.683294,0.37458497,0.0,0.0,4.9177256,0.0,1.0,19.833334,19.833334,3
