month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation,occupant_count,indoor_dry_bulb_temperature_cooling_set_point,indoor_dry_bulb_temperature_heating_set_point,hvac_mode
1,1,1,0,21.08321,13.668963,0.18527398,0.67827624,0.0,5.64728,0.0,2.0,21.11111,21.11111,3
1,2,1,0,21.11034,13.673964,0.1840234,0.0,0.0,5.607361,0.0,2.0,21.11111,21.11111,3
1,3,1,0,21.111076,13.689094,0.18302923,0.0,0.0,5.157771,0.0,2.0,21.11111,21.11111,3
1,4,1,0,21.111109,13.719735,0.1819496,0.0,0.0,5.0903387,0.0,2.0,21.11111,21.11111,3
1,5,1,0,21.11111,13.737698,0.19974928,0.0,0.0,5.051761,0.0,2.0,21.11111,21.11111,3
1,6,1,0,21.11111,13.748276,0.21823688,0.0,0.0,5.042455,0.0,2.0,21.11111,21.11111,3
1,7,1,0,21.11111,13.73965,0.26424655,0.0,0.0,4.876903,0.0,2.0,21.11111,21.11111,3
1,8,1,0,21.11111,13.719244,0.40340966,0.0,0.0,5.0483212,0.0,2.0,21.11111,21.11111,3
1,9,1,0,21.11111,13.688729,0.4175653,0.0,0.0,4.915862,0.0,2.0,21.11111,21.11111,3
1,10,1,0,21.11111,13.683596,0.30289796,0.0,0.0,4.846387,0.0,2.0,21.11111,21.11111,3
1,11,1,0,21.11111,13.659319,0.41571343,0.0,0.0,4.5955353,0.0,2.0,21.11111,21.11111,3
1,12,1,0,21.11111,13.653972,0.41482812,0.16957414,0.0,3.7950883,0.0,2.0,21.11111,21.11111,3
1,13,1,0,21.11111,13.662709,0.3016675,0.16957414,0.0,3.615171,0.0,2.0,21.11111,21.11111,3
1,14,1,0,21.11111,13.674627,0.3013681,0.0,0.0,3.4902365,0.0,2.0,21.11111,21.11111,3
1,15,1,0,21.11111,13.6866255,0.29923183,0.0,0.0,3.2107468,0.0,2.0,21.11111,21.11111,3
1,16,1,0,21.11111,13.686882,0.30508187,0.0,0.0,3.7051737,0.0,2.0,21.11111,21.11111,3
1,17,1,0,21.11111,13.729916,0.52388316,0.33914828,0.0,2.8546267,0.0,2.0,21.11111,21.11111,3
1,18,1,0,21.11111,13.728523,0.51647687,0.0,0.0,3.0815675,0.0,2.0,21.11111,21.11111,3
1,19,1,0,21.11111,13.721131,0.5898179,0.0,0.0,3.4865015,0.0,2.0,21.11111,21.11111,3
1,20,1,0,21.11111,13.712048,0.6296036,0.16957404,0.0,3.4248154,0.0,2.0,21.11111,21.11111,3
1,21,1,0,20.227238,14.471753,0.61270005,0.0,0.0,2.489531,0.0,2.0,20.222221,20.222221,3
1,22,1,0,20.003283,14.660675,0.36869696,0.0,0.0,2.6750643,0.0,2.0,20.0,20.0,3
1,23,1,0,20.000132,14.62095,0.19087471,0.0,0.0,4.219064,0.0,2.0,20.0,20.0,3
1,24,1,0,19.892271,14.67877,0.23212795,0.33914453,0.0,3.3061352,0.0,2.0,19.88889,19.88889,3
1,1,2,0,19.455889,15.078257,0.18527398,0.0,0.0,2.9573169,0.0,2.0,19.444445,19.444445,3
1,2,2,0,18.335567,16.162968,0.1840234,0.0,0.0,1.7865577,0.0,2.0,18.333334,18.333334,3
1,3,2,0,18.333334,16.148361,0.18302923,0.0,0.0,2.5278416,0.0,2.0,18.333334,18.333334,3
1,4,2,0,17.786837,16.7221,0.1819496,0.0,0.0,2.0088966,0.0,2.0,17.777779,17.777779,3
1,5,2,0,17.2304,17.310818,0.18069902,0.0,0.0,1.7936398,0.0,2.0,17.222221,17.222221,3
1,6,2,0,17.222252,17.311037,0.18095545,0.0,0.0,2.237026,0.0,2.0,17.222221,17.222221,3
1,7,2,0,17.761335,16.701342,0.18354212,0.0,0.0,3.146343,0.0,1.0,17.777779,17.777779,3
1,8,2,0,18.868301,15.587191,0.35902885,0.0,0.0,4.8109207,0.0,1.0,18.88889,18.88889,3
1,9,2,0,19.977514,14.544598,0.50771,0.2460591,0.0,5.6339054,0.0,1.0,20.0,20.0,3
1,10,2,0,19.999668,14.4892235,0.30289796,0.23141482,0.0,4.7356634,0.0,1.0,20.0,20.0,3
1,11,2,0,19.999996,14.488607,0.41571343,0.1439917,0.0,3.8544393,0.0,2.0,20.0,20.0,3
1,12,2,0,20.0,14.637316,1.2806107,0.0,0.0,3.2973366,0.0,2.0,20.0,20.0,3
1,13,2,0,20.601233,14.243601,0.4174404,0.0,0.0,4.170352,0.0,2.0,20.61111,20.61111,3
1,14,2,0,21.10284,13.835277,0.41649967,0.16986111,0.0,4.4125376,0.0,2.0,21.11111,21.11111,3
1,15,2,0,21.11082,13.837172,0.4119707,0.16986078,0.0,3.9605165,0.0,2.0,21.11111,21.11111,3
1,16,2,0,21.111105,13.845602,0.4245795,0.0,0.0,4.570005,0.0,2.0,21.11111,21.11111,3
1,17,2,0,20.51489,14.428347,0.4822848,0.0,0.0,2.9273052,0.0,2.0,20.5,20.5,3
1,18,2,0,20.00615,14.972693,0.512586,0.20552398,0.0,2.5497692,0.0,1.0,20.0,20.0,3
