month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation,occupant_count,indoor_dry_bulb_temperature_cooling_set_point,indoor_dry_bulb_temperature_heating_set_point,hvac_mode
1,1,1,0,21.627287,12.603458,0.3455648,0.0,0.0,4.035063,0.0,0.0,21.666666,21.666666,3
1,2,1,0,21.664682,12.608322,0.3268267,0.0,0.0,5.0458817,0.0,1.0,21.666666,21.666666,3
1,3,1,0,21.666512,12.606371,0.32190862,0.0,0.0,4.521749,0.0,1.0,21.666666,21.666666,3
1,4,1,0,21.666655,12.631808,0.31690508,0.25048774,0.0,4.5794764,0.0,1.0,21.666666,21.666666,3
1,5,1,0,21.666666,14.05746,0.93510526,0.0,0.0,3.420582,0.0,1.0,21.666666,21.666666,3
1,6,1,0,21.666666,15.184344,0.43722156,0.0,0.0,4.2913733,0.0,1.0,21.666666,21.666666,3
1,7,1,0,21.666666,15.418305,0.56941664,0.0,0.0,4.00915,0.0,1.0,21.666666,21.666666,3
1,8,1,0,21.666666,14.994735,0.33738673,0.40577635,0.0,4.5792384,0.0,0.0,21.666666,21.666666,3
1,9,1,0,21.666666,14.4414425,0.33800212,0.0,0.0,4.475892,0.0,0.0,21.666666,21.666666,3
1,10,1,0,21.666666,14.308745,0.33626398,0.40577525,0.0,4.527919,0.0,0.0,21.666666,21.666666,3
1,11,1,0,21.666666,14.065809,0.33542067,0.0,0.0,4.3776574,0.0,0.0,21.666666,21.666666,3
1,12,1,0,21.666666,13.944491,0.66922814,0.0,0.0,3.1453512,0.0,1.0,21.666666,21.666666,3
1,13,1,0,21.666666,13.785582,0.33807608,0.0,0.0,3.351298,0.0,0.0,21.666666,21.666666,3
1,14,1,0,21.666666,13.661858,0.338418,0.0,0.0,3.425239,0.0,0.0,21.666666,21.666666,3
1,15,1,0,21.666666,13.571182,0.33867446,0.40577534,0.0,3.1067035,0.0,0.0,21.666666,21.666666,3
1,16,1,0,21.666666,13.449119,0.33783117,1.2173291,0.0,3.0402498,0.0,0.0,21.666666,21.666666,3
1,17,1,0,21.666666,13.371248,0.35318375,0.0,0.0,3.0558696,0.0,0.0,21.666666,21.666666,3
1,18,1,0,21.666666,13.238445,0.37086132,0.0,0.0,3.8674502,0.0,0.0,21.666666,21.666666,3
1,19,1,0,21.666666,13.119699,0.4123535,0.0,0.0,3.775793,0.0,0.0,21.666666,21.666666,3
1,20,1,0,21.558413,13.089289,0.38721737,0.0,0.0,3.4616578,0.0,0.0,21.555555,21.555555,3
1,21,1,0,21.3375,13.145291,0.38982195,0.0,0.0,3.5279543,0.0,0.0,21.333334,21.333334,3
1,22,1,0,21.644133,12.8577385,0.39191365,0.0,0.0,3.5817096,0.0,1.0,21.666666,21.666666,3
1,23,1,0,20.291056,13.90787,0.37882912,0.0,0.0,2.4929676,0.0,1.0,20.277779,20.277779,3
1,24,1,0,19.462255,14.604694,0.3649013,0.0,0.0,1.9701097,0.0,1.0,19.444445,19.444445,3
1,1,2,0,19.125242,14.890923,0.3455648,0.0,0.0,1.9066347,0.0,1.0,19.11111,19.11111,3
1,2,2,0,18.89831,15.024938,0.3268267,0.0,0.0,1.9635206,0.0,1.0,18.88889,18.88889,3
1,3,2,0,18.889015,14.948998,0.32190862,0.0,0.0,2.1545684,0.0,1.0,18.88889,18.88889,3
1,4,2,0,18.8889,14.884774,0.31690508,0.0,0.0,2.4722176,0.0,1.0,18.88889,18.88889,3
1,5,2,0,18.88889,14.875442,0.33072153,0.0,0.0,2.437613,0.0,1.0,18.88889,18.88889,3
1,6,2,0,20.410013,13.51212,0.317572,0.0,0.0,3.5191076,0.0,1.0,20.444445,20.444445,3
1,7,2,0,21.640667,12.878363,0.56941664,2.3458505,0.0,2.5000632,0.0,1.0,21.666666,21.666666,3
1,8,2,0,20.008434,14.186602,0.66185194,0.0,0.0,2.3003757,0.0,1.0,20.0,20.0,3
1,9,2,0,19.395473,14.750129,0.675744,0.0,0.0,1.7011975,0.0,1.0,19.38889,19.38889,3
1,10,2,0,21.631289,12.882026,0.6737985,0.29989538,0.0,3.1180716,0.0,1.0,21.666666,21.666666,3
1,11,2,0,21.66609,12.877157,0.6679352,0.65886784,0.0,3.0543036,0.0,1.0,21.666666,21.666666,3
1,12,2,0,21.666662,13.197684,0.66922814,2.1548052,0.0,1.234495,0.0,1.0,21.666666,21.666666,3
1,13,2,0,21.666666,13.113627,0.67409724,0.0,0.0,2.764046,0.0,1.0,21.666666,21.666666,3
1,14,2,0,20.56356,14.001767,0.338418,0.0,0.0,1.8664869,0.0,0.0,20.555555,20.555555,3
1,15,2,0,17.829254,16.56092,0.33867446,0.0,0.0,0.64791906,0.0,0.0,17.777779,17.777779,3
1,16,2,0,17.778145,16.643757,0.6894228,0.0,0.0,1.1140884,0.0,1.0,17.777779,17.777779,3
1,17,2,0,17.777786,16.824604,0.7429413,1.2193828,0.0,1.0559827,0.0,1.0,17.777779,17.777779,3
1,18,2,0,17.777779,17.00973,0.37086132,0.0,0.0,2.1994047,0.0,0.0,17.777779,17.777779,3
1,19,2,0,18.159891,16.676281,0.4123535,0.0,0.0,2.0913408,0.0,0.0,18.166666,18.166666,3
1,20,2,0,18.54824,16.4607,0.38721737,0.40646008,0.0,2.3944695,0.0,0.0,18.555555,18.555555,3
1,21,2,0,18.93249,16.085892,0.38982195,0.0,0.0,2.6937726,0.0,0.0,18.944445,18.944445,3
1,22,2,0,21.07325,14.110778,0.39191365,0.0,0.0,4.272591,0.0,0.0,21.11111,21.11111,3
1,23,2,0,22.180191,13.114093,0.37882912,0.0,0.0,4.9610877,0.0,0.0,22.222221,22.222221,3
1,24,2,0,20.572752,14.588746,0.3649013,0.0,0.0,2.835334,0.0,0.0,20.555555,20.555555,3
1,1,3,0,19.97426,15.046106,0.3455648,0.0,0.0,2.5777228,0.0,1.0,19.944445,19.944445,3
1,2,3,0,20.51865,14.784615,0.3268267,0.0,0.0,3.2344313,0.0,1.0,20.555555,20.555555,3
1,3,3,0,19.516157,15.590082,0.32190862,0.0,0.0,2.575433,0.0,1.0,19.5,19.5,3
1,4,3,0,18.919094,16.336605,0.31690508,0.0,0.0,2.6367671,0.0,1.0,18.88889,18.88889,3
