Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW)
1,1,1,0,24.921569040185428,,11.210439336604743,0.3652128742483783,0.0,0.0,15.277890665440276,0.0
1,2,1,0,23.64316122910606,,11.920045378389672,0.362808520121743,0.0,0.0,21.686605595996,0.0
1,3,1,0,23.85477644162852,,11.515268862130885,0.3907229306603853,0.0,0.0,19.19562167826186,0.0
1,4,1,0,23.624072941626647,,11.429296736441634,0.3806229920802168,0.0,0.0,18.7729703936796,0.0
1,5,1,0,23.58286539488219,,11.30878645540225,0.3561211641063386,0.0,0.0,12.730119298320815,0.0
1,6,1,0,23.600934158047043,,11.38750978111327,0.5488419285221817,0.0,0.0,12.461522316105706,0.0
1,7,1,0,23.59131715207628,,11.405140379783877,0.8042207688076272,0.0894187501480579,0.0,11.986095288378158,0.0
1,8,1,0,23.71319277857113,,11.249426491571668,3.431003761539771,0.9325070763599193,0.0,13.939145350560366,0.0
1,9,1,0,24.047291791582552,,11.05833776274431,3.472746745426872,2.205639712307014,0.0,12.45508497401735,24.7099
1,10,1,0,24.099672220890312,,10.97391211989062,0.6512119339777753,0.9293485516375832,0.0,12.904360922984669,94.90690000000001
1,11,1,0,17.401890501417437,,16.43322146620679,0.4578530865334697,1.2142869600370831,1.3494371785354184,2.719606519926193,196.616
1,12,1,0,17.61816770066188,,16.21728456129528,0.6114775673908568,1.5055728919718991,0.0,2.0923500351223496,309.833
1,13,1,0,17.818589043647304,,16.000311651320374,0.6656858992702238,0.1554460006777159,0.0,3.05168397803288,273.77299999999997
1,14,1,0,17.74364125983801,,16.087920499148513,0.665303088538524,0.2173027259829859,0.0,3.2647121819090352,246.175
1,15,1,0,17.794914777217762,,16.013506523037986,0.5595044326341151,0.2703490791714555,0.0,3.2877853217624007,187.194
1,16,1,0,17.76966966550594,,15.996781257190564,0.5732807139089413,0.3015909350442573,0.0,3.4817776556724165,143.369
1,17,1,0,18.066754177161968,,16.047849096150976,0.8776080629538108,0.0984893386935368,0.0,3.446431249679983,118.47399999999999
1,18,1,0,18.344290141389763,,16.307337834003476,0.818808427312297,3.135944522550876,0.0,2.998741261906793,12.3329
1,19,1,0,18.47082753333168,,16.319891411179835,0.968086405573067,0.0,0.0,5.57703638668319,0.0
1,20,1,0,18.47948070226024,,16.234315024321276,0.8475213836891815,0.0,0.0,5.600498219140351,0.0
1,21,1,0,18.634175316597343,,15.987975748639585,0.8129137451270794,0.7018409407889796,0.0,6.304212621158426,0.0
1,22,1,0,18.517092806333658,,16.33446296176234,0.7529386326438716,2.928389428164452,0.0,4.689802963282309,0.0
1,23,1,0,18.465319134438047,,16.63930854207924,0.5443779867235508,1.2590069356485405,0.0,5.503954895098915,0.0
1,24,1,0,18.298813317557133,,16.77824881478538,0.4264054979888782,0.0,0.0,6.166738213207865,0.0
1,1,2,0,23.63462436589036,,12.051049559691704,0.4067296896526293,0.0,0.0,13.948448000574595,0.0
1,2,2,0,23.84689723659722,,11.693623714590688,0.3937705097777352,0.0,0.0,12.82226359676593,0.0
1,3,2,0,23.857759428506,,11.49880131302054,0.4164075074422482,0.0,0.0,11.800264677236903,0.0
1,4,2,0,23.800827877081986,,11.39869919486246,0.3806229920802168,0.3515383794733918,0.0,11.026956682240526,0.0
1,5,2,0,23.772786761585326,,11.294117968692658,0.3561211641063386,0.0,0.0,11.139729828411298,0.0
1,6,2,0,23.810140576290053,,11.161450689086376,0.3564365879250397,0.0,0.0,11.074798645830526,0.0
1,7,2,0,23.79937466027185,,11.091930000944446,0.4258016378852549,0.0,0.0,10.907482021481586,0.0
1,8,2,0,23.95188825621188,,10.930613005693417,0.4547631681258206,0.0,0.0,11.581392596881082,0.0
1,9,2,0,24.28613502975982,,10.727929540281297,0.5853204569800617,0.0,0.0,10.613547205555133,33.8073
1,10,2,0,24.39311313820771,,10.804885879231716,0.5559794236241858,2.3535012557779127,0.0,9.408811342675454,74.4043
1,11,2,0,17.739087210942788,,16.270493083820426,0.6464980318364639,0.3520016238060433,1.499671764043285,0.701308368697724,110.276
1,12,2,0,17.69226863131869,,16.354439281170727,0.5569332412047397,1.2302454522696795,0.0,2.0826061516486587,133.232
1,13,2,0,17.83720272147518,,16.16172960164603,0.6656858992702238,0.0,0.0,3.5828598365534936,141.529
1,14,2,0,17.673151667515636,,16.70891845144684,0.8289360670968751,0.0,0.0,3.109325076368318,127.783
1,15,2,0,17.675921460975765,,16.715886087434576,0.655034417247101,0.0,0.0,3.6550345689737207,83.76440000000001
1,16,2,0,17.657077629712273,,16.783536966876795,0.6766907336768572,0.7034493473351626,0.0,4.505008448105814,86.20469999999999
1,17,2,0,17.941641842396272,,16.65914548083572,0.7139750843954598,0.0,0.0,4.989360184921008,56.2777
1,18,2,0,18.23509791822308,,17.139973916564344,0.7911175965011403,2.953481109092194,0.0,4.144287125144676,12.5474
1,19,2,0,18.356724630084184,,17.150760871867558,0.8480888879636096,0.0,0.0,6.147731549883495,0.0
1,20,2,0,18.362493870680645,,17.78455832496816,0.8132661504289658,0.0,0.0,6.067527540110453,0.0
1,21,2,0,18.52252560660548,,17.932614934507605,0.8332737305976804,0.3514979645614065,0.0,6.309957455253797,0.0
1,22,2,0,18.41386216541468,,18.552694173405783,0.6288909394326125,0.0,0.0,6.757155910588176,0.0
1,23,2,0,18.35138482160801,,18.5599951413287,0.5989223129096678,0.0,0.0,6.7822098595409495,0.0
1,24,2,0,18.18080170833756,,19.12281181356589,0.4264054979888782,0.0,0.0,6.900305508591621,0.0
1,1,3,0,23.57909158918177,,13.622625557831457,0.4067296896526293,0.0,0.0,15.04336804933097,0.0
1,2,3,0,23.743236634585003,,13.502988260786974,0.3937705097777352,0.0,0.0,14.067403548417998,0.0
1,3,3,0,23.743650421239423,,13.276607466197577,0.4164075074422482,0.0,0.0,13.106106418880744,0.0
1,4,3,0,23.687801645819945,,13.352513376746632,0.3585255182329739,0.0,0.0,12.532570390605397,0.0
1,5,3,0,23.65980558645549,,13.207048676089986,0.3561211641063386,0.0,0.0,12.378660715039803,0.0
1,6,3,0,23.699927457883767,,13.138846368113173,0.3564365879250397,0.0,0.0,12.59730062874761,0.0
1,7,3,0,23.68758376523293,,13.151368995387552,0.4258016378852549,0.0,0.0,12.212970066258414,0.0
1,8,3,0,23.83934022163881,,13.02985625074746,0.5435774730929607,0.0,0.0,12.67709591423072,0.0
1,9,3,0,24.162174243817628,,13.002104089528428,0.7053179745895192,0.0,0.0,10.609056014453277,43.0906
1,10,3,0,24.033909552105428,,13.19881181322345,0.6512119339777753,0.0,0.0,9.250451032132377,189.695
1,11,3,0,17.493469173762335,,20.24412589034373,0.6464980318364639,3.0243071855826527,5.570196591500727,0.0,363.115
1,12,3,0,17.59302156247004,,20.14757791497026,0.5569332412047397,0.7041806074960062,1.9992589340283589,0.0,466.892
1,13,3,0,17.66942308432822,,20.19624140666275,0.566360091012763,2.1130086681253384,2.1212516001169046,0.0,519.875
1,14,3,0,17.593791321996367,,20.416869412545164,0.665303088538524,0.0,2.799899280152085,0.0,525.608
1,15,3,0,17.662502083265792,,20.42712086643987,0.655034417247101,0.0,3.4353513363676496,0.0,455.258
1,16,3,0,17.64847096748413,,20.511084359770635,0.6766907336768572,0.0,3.4642058697692337,0.0,370.405
1,17,3,0,17.969331368547792,,20.156159824710105,0.7139750843954598,0.0,2.4995352203480308,0.0,206.63899999999998
1,18,3,0,18.245415018142623,,19.878819227809952,0.7911175965011403,0.7041352493014519,0.96936311598728,0.0,39.7606
1,19,3,0,18.349790518195725,,19.78779510411396,0.8480888879636096,0.3521734162488886,0.0095710236558784,0.1523076781787385,0.0
1,20,3,0,18.34143245246557,,19.9509250266628,0.8475213836891815,0.3525250749017019,0.0,0.8118764589616508,0.0
1,21,3,0,18.44206640566939,,19.951963321640992,0.8129137451270794,0.0,0.0,1.822184935739735,0.0
1,22,3,0,18.36995922707004,,20.206820796382708,0.6288909394326125,0.3523316709332573,0.0,2.430354236939656,0.0
1,23,3,0,18.30318892533601,,20.63837243927117,0.4599721331943864,0.3514336225958131,0.0,3.4396763080281105,0.0
1,24,3,0,18.12977472742669,,20.97170781153382,0.3727323372441079,0.0,0.0,4.154207153001831,0.0
1,1,4,0,23.619120377332784,,15.13153713785107,0.3652128742483783,0.0,0.0,11.39740103110845,0.0
1,2,4,0,23.781090509859848,,15.034272910991309,0.362808520121743,0.0,0.0,11.697440174796547,0.0
1,3,4,0,23.76640604805097,,15.142889181304888,0.3907229306603853,0.0,0.0,10.238335497415836,0.0
1,4,4,0,23.71462565857702,,15.51751752316656,0.3585255182329739,0.0,0.0,9.077691492248931,0.0
1,5,4,0,23.671329601327336,,15.775348671296909,0.3561211641063386,0.0,0.0,9.218762522895956,0.0
1,6,4,0,23.69407993836132,,16.03637753126695,0.3564365879250397,0.0,0.0,9.17297126750422,0.0
1,7,4,0,23.67643392988471,,16.119709020976103,0.3613504374512107,0.0,0.0,9.227565495095533,0.0
1,8,4,0,23.82181786472966,,16.220737735185015,0.4547631681258206,0.0,0.0,10.011104406006128,0.0
1,9,4,0,24.14871222846748,,16.06031462955565,0.3966742977654871,0.8628407142143903,0.0,7.752337113131766,40.3809
1,10,4,0,24.282669736121868,,16.025871172126,0.4607469132705962,0.0,0.0,5.254143496996415,203.638
1,11,4,0,17.695002175185937,,24.10096118134921,0.552175559184967,0.0,6.922686118513134,0.0,365.952
1,12,4,0,17.65770357243099,,24.11682278491561,0.6535819842296732,0.0,3.2174560666269945,0.0,469.16400000000004
1,13,4,0,17.682688806646155,,24.149370161635897,0.6656858992702238,1.056611878858982,2.508011109213507,0.0,456.93600000000004
1,14,4,0,17.587202151822662,,24.30130439552949,0.5662450722221636,0.0,2.6698310064764263,0.0,418.726
1,15,4,0,17.629362319946857,,24.2716904363382,0.655034417247101,0.0,2.235010656629693,0.0,317.976
1,16,4,0,17.598573927721556,,24.65533027128859,0.5732807139089413,3.4170002864465228,3.110972628533528,0.0,165.419
1,17,4,0,17.889951706671294,,24.259938226589984,0.6004712076660449,0.8531432506266748,1.129954617452481,0.0,109.20299999999999
1,18,4,0,18.1659422540096,,23.81356558802571,0.5192333010067515,0.0,0.0084793786734589,0.3680272023568168,15.0825
1,19,4,0,18.28606519616492,,23.62834852565895,0.7281682981844539,0.7431301680729486,0.0,0.7318592775514058,0.0
1,20,4,0,18.28616035000118,,23.832789937931647,3.7349476721359913,1.3222726055924194,0.0,0.9125021140803978,0.0
1,21,4,0,18.44847736483279,,23.67604448479258,0.8129137451270794,0.0511539140191775,0.0,1.538297572347631,0.0
1,22,4,0,18.348408374895705,,23.938159124614653,0.7529386326438716,1.7193145303419055,0.0,1.680167033424572,0.0
1,23,4,0,18.29239090678901,,24.15765875185004,0.5443779867235508,0.0,0.0,2.00854430073129,0.0
1,24,4,0,18.122752173316933,,24.47290672781396,0.4264054979888782,0.0,0.0,2.1989344167569134,0.0
1,1,5,0,23.607710965842926,,17.543817225830093,0.4067296896526293,0.0,0.0,8.769499382453494,0.0
1,2,5,0,23.553509339802424,,17.350802846235627,0.3937705097777352,0.0,0.0,12.3688348275342,0.0
1,3,5,0,23.57255267007736,,17.14131925943616,0.3907229306603853,0.0,0.0,11.062725031258507,0.0
1,4,5,0,23.437911544080944,,17.112453425579726,0.3585255182329739,0.0,0.0,10.76567811309586,0.0
1,5,5,0,23.42296218982868,,17.32684327564761,0.3821836095601022,0.0,0.0,6.801395696299107,0.0
1,6,5,0,23.440642008376653,,17.61855993537816,0.3926404994188819,0.0,0.0,6.792567644970182,0.0
1,7,5,0,23.42229473424148,,17.994606516136816,0.4258016378852549,0.0,0.0,6.739507917406725,0.0
1,8,5,0,23.576224926361583,,18.137538060817647,0.6656606754006715,0.3409376521754961,0.0,7.20410204418052,0.0
1,9,5,0,23.90224442687105,,18.10486047979202,3.567069825034159,0.5005497127948888,0.0,6.635050492713416,37.7562
1,10,5,0,24.008145737947,,18.158952720183663,0.6512119339777753,13.58900886651229,0.0,2.6799725970848045,149.127
1,11,5,0,17.44162965436524,,27.33748522990187,0.6464980318364639,0.0548434761430149,6.84006270640109,0.0,330.214
1,12,5,0,17.395444920339322,,27.43064325114048,0.6535819842296732,1.067893856068897,4.071349741448596,0.0,456.307
1,13,5,0,17.519010610014842,,27.31844352085732,0.6656858992702238,0.1619698505681059,3.6291596993737705,0.0,509.90999999999997
1,14,5,0,17.44590555695888,,27.507620028547954,0.665303088538524,0.3524755823873204,4.079011468021383,0.0,513.5450000000001
1,15,5,0,17.50812612757767,,27.45908113361866,0.655034417247101,0.1514665875754937,4.327437617277139,0.0,471.36400000000003
1,16,5,0,17.49501081308579,,27.56929647940673,0.6766907336768572,1.766621479909215,4.327309763935973,0.0,368.996
1,17,5,0,17.81349964723162,,27.407515164945032,0.8776080629538108,0.0,3.2720161366483533,0.0,210.59900000000002
1,18,5,0,18.11083411578922,,27.202557994930043,0.9547505750594912,0.0,1.790492853628313,0.0,38.1305
1,19,5,0,18.220677335965604,,26.99574889863961,0.8480888879636096,0.3522682047341202,0.2946514174415172,0.006044270459408,0.0
1,20,5,0,18.222928541864675,,27.030653792056643,0.8475213836891815,0.0,0.0,0.2980457036753537,0.0
1,21,5,0,18.370269354283,,26.855087951531345,0.8129137451270794,0.0,0.0,0.8152032006684585,0.0
1,22,5,0,18.27448243321854,,27.09481549626135,0.7529386326438716,0.0,0.0,0.981764243962858,0.0
1,23,5,0,18.219289959997887,,27.303307258547708,0.4599721331943864,0.0,0.0,1.386939030023667,0.0
1,24,5,0,18.048189445299133,,27.795543782680056,0.3727323372441079,0.0,0.0,1.714165963458102,0.0
1,1,6,0,23.474093745659925,,20.15613443011901,0.3652128742483783,0.0,0.0298632801947494,7.789031582562366,0.0
1,2,6,0,23.71575166515076,,19.98762517271993,0.362808520121743,0.0,0.0,8.835847221925382,0.0
1,3,6,0,23.72628173182128,,20.34361242562741,0.3907229306603853,0.0,0.0,7.101770645317833,0.0
1,4,6,0,23.636396062850658,,20.59686775538247,0.3585255182329739,0.0,0.0,6.818517221543672,0.0
1,5,6,0,23.593696540485208,,20.965010602988663,0.3561211641063386,0.0,0.0,6.448591994315334,0.0
1,6,6,0,23.62206948758719,,21.34109251103,0.3564365879250397,0.0,0.0,6.445350647827192,0.0
1,7,6,0,23.607007777697994,,21.55416346323328,0.3613504374512107,0.0,0.0,5.818129289029352,0.0
1,8,6,0,23.754901223218376,,22.22209511146369,0.4547631681258206,2.503472091851862,0.0,4.769773844252555,0.0
1,9,6,0,24.07138637103229,,22.10260378066524,0.4909973773727745,0.0,0.0,4.888781531287039,41.1916
1,10,6,0,24.18989802015341,,22.339579725285915,0.3655144029170065,0.0,0.0,4.817321791656546,62.690999999999995
1,11,6,0,17.46597609990997,,34.60603127108086,0.4578530865334697,0.0,5.286642829792468,0.0,179.201
1,12,6,0,17.463594830374085,,34.79635242576317,0.5569332412047397,0.0,3.887508065684704,0.0,425.841
1,13,6,0,17.50769167376325,,34.97390792185727,0.467034282755302,0.3541344950809055,3.807117875149822,0.0,500.791
1,14,6,0,17.42261957252946,,35.362781499469186,0.3681290395894425,0.0,3.5802150999942843,0.0,343.10699999999997
1,15,6,0,17.474151574594497,,35.465879077304976,0.3684444634081436,0.0,2.5125319989204407,0.0,133.02800000000002
1,16,6,0,17.467483147260115,,35.77115423537316,0.3664606743731097,0.0,2.1376205795595475,0.0,106.172
1,17,6,0,17.78018287075562,,35.601791064879976,0.373463454207215,0.0,1.4085242442612045,0.0,74.8491
1,18,6,0,18.079210420441573,,35.19670611571957,0.5192333010067515,0.0,0.7270112421302756,0.0,11.4892
1,19,6,0,18.212979275763097,,35.27773224221035,0.8480888879636096,0.0,0.5680376404628176,0.0,0.0
1,20,6,0,18.22994739272665,,35.60571335155747,0.8807902810297527,0.2527471899761003,0.4791306435227767,0.0,0.0
1,21,6,0,18.374211980935915,,35.97085186390024,3.55706704048614,0.0,0.2237117198981592,0.0,0.0
1,22,6,0,18.274564493991523,,37.475124354974575,0.6288909394326125,0.0,0.0,0.1179119253060926,0.0
1,23,6,0,18.1980009515194,,38.12129992946353,0.3755662796652221,0.0,0.0,0.4705686544181562,0.0
1,24,6,0,18.04420613291377,,39.709983533284046,0.3727323372441079,0.3541094321617107,0.0,0.6453471130147646,0.0
1,1,7,0,23.399545349025697,,29.00062568846532,0.3652128742483783,0.0,0.1849172976995005,6.105158635215299,0.0
1,2,7,0,23.741993058859265,,28.784857342185447,0.362808520121743,0.0,0.0,6.4679537570203935,0.0
1,3,7,0,23.725880565911,,29.44823916044222,0.4164075074422482,2.618884851964173,0.0,3.711040334820888,0.0
1,4,7,0,23.658702036589368,,30.435023916902427,0.3806229920802168,0.0,0.0,4.434382733151214,0.0
1,5,7,0,23.615974640944263,,31.527228057475497,0.3561211641063386,0.0,0.0,4.322204470220924,0.0
1,6,7,0,23.643881267889817,,32.45916338429179,0.3564365879250397,0.0,0.0,4.266073129107597,0.0
1,7,7,0,23.62077803226125,,33.45020047514053,0.3613504374512107,0.0,0.0,4.2357838110432064,0.0
1,8,7,0,23.76862147439204,,34.31407564243424,0.4547631681258206,4.275435436137952,0.0,2.9832911352439697,0.0
1,9,7,0,24.083966174129145,,33.924139017634914,0.7996410541968064,0.0,0.0,4.06759411871848,11.430299999999999
1,10,7,0,24.20832153100215,,34.05954757997647,0.6512119339777753,0.0,0.0,3.863746608236064,54.302
1,11,7,0,17.515335097432732,,52.19539026821674,0.4578530865334697,0.0,5.759967653303788,0.0,80.1702
1,12,7,0,17.483713356379404,,52.89091784972327,0.7205662197630908,0.0,2.61481786283285,0.0,105.786
1,13,7,0,17.517792661029777,,53.6283977186952,0.630667261313653,0.3543679603129776,2.096869149404771,0.0,149.29799999999997
1,14,7,0,17.422499610163356,,54.503049445913135,0.7298780507805146,0.0,1.7740234014319636,0.0,47.6613
1,15,7,0,17.474969150077175,,54.93218680283215,0.5595044326341151,0.0,1.1690937501771514,0.0,34.3406
1,16,7,0,17.4664983995186,,55.61232950962847,0.4698706941410255,0.0,1.0816514354676037,0.0,37.7217
1,17,7,0,17.749684258908715,,54.82883004807739,0.7139750843954598,0.0,0.7977737709982357,0.0,17.7169
1,18,7,0,18.082726388690546,,53.85680416219433,0.7911175965011403,0.3540656128943991,0.5084679476289966,0.0,1.0008199999999998
1,19,7,0,18.217337818053643,,53.45808919265077,1.0976056180178937,0.1034486536614953,0.419998067766223,0.0,0.0
1,20,7,0,18.23148839723056,,54.08146054455111,3.789491998322109,0.3534267031854951,0.5609019785731245,0.0,0.0
1,21,7,0,18.401099739973183,,53.698631306034585,0.8129137451270794,0.3546645666090174,0.0435783000916223,0.0252046612599757,0.0
1,22,7,0,18.309610351598742,,55.19297668116666,0.7529386326438716,0.0,0.0,0.1198633563891707,0.0
1,23,7,0,18.23789801101117,,55.1604592699228,0.5443779867235508,0.0,0.0,0.3920630111436494,0.0
1,24,7,0,18.05748603212247,,56.32363906490939,0.4264054979888782,0.0,0.0,0.6063555656258431,0.0
1,1,1,0,23.600337613731664,,40.20601765889484,0.3652128742483783,1.4189949585603812,0.1642489388242629,6.328251413910908,0.0
1,2,1,0,23.563178292478057,,38.61140313451517,0.362808520121743,0.0,0.0,10.434267192340515,0.0
1,3,1,0,23.563602922841483,,36.32059930711972,0.3907229306603853,0.0,0.0,8.961334425878672,0.0
1,4,1,0,23.403176519545887,,34.49748749139277,0.3585255182329739,0.0,0.0,9.44223043758305,0.0
1,5,1,0,23.343126952969936,,33.188458513184564,0.3561211641063386,0.0,0.0,5.661132074164797,0.0
