month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation,occupant_count,indoor_dry_bulb_temperature_cooling_set_point,indoor_dry_bulb_temperature_heating_set_point,hvac_mode
1,1,1,0,20.874126,12.8272085,0.21382755,0.0,0.0,5.9531302,0.0,1.0,20.88889,20.88889,3
1,2,1,0,20.888199,12.848383,0.21111211,0.0,0.0,6.3781743,0.0,1.0,20.88889,20.88889,3
1,3,1,0,20.888836,12.855332,0.20839669,0.0,0.0,6.416105,0.0,1.0,20.88889,20.88889,3
1,4,1,0,20.888887,12.866305,0.20568125,0.0,0.0,6.637528,0.0,1.0,20.88889,20.88889,3
1,5,1,0,20.88889,12.818263,0.20296581,0.0,0.0,6.858608,0.0,0.0,20.88889,20.88889,3
1,6,1,0,20.88889,12.742298,0.20296581,0.0,0.0,7.011973,0.0,0.0,20.88889,20.88889,3
1,7,1,0,20.88889,12.716418,0.31856287,0.30939946,0.0,6.379561,0.0,1.0,20.88889,20.88889,3
1,8,1,0,20.88889,12.715814,0.3627522,0.34394208,0.0,6.626214,0.0,1.0,20.88889,20.88889,3
1,9,1,0,20.88889,12.860117,0.37516534,1.5942382,0.0,4.5698833,0.0,1.0,20.88889,20.88889,3
1,10,1,0,20.88889,12.782685,0.37794733,0.0,0.0,7.6249757,0.0,1.0,20.88889,20.88889,3
1,11,1,0,20.88889,12.730409,0.4024514,0.0,0.0,6.8749304,0.0,1.0,20.88889,20.88889,3
1,12,1,0,20.88889,12.733511,0.37241033,0.32868856,0.0,5.464947,0.0,1.0,20.88889,20.88889,3
1,13,1,0,20.88889,12.719197,0.37887657,0.0,0.0,5.7576847,0.0,1.0,20.88889,20.88889,3
1,14,1,0,20.88889,12.720307,0.3780574,0.0,0.0,5.6068835,0.0,1.0,20.88889,20.88889,3
1,15,1,0,20.88889,12.722214,0.37441885,0.0,0.0,5.3076153,0.0,1.0,20.88889,20.88889,3
1,16,1,0,20.88889,12.739659,0.38150105,0.66567594,0.0,5.205804,0.0,1.0,20.88889,20.88889,3
1,17,1,0,20.88889,12.767999,0.40621716,0.66567504,0.0,5.1469865,0.0,1.0,20.88889,20.88889,3
1,18,1,0,20.88889,12.763631,0.4571031,0.0,0.0,5.331153,0.0,1.0,20.88889,20.88889,3
1,19,1,0,20.88889,12.752079,0.5081405,0.0,0.0,5.6402593,0.0,1.0,20.88889,20.88889,3
1,20,1,0,20.88889,12.729733,0.5274239,0.0,0.0,5.5462365,0.0,1.0,20.88889,20.88889,3
1,21,1,0,20.88889,12.690943,0.51258254,0.0,0.0,6.3795376,0.0,1.0,20.88889,20.88889,3
1,22,1,0,20.88889,12.665177,0.4953671,0.0,0.0,5.906292,0.0,1.0,20.88889,20.88889,3
1,23,1,0,20.88889,12.644639,0.37443605,0.0,0.0,6.025653,0.0,1.0,20.88889,20.88889,3
1,24,1,0,20.42217,12.966317,0.3058365,0.0,0.0,5.635998,0.0,1.0,20.38889,20.38889,3
1,1,2,0,20.339552,12.982685,0.26814413,0.0,0.0,5.7979746,0.0,1.0,20.333334,20.333334,3
1,2,2,0,20.333778,12.921518,0.24744874,0.0,0.0,6.0246873,0.0,1.0,20.333334,20.333334,3
1,3,2,0,20.333347,12.8545,0.20839669,0.0,0.0,6.205199,0.0,1.0,20.333334,20.333334,3
1,4,2,0,20.333336,12.816388,0.20568125,0.0,0.0,6.3309464,0.0,1.0,20.333334,20.333334,3
1,5,2,0,20.333334,12.805804,0.20296581,0.0,0.0,6.539349,0.0,1.0,20.333334,20.333334,3
1,6,2,0,20.333334,12.786159,0.20296581,0.0,0.0,6.587277,0.0,1.0,20.333334,20.333334,3
1,7,2,0,20.333334,12.768403,0.20839669,0.0,0.0,6.625259,0.0,1.0,20.333334,20.333334,3
1,8,2,0,20.333334,12.758411,0.21382755,0.0,0.0,6.7058473,0.0,1.0,20.333334,20.333334,3
1,9,2,0,20.333334,12.774584,0.21654299,0.0,0.0,6.31621,0.0,1.0,20.333334,20.333334,3
1,10,2,0,20.333334,12.755495,0.21654299,0.0,0.0,6.865531,0.0,1.0,20.333334,20.333334,3
1,11,2,0,20.497143,12.61516,0.24383089,0.0,0.0,6.263043,0.0,1.0,20.5,20.5,3
1,12,2,0,20.879639,12.328464,0.37241033,0.0,0.0,6.476875,0.0,1.0,20.88889,20.88889,3
1,13,2,0,20.888607,12.311614,0.37887657,0.0,0.0,6.2822285,0.0,1.0,20.88889,20.88889,3
1,14,2,0,21.051886,12.233637,0.3780574,0.0,0.0,6.0456386,0.0,1.0,21.055555,21.055555,3
1,15,2,0,21.414078,12.000698,0.37441885,0.0,0.0,6.3687544,0.0,1.0,21.444445,21.444445,3
1,16,2,0,21.443714,11.971318,0.21654299,0.16670072,0.0,6.6705427,0.0,0.0,21.444445,21.444445,3
1,17,2,0,21.444412,12.303983,0.5103293,0.16670048,0.0,6.175762,0.0,1.0,21.444445,21.444445,3
1,18,2,0,21.444443,12.811155,0.4571031,0.0,0.0,6.2953296,0.0,1.0,21.444445,21.444445,3
1,19,2,0,21.444445,12.904066,0.5081405,0.16670068,0.0,6.4145885,0.0,1.0,21.444445,21.444445,3
1,20,2,0,21.174992,13.4002285,0.5274239,0.0,0.0,6.1528506,0.0,1.0,21.166666,21.166666,3
1,21,2,0,20.902191,13.699583,0.51258254,0.0,0.0,6.534162,0.0,1.0,20.88889,20.88889,3
