Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
1,1,7,0,21.70000000010868,2.6999999998913182,25.92113028981185,0.39949179072776636,0.414759790948926,4.547473508864641e-16
1,2,7,0,21.70000000000526,2.6999999999947377,27.004097416224614,0.3639814093297427,0.21052312175522386,0.0
1,3,7,0,21.70000000000026,2.69999999999974,27.6684127129064,0.3462262186307309,0.09908358759534563,0.0
1,4,7,0,21.700000000000014,2.699999999999985,28.17898981738352,0.33734862328122495,0.06893563985857462,0.0
1,5,7,0,21.700000000000003,2.6999999999999957,28.25073000117785,0.33734862328122495,0.07669120437062654,0.0
1,6,7,0,21.699999999999996,2.700000000000003,27.921903623202105,0.38173660002875454,0.16155741013635558,4.547473508864641e-16
1,7,7,0,21.700000000000003,2.6999999999999957,27.568082075914507,0.47939014887331965,0.5469179412811788,0.0
1,8,7,0,21.7,2.6999999999999993,27.30266474824411,0.5770436977178848,1.265549630639372,0.0
1,9,7,0,21.700000000000003,2.6999999999999957,27.05782697603721,0.5859212930673907,1.4514597163961354,0.0
1,10,7,0,21.700000000000003,2.6999999999999957,26.90370814320301,0.5947988884168967,1.3748749756948693,5.684341886080802e-17
1,11,7,0,22.11521724167889,2.284782758321107,26.650068275892973,0.6125540791159084,1.2133915355069802,0.0
1,12,7,0,22.773992119044987,1.6260078809550116,25.69124108369911,0.6214316744654143,1.0351094159536378,0.0
1,13,7,0,23.236982521455722,1.1630174785442762,24.89247435392152,0.6125540791159084,0.8779302556960983,0.0
1,14,7,0,23.742831559157818,0.657168440842181,24.183780182015305,0.5859212930673907,0.7478088369447666,0.0
1,15,7,0,24.04585974712426,0.35414025287573736,23.798387735712474,0.5770436977178848,0.6828006869739361,0.0
1,16,7,0,24.09920052603927,0.3007994739607298,23.750769384452447,0.6036764837664026,0.6034228038515496,0.0
1,17,7,0,23.563630264010108,0.8363697359898907,23.9894019039098,0.7102076279604735,0.6150420064017471,0.0
1,18,7,0,22.991870187890513,1.408129812109486,24.286483202204494,0.887759534950592,0.6835552437164766,0.0
1,19,7,0,22.417690926115757,1.9823090738842417,25.218592209554334,0.887759534950592,0.8819151196784482,0.0
1,20,7,0,21.799631371732705,2.6003686282672938,26.387048301122416,0.8256163675040505,1.028448793661805,0.0
1,21,7,0,21.700000184398036,2.699999815601963,26.51176328503742,0.7901059861060268,1.0204399400063917,5.684341886080802e-17
