month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,average_unmet_cooling_setpoint_difference,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation
7,24,7,0,,,,1.0096232e-07,0.0,0.0,0.0,0.0
8,1,1,0,,,,1.01852415e-07,0.0,0.0,0.0,0.0
8,2,1,0,,,,1.00835166e-07,0.0,0.0,0.0,0.0
8,3,1,0,,,,1.0070801e-07,0.0,0.0,0.0,0.0
8,4,1,0,,,,1.01598104e-07,0.0,0.0,0.0,0.0
8,5,1,0,,,,9.943644e-08,0.0,0.0,0.0,0.0
8,6,1,0,,,,1.0421673e-07,0.0,0.0,0.0,0.027283332
8,7,1,0,,,,1.0063847e-07,0.0,0.0,0.0,0.1367
8,8,1,0,,,,0.40593338,0.0,0.0,0.0,0.44046668
8,9,1,0,,,,0.12931676,0.0,0.0,0.0,0.99945
8,10,1,0,,,,0.5406834,0.0,0.0,0.0,1.61346668
8,11,1,0,,,,0.6703,0.0,0.0,0.0,2.14346656
8,12,1,0,,,,2.1257334,0.0,0.0,0.0,2.52135
8,13,1,0,,,,2.9453332,0.0,0.0,0.0,2.7166332
8,14,1,0,,,,1.4418334,0.0,0.0,0.0,2.7384
8,15,1,0,,,,1.1886,0.0,0.0,0.0,2.6024834
8,16,1,0,,,,0.48453334,0.0,0.0,0.0,2.2280832
8,17,1,0,,,,0.018416762,0.0,0.0,0.0,1.67505
8,18,1,0,,,,1.1647543e-07,0.0,0.0,0.0,0.87973332
8,19,1,0,,,,9.9515916e-08,0.0,0.0,0.0,0.0456
8,20,1,0,,,,1.01184845e-07,0.0,0.0,0.0,0.0
8,21,1,0,,,,1.0032654e-07,0.0,0.0,0.0,0.0
8,22,1,0,,,,1.0008166e-07,0.0,0.0,0.0,0.0
8,23,1,0,,,,1.0150075e-07,0.0,0.0,0.0,0.0
8,24,1,0,,,,1.0341009e-07,0.0,0.0,0.0,0.0
8,1,2,0,,,,9.991129e-08,0.0,0.0,0.0,0.0
8,2,2,0,,,,9.9927185e-08,0.0,0.0,0.0,0.0
8,3,2,0,,,,9.9710626e-08,0.0,0.0,0.0,0.0
8,4,2,0,,,,9.9929174e-08,0.0,0.0,0.0,0.0
8,5,2,0,,,,9.969473e-08,0.0,0.0,0.0,0.0
8,6,2,0,,,,0.000166761,0.0,0.0,0.0,0.0274833336
8,7,2,0,,,,0.003983418,0.0,0.0,0.0,0.147266664
8,8,2,0,,,,0.32430005,0.0,0.0,0.0,0.43293332
8,9,2,0,,,,1.1664833,0.0,0.0,0.0,0.98183332
8,10,2,0,,,,0.9182,0.0,0.0,0.0,1.57615
8,11,2,0,,,,0.52075005,0.0,0.0,0.0,2.09353344
8,12,2,0,,,,0.8293833,0.0,0.0,0.0,2.4801332
8,13,2,0,,,,2.1025,0.0,0.0,0.0,2.67181664
8,14,2,0,,,,4.815067,0.0,0.0,0.0,2.69721656
8,15,2,0,,,,3.08925,0.0,0.0,0.0,2.54045
8,16,2,0,,,,2.79475,0.0,0.0,0.0,2.20115
8,17,2,0,,,,2.5212667,0.0,0.0,0.0,1.67391664
8,18,2,0,,,,3.4353166,0.0,0.0,0.0,0.89528332
8,19,2,0,,,,1.0034243e-07,0.0,0.0,0.0,0.04275
8,20,2,0,,,,1.0041992e-07,0.0,0.0,0.0,0.0
8,21,2,0,,,,1.0274251e-07,0.0,0.0,0.0,0.0
8,22,2,0,,,,9.8609924e-08,0.0,0.0,0.0,0.0
8,23,2,0,,,,1.00030505e-07,0.0,0.0,0.0,0.0
8,24,2,0,,,,9.9833805e-08,0.0,0.0,0.0,0.0
8,1,3,0,,,,9.983778e-08,0.0,0.0,0.0,0.0
8,2,3,0,,,,9.991328e-08,0.0,0.0,0.0,0.0
8,3,3,0,,,,1.0035038e-07,0.0,0.0,0.0,0.0
8,4,3,0,,,,9.991328e-08,0.0,0.0,0.0,0.0
8,5,3,0,,,,9.9742415e-08,0.0,0.0,0.0,0.0
8,6,3,0,,,,9.9452336e-08,0.0,0.0,0.0,0.035416668
8,7,3,0,,,,1.0499954e-07,0.0,0.0,0.0,0.15315
8,8,3,0,,,,0.1190834,0.0,0.0,0.0,0.43128332
8,9,3,0,,,,0.31313342,0.0,0.0,0.0,0.9401
8,10,3,0,,,,0.72136664,0.0,0.0,0.0,1.48995
8,11,3,0,,,,0.90425,0.0,0.0,0.0,2.17165
8,12,3,0,,,,0.94095,0.0,0.0,0.0,2.5347666
8,13,3,0,,,,2.23715,0.0,0.0,0.0,2.73995
8,14,3,0,,,,6.101333,0.0,0.0,0.0,2.76728344
8,15,3,0,,,,3.6067834,0.0,0.0,0.0,2.60485
8,16,3,0,,,,4.4866834,0.0,0.0,0.0,2.2511
8,17,3,0,,,,4.7129664,0.0,0.0,0.0,1.71203332
8,18,3,0,,,,0.24221678,0.0,0.0,0.0,0.88936664
8,19,3,0,,,,1.00547076e-07,0.0,0.0,0.0,0.032133336
8,20,3,0,,,,1.0210673e-07,0.0,0.0,0.0,0.0
8,21,3,0,,,,1.03886926e-07,0.0,0.0,0.0,0.0
8,22,3,0,,,,1.0380066e-07,0.0,0.0,0.0,0.0
8,23,3,0,,,,9.9389084e-08,0.0,0.0,0.0,0.0
8,24,3,0,,,,9.918213e-08,0.0,0.0,0.0,0.0
8,1,4,0,,,,9.9741584e-08,0.0,0.0,0.0,0.0
8,2,4,0,,,,9.964903e-08,0.0,0.0,0.0,0.0
8,3,4,0,,,,9.961526e-08,0.0,0.0,0.0,0.0
8,4,4,0,,,,9.783109e-08,0.0,0.0,0.0,0.0
8,5,4,0,,,,1.4453001,0.0,0.0,0.0,0.0
8,6,4,0,,,,2.6725,0.0,0.0,0.0,0.0186
8,7,4,0,,,,1.19695,0.0,0.0,0.0,0.154816664
8,8,4,0,,,,1.5010166,0.0,0.0,0.0,0.423233336
8,9,4,0,,,,1.2936833,0.0,0.0,0.0,0.97916668
8,10,4,0,,,,1.3148167,0.0,0.0,0.0,1.59146668
8,11,4,0,,,,1.4594166,0.0,0.0,0.0,2.1085
8,12,4,0,,,,2.05045,0.0,0.0,0.0,2.4881668
8,13,4,0,,,,2.3665333,0.0,0.0,0.0,2.7021668
8,14,4,0,,,,2.9019,0.0,0.0,0.0,2.7503668
8,15,4,0,,,,2.9764,0.0,0.0,0.0,2.6163
8,16,4,0,,,,0.46538332,0.0,0.0,0.0,2.2370832
8,17,4,0,,,,0.6673333,0.0,0.0,0.0,1.65733336
8,18,4,0,,,,0.41273335,0.0,0.0,0.0,0.83178332
8,19,4,0,,,,2.6612334,0.0,0.0,0.0,0.035333332
8,20,4,0,,,,0.66601664,0.0,0.0,0.0,0.0
8,21,4,0,,,,0.67046666,0.0,0.0,0.0,0.0
8,22,4,0,,,,0.5344,0.0,0.0,0.0,0.0
8,23,4,0,,,,1.3674333,0.0,0.0,0.0,0.0
8,24,4,0,,,,3.3778667,0.0,0.0,0.0,0.0
8,1,5,0,,,,1.7623833,0.0,0.0,0.0,0.0
8,2,5,0,,,,2.5137167,0.0,0.0,0.0,0.0
8,3,5,0,,,,1.1891333,0.0,0.0,0.0,0.0
8,4,5,0,,,,1.37745,0.0,0.0,0.0,0.0
8,5,5,0,,,,0.68083334,0.0,0.0,0.0,0.0
8,6,5,0,,,,0.57671666,0.0,0.0,0.0,0.0288
8,7,5,0,,,,1.0197,0.0,0.0,0.0,0.153833328
8,8,5,0,,,,0.76205,0.0,0.0,0.0,0.455266664
8,9,5,0,,,,0.8488,0.0,0.0,0.0,0.99193336
8,10,5,0,,,,1.5357833,0.0,0.0,0.0,1.60266664
8,11,5,0,,,,0.6437167,0.0,0.0,0.0,2.13668336
8,12,5,0,,,,1.8142333,0.0,0.0,0.0,2.52445
8,13,5,0,,,,2.9663,0.0,0.0,0.0,2.74396656
8,14,5,0,,,,3.7788,0.0,0.0,0.0,2.7769834
8,15,5,0,,,,3.7796333,0.0,0.0,0.0,2.6380166
8,16,5,0,,,,3.32765,0.0,0.0,0.0,2.29293336
8,17,5,0,,,,3.1755834,0.0,0.0,0.0,1.75178332
8,18,5,0,,,,3.1934416,0.0,0.0,0.0,0.93279168
8,19,5,0,,,,0.6877583,0.0,0.0,0.0,0.02265
8,20,5,0,,,,0.65695,0.0,0.0,0.0,0.0
8,21,5,0,,,,0.89891666,0.0,0.0,0.0,0.0
8,22,5,0,,,,3.3344166,0.0,0.0,0.0,0.0
8,23,5,0,,,,1.1856166,0.0,0.0,0.0,0.0
8,24,5,0,,,,1.6287333,0.0,0.0,0.0,0.0
8,1,6,0,,,,1.66165,0.0,0.0,0.0,0.0
8,2,6,0,,,,0.6709,0.0,0.0,0.0,0.0
8,3,6,0,,,,1.2816666,0.0,0.0,0.0,0.0
8,4,6,0,,,,0.6116,0.0,0.0,0.0,0.0
8,5,6,0,,,,0.88121665,0.0,0.0,0.0,0.0
8,6,6,0,,,,0.5800167,0.0,0.0,0.0,0.02325
8,7,6,0,,,,0.75273335,0.0,0.0,0.0,0.150083328
8,8,6,0,,,,1.73585,0.0,0.0,0.0,0.44868332
8,9,6,0,,,,0.93158334,0.0,0.0,0.0,0.99468336
8,10,6,0,,,,1.7448833,0.0,0.0,0.0,1.61398328
8,11,6,0,,,,1.6556333,0.0,0.0,0.0,2.1521668
8,12,6,0,,,,2.6137834,0.0,0.0,0.0,2.5384
8,13,6,0,,,,0.9945,0.0,0.0,0.0,2.75406664
8,14,6,0,,,,1.37745,0.0,0.0,0.0,2.79828344
8,15,6,0,,,,1.9659166,0.0,0.0,0.0,2.6776
8,16,6,0,,,,1.2434,0.0,0.0,0.0,2.33096656
8,17,6,0,,,,1.6454834,0.0,0.0,0.0,1.76515
8,18,6,0,,,,1.8993,0.0,0.0,0.0,0.93413336
8,19,6,0,,,,1.4185333,0.0,0.0,0.0,0.0153
8,20,6,0,,,,2.0258167,0.0,0.0,0.0,0.0
8,21,6,0,,,,1.7211334,0.0,0.0,0.0,0.0
8,22,6,0,,,,1.7203667,0.0,0.0,0.0,0.0
8,23,6,0,,,,1.8828167,0.0,0.0,0.0,0.0
8,24,6,0,,,,1.1030917,0.0,0.0,0.0,0.0
8,1,7,0,,,,1.5792,0.0,0.0,0.0,0.0
8,2,7,0,,,,1.5887333,0.0,0.0,0.0,0.0
8,3,7,0,,,,1.1246667,0.0,0.0,0.0,0.0
8,4,7,0,,,,0.80286664,0.0,0.0,0.0,0.0
