Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
1,1,7,0,21.1000000000016,2.7999999999983984,27.525673970781806,0.44159550685648163,0.414759790948926,0.0
1,2,7,0,21.100000000000126,2.799999999999873,29.28381549742364,0.4023425729136832,0.21052312175522386,0.0
1,3,7,0,21.100000000000016,2.799999999999983,29.388984717424037,0.38271610594228406,0.09908358759534563,9.094947017729283e-16
1,4,7,0,21.1,2.799999999999997,29.7826875237646,0.3729028724565845,0.06893563985857462,9.094947017729283e-16
1,5,7,0,21.1,2.799999999999997,29.39694191801013,0.3729028724565845,0.07669120437062654,0.0
1,6,7,0,21.1,2.799999999999997,28.49035680393745,0.42196903988508244,0.16155741013635558,9.094947017729283e-16
1,7,7,0,21.099999999999998,2.8000000000000007,27.955335751846285,0.529914608227778,0.5469179412811788,0.0
1,8,7,0,21.1,2.799999999999997,27.729056934716034,0.6378601765704734,1.265549630639372,0.0
1,9,7,0,21.1,2.799999999999997,27.581034008820392,0.647673410056173,1.4514597163961354,0.0
1,10,7,0,21.1,2.799999999999997,27.70211500155062,0.6574866435418726,1.3748749756948693,0.0
1,11,7,0,21.099999999999998,2.8000000000000007,28.751950710587042,0.6771131105132717,1.2133915355069802,0.0
1,12,7,0,21.73925816176112,2.160741838238877,27.684094644253257,0.6869263439989713,1.0351094159536378,0.0
1,13,7,0,22.502609368171704,1.3973906318282943,26.130011659085092,0.6771131105132717,0.8779302556960983,0.0
1,14,7,0,23.253198028716618,0.6468019712833808,24.932903374111625,0.647673410056173,0.7478088369447666,0.0
1,15,7,0,23.526505391481106,0.37349460851889305,24.52579337692376,0.6378601765704734,0.6828006869739361,0.0
1,16,7,0,23.34976571516838,0.5502342848316175,24.802299898285955,0.6672998770275723,0.6034228038515496,0.0
1,17,7,0,22.91940757387983,0.9805924261201682,23.853470708563165,0.7850586788559673,0.6150420064017471,0.0
1,18,7,0,22.111697125516088,1.788302874483911,25.164318117799915,0.9813233485699591,0.6835552437164766,0.0
1,19,7,0,21.523155076027486,2.376844923972513,26.029909858375014,0.9813233485699591,0.8819151196784482,0.0
1,20,7,0,21.100327686417554,2.7996723135824446,27.429055525202926,0.912630714170062,1.028448793661805,2.842170943040401e-17
1,21,7,0,21.100000097268005,2.7999999027319937,27.20752807626836,0.8733777802272635,1.0204399400063917,1.1368683772161603e-16
1,22,7,0,21.100000003491672,2.799999996508326,26.26819064030409,0.8341248462844653,0.9030849775835762,2.2737367544323206e-16
1,23,7,0,21.100000000198374,2.7999999998016243,25.996644108634438,0.696739577484671,0.8066392436441252,4.547473508864641e-16
1,24,7,0,21.10000000001544,2.799999999984557,25.371746255769605,0.5691675421705762,0.6030734433174845,4.547473508864641e-16
1,1,1,0,21.100000000001224,2.799999999998775,24.997047245277358,0.44159550685648163,0.41623522015391967,0.0
1,2,1,0,21.100000000000097,2.7999999999999012,24.87150457777259,0.4023425729136832,0.21127201778840357,0.0
1,3,1,0,21.100000000000005,2.7999999999999936,24.370235292401652,0.38271610594228406,0.0994360586450085,0.0
1,4,1,0,21.099999999999998,2.8000000000000007,24.557452338968627,0.3729028724565845,0.06918086530841769,1.8189894035458565e-15
1,5,1,0,21.1,2.799999999999997,24.359526807350797,0.3729028724565845,0.07696401876865601,9.094947017729283e-16
1,6,1,0,21.100000000000005,2.7999999999999936,24.155971707736278,0.42196903988508244,0.16213211994767307,0.0
1,7,1,0,21.100000000000005,2.7999999999999936,23.97810085054862,0.529914608227778,0.5488634980128357,0.0
1,8,1,0,21.100000000000005,2.7999999999999936,23.94860155486619,0.6378601765704734,1.270051583157822,0.0
1,9,1,0,21.1,2.799999999999997,24.040940364667502,0.647673410056173,1.4566230087455294,0.0
1,10,1,0,21.100000000000005,2.7999999999999936,23.484354511952795,0.6574866435418726,1.3797658323705229,4.547473508864641e-16
1,11,1,0,21.1,2.799999999999997,22.992986758709076,0.6771131105132717,1.2177079455053632,2.2737367544323206e-16
1,12,1,0,21.1,2.799999999999997,23.127881646179134,0.6869263439989713,1.038791621162508,1.1368683772161603e-16
1,13,1,0,21.549562583327475,2.3504374166725235,23.00225035321899,0.6771131105132717,0.8810533258862875,0.0
1,14,1,0,22.128555396801303,1.7714446031986952,23.214197558601143,0.647673410056173,0.7504690248941731,0.0
1,15,1,0,22.52857410119082,1.3714258988091785,22.765094745991696,0.6378601765704734,0.6852296207730545,0.0
1,16,1,0,22.70054889746994,1.199451102530059,22.394383972086878,0.6672998770275723,0.6055693659031044,0.0
1,17,1,0,22.542743646062696,1.3572563539373022,22.615183186844572,0.7850586788559673,0.617229901560212,0.0
1,18,1,0,21.68474532866511,2.2152546713348897,23.78114129988999,0.9813233485699591,0.6859868617079372,0.0
1,19,1,0,21.108048663907724,2.791951336092275,24.84441674134692,0.9813233485699591,0.88505236526564,2.842170943040401e-17
1,20,1,0,21.10000363347316,2.7999963665268375,24.826551885322683,0.912630714170062,1.032107304971538,2.2737367544323206e-16
