month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation,occupant_count,indoor_dry_bulb_temperature_cooling_set_point,indoor_dry_bulb_temperature_heating_set_point,hvac_mode
1,1,1,0,21.11067,13.408685,0.22696762,0.0,0.0,5.1084876,0.0,2.0,21.11111,21.11111,3
1,2,1,0,21.1111,13.431024,0.22588038,0.0,0.0,5.176191,0.0,2.0,21.11111,21.11111,3
1,3,1,0,21.11111,13.435693,0.22496413,0.0,0.0,5.0064564,0.0,2.0,21.11111,21.11111,3
1,4,1,0,21.11111,13.443009,0.23075053,0.0,0.0,5.1148615,0.0,2.0,21.11111,21.11111,3
1,5,1,0,21.11111,13.672717,1.9050933,0.0,0.0,4.763868,0.0,2.0,21.11111,21.11111,3
1,6,1,0,21.11111,14.10826,1.9754494,0.0,0.0,4.713907,0.0,2.0,21.11111,21.11111,3
1,7,1,0,21.11111,14.281703,0.48215246,0.0,0.0,4.798326,0.0,2.0,21.11111,21.11111,3
1,8,1,0,21.11111,14.138545,0.9177753,0.34686443,0.0,5.007888,0.0,2.0,21.11111,21.11111,3
1,9,1,0,21.11111,14.015661,3.7364504,0.0,0.0,4.929335,0.0,2.0,21.11111,21.11111,3
1,10,1,0,21.11111,13.959421,1.1653537,0.0,0.0,4.9748726,0.0,1.0,21.11111,21.11111,3
1,11,1,0,21.11111,13.870361,1.2026005,0.0,0.0,4.8953557,0.0,1.0,21.11111,21.11111,3
1,12,1,0,21.11111,13.805705,1.161411,0.12816171,0.0,4.0803065,0.0,1.0,21.11111,21.11111,3
1,13,1,0,21.11111,13.747512,1.0187687,0.64080614,0.0,3.9823556,0.0,0.0,21.11111,21.11111,3
1,14,1,0,21.11111,13.69066,0.8162068,0.0,0.0,3.9830325,0.0,0.0,21.11111,21.11111,3
1,15,1,0,21.11111,13.679168,0.850753,0.0,0.0,3.9758377,0.0,2.0,21.11111,21.11111,3
1,16,1,0,21.11111,13.6360235,0.793182,0.25632238,0.0,3.938846,0.0,1.0,21.11111,21.11111,3
1,17,1,0,21.11111,13.5937605,0.49040753,0.0,0.0,3.4712489,0.0,0.0,21.11111,21.11111,3
