month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation,occupant_count,indoor_dry_bulb_temperature_cooling_set_point,indoor_dry_bulb_temperature_heating_set_point,hvac_mode
1,1,1,0,21.660727,11.379624,0.28089073,0.0,0.0,6.607281,0.0,1.0,21.666666,21.666666,3
1,2,1,0,21.665989,11.457563,0.27905872,0.0,0.0,7.650205,0.0,1.0,21.666666,21.666666,3
1,3,1,0,21.666624,11.532449,0.27722672,0.0,0.0,6.8536024,0.0,1.0,21.666666,21.666666,3
1,4,1,0,21.666658,11.601881,0.2753947,0.0,0.0,7.557898,0.0,1.0,21.666666,21.666666,3
1,5,1,0,21.666664,11.640393,0.30356604,0.0,0.0,7.068796,0.0,1.0,21.666666,21.666666,3
1,6,1,0,21.666666,11.964509,0.2735627,2.3463855,0.0,5.117584,0.0,0.0,21.666666,21.666666,3
1,7,1,0,21.666666,11.847624,0.27722672,0.0,0.0,6.90157,0.0,0.0,21.666666,21.666666,3
1,8,1,0,21.666666,11.675786,0.28089073,0.0,0.0,7.317863,0.0,0.0,21.666666,21.666666,3
1,9,1,0,21.666666,11.482637,0.28272274,0.0,0.0,7.144412,0.0,0.0,21.666666,21.666666,3
1,10,1,0,21.666666,11.442385,0.28272274,0.0,0.0,7.046755,0.0,0.0,21.666666,21.666666,3
1,11,1,0,21.666666,11.339607,0.28089073,0.0,0.0,6.6447077,0.0,0.0,21.666666,21.666666,3
1,12,1,0,21.666666,11.264631,0.28089073,0.0,0.0,5.1802316,0.0,0.0,21.666666,21.666666,3
1,13,1,0,21.666666,11.223411,0.28455475,0.0,0.0,4.8464537,0.0,0.0,21.666666,21.666666,3
1,14,1,0,21.666666,11.211892,0.28455475,0.0,0.0,4.7331095,0.0,0.0,21.666666,21.666666,3
1,15,1,0,21.666666,11.159672,0.28455475,0.0,0.0,4.4404583,0.0,0.0,21.666666,21.666666,3
1,16,1,0,21.666666,11.1088085,0.28272274,0.0,0.0,4.521417,0.0,0.0,21.666666,21.666666,3
1,17,1,0,21.666666,11.123402,0.28821877,0.0,0.0,5.201852,0.0,0.0,21.666666,21.666666,3
1,18,1,0,21.666666,11.108644,0.32555014,0.0,0.0,5.4874806,0.0,0.0,21.666666,21.666666,3
1,19,1,0,21.666666,11.147297,0.6958703,0.0,0.0,6.029928,0.0,1.0,21.666666,21.666666,3
1,20,1,0,21.666666,11.191135,0.70804447,0.0,0.0,5.841999,0.0,1.0,21.666666,21.666666,3
1,21,1,0,21.666666,11.186772,0.6843209,0.0,0.0,6.2507596,0.0,1.0,21.666666,21.666666,3
1,22,1,0,21.666666,11.170294,0.62865615,0.0,0.0,6.1666427,0.0,1.0,21.666666,21.666666,3
1,23,1,0,21.666666,11.210227,0.28821877,1.6941293,0.0,6.147427,0.0,1.0,21.666666,21.666666,3
1,24,1,0,21.530548,11.338577,0.28272274,0.6788541,0.0,6.2165365,0.0,1.0,21.5,21.5,3
1,1,2,0,21.147953,11.582701,0.28089073,0.0,0.0,5.589261,0.0,1.0,21.11111,21.11111,3
1,2,2,0,20.70679,11.863726,0.27905872,0.0,0.0,5.280574,0.0,1.0,20.666666,20.666666,3
1,3,2,0,21.072819,11.50957,0.27722672,0.0,0.0,5.9010425,0.0,0.0,21.11111,21.11111,3
1,4,2,0,20.26591,12.050838,0.2753947,0.0,0.0,5.705741,0.0,0.0,20.222221,20.222221,3
1,5,2,0,20.022001,12.253019,0.30356604,0.0,0.0,5.2587285,0.0,1.0,20.0,20.0,3
1,6,2,0,20.000923,12.296256,0.36479127,0.0,0.0,5.3695292,0.0,1.0,20.0,20.0,3
