month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation,occupant_count,indoor_dry_bulb_temperature_cooling_set_point,indoor_dry_bulb_temperature_heating_set_point,hvac_mode
1,1,1,0,21.081223,13.054582,0.69804615,0.26325476,0.0,5.869126,0.0,1.0,21.11111,21.11111,3
1,2,1,0,21.11,13.047095,0.42618516,0.0,0.0,6.300855,0.0,1.0,21.11111,21.11111,3
1,3,1,0,21.111107,13.04351,0.42081696,0.0,0.0,6.000185,0.0,1.0,21.11111,21.11111,3
1,4,1,0,21.11111,13.039109,0.41544878,0.0,0.0,6.0215287,0.0,1.0,21.11111,21.11111,3
1,5,1,0,21.11111,13.019686,0.4147299,0.0,0.0,6.050408,0.0,1.0,21.11111,21.11111,3
1,6,1,0,21.11111,12.996536,0.4165896,0.0,0.0,6.094979,0.0,1.0,21.11111,21.11111,3
1,7,1,0,21.11111,12.937406,0.42732596,0.0,0.0,6.5222826,0.0,1.0,21.11111,21.11111,3
1,8,1,0,21.11111,13.441297,4.31426,0.0,0.0,5.202754,0.0,1.0,21.11111,21.11111,3
1,9,1,0,21.11111,13.685124,1.4425199,0.0,0.0,5.5352535,0.0,1.0,21.11111,21.11111,3
1,10,1,0,21.11111,13.594875,1.4615047,0.0,0.0,5.4758744,0.0,1.0,21.11111,21.11111,3
1,11,1,0,21.11111,13.510497,1.4356277,0.0,0.0,5.856117,0.0,1.0,21.11111,21.11111,3
1,12,1,0,21.11111,13.489038,1.4400531,0.28264228,0.0,4.070537,0.0,1.0,21.11111,21.11111,3
1,13,1,0,21.11111,13.506845,0.43950012,1.572883,0.0,3.727591,0.0,0.0,21.11111,21.11111,3
1,14,1,0,21.11111,13.452424,0.43950012,0.0,0.0,4.4477663,0.0,0.0,21.11111,21.11111,3
1,15,1,0,21.11111,13.420006,0.43950012,0.40764835,0.0,4.099347,0.0,0.0,21.11111,21.11111,3
1,16,1,0,21.11111,13.353749,0.43878123,0.0,0.0,4.0534363,0.0,0.0,21.11111,21.11111,3
