month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation,occupant_count,indoor_dry_bulb_temperature_cooling_set_point,indoor_dry_bulb_temperature_heating_set_point,hvac_mode
1,1,1,0,21.075653,12.431111,0.7507534,0.0,0.0,9.325975,0.0,1.0,21.11111,21.11111,3
1,2,1,0,21.108805,12.433089,0.7484086,0.0,0.0,12.505636,0.0,1.0,21.11111,21.11111,3
1,3,1,0,21.11106,12.443249,0.7463203,0.0,0.0,9.72671,0.0,1.0,21.11111,21.11111,3
1,4,1,0,21.111105,12.449062,0.7509467,0.0,0.0,9.402943,0.0,1.0,21.11111,21.11111,3
1,5,1,0,21.11111,12.437739,0.77580273,0.0,0.0,9.294173,0.0,1.0,21.11111,21.11111,3
1,6,1,0,21.11111,12.421614,0.8236605,0.0,0.0,9.267981,0.0,1.0,21.11111,21.11111,3
1,7,1,0,21.11111,12.382675,0.9032376,16.071785,0.0,6.1109066,0.0,1.0,21.11111,21.11111,3
1,8,1,0,21.11111,12.624643,1.8682619,6.127404,0.0,6.3737173,0.0,1.0,21.11111,21.11111,3
1,9,1,0,21.11111,12.731132,2.1953485,0.0,0.0,8.667001,0.0,1.0,21.11111,21.11111,3
1,10,1,0,21.11111,12.67936,2.4603782,0.0,0.0,8.365373,0.0,1.0,21.11111,21.11111,3
1,11,1,0,21.11111,12.630425,2.484804,0.0,0.0,7.969728,0.0,1.0,21.11111,21.11111,3
1,12,1,0,21.11111,12.57579,1.5518937,0.0,0.0,6.952743,0.0,0.0,21.11111,21.11111,3
1,13,1,0,21.11111,12.557699,1.5491847,1.4350486,0.0,6.715039,0.0,0.0,21.11111,21.11111,3
1,14,1,0,21.11111,12.675627,1.3455209,3.1051462,0.0,5.4406586,0.0,0.0,21.11111,21.11111,3
1,15,1,0,21.11111,12.649197,2.1221406,0.0,0.0,5.922444,0.0,1.0,21.11111,21.11111,3
1,16,1,0,21.11111,12.596914,2.0835876,0.0,0.0,6.146427,0.0,1.0,21.11111,21.11111,3
1,17,1,0,21.11111,12.607301,2.0508657,0.0,0.0,5.4611874,0.0,1.0,21.11111,21.11111,3
1,18,1,0,21.11111,12.719885,2.1579845,3.6336467,0.0,6.395429,0.0,1.0,21.11111,21.11111,3
1,19,1,0,21.11111,12.65061,0.84160453,0.0,0.0,9.283546,0.0,0.0,21.11111,21.11111,3
1,20,1,0,21.11111,12.587058,0.8037689,0.0,0.0,9.044968,0.0,0.0,21.11111,21.11111,3
1,21,1,0,21.11111,12.517473,0.7748217,0.0,0.0,9.991755,0.0,0.0,21.11111,21.11111,3
1,22,1,0,21.11111,12.456071,0.7957656,0.0,0.0,9.514534,0.0,0.0,21.11111,21.11111,3
