month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation,occupant_count,indoor_dry_bulb_temperature_cooling_set_point,indoor_dry_bulb_temperature_heating_set_point,hvac_mode
1,1,1,0,21.11111,13.045957,0.27826846,0.0,0.0,3.9196403,0.0,1.0,21.11111,21.11111,3
1,2,1,0,21.11111,13.073515,0.25919476,0.0,0.0,4.095084,0.0,1.0,21.11111,21.11111,3
1,3,1,0,21.11111,13.081467,0.25478947,0.0,0.0,4.104604,0.0,1.0,21.11111,21.11111,3
1,4,1,0,21.11111,13.098806,0.25032717,0.0,0.0,4.2220974,0.0,1.0,21.11111,21.11111,3
1,5,1,0,21.11111,13.098719,0.25001484,0.0,0.0,4.292724,0.0,1.0,21.11111,21.11111,3
1,6,1,0,21.11111,13.087252,0.25189137,0.0,0.0,4.3603334,0.0,1.0,21.11111,21.11111,3
1,7,1,0,21.11111,13.027737,0.26110092,0.0,0.0,4.9796367,0.0,1.0,21.11111,21.11111,3
1,8,1,0,21.11111,13.180798,0.49614382,1.6383086,0.0,3.0112774,0.0,1.0,21.11111,21.11111,3
1,9,1,0,21.11111,13.236472,0.47866186,0.0,0.0,4.362765,0.0,1.0,21.11111,21.11111,3
1,10,1,0,21.11111,13.195967,0.47935638,0.0,0.0,4.231981,0.0,1.0,21.11111,21.11111,3
1,11,1,0,21.11111,13.174721,0.47709638,1.0170349,0.0,3.9493313,0.0,1.0,21.11111,21.11111,3
1,12,1,0,21.11111,13.159668,0.481813,0.6780361,0.0,3.239128,0.0,1.0,21.11111,21.11111,3
1,13,1,0,21.11111,13.147773,0.48838982,0.0,0.0,3.1139991,0.0,1.0,21.11111,21.11111,3
1,14,1,0,21.11111,13.147562,0.48797756,0.0,0.0,3.0533528,0.0,1.0,21.11111,21.11111,3
1,15,1,0,21.11111,13.14812,0.48061582,0.0,0.0,2.8960235,0.0,1.0,21.11111,21.11111,3
1,16,1,0,21.11111,13.1453495,0.49756673,0.0,0.0,2.9049833,0.0,1.0,21.11111,21.11111,3
1,17,1,0,21.11111,13.138855,0.53350943,0.0,0.0,3.4079807,0.0,1.0,21.11111,21.11111,3
1,18,1,0,21.11111,13.143689,0.6285567,0.3390182,0.0,3.0192194,0.0,1.0,21.11111,21.11111,3
1,19,1,0,21.11111,13.128646,0.6491181,0.0,0.0,3.389237,0.0,1.0,21.11111,21.11111,3
1,20,1,0,21.11111,13.106502,0.66113293,0.0,0.0,3.3777552,0.0,1.0,21.11111,21.11111,3
1,21,1,0,21.11111,13.079711,0.31854734,0.0,0.0,3.781759,0.0,1.0,21.11111,21.11111,3
1,22,1,0,21.11111,13.051035,0.32170317,0.0,0.0,3.8769624,0.0,1.0,21.11111,21.11111,3
1,23,1,0,21.11111,13.037154,0.3097643,0.33901054,0.0,3.9245806,0.0,1.0,21.11111,21.11111,3
1,24,1,0,21.11111,12.996295,0.2977411,0.0,0.0,4.0596004,0.0,1.0,21.11111,21.11111,3
1,1,2,0,21.11111,12.947808,0.27826846,0.0,0.0,4.157356,0.0,1.0,21.11111,21.11111,3
1,2,2,0,21.11111,12.88409,0.25919476,0.0,0.0,4.19577,0.0,1.0,21.11111,21.11111,3
1,3,2,0,20.581972,13.244311,0.25478947,0.0,0.0,3.6737857,0.0,1.0,20.555555,20.555555,3
1,4,2,0,18.08882,15.457721,0.25032717,0.0,0.0,1.547442,0.0,1.0,18.055555,18.055555,3
1,5,2,0,18.110346,15.42356,0.25001484,0.0,0.0,2.0103097,0.0,1.0,18.11111,18.11111,3
1,6,2,0,19.143301,14.437097,0.25189137,0.0,0.0,3.3476408,0.0,1.0,19.166666,19.166666,3
1,7,2,0,19.006994,14.793833,1.3084754,0.0,0.0,3.8860605,0.0,1.0,19.0,19.0,3
1,8,2,0,19.580088,14.827949,1.7292212,0.0,0.0,3.754589,0.0,1.0,19.61111,19.61111,3
1,9,2,0,19.718067,14.610393,0.47866186,0.0,0.0,3.796541,0.0,1.0,19.722221,19.722221,3
1,10,2,0,19.722143,14.593905,0.47935638,0.0,0.0,3.664919,0.0,1.0,19.722221,19.722221,3
1,11,2,0,19.722221,14.564686,0.47709638,0.0,0.0,3.4047682,0.0,1.0,19.722221,19.722221,3
1,12,2,0,19.722221,14.55508,0.481813,0.0,0.0,3.2810507,0.0,1.0,19.722221,19.722221,3
1,13,2,0,19.722221,14.649601,0.8994156,0.0,0.0,3.1467764,0.0,1.0,19.722221,19.722221,3
1,14,2,0,19.722221,14.6617365,0.48797756,0.0,0.0,3.0205219,0.0,1.0,19.722221,19.722221,3
1,15,2,0,19.722221,14.668804,0.48061582,0.0,0.0,3.0354483,0.0,1.0,19.722221,19.722221,3
1,16,2,0,19.722221,14.680283,0.49756673,0.0,0.0,3.2887566,0.0,1.0,19.722221,19.722221,3
1,17,2,0,19.722221,14.795063,0.53350943,0.6791854,0.0,3.8303738,0.0,1.0,19.722221,19.722221,3
1,18,2,0,19.722221,14.931043,0.6285567,0.0,0.0,3.3087354,0.0,1.0,19.722221,19.722221,3
1,19,2,0,19.722221,15.034687,0.6491181,0.0,0.0,3.4614322,0.0,1.0,19.722221,19.722221,3
1,20,2,0,19.722221,15.267528,0.66113293,0.0,0.0,3.5500278,0.0,1.0,19.722221,19.722221,3
1,21,2,0,19.722221,15.314959,0.6410867,0.0,0.0,3.6471567,0.0,1.0,19.722221,19.722221,3
1,22,2,0,19.722221,15.471311,0.6000841,0.0,0.0,3.8195899,0.0,1.0,19.722221,19.722221,3
1,23,2,0,19.722221,15.398305,0.49788234,0.0,0.0,3.9454215,0.0,1.0,19.722221,19.722221,3
1,24,2,0,19.722221,15.649012,0.2977411,0.0,0.0,4.1625285,0.0,1.0,19.722221,19.722221,3
1,1,3,0,18.963602,16.265205,0.27826846,0.0,0.0,3.5123365,0.0,1.0,18.944445,18.944445,3
1,2,3,0,18.07361,17.43888,0.25919476,0.0,0.0,2.869048,0.0,1.0,18.055555,18.055555,3
1,3,3,0,18.056345,17.278769,0.25478947,0.0,0.0,3.20162,0.0,1.0,18.055555,18.055555,3
1,4,3,0,18.055592,17.504225,0.25032717,0.0,0.0,3.5673504,0.0,1.0,18.055555,18.055555,3
1,5,3,0,18.108353,17.353504,0.25001484,0.0,0.0,3.9210086,0.0,0.0,18.11111,18.11111,3
1,6,3,0,19.136875,16.217096,0.25189137,0.0,0.0,5.2193074,0.0,0.0,19.166666,19.166666,3
1,7,3,0,19.678064,15.662107,0.26110092,0.0,0.0,6.4381166,0.0,0.0,19.722221,19.722221,3
1,8,3,0,19.721014,15.915649,1.4004005,0.0,0.0,5.03496,0.0,1.0,19.722221,19.722221,3
1,9,3,0,19.722212,15.959441,0.47866186,0.0,0.0,4.306823,0.0,1.0,19.722221,19.722221,3
