month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation,occupant_count,indoor_dry_bulb_temperature_cooling_set_point,indoor_dry_bulb_temperature_heating_set_point,hvac_mode
1,1,1,0,21.33635,15.263559,0.5093824,0.0,0.0,1.6340476,0.0,1.0,21.333334,21.333334,3
1,2,1,0,21.333387,15.297101,0.5082829,0.0,0.0,1.8828758,0.0,1.0,21.333334,21.333334,3
1,3,1,0,21.333336,15.317194,0.5071834,0.0,0.0,1.926742,0.0,1.0,21.333334,21.333334,3
1,4,1,0,21.333334,15.331734,0.50608385,0.0,0.0,2.0283542,0.0,1.0,21.333334,21.333334,3
1,5,1,0,21.333334,15.337286,0.6406835,14.112486,0.46237418,0.0,0.0,1.0,21.333334,21.333334,3
1,6,1,0,21.333334,15.437565,0.5049844,1.075868,0.0,1.6780046,0.0,0.0,21.333334,21.333334,3
1,7,1,0,21.333334,15.436011,0.5071834,0.0,0.0,2.0431108,0.0,0.0,21.333334,21.333334,3
1,8,1,0,21.333334,15.353371,0.5093824,0.0,0.0,2.1740115,0.0,0.0,21.333334,21.333334,3
1,9,1,0,21.333334,15.308574,0.51048195,2.1824055,0.0,1.9593024,0.0,0.0,21.333334,21.333334,3
1,10,1,0,21.333334,15.284279,0.51048195,0.72796226,0.0,1.9949217,0.0,0.0,21.333334,21.333334,3
1,11,1,0,21.333334,15.220247,0.5093824,0.0,0.0,1.8939496,0.0,0.0,21.333334,21.333334,3
1,12,1,0,21.333334,15.172255,0.5093824,0.0,0.0,1.4202567,0.0,0.0,21.333334,21.333334,3
1,13,1,0,21.333334,15.137853,0.5115815,0.0,0.0,1.404836,0.0,0.0,21.333334,21.333334,3
1,14,1,0,21.333334,15.109676,0.5115815,0.0,0.0,1.3951056,0.0,0.0,21.333334,21.333334,3
1,15,1,0,21.333334,15.084461,0.5115815,0.0,0.0,1.2867004,0.0,0.0,21.333334,21.333334,3
1,16,1,0,21.333334,15.036659,0.51048195,0.0,0.0,1.2772373,0.0,0.0,21.333334,21.333334,3
1,17,1,0,21.333334,14.963334,0.51378053,0.0,0.0,2.0730302,0.0,0.0,21.333334,21.333334,3
1,18,1,0,21.333334,14.872634,0.54818195,0.0,0.0,2.213976,0.0,0.0,21.333334,21.333334,3
1,19,1,0,21.333334,14.824896,0.550381,0.0,0.0,1.4719472,0.0,0.0,21.333334,21.333334,3
1,20,1,0,21.662834,14.480242,0.5181786,0.0,0.0,1.6413786,0.0,0.0,21.666666,21.666666,3
1,21,1,0,21.666637,14.426804,0.5170791,0.0,0.0,1.6657777,0.0,0.0,21.666666,21.666666,3
1,22,1,0,21.666666,14.430979,1.181414,0.0,0.0,1.2187418,0.0,1.0,21.666666,21.666666,3
1,23,1,0,21.666666,15.016321,0.51378053,5.26877,0.76714844,0.0,0.0,0.0,21.666666,21.666666,3
1,24,1,0,21.666666,15.526888,0.51048195,0.0,0.0,1.6564425,0.0,0.0,21.666666,21.666666,3
1,1,2,0,20.525473,17.535652,0.72731924,7.646608,2.750988,0.0,0.0,1.0,20.444445,20.444445,3
1,2,2,0,20.027843,18.262178,0.5082829,2.9007154,0.43512526,0.0,0.0,1.0,20.0,20.0,3
1,3,2,0,20.000095,18.288328,0.5071834,2.187596,0.0,0.9447211,0.0,1.0,20.0,20.0,3
1,4,2,0,20.000006,18.237751,0.50608385,0.0,0.0,1.2814885,0.0,1.0,20.0,20.0,3
1,5,2,0,20.0,18.212954,0.5049844,0.0,0.0,1.4563693,0.0,1.0,20.0,20.0,3
1,6,2,0,20.0,18.179043,0.5049844,0.0,0.0,1.4949313,0.0,1.0,20.0,20.0,3
1,7,2,0,20.0,18.156082,0.5071834,0.0,0.0,1.4880702,0.0,1.0,20.0,20.0,3
1,8,2,0,19.114891,19.160196,0.5093824,0.0,0.0,0.8190947,0.0,1.0,19.11111,19.11111,3
1,9,2,0,21.638607,16.3867,0.51048195,0.0,0.0,2.5372186,0.0,1.0,21.666666,21.666666,3
1,10,2,0,21.666231,16.336336,0.51048195,0.0,0.0,2.5985725,0.0,1.0,21.666666,21.666666,3
1,11,2,0,21.666664,16.317297,0.9922697,0.0,0.0,1.8177874,0.0,1.0,21.666666,21.666666,3
1,12,2,0,21.666666,16.792433,1.0034647,3.9683003,0.18074153,0.0,0.0,1.0,21.666666,21.666666,3
1,13,2,0,21.666666,16.71564,1.0177448,0.0,0.0,1.4468001,0.0,1.0,21.666666,21.666666,3
1,14,2,0,21.666666,16.68085,0.5115815,0.0,0.0,1.5524722,0.0,0.0,21.666666,21.666666,3
1,15,2,0,21.666666,16.651773,0.5115815,0.0,0.0,1.5802641,0.0,0.0,21.666666,21.666666,3
1,16,2,0,21.666666,16.608767,0.51048195,0.0,0.0,1.7453896,0.0,0.0,21.666666,21.666666,3
1,17,2,0,21.666666,16.56544,0.51378053,0.0,0.0,2.6102846,0.0,0.0,21.666666,21.666666,3
1,18,2,0,21.666666,16.581594,0.54818195,0.0,0.0,2.6014552,0.0,0.0,21.666666,21.666666,3
1,19,2,0,21.776482,16.449648,0.550381,0.0,0.0,1.80994,0.0,0.0,21.777779,21.777779,3
1,20,2,0,21.887554,16.318462,0.5181786,0.0,0.0,1.8621455,0.0,0.0,21.88889,21.88889,3
1,21,2,0,21.997938,16.1941,0.5170791,0.0,0.0,1.9236883,0.0,0.0,22.0,22.0,3
1,22,2,0,22.110672,16.45087,1.181414,2.9410028,0.0,0.37407243,0.0,1.0,22.11111,22.11111,3
1,23,2,0,22.21851,16.188375,0.51378053,0.0,0.0,2.0195386,0.0,1.0,22.222221,22.222221,3
1,24,2,0,21.00227,17.601831,0.51048195,0.0,0.0,0.99203175,0.0,1.0,21.0,21.0,3
1,1,3,0,20.559523,17.920815,0.5093824,0.0,0.0,1.0897715,0.0,1.0,20.555555,20.555555,3
1,2,3,0,20.555658,18.118773,0.5082829,0.0,0.0,1.4847963,0.0,1.0,20.555555,20.555555,3
1,3,3,0,20.55556,17.912823,0.5071834,0.0,0.0,1.7088777,0.0,1.0,20.555555,20.555555,3
1,4,3,0,20.555555,18.123573,0.50608385,0.0,0.0,1.8544756,0.0,1.0,20.555555,20.555555,3
1,5,3,0,20.555555,18.09509,0.5049844,0.0,0.0,1.9048284,0.0,1.0,20.555555,20.555555,3
1,6,3,0,20.555555,18.060587,0.6958611,0.0,0.0,1.88494,0.0,1.0,20.555555,20.555555,3
1,7,3,0,20.555555,19.04949,0.84848166,7.5701427,1.5045474,0.0,0.0,1.0,20.555555,20.555555,3
1,8,3,0,19.185825,21.275457,0.5093824,5.316533,1.593941,0.0,0.0,0.0,19.11111,19.11111,3
1,9,3,0,18.341429,22.34461,0.51048195,0.0,0.0,0.4017805,0.0,0.0,18.333334,18.333334,3
1,10,3,0,19.99345,20.208817,0.51048195,2.1911194,0.0,1.1782091,0.0,0.0,20.0,20.0,3
1,11,3,0,20.55482,19.51689,0.5093824,0.73038346,0.0,1.2004081,0.0,0.0,20.555555,20.555555,3
1,12,3,0,20.555555,19.504208,0.5093824,0.0,0.0,0.55065167,0.0,0.0,20.555555,20.555555,3
1,13,3,0,20.0016,20.171885,0.5115815,0.0,0.27008522,0.0,0.0,0.0,20.0,20.0,3
1,14,3,0,18.356012,22.353298,0.5115815,0.0,1.3645903,0.0,0.0,0.0,18.333334,18.333334,3
1,15,3,0,18.333551,22.376125,0.5115815,0.0,1.3106622,0.0,0.0,0.0,18.333334,18.333334,3
1,16,3,0,18.333359,22.372143,0.51048195,0.0,1.291904,0.0,0.0,0.0,18.333334,18.333334,3
1,17,3,0,20.373758,19.597595,0.51378053,0.0,0.0,0.9188874,0.0,0.0,20.38889,20.38889,3
1,18,3,0,21.661516,18.764454,3.395036,0.0,0.0,0.9019498,0.0,0.0,21.666666,21.666666,3
1,19,3,0,21.666666,18.730644,1.3559514,0.0,0.0,0.12474788,0.0,1.0,21.666666,21.666666,3
1,20,3,0,21.666666,18.76615,1.337997,0.0,0.08648916,0.0,0.0,1.0,21.666666,21.666666,3
1,21,3,0,21.666666,18.742277,0.5170791,0.0,0.0,0.33929715,0.0,0.0,21.666666,21.666666,3
1,22,3,0,21.666666,18.783237,1.181414,0.0,0.0,0.09985177,0.0,1.0,21.666666,21.666666,3
1,23,3,0,21.666666,18.86355,0.96673065,1.4607489,0.0,0.2768644,0.0,1.0,21.666666,21.666666,3
